"","vapourpres_h09","time"
"1",11.37890625,1980-01-01
"2",11.439453125,1980-01-02
"3",15.5185546875,1980-01-03
"4",13.138671875,1980-01-04
"5",10.548828125,1980-01-05
"6",9.7490234375,1980-01-06
"7",12.62890625,1980-01-07
"8",12.708984375,1980-01-08
"9",13.44921875,1980-01-09
"10",13.0390625,1980-01-10
"11",10.3994140625,1980-01-11
"12",14.4892578125,1980-01-12
"13",12.2890625,1980-01-13
"14",15.4287109375,1980-01-14
"15",10.8291015625,1980-01-15
"16",10.3388671875,1980-01-16
"17",8.62890625,1980-01-17
"18",12.708984375,1980-01-18
"19",11.4990234375,1980-01-19
"20",14.7490234375,1980-01-20
"21",13.7392578125,1980-01-21
"22",15.0888671875,1980-01-22
"23",14.478515625,1980-01-23
"24",11.1591796875,1980-01-24
"25",14.5390625,1980-01-25
"26",9.0390625,1980-01-26
"27",9.30859375,1980-01-27
"28",8.439453125,1980-01-28
"29",12.939453125,1980-01-29
"30",11.798828125,1980-01-30
"31",11.2587890625,1980-01-31
"32",15.1962890625,1980-02-01
"33",15.7158203125,1980-02-02
"34",9.7861328125,1980-02-03
"35",11.2060546875,1980-02-04
"36",12.986328125,1980-02-05
"37",14.6357421875,1980-02-06
"38",7.8564453125,1980-02-07
"39",11.515625,1980-02-08
"40",9.5556640625,1980-02-09
"41",8.4462890625,1980-02-10
"42",8.595703125,1980-02-11
"43",8.40625,1980-02-12
"44",13.15625,1980-02-13
"45",15.6162109375,1980-02-14
"46",13.2158203125,1980-02-15
"47",11.40625,1980-02-16
"48",10.24609375,1980-02-17
"49",12.1064453125,1980-02-18
"50",11.416015625,1980-02-19
"51",11.736328125,1980-02-20
"52",17.5361328125,1980-02-21
"53",10.5556640625,1980-02-22
"54",10.896484375,1980-02-23
"55",12.576171875,1980-02-24
"56",9.076171875,1980-02-25
"57",9.74609375,1980-02-26
"58",13.3564453125,1980-02-27
"59",14.6259765625,1980-02-28
"60",13.185546875,1980-02-29
"61",12.3759765625,1980-03-01
"62",14.7060546875,1980-03-02
"63",9.435546875,1980-03-03
"64",12.685546875,1980-03-04
"65",13.0458984375,1980-03-05
"66",11.1064453125,1980-03-06
"67",18.146484375,1980-03-07
"68",14.40625,1980-03-08
"69",7.4560546875,1980-03-09
"70",9.40625,1980-03-10
"71",11.0556640625,1980-03-11
"72",9.1064453125,1980-03-12
"73",8.515625,1980-03-13
"74",11.2763671875,1980-03-14
"75",14.24609375,1980-03-15
"76",12.4658203125,1980-03-16
"77",12.1259765625,1980-03-17
"78",8.31640625,1980-03-18
"79",14.5263671875,1980-03-19
"80",11.5458984375,1980-03-20
"81",15.396484375,1980-03-21
"82",9.3857421875,1980-03-22
"83",11.2158203125,1980-03-23
"84",11.8564453125,1980-03-24
"85",12.765625,1980-03-25
"86",13.0263671875,1980-03-26
"87",13.576171875,1980-03-27
"88",14.505859375,1980-03-28
"89",12.49609375,1980-03-29
"90",11.90625,1980-03-30
"91",10.7958984375,1980-03-31
"92",12.64453125,1980-04-01
"93",9.7646484375,1980-04-02
"94",13.0048828125,1980-04-03
"95",11.1748046875,1980-04-04
"96",12.8046875,1980-04-05
"97",10.6953125,1980-04-06
"98",9.8046875,1980-04-07
"99",8.6552734375,1980-04-08
"100",7.9951171875,1980-04-09
"101",7.10546875,1980-04-10
"102",8.0654296875,1980-04-11
"103",13.9150390625,1980-04-12
"104",13.4345703125,1980-04-13
"105",9.3046875,1980-04-14
"106",9.7646484375,1980-04-15
"107",15.9052734375,1980-04-16
"108",14.35546875,1980-04-17
"109",21.3447265625,1980-04-18
"110",20.794921875,1980-04-19
"111",22.1650390625,1980-04-20
"112",21.3349609375,1980-04-21
"113",22.875,1980-04-22
"114",15.85546875,1980-04-23
"115",13.044921875,1980-04-24
"116",13.294921875,1980-04-25
"117",14.71484375,1980-04-26
"118",10.7353515625,1980-04-27
