"","vapourpres_h09","time"
"1",15.896484375,1980-01-01
"2",20.31640625,1980-01-02
"3",20.1357421875,1980-01-03
"4",22.9658203125,1980-01-04
"5",23.6357421875,1980-01-05
"6",16.8056640625,1980-01-06
"7",18.166015625,1980-01-07
"8",17.005859375,1980-01-08
"9",17.3359375,1980-01-09
"10",15.896484375,1980-01-10
"11",8.7060546875,1980-01-11
"12",5.486328125,1980-01-12
"13",11.65625,1980-01-13
"14",13.435546875,1980-01-14
"15",11.255859375,1980-01-15
"16",8.3759765625,1980-01-16
"17",13.095703125,1980-01-17
"18",16.8359375,1980-01-18
"19",10.2158203125,1980-01-19
"20",5.0458984375,1980-01-20
"21",8.8056640625,1980-01-21
"22",8.486328125,1980-01-22
"23",8.255859375,1980-01-23
"24",4.7861328125,1980-01-24
"25",4.42578125,1980-01-25
"26",14.65625,1980-01-26
"27",8.7861328125,1980-01-27
"28",17.5361328125,1980-01-28
"29",17.646484375,1980-01-29
"30",16.92578125,1980-01-30
"31",21.8056640625,1980-01-31
"32",24.376953125,1980-02-01
"33",25.8173828125,1980-02-02
"34",29.1474609375,1980-02-03
"35",9.20703125,1980-02-04
"36",9.8369140625,1980-02-05
"37",9.9873046875,1980-02-06
"38",7.9169921875,1980-02-07
"39",10.1669921875,1980-02-08
"40",7.9267578125,1980-02-09
"41",12.0771484375,1980-02-10
"42",16.45703125,1980-02-11
"43",13.20703125,1980-02-12
"44",13.8271484375,1980-02-13
"45",12.126953125,1980-02-14
"46",12.5166015625,1980-02-15
"47",12.3369140625,1980-02-16
"48",11.4970703125,1980-02-17
"49",16.0166015625,1980-02-18
"50",16.38671875,1980-02-19
"51",16.5166015625,1980-02-20
"52",16.287109375,1980-02-21
"53",14.0771484375,1980-02-22
"54",9.1669921875,1980-02-23
"55",9.0966796875,1980-02-24
"56",6.3369140625,1980-02-25
"57",14.546875,1980-02-26
"58",18.9765625,1980-02-27
"59",17.5771484375,1980-02-28
"60",11.447265625,1980-02-29
"61",15.19921875,1980-03-01
"62",16.9189453125,1980-03-02
"63",19.1591796875,1980-03-03
"64",19.5888671875,1980-03-04
"65",19.2685546875,1980-03-05
"66",18.7490234375,1980-03-06
"67",18.0986328125,1980-03-07
"68",17.9189453125,1980-03-08
"69",20.369140625,1980-03-09
"70",14.8486328125,1980-03-10
"71",14.9287109375,1980-03-11
"72",16.0185546875,1980-03-12
"73",15.37890625,1980-03-13
"74",13.5185546875,1980-03-14
"75",8.1689453125,1980-03-15
"76",10.189453125,1980-03-16
"77",8.7490234375,1980-03-17
"78",12.05859375,1980-03-18
"79",12.8291015625,1980-03-19
"80",11.7685546875,1980-03-20
"81",12.2490234375,1980-03-21
"82",14.458984375,1980-03-22
"83",9.87890625,1980-03-23
"84",6.0888671875,1980-03-24
"85",5.69921875,1980-03-25
"86",6.3994140625,1980-03-26
"87",6.4091796875,1980-03-27
"88",9.228515625,1980-03-28
"89",9.5888671875,1980-03-29
"90",8.8994140625,1980-03-30
"91",9.5986328125,1980-03-31
"92",6.95703125,1980-04-01
"93",5.287109375,1980-04-02
"94",5.537109375,1980-04-03
"95",9.2470703125,1980-04-04
