"","vapourpres_h09","time"
"1",30.677734375,1980-01-01
"2",30.248046875,1980-01-02
"3",31.7080078125,1980-01-03
"4",31.0478515625,1980-01-04
"5",31.5478515625,1980-01-05
"6",33.1181640625,1980-01-06
"7",30.677734375,1980-01-07
"8",33.9384765625,1980-01-08
"9",30.6982421875,1980-01-09
"10",31.818359375,1980-01-10
"11",33.267578125,1980-01-11
"12",33.98828125,1980-01-12
"13",32.267578125,1980-01-13
"14",32.2783203125,1980-01-14
"15",33.7783203125,1980-01-15
"16",33.7880859375,1980-01-16
"17",30.1484375,1980-01-17
"18",31.1982421875,1980-01-18
"19",30.1884765625,1980-01-19
"20",32.1083984375,1980-01-20
"21",30.1376953125,1980-01-21
"22",25.9482421875,1980-01-22
"23",29.908203125,1980-01-23
"24",32.8876953125,1980-01-24
"25",31.2275390625,1980-01-25
"26",29.498046875,1980-01-26
"27",31.8984375,1980-01-27
"28",31.0283203125,1980-01-28
"29",34.3076171875,1980-01-29
"30",31.1884765625,1980-01-30
"31",33.248046875,1980-01-31
"32",33.46875,1980-02-01
"33",29.2392578125,1980-02-02
"34",29.5087890625,1980-02-03
"35",30.1787109375,1980-02-04
"36",28.8994140625,1980-02-05
"37",31.4091796875,1980-02-06
"38",30.359375,1980-02-07
"39",32.0986328125,1980-02-08
"40",31.939453125,1980-02-09
"41",28.5791015625,1980-02-10
"42",30.638671875,1980-02-11
"43",30.05859375,1980-02-12
"44",31.94921875,1980-02-13
"45",29.779296875,1980-02-14
"46",30.189453125,1980-02-15
"47",32.5185546875,1980-02-16
"48",33.208984375,1980-02-17
"49",29.9091796875,1980-02-18
"50",33.37890625,1980-02-19
"51",31.4892578125,1980-02-20
"52",31.9287109375,1980-02-21
"53",33.119140625,1980-02-22
"54",32.388671875,1980-02-23
"55",29.6494140625,1980-02-24
"56",28.458984375,1980-02-25
"57",33.0185546875,1980-02-26
"58",34.9189453125,1980-02-27
"59",30.888671875,1980-02-28
"60",30.3486328125,1980-02-29
"61",32.7470703125,1980-03-01
"62",32.9970703125,1980-03-02
"63",33.5966796875,1980-03-03
"64",31.7568359375,1980-03-04
"65",33.376953125,1980-03-05
"66",33.70703125,1980-03-06
"67",32.77734375,1980-03-07
"68",28.806640625,1980-03-08
"69",31.376953125,1980-03-09
"70",30.357421875,1980-03-10
"71",29.1171875,1980-03-11
"72",31.7470703125,1980-03-12
"73",32.9873046875,1980-03-13
"74",31.63671875,1980-03-14
"75",29.796875,1980-03-15
"76",27.7265625,1980-03-16
"77",28.2265625,1980-03-17
"78",29.4267578125,1980-03-18
"79",29.9873046875,1980-03-19
"80",30.9765625,1980-03-20
"81",30.5673828125,1980-03-21
"82",30.4072265625,1980-03-22
"83",27.1171875,1980-03-23
"84",29.2373046875,1980-03-24
"85",31.556640625,1980-03-25
"86",31.4765625,1980-03-26
"87",32.2470703125,1980-03-27
"88",33.4169921875,1980-03-28
"89",33.27734375,1980-03-29
"90",23.5673828125,1980-03-30
"91",25.8466796875,1980-03-31
"92",25.599609375,1980-04-01
"93",27.5400390625,1980-04-02
"94",27.740234375,1980-04-03
"95",29.5703125,1980-04-04
"96",28.3896484375,1980-04-05
"97",28.7802734375,1980-04-06
"98",28.8896484375,1980-04-07
"99",25.349609375,1980-04-08
"100",23.0595703125,1980-04-09
