"","vapourpres_h09","time"
"1",15.544921875,1980-01-01
"2",18.10546875,1980-01-02
"3",16.865234375,1980-01-03
"4",14.525390625,1980-01-04
"5",13.0654296875,1980-01-05
"6",13.28515625,1980-01-06
"7",13.9951171875,1980-01-07
"8",7.2548828125,1980-01-08
"9",6.4345703125,1980-01-09
"10",14.115234375,1980-01-10
"11",9.884765625,1980-01-11
"12",10.21484375,1980-01-12
"13",12.455078125,1980-01-13
"14",16.634765625,1980-01-14
"15",16.705078125,1980-01-15
"16",13.3046875,1980-01-16
"17",7.5751953125,1980-01-17
"18",17.0546875,1980-01-18
"19",12.85546875,1980-01-19
"20",12.6845703125,1980-01-20
"21",12.89453125,1980-01-21
"22",10.03515625,1980-01-22
"23",13.0048828125,1980-01-23
"24",14.9052734375,1980-01-24
"25",13.60546875,1980-01-25
"26",10.6650390625,1980-01-26
"27",10.865234375,1980-01-27
"28",12.9052734375,1980-01-28
"29",9.4150390625,1980-01-29
"30",10.875,1980-01-30
"31",11.974609375,1980-01-31
"32",14.25390625,1980-02-01
"33",16.07421875,1980-02-02
"34",12.484375,1980-02-03
"35",15.34375,1980-02-04
"36",14.9638671875,1980-02-05
"37",16.7138671875,1980-02-06
"38",14.50390625,1980-02-07
"39",14.1337890625,1980-02-08
"40",13.3642578125,1980-02-09
"41",9.3935546875,1980-02-10
"42",5.68359375,1980-02-11
"43",5.654296875,1980-02-12
"44",17.07421875,1980-02-13
"45",16.103515625,1980-02-14
"46",14.353515625,1980-02-15
"47",15.994140625,1980-02-16
"48",18.50390625,1980-02-17
"49",14.814453125,1980-02-18
"50",7.6943359375,1980-02-19
"51",20.103515625,1980-02-20
"52",16.50390625,1980-02-21
"53",16.32421875,1980-02-22
"54",12.07421875,1980-02-23
"55",12.8037109375,1980-02-24
"56",12.93359375,1980-02-25
"57",23.2138671875,1980-02-26
"58",17.404296875,1980-02-27
"59",13.50390625,1980-02-28
"60",11.673828125,1980-02-29
"61",13.5302734375,1980-03-01
"62",15.009765625,1980-03-02
"63",11.5595703125,1980-03-03
"64",15,1980-03-04
"65",12.4599609375,1980-03-05
"66",14.6796875,1980-03-06
"67",15.9296875,1980-03-07
"68",13.990234375,1980-03-08
"69",9.919921875,1980-03-09
"70",8.6396484375,1980-03-10
"71",5.2998046875,1980-03-11
"72",4.98046875,1980-03-12
"73",12.75,1980-03-13
"74",13.16015625,1980-03-14
"75",12.6298828125,1980-03-15
"76",13.01953125,1980-03-16
"77",7.2197265625,1980-03-17
"78",8.259765625,1980-03-18
"79",14.4501953125,1980-03-19
"80",7.7099609375,1980-03-20
"81",13.6904296875,1980-03-21
"82",12.1201171875,1980-03-22
"83",14.919921875,1980-03-23
"84",14.1796875,1980-03-24
"85",12.3095703125,1980-03-25
"86",14.0400390625,1980-03-26
"87",15.01953125,1980-03-27
"88",14.5,1980-03-28
"89",13.6103515625,1980-03-29
"90",12.099609375,1980-03-30
"91",11.580078125,1980-03-31
"92",9.744140625,1980-04-01
"93",13.0439453125,1980-04-02
"94",13.09375,1980-04-03
"95",10.7841796875,1980-04-04
"96",11.1943359375,1980-04-05
"97",10.4736328125,1980-04-06
"98",7.59375,1980-04-07
"99",5.43359375,1980-04-08
"100",4.18359375,1980-04-09
"101",10.923828125,1980-04-10
"102",11.8740234375,1980-04-11
"103",12.5341796875,1980-04-12
"104",13.013671875,1980-04-13
"105",14.8837890625,1980-04-14
"106",15.853515625,1980-04-15
"107",11.9541015625,1980-04-16
"108",19.34375,1980-04-17
"109",18.7236328125,1980-04-18
"110",22.3037109375,1980-04-19
"111",21.75390625,1980-04-20
"112",20.404296875,1980-04-21
"113",18.8037109375,1980-04-22
"114",10.82421875,1980-04-23
"115",12.6240234375,1980-04-24
"116",12.763671875,1980-04-25
"117",13.7138671875,1980-04-26
"118",13.3935546875,1980-04-27
"119",11.6640625,1980-04-28
"120",11.6337890625,1980-04-29
"121",11.154296875,1980-04-30
"122",10.0654296875,1980-05-01
"123",9.8154296875,1980-05-02
"124",7.0947265625,1980-05-03
"125",8.0849609375,1980-05-04
"126",8.3251953125,1980-05-05
"127",14.875,1980-05-06
"128",14.375,1980-05-07
"129",12.794921875,1980-05-08
"130",11.025390625,1980-05-09
"131",10.3154296875,1980-05-10
"132",10.125,1980-05-11
"133",11.64453125,1980-05-12
"134",8.5751953125,1980-05-13
"135",9.3154296875,1980-05-14
"136",9.9951171875,1980-05-15
"137",13.9150390625,1980-05-16
"138",10.625,1980-05-17
"139",10.2451171875,1980-05-18
"140",9.134765625,1980-05-19
"141",10.5146484375,1980-05-20
"142",11.14453125,1980-05-21
"143",8.1953125,1980-05-22
"144",9.205078125,1980-05-23
"145",9.615234375,1980-05-24
"146",11.7548828125,1980-05-25
"147",15.875,1980-05-26
"148",9.9248046875,1980-05-27
"149",10.115234375,1980-05-28
"150",11.224609375,1980-05-29
"151",15.89453125,1980-05-30
"152",14.455078125,1980-05-31
"153",13.8134765625,1980-06-01
"154",11.892578125,1980-06-02
"155",13.453125,1980-06-03
"156",11.2529296875,1980-06-04
"157",9.5234375,1980-06-05
"158",10.79296875,1980-06-06
"159",10.552734375,1980-06-07
"160",9.2529296875,1980-06-08
"161",11.3232421875,1980-06-09
"162",11.1533203125,1980-06-10
"163",10.11328125,1980-06-11
"164",9.1728515625,1980-06-12
"165",8.5234375,1980-06-13
"166",10.4326171875,1980-06-14
"167",10.5126953125,1980-06-15
"168",8.8134765625,1980-06-16
"169",8.873046875,1980-06-17
"170",9.7333984375,1980-06-18
"171",7.8427734375,1980-06-19
"172",7.693359375,1980-06-20
"173",7.9033203125,1980-06-21
"174",8.8330078125,1980-06-22
"175",8.3427734375,1980-06-23
"176",10.533203125,1980-06-24
"177",8.86328125,1980-06-25
"178",13.443359375,1980-06-26
"179",8.302734375,1980-06-27
"180",9.04296875,1980-06-28
"181",8.8134765625,1980-06-29
"182",9.6025390625,1980-06-30
"183",11.3720703125,1980-07-01
"184",11.251953125,1980-07-02
