"","vapourpres_h09","time"
"1",16.9033203125,1980-01-01
"2",18.5830078125,1980-01-02
"3",21.86328125,1980-01-03
"4",23.0927734375,1980-01-04
"5",18.0634765625,1980-01-05
"6",11.8232421875,1980-01-06
"7",12.8427734375,1980-01-07
"8",16.4326171875,1980-01-08
"9",15.373046875,1980-01-09
"10",13.373046875,1980-01-10
"11",11.1328125,1980-01-11
"12",12.5029296875,1980-01-12
"13",13.953125,1980-01-13
"14",14.453125,1980-01-14
"15",12.9931640625,1980-01-15
"16",10.79296875,1980-01-16
"17",8.7626953125,1980-01-17
"18",6.9033203125,1980-01-18
"19",10.3134765625,1980-01-19
"20",9.61328125,1980-01-20
"21",12.712890625,1980-01-21
"22",12.033203125,1980-01-22
"23",12.802734375,1980-01-23
"24",8.86328125,1980-01-24
"25",7.1328125,1980-01-25
"26",10.3828125,1980-01-26
"27",7.0830078125,1980-01-27
"28",16.8427734375,1980-01-28
"29",10.703125,1980-01-29
"30",8.712890625,1980-01-30
"31",8.3232421875,1980-01-31
"32",12.1484375,1980-02-01
"33",23.7275390625,1980-02-02
"34",8.9775390625,1980-02-03
"35",6.498046875,1980-02-04
"36",10.248046875,1980-02-05
"37",12.1484375,1980-02-06
"38",6.7978515625,1980-02-07
"39",9.16796875,1980-02-08
"40",7.408203125,1980-02-09
"41",11.337890625,1980-02-10
"42",15.427734375,1980-02-11
"43",12.9677734375,1980-02-12
"44",12.6484375,1980-02-13
"45",13.1181640625,1980-02-14
"46",13.7177734375,1980-02-15
"47",11.748046875,1980-02-16
"48",11.7880859375,1980-02-17
"49",12.837890625,1980-02-18
"50",15.337890625,1980-02-19
"51",15.2080078125,1980-02-20
"52",14.2578125,1980-02-21
"53",15.5576171875,1980-02-22
"54",11.2080078125,1980-02-23
"55",9.3984375,1980-02-24
"56",7.9580078125,1980-02-25
"57",12.3681640625,1980-02-26
"58",15.068359375,1980-02-27
"59",16.337890625,1980-02-28
"60",13.078125,1980-02-29
"61",14.0498046875,1980-03-01
"62",16.4404296875,1980-03-02
"63",10.5,1980-03-03
"64",10,1980-03-04
"65",12.3203125,1980-03-05
"66",18.41015625,1980-03-06
"67",19.580078125,1980-03-07
"68",23.6201171875,1980-03-08
"69",10.48046875,1980-03-09
"70",12.0302734375,1980-03-10
"71",10.9404296875,1980-03-11
"72",11.419921875,1980-03-12
"73",11.919921875,1980-03-13
"74",11.150390625,1980-03-14
"75",12.509765625,1980-03-15
"76",12.73046875,1980-03-16
"77",12.66015625,1980-03-17
"78",10.9404296875,1980-03-18
"79",9.0498046875,1980-03-19
"80",11.5595703125,1980-03-20
"81",11.1796875,1980-03-21
"82",11.5302734375,1980-03-22
"83",8.2900390625,1980-03-23
"84",10.16015625,1980-03-24
"85",10.6201171875,1980-03-25
"86",10.8701171875,1980-03-26
"87",6.8095703125,1980-03-27
"88",7.91015625,1980-03-28
"89",9.58984375,1980-03-29
"90",10.740234375,1980-03-30
"91",10.9697265625,1980-03-31
"92",8.9677734375,1980-04-01
"93",10.1484375,1980-04-02
"94",10.2275390625,1980-04-03
"95",10.658203125,1980-04-04
"96",7.73828125,1980-04-05
"97",8.8583984375,1980-04-06
"98",9.4482421875,1980-04-07
