"","vapourpres_h09","time"
"1",11.642578125,1980-01-01
"2",11.7626953125,1980-01-02
"3",17.6533203125,1980-01-03
"4",13.453125,1980-01-04
"5",10.9931640625,1980-01-05
"6",10.1630859375,1980-01-06
"7",12.6328125,1980-01-07
"8",12.693359375,1980-01-08
"9",13.5234375,1980-01-09
"10",13.5634765625,1980-01-10
"11",11.443359375,1980-01-11
"12",14.1630859375,1980-01-12
"13",12.54296875,1980-01-13
"14",16.033203125,1980-01-14
"15",10.8525390625,1980-01-15
"16",10.3828125,1980-01-16
"17",8.712890625,1980-01-17
"18",12.9326171875,1980-01-18
"19",11.6025390625,1980-01-19
"20",14.4228515625,1980-01-20
"21",13.9130859375,1980-01-21
"22",14.7529296875,1980-01-22
"23",15.0927734375,1980-01-23
"24",11.302734375,1980-01-24
"25",14.703125,1980-01-25
"26",9.5634765625,1980-01-26
"27",9.7734375,1980-01-27
"28",8.8828125,1980-01-28
"29",13.2626953125,1980-01-29
"30",12.1630859375,1980-01-30
"31",11.0830078125,1980-01-31
"32",16.501953125,1980-02-01
"33",16.2021484375,1980-02-02
"34",9.8623046875,1980-02-03
"35",11.0224609375,1980-02-04
"36",12.7216796875,1980-02-05
"37",14.181640625,1980-02-06
"38",8.0615234375,1980-02-07
"39",11.4521484375,1980-02-08
"40",9.9921875,1980-02-09
"41",8.7724609375,1980-02-10
"42",8.732421875,1980-02-11
"43",9.8017578125,1980-02-12
"44",14.0224609375,1980-02-13
"45",15.751953125,1980-02-14
"46",13.3916015625,1980-02-15
"47",11.65234375,1980-02-16
"48",10.591796875,1980-02-17
"49",11.6123046875,1980-02-18
"50",12.08203125,1980-02-19
"51",12.322265625,1980-02-20
"52",18.181640625,1980-02-21
"53",11.162109375,1980-02-22
"54",11.15234375,1980-02-23
"55",12.8515625,1980-02-24
"56",9.1923828125,1980-02-25
"57",10.5517578125,1980-02-26
"58",12.3115234375,1980-02-27
"59",14.181640625,1980-02-28
"60",13.1015625,1980-02-29
"61",12.70703125,1980-03-01
"62",14.626953125,1980-03-02
"63",9.6767578125,1980-03-03
"64",12.77734375,1980-03-04
"65",13.3466796875,1980-03-05
"66",11.4873046875,1980-03-06
"67",16.8271484375,1980-03-07
"68",15.1171875,1980-03-08
"69",7.5166015625,1980-03-09
"70",9.4970703125,1980-03-10
"71",11.4873046875,1980-03-11
"72",9.796875,1980-03-12
"73",9.1865234375,1980-03-13
"74",11.4873046875,1980-03-14
"75",13.70703125,1980-03-15
"76",12.2666015625,1980-03-16
"77",12.0771484375,1980-03-17
"78",8.6767578125,1980-03-18
"79",14.13671875,1980-03-19
"80",11.9169921875,1980-03-20
"81",14.7470703125,1980-03-21
"82",9.4970703125,1980-03-22
"83",11.63671875,1980-03-23
"84",11.4970703125,1980-03-24
"85",12.796875,1980-03-25
"86",12.6669921875,1980-03-26
"87",13.806640625,1980-03-27
"88",14.2265625,1980-03-28
"89",12.63671875,1980-03-29
"90",11.947265625,1980-03-30
"91",10.556640625,1980-03-31
"92",12.19140625,1980-04-01
"93",10.0107421875,1980-04-02
