"","vapourpres_h09","time"
"1",11.4677734375,1980-01-01
"2",11.41796875,1980-01-02
"3",14.8984375,1980-01-03
"4",13.6484375,1980-01-04
"5",10.5576171875,1980-01-05
"6",9.1083984375,1980-01-06
"7",13.0576171875,1980-01-07
"8",13.1884765625,1980-01-08
"9",13.658203125,1980-01-09
"10",12.908203125,1980-01-10
"11",9.818359375,1980-01-11
"12",15.3984375,1980-01-12
"13",12.7275390625,1980-01-13
"14",15.568359375,1980-01-14
"15",11.158203125,1980-01-15
"16",10.6181640625,1980-01-16
"17",9.2177734375,1980-01-17
"18",13.5478515625,1980-01-18
"19",11.98828125,1980-01-19
"20",15.2880859375,1980-01-20
"21",13.998046875,1980-01-21
"22",15.7177734375,1980-01-22
"23",15.0380859375,1980-01-23
"24",11.66796875,1980-01-24
"25",14.9677734375,1980-01-25
"26",9.23828125,1980-01-26
"27",9.568359375,1980-01-27
"28",8.73828125,1980-01-28
"29",12.7880859375,1980-01-29
"30",11.908203125,1980-01-30
"31",11.7578125,1980-01-31
"32",14.5751953125,1980-02-01
"33",15.625,1980-02-02
"34",10.044921875,1980-02-03
"35",11.6552734375,1980-02-04
"36",13.5751953125,1980-02-05
"37",14.625,1980-02-06
"38",7.9248046875,1980-02-07
"39",11.8349609375,1980-02-08
"40",9.64453125,1980-02-09
"41",8.5654296875,1980-02-10
"42",8.8447265625,1980-02-11
"43",8.10546875,1980-02-12
"44",12.365234375,1980-02-13
"45",15.044921875,1980-02-14
"46",13.224609375,1980-02-15
"47",11.64453125,1980-02-16
"48",10.544921875,1980-02-17
"49",12.775390625,1980-02-18
"50",11.1953125,1980-02-19
"51",11.474609375,1980-02-20
"52",17.544921875,1980-02-21
"53",10.96484375,1980-02-22
"54",11.3154296875,1980-02-23
"55",12.5146484375,1980-02-24
"56",9.1650390625,1980-02-25
"57",8.8349609375,1980-02-26
"58",14.5048828125,1980-02-27
"59",15.375,1980-02-28
"60",13.455078125,1980-02-29
"61",12.7939453125,1980-03-01
"62",15.9541015625,1980-03-02
"63",9.763671875,1980-03-03
"64",13.2138671875,1980-03-04
"65",12.9638671875,1980-03-05
"66",11.1943359375,1980-03-06
"67",19.263671875,1980-03-07
"68",14.5537109375,1980-03-08
"69",8.2138671875,1980-03-09
"70",9.5341796875,1980-03-10
"71",11.583984375,1980-03-11
"72",9.333984375,1980-03-12
"73",9.173828125,1980-03-13
"74",11.6943359375,1980-03-14
"75",15.1337890625,1980-03-15
"76",13.314453125,1980-03-16
"77",12.564453125,1980-03-17
"78",7.9638671875,1980-03-18
"79",14.6435546875,1980-03-19
"80",11.8037109375,1980-03-20
"81",16.2744140625,1980-03-21
"82",9.744140625,1980-03-22
"83",11.6240234375,1980-03-23
"84",12.564453125,1980-03-24
