"","vapourpres_h09","time"
"1",14.16796875,1987-01-01
"2",10.177734375,1987-01-02
"3",9.9677734375,1987-01-03
"4",7.158203125,1987-01-04
"5",19.1083984375,1987-01-05
"6",15.4677734375,1987-01-06
"7",15.0478515625,1987-01-07
"8",14.3779296875,1987-01-08
"9",16.09765625,1987-01-09
"10",12.5283203125,1987-01-10
"11",10.8681640625,1987-01-11
"12",12.2275390625,1987-01-12
"13",10.5478515625,1987-01-13
"14",13.7080078125,1987-01-14
"15",18.6376953125,1987-01-15
"16",13.4580078125,1987-01-16
"17",9.8779296875,1987-01-17
"18",14.177734375,1987-01-18
"19",13.998046875,1987-01-19
"20",17.8779296875,1987-01-20
"21",17.587890625,1987-01-21
"22",18.658203125,1987-01-22
"23",19.0283203125,1987-01-23
"24",12.34765625,1987-01-24
"25",18.2783203125,1987-01-25
"26",18.6181640625,1987-01-26
"27",16.578125,1987-01-27
"28",16.7080078125,1987-01-28
"29",16.177734375,1987-01-29
"30",11.3583984375,1987-01-30
"31",12.837890625,1987-01-31
"32",12.81640625,1987-02-01
"33",14.06640625,1987-02-02
"34",12.0458984375,1987-02-03
"35",12.5458984375,1987-02-04
"36",19.1259765625,1987-02-05
"37",23.1162109375,1987-02-06
"38",16.1162109375,1987-02-07
"39",23.3564453125,1987-02-08
"40",24.6259765625,1987-02-09
"41",15.6259765625,1987-02-10
"42",13.9755859375,1987-02-11
"43",11.15625,1987-02-12
"44",12.4462890625,1987-02-13
"45",15.515625,1987-02-14
"46",16.2958984375,1987-02-15
"47",17.0458984375,1987-02-16
"48",14.826171875,1987-02-17
"49",21.505859375,1987-02-18
"50",18.986328125,1987-02-19
"51",13.146484375,1987-02-20
"52",13.515625,1987-02-21
"53",12.2958984375,1987-02-22
"54",10.5263671875,1987-02-23
"55",13.1259765625,1987-02-24
"56",12.0859375,1987-02-25
"57",14.31640625,1987-02-26
"58",10.81640625,1987-02-27
"59",10.3056640625,1987-02-28
"60",10.02734375,1987-03-01
"61",11.107421875,1987-03-02
"62",11.6767578125,1987-03-03
"63",7.0673828125,1987-03-04
"64",15.4267578125,1987-03-05
"65",13.447265625,1987-03-06
"66",14.77734375,1987-03-07
"67",8.7666015625,1987-03-08
"68",9.806640625,1987-03-09
"69",9.037109375,1987-03-10
"70",13.1474609375,1987-03-11
"71",16.9072265625,1987-03-12
"72",13.9365234375,1987-03-13
"73",12.857421875,1987-03-14
"74",17.8466796875,1987-03-15
"75",16.537109375,1987-03-16
"76",18.806640625,1987-03-17
"77",12.357421875,1987-03-18
"78",8.6767578125,1987-03-19
"79",10.306640625,1987-03-20
"80",10.63671875,1987-03-21
"81",14.6865234375,1987-03-22
"82",21.8974609375,1987-03-23
"83",17.8369140625,1987-03-24
"84",13.4873046875,1987-03-25
"85",16.7568359375,1987-03-26
"86",14.6474609375,1987-03-27
"87",10.3173828125,1987-03-28
"88",9.77734375,1987-03-29
"89",15.1865234375,1987-03-30
"90",18.3369140625,1987-03-31
"91",18.3662109375,1987-04-01
"92",16.99609375,1987-04-02
"93",15.67578125,1987-04-03
"94",13.255859375,1987-04-04
"95",9.6259765625,1987-04-05
"96",8.3759765625,1987-04-06
"97",15.3662109375,1987-04-07
"98",20.265625,1987-04-08
"99",17.166015625,1987-04-09
"100",15.595703125,1987-04-10
"101",16.7060546875,1987-04-11
"102",9.42578125,1987-04-12
"103",8.9462890625,1987-04-13
"104",10.7060546875,1987-04-14
"105",13.1357421875,1987-04-15
"106",15.5859375,1987-04-16
"107",10.3662109375,1987-04-17
"108",14.416015625,1987-04-18
"109",15.326171875,1987-04-19
"110",17.2060546875,1987-04-20
"111",19.3857421875,1987-04-21
"112",17.2958984375,1987-04-22
"113",14.8056640625,1987-04-23
"114",9.81640625,1987-04-24
"115",18.146484375,1987-04-25
"116",13.5361328125,1987-04-26
"117",11.736328125,1987-04-27
"118",13.6064453125,1987-04-28
"119",9.326171875,1987-04-29
"120",19.1162109375,1987-04-30
"121",11.3974609375,1987-05-01
"122",11.9072265625,1987-05-02
"123",9.3173828125,1987-05-03
