"","vapourpres_h09","time"
"1",26.419921875,1980-01-01
"2",29.7802734375,1980-01-02
"3",28.01953125,1980-01-03
"4",29.7099609375,1980-01-04
"5",26.400390625,1980-01-05
"6",24,1980-01-06
"7",23.3095703125,1980-01-07
"8",22.98046875,1980-01-08
"9",9.8896484375,1980-01-09
"10",21.740234375,1980-01-10
"11",27.8603515625,1980-01-11
"12",14.669921875,1980-01-12
"13",7.01953125,1980-01-13
"14",12.8798828125,1980-01-14
"15",24.58984375,1980-01-15
"16",20.2998046875,1980-01-16
"17",17.8896484375,1980-01-17
"18",29.6796875,1980-01-18
"19",24.8203125,1980-01-19
"20",26.349609375,1980-01-20
"21",11.150390625,1980-01-21
"22",13.1103515625,1980-01-22
"23",26.259765625,1980-01-23
"24",26.3095703125,1980-01-24
"25",26.3896484375,1980-01-25
"26",27.3896484375,1980-01-26
"27",26.349609375,1980-01-27
"28",26.33984375,1980-01-28
"29",24.9501953125,1980-01-29
"30",28.0498046875,1980-01-30
"31",28.0400390625,1980-01-31
"32",29.82421875,1980-02-01
"33",26.423828125,1980-02-02
"34",26.5537109375,1980-02-03
"35",28.173828125,1980-02-04
"36",29.8837890625,1980-02-05
"37",29.8740234375,1980-02-06
"38",29.8837890625,1980-02-07
"39",28.173828125,1980-02-08
"40",28.07421875,1980-02-09
"41",28.09375,1980-02-10
"42",28.1337890625,1980-02-11
"43",28.00390625,1980-02-12
"44",26.423828125,1980-02-13
"45",20.423828125,1980-02-14
"46",17.8642578125,1980-02-15
"47",19.6142578125,1980-02-16
"48",19.18359375,1980-02-17
"49",21.1142578125,1980-02-18
"50",23.2138671875,1980-02-19
"51",26.2939453125,1980-02-20
"52",26.1640625,1980-02-21
"53",26.32421875,1980-02-22
"54",11.32421875,1980-02-23
"55",9.234375,1980-02-24
"56",9.2939453125,1980-02-25
"57",9.673828125,1980-02-26
"58",14.064453125,1980-02-27
"59",29.833984375,1980-02-28
"60",26.2841796875,1980-02-29
"61",9.92578125,1980-03-01
"62",28.1064453125,1980-03-02
"63",22.56640625,1980-03-03
"64",26.3857421875,1980-03-04
"65",22.986328125,1980-03-05
"66",24.736328125,1980-03-06
"67",26.4462890625,1980-03-07
"68",27.845703125,1980-03-08
"69",26.396484375,1980-03-09
"70",21.845703125,1980-03-10
"71",12.095703125,1980-03-11
"72",9.3056640625,1980-03-12
"73",13.916015625,1980-03-13
"74",14.0859375,1980-03-14
"75",13.0263671875,1980-03-15
"76",14.8662109375,1980-03-16
"77",16.9658203125,1980-03-17
"78",15.896484375,1980-03-18
"79",28.3662109375,1980-03-19
"80",24.6259765625,1980-03-20
"81",18.5263671875,1980-03-21
"82",20.4755859375,1980-03-22
"83",16.9462890625,1980-03-23
"84",18.505859375,1980-03-24
"85",15.8359375,1980-03-25
"86",14.5458984375,1980-03-26
"87",14.8857421875,1980-03-27
"88",21.74609375,1980-03-28
"89",14.736328125,1980-03-29
"90",9.345703125,1980-03-30
"91",10.505859375,1980-03-31
"92",8.7958984375,1980-04-01
"93",17.1064453125,1980-04-02
"94",20.6162109375,1980-04-03
"95",16.7158203125,1980-04-04
"96",15.685546875,1980-04-05
"97",11.1162109375,1980-04-06
"98",9.7958984375,1980-04-07
"99",10.7158203125,1980-04-08
"100",9.5361328125,1980-04-09
"101",17.0859375,1980-04-10
"102",15.845703125,1980-04-11
"103",16.2158203125,1980-04-12
"104",16.9658203125,1980-04-13
"105",19.3759765625,1980-04-14
"106",17.1259765625,1980-04-15
"107",19.326171875,1980-04-16
"108",16.095703125,1980-04-17
"109",18.4658203125,1980-04-18
"110",21.2255859375,1980-04-19
"111",21.9658203125,1980-04-20
"112",23.56640625,1980-04-21
"113",25.0361328125,1980-04-22
"114",28.0458984375,1980-04-23
"115",9.6259765625,1980-04-24
"116",10.236328125,1980-04-25
"117",9.486328125,1980-04-26
"118",8.2958984375,1980-04-27
"119",8.8564453125,1980-04-28
"120",9.486328125,1980-04-29
"121",16.005859375,1980-04-30
"122",10.037109375,1980-05-01
"123",6.0869140625,1980-05-02
"124",6.0771484375,1980-05-03
"125",11.5771484375,1980-05-04
"126",15.95703125,1980-05-05
"127",13.13671875,1980-05-06
"128",12.306640625,1980-05-07
"129",10.7373046875,1980-05-08
"130",8.857421875,1980-05-09
"131",9.45703125,1980-05-10
"132",8.70703125,1980-05-11
"133",8.126953125,1980-05-12
"134",8.216796875,1980-05-13
"135",8.1767578125,1980-05-14
"136",8.1572265625,1980-05-15
"137",9.3466796875,1980-05-16
"138",8.716796875,1980-05-17
"139",8.9365234375,1980-05-18
"140",8.1474609375,1980-05-19
"141",10.7265625,1980-05-20
"142",9.4365234375,1980-05-21
"143",13.107421875,1980-05-22
