"","vapourpres_h09","time"
"1",11.1728515625,1980-01-01
"2",13.193359375,1980-01-02
"3",12.6826171875,1980-01-03
"4",14.1328125,1980-01-04
"5",16.2626953125,1980-01-05
"6",17.373046875,1980-01-06
"7",17.1630859375,1980-01-07
"8",14.6826171875,1980-01-08
"9",13.0126953125,1980-01-09
"10",9.2333984375,1980-01-10
"11",9.6728515625,1980-01-11
"12",10.703125,1980-01-12
"13",16.892578125,1980-01-13
"14",10.8330078125,1980-01-14
"15",15.7333984375,1980-01-15
"16",17.8330078125,1980-01-16
"17",14.1025390625,1980-01-17
"18",13.6328125,1980-01-18
"19",15.5029296875,1980-01-19
"20",8.962890625,1980-01-20
"21",3.54296875,1980-01-21
"22",16.5126953125,1980-01-22
"23",16.22265625,1980-01-23
"24",18.0732421875,1980-01-24
"25",10.453125,1980-01-25
"26",9.9228515625,1980-01-26
"27",13.1533203125,1980-01-27
"28",13.7626953125,1980-01-28
"29",10.453125,1980-01-29
"30",9.693359375,1980-01-30
"31",11.943359375,1980-01-31
"32",12.013671875,1980-02-01
"33",11.064453125,1980-02-02
"34",10.4443359375,1980-02-03
"35",10.93359375,1980-02-04
"36",12.6142578125,1980-02-05
"37",10.82421875,1980-02-06
"38",14.4541015625,1980-02-07
"39",14.57421875,1980-02-08
"40",12.3037109375,1980-02-09
"41",19.3740234375,1980-02-10
"42",20.68359375,1980-02-11
"43",10.32421875,1980-02-12
"44",9.564453125,1980-02-13
"45",13.1943359375,1980-02-14
"46",12.1240234375,1980-02-15
"47",12.4638671875,1980-02-16
"48",13.314453125,1980-02-17
"49",18.314453125,1980-02-18
"50",16.5341796875,1980-02-19
"51",11.734375,1980-02-20
"52",12.744140625,1980-02-21
"53",14.2138671875,1980-02-22
"54",18.8740234375,1980-02-23
"55",17.404296875,1980-02-24
"56",21.083984375,1980-02-25
"57",14.43359375,1980-02-26
"58",13.853515625,1980-02-27
"59",12.68359375,1980-02-28
"60",17.5341796875,1980-02-29
"61",15.826171875,1980-03-01
"62",14.40625,1980-03-02
"63",15.7958984375,1980-03-03
"64",11.095703125,1980-03-04
"65",12.7158203125,1980-03-05
"66",18.0458984375,1980-03-06
"67",16.8056640625,1980-03-07
"68",14.515625,1980-03-08
"69",11.8359375,1980-03-09
"70",9.505859375,1980-03-10
"71",10.736328125,1980-03-11
"72",13.345703125,1980-03-12
"73",14.646484375,1980-03-13
"74",12.92578125,1980-03-14
"75",10.74609375,1980-03-15
"76",8.1064453125,1980-03-16
"77",19.7158203125,1980-03-17
"78",13.1162109375,1980-03-18
"79",13.7958984375,1980-03-19
"80",17.095703125,1980-03-20
"81",7.685546875,1980-03-21
"82",9.81640625,1980-03-22
"83",12.15625,1980-03-23
"84",12.185546875,1980-03-24
"85",16.06640625,1980-03-25
"86",17.736328125,1980-03-26
"87",15.2958984375,1980-03-27
"88",13.646484375,1980-03-28
"89",12.515625,1980-03-29
"90",18.1357421875,1980-03-30
"91",15.7861328125,1980-03-31
"92",14.537109375,1980-04-01
"93",13.3173828125,1980-04-02
"94",10.6865234375,1980-04-03
"95",12.296875,1980-04-04
"96",11.1669921875,1980-04-05
"97",7.7373046875,1980-04-06
"98",13.3369140625,1980-04-07
"99",13.7373046875,1980-04-08
"100",15.607421875,1980-04-09
"101",11.107421875,1980-04-10
"102",8.2568359375,1980-04-11
"103",11.45703125,1980-04-12
"104",12.9169921875,1980-04-13
"105",13.3671875,1980-04-14
"106",9.3974609375,1980-04-15
"107",6.7568359375,1980-04-16
"108",11.466796875,1980-04-17
"109",13.806640625,1980-04-18
"110",14.966796875,1980-04-19
"111",15.8369140625,1980-04-20
"112",10.876953125,1980-04-21
"113",8.466796875,1980-04-22
"114",14.8466796875,1980-04-23
"115",9.5869140625,1980-04-24
"116",12.197265625,1980-04-25
"117",12.5869140625,1980-04-26
"118",10.197265625,1980-04-27
"119",9.197265625,1980-04-28
"120",8.546875,1980-04-29
"121",7.7568359375,1980-04-30
"122",7.5498046875,1980-05-01
"123",4.9296875,1980-05-02
"124",12.8203125,1980-05-03
"125",14.7900390625,1980-05-04
"126",14.849609375,1980-05-05
"127",11.8095703125,1980-05-06
"128",11.2998046875,1980-05-07
"129",13.66015625,1980-05-08
"130",12.1796875,1980-05-09
"131",8.4697265625,1980-05-10
"132",8.3603515625,1980-05-11
"133",10.1904296875,1980-05-12
"134",10.9501953125,1980-05-13
"135",11.0703125,1980-05-14
"136",13.8203125,1980-05-15
"137",11.669921875,1980-05-16
"138",10.5302734375,1980-05-17
"139",10.4501953125,1980-05-18
"140",9.0400390625,1980-05-19
"141",12.3095703125,1980-05-20
"142",10.33984375,1980-05-21
"143",15.7001953125,1980-05-22
"144",11.5595703125,1980-05-23
"145",10.2099609375,1980-05-24
"146",11.6904296875,1980-05-25
"147",9.98046875,1980-05-26
"148",10.2197265625,1980-05-27
"149",16.1904296875,1980-05-28
"150",15.2802734375,1980-05-29
"151",14.6103515625,1980-05-30
"152",13.3701171875,1980-05-31
"153",12.11328125,1980-06-01
"154",11.873046875,1980-06-02
"155",10.443359375,1980-06-03
"156",9.54296875,1980-06-04
"157",10.693359375,1980-06-05
"158",9.8232421875,1980-06-06
"159",9.1728515625,1980-06-07
"160",10.373046875,1980-06-08
"161",10.29296875,1980-06-09
"162",10.8828125,1980-06-10
"163",9.7626953125,1980-06-11
"164",9.453125,1980-06-12
"165",7.693359375,1980-06-13
"166",10.943359375,1980-06-14
"167",9.6025390625,1980-06-15
"168",9.0830078125,1980-06-16
"169",7.693359375,1980-06-17
"170",7.5029296875,1980-06-18
"171",8.1328125,1980-06-19
"172",9.7333984375,1980-06-20
"173",14.36328125,1980-06-21
"174",13.7529296875,1980-06-22
"175",12.4033203125,1980-06-23
"176",13.86328125,1980-06-24
"177",8.1630859375,1980-06-25
"178",10.4228515625,1980-06-26
"179",8.0634765625,1980-06-27
"180",8.802734375,1980-06-28
"181",6.953125,1980-06-29
"182",9.4931640625,1980-06-30
"183",11.0576171875,1980-07-01
"184",10.4482421875,1980-07-02
"185",10.6279296875,1980-07-03
"186",9.8876953125,1980-07-04
"187",9.5283203125,1980-07-05
"188",8.8681640625,1980-07-06
"189",9.9677734375,1980-07-07
"190",8.1181640625,1980-07-08
"191",8.7275390625,1980-07-09
"192",10.6279296875,1980-07-10
"193",11.1484375,1980-07-11
"194",7.3779296875,1980-07-12
"195",10.34765625,1980-07-13
"196",10.177734375,1980-07-14
"197",8.41796875,1980-07-15
"198",9.34765625,1980-07-16
"199",9.6083984375,1980-07-17
"200",7.998046875,1980-07-18
"201",10.1279296875,1980-07-19
"202",9.427734375,1980-07-20
"203",9.2275390625,1980-07-21
"204",9.6884765625,1980-07-22
"205",10.6982421875,1980-07-23
"206",10.9677734375,1980-07-24
"207",12.337890625,1980-07-25
"208",10.177734375,1980-07-26
"209",7.9775390625,1980-07-27
"210",9.6279296875,1980-07-28
"211",9.09765625,1980-07-29
"212",8.6884765625,1980-07-30
"213",8.248046875,1980-07-31
"214",8.2919921875,1980-08-01
"215",9.5517578125,1980-08-02
"216",9.6220703125,1980-08-03
"217",12.3115234375,1980-08-04
"218",12.171875,1980-08-05
"219",9.1416015625,1980-08-06
"220",7.8017578125,1980-08-07
"221",10.501953125,1980-08-08
"222",13.2822265625,1980-08-09
"223",9.76171875,1980-08-10
"224",8.7421875,1980-08-11
"225",9.2919921875,1980-08-12
"226",9.0615234375,1980-08-13
"227",9.4521484375,1980-08-14
"228",8.072265625,1980-08-15
"229",8.26171875,1980-08-16
"230",6.8916015625,1980-08-17
"231",7.982421875,1980-08-18
"232",8.5615234375,1980-08-19
"233",7.58203125,1980-08-20
"234",10.181640625,1980-08-21
"235",8.6015625,1980-08-22
"236",7.572265625,1980-08-23
"237",9.1923828125,1980-08-24
"238",6.6015625,1980-08-25
"239",10.501953125,1980-08-26
"240",11.0517578125,1980-08-27
"241",11.9521484375,1980-08-28
"242",10.162109375,1980-08-29
"243",7.931640625,1980-08-30
"244",8.0615234375,1980-08-31
"245",10.681640625,1980-09-01
"246",8.751953125,1980-09-02
"247",11.5224609375,1980-09-03
"248",9.7119140625,1980-09-04
"249",9.8017578125,1980-09-05
"250",13.1416015625,1980-09-06
"251",10.2724609375,1980-09-07
"252",7.1416015625,1980-09-08
"253",7.5419921875,1980-09-09
"254",5.841796875,1980-09-10
"255",9.2724609375,1980-09-11
"256",8.7119140625,1980-09-12
"257",10.1923828125,1980-09-13
"258",6.4423828125,1980-09-14
"259",8.3515625,1980-09-15
"260",6.6923828125,1980-09-16
"261",9.0322265625,1980-09-17
"262",9.4716796875,1980-09-18
"263",10.6220703125,1980-09-19
"264",9.5419921875,1980-09-20
"265",10.0224609375,1980-09-21
"266",14.9521484375,1980-09-22
"267",11.171875,1980-09-23
"268",8.6923828125,1980-09-24
"269",9.9619140625,1980-09-25
"270",8.921875,1980-09-26
"271",7.6220703125,1980-09-27
"272",4.26171875,1980-09-28
"273",8.6318359375,1980-09-29
"274",9.072265625,1980-09-30
"275",9.9970703125,1980-10-01
"276",6.126953125,1980-10-02
"277",8.13671875,1980-10-03
"278",9.0869140625,1980-10-04
"279",6.6865234375,1980-10-05
"280",6.6474609375,1980-10-06
"281",4.5966796875,1980-10-07
"282",9.95703125,1980-10-08
"283",9.0673828125,1980-10-09
"284",6.45703125,1980-10-10
"285",9.38671875,1980-10-11
"286",10.02734375,1980-10-12
"287",7.70703125,1980-10-13
"288",12.02734375,1980-10-14
"289",14.1171875,1980-10-15
"290",14.037109375,1980-10-16
"291",10.056640625,1980-10-17
"292",10.8466796875,1980-10-18
"293",8.306640625,1980-10-19
"294",10.1669921875,1980-10-20
"295",12.1474609375,1980-10-21
"296",7.787109375,1980-10-22
"297",8.1767578125,1980-10-23
"298",8.4072265625,1980-10-24
"299",8.287109375,1980-10-25
"300",8.0771484375,1980-10-26
"301",7.8671875,1980-10-27
"302",6.8671875,1980-10-28
"303",8.3271484375,1980-10-29
"304",8.697265625,1980-10-30
"305",10.8974609375,1980-10-31
"306",11.400390625,1980-11-01
"307",15.25,1980-11-02
"308",13.4697265625,1980-11-03
"309",10.3896484375,1980-11-04
"310",11.1796875,1980-11-05
"311",12.0302734375,1980-11-06
"312",12.330078125,1980-11-07
"313",10.9296875,1980-11-08
"314",14.2099609375,1980-11-09
"315",12.1103515625,1980-11-10
"316",12.2802734375,1980-11-11
"317",12.51953125,1980-11-12
"318",10.740234375,1980-11-13
"319",11.1298828125,1980-11-14
"320",15.6103515625,1980-11-15
"321",12.41015625,1980-11-16
"322",12.75,1980-11-17
"323",10.830078125,1980-11-18
"324",8.9296875,1980-11-19
"325",12.5,1980-11-20
"326",16.240234375,1980-11-21
"327",16.2998046875,1980-11-22
"328",6.7197265625,1980-11-23
"329",13.2998046875,1980-11-24
"330",8.1201171875,1980-11-25
"331",11.0703125,1980-11-26
"332",9.0400390625,1980-11-27
"333",11.1396484375,1980-11-28
"334",7.8603515625,1980-11-29
"335",10.1396484375,1980-11-30
"336",11.3681640625,1980-12-01
"337",12.0478515625,1980-12-02
"338",11.5380859375,1980-12-03
"339",10.1181640625,1980-12-04
"340",13.5478515625,1980-12-05
"341",13.34765625,1980-12-06
"342",16.23828125,1980-12-07
"343",11.6884765625,1980-12-08
"344",13.498046875,1980-12-09
"345",12.0576171875,1980-12-10
"346",11.41796875,1980-12-11
"347",11.517578125,1980-12-12
"348",10.41796875,1980-12-13
"349",11.677734375,1980-12-14
"350",10.1884765625,1980-12-15
"351",9.578125,1980-12-16
"352",8.9775390625,1980-12-17
"353",6.6181640625,1980-12-18
"354",11.7880859375,1980-12-19
"355",14.1279296875,1980-12-20
"356",15.34765625,1980-12-21
"357",7.828125,1980-12-22
"358",6.84765625,1980-12-23
"359",13.6083984375,1980-12-24
"360",13.1376953125,1980-12-25
"361",15.23828125,1980-12-26
"362",14.337890625,1980-12-27
"363",14.068359375,1980-12-28
"364",8.998046875,1980-12-29
"365",20.0283203125,1980-12-30
"366",17.1982421875,1980-12-31
"367",14.1025390625,1981-01-01
"368",14.953125,1981-01-02
"369",12.4228515625,1981-01-03
"370",10.5126953125,1981-01-04
"371",15.3828125,1981-01-05
"372",16.5830078125,1981-01-06
"373",12.712890625,1981-01-07
"374",18.2734375,1981-01-08
"375",9.693359375,1981-01-09
"376",10.5830078125,1981-01-10
"377",14.2734375,1981-01-11
"378",21.3427734375,1981-01-12
"379",14.6826171875,1981-01-13
"380",9.8828125,1981-01-14
"381",9.873046875,1981-01-15
"382",12.7529296875,1981-01-16
"383",15.1728515625,1981-01-17
"384",11.6630859375,1981-01-18
"385",11.123046875,1981-01-19
"386",19.3232421875,1981-01-20
"387",9.9833984375,1981-01-21
"388",9.783203125,1981-01-22
"389",13.0634765625,1981-01-23
"390",10.4228515625,1981-01-24
"391",16.04296875,1981-01-25
"392",12.283203125,1981-01-26
"393",11.6728515625,1981-01-27
"394",11.0029296875,1981-01-28
"395",12.302734375,1981-01-29
"396",12.7431640625,1981-01-30
"397",12.54296875,1981-01-31
"398",14.9541015625,1981-02-01
"399",15.734375,1981-02-02
"400",8.583984375,1981-02-03
"401",9.07421875,1981-02-04
"402",10.3740234375,1981-02-05
"403",12.1640625,1981-02-06
"404",12.0244140625,1981-02-07
"405",10.583984375,1981-02-08
"406",8.75390625,1981-02-09
"407",9.853515625,1981-02-10
"408",12.5341796875,1981-02-11
"409",11.083984375,1981-02-12
"410",9.43359375,1981-02-13
"411",10.9443359375,1981-02-14
"412",12.8037109375,1981-02-15
"413",14.0244140625,1981-02-16
"414",13.5537109375,1981-02-17
"415",15.0341796875,1981-02-18
"416",14.6943359375,1981-02-19
"417",15.3642578125,1981-02-20
"418",14.853515625,1981-02-21
"419",15.84375,1981-02-22
"420",13.07421875,1981-02-23
"421",15.0244140625,1981-02-24
"422",15.7236328125,1981-02-25
"423",12.59375,1981-02-26
"424",9.8740234375,1981-02-27
"425",8.50390625,1981-02-28
"426",7.7958984375,1981-03-01
"427",8.2763671875,1981-03-02
"428",10.65625,1981-03-03
"429",12.3857421875,1981-03-04
"430",13.0458984375,1981-03-05
"431",12.06640625,1981-03-06
"432",9.265625,1981-03-07
"433",11.896484375,1981-03-08
"434",9.826171875,1981-03-09
"435",10.3056640625,1981-03-10
"436",8.7060546875,1981-03-11
"437",15.7861328125,1981-03-12
"438",12.42578125,1981-03-13
"439",7.755859375,1981-03-14
"440",12.8564453125,1981-03-15
"441",14.935546875,1981-03-16
"442",9.6357421875,1981-03-17
"443",14.56640625,1981-03-18
"444",11.17578125,1981-03-19
"445",11.81640625,1981-03-20
"446",11.236328125,1981-03-21
"447",13.435546875,1981-03-22
"448",12.74609375,1981-03-23
"449",11.9658203125,1981-03-24
"450",14.0263671875,1981-03-25
"451",10.7763671875,1981-03-26
"452",9.595703125,1981-03-27
"453",14.576171875,1981-03-28
"454",15.6064453125,1981-03-29
"455",17.8857421875,1981-03-30
"456",16.81640625,1981-03-31
"457",13.2568359375,1981-04-01
