"","vapourpres_h09","time"
"1",29.0283203125,1980-01-01
"2",28.998046875,1980-01-02
"3",28.1376953125,1980-01-03
"4",27.6982421875,1980-01-04
"5",30.767578125,1980-01-05
"6",32.41796875,1980-01-06
"7",28.017578125,1980-01-07
"8",31.2177734375,1980-01-08
"9",28.1181640625,1980-01-09
"10",28.9580078125,1980-01-10
"11",30.9775390625,1980-01-11
"12",30.3876953125,1980-01-12
"13",29.6884765625,1980-01-13
"14",30.498046875,1980-01-14
"15",31.6982421875,1980-01-15
"16",31.6484375,1980-01-16
"17",29.2978515625,1980-01-17
"18",30.5283203125,1980-01-18
"19",30.2080078125,1980-01-19
"20",31.248046875,1980-01-20
"21",27.9482421875,1980-01-21
"22",26.267578125,1980-01-22
"23",27.158203125,1980-01-23
"24",29.4775390625,1980-01-24
"25",29.6181640625,1980-01-25
"26",29.9482421875,1980-01-26
"27",28.9775390625,1980-01-27
"28",28.9580078125,1980-01-28
"29",29.9384765625,1980-01-29
"30",29.677734375,1980-01-30
"31",29.4580078125,1980-01-31
"32",30.076171875,1980-02-01
"33",28.265625,1980-02-02
"34",27.435546875,1980-02-03
"35",28.736328125,1980-02-04
"36",26.49609375,1980-02-05
"37",29.505859375,1980-02-06
"38",29.4462890625,1980-02-07
"39",29.8056640625,1980-02-08
"40",29.666015625,1980-02-09
"41",29.845703125,1980-02-10
"42",29.416015625,1980-02-11
"43",29.2255859375,1980-02-12
"44",29.685546875,1980-02-13
"45",29.345703125,1980-02-14
"46",28.67578125,1980-02-15
"47",27.896484375,1980-02-16
"48",30.4658203125,1980-02-17
"49",28.6962890625,1980-02-18
"50",29.74609375,1980-02-19
"51",30.40625,1980-02-20
"52",30.2861328125,1980-02-21
"53",28.3056640625,1980-02-22
"54",28.9462890625,1980-02-23
"55",28.6259765625,1980-02-24
"56",29.8564453125,1980-02-25
"57",31.2255859375,1980-02-26
"58",31.1962890625,1980-02-27
"59",29.396484375,1980-02-28
"60",28.74609375,1980-02-29
"61",30.005859375,1980-03-01
"62",30.1259765625,1980-03-02
"63",31.435546875,1980-03-03
"64",30.6357421875,1980-03-04
"65",29.74609375,1980-03-05
"66",29.345703125,1980-03-06
"67",29.2763671875,1980-03-07
"68",28.3359375,1980-03-08
"69",27.3359375,1980-03-09
"70",26.92578125,1980-03-10
"71",26.8056640625,1980-03-11
"72",29.1962890625,1980-03-12
