"","vapourpres_h09","time"
"1",12.0185546875,1980-01-01
"2",13.359375,1980-01-02
"3",17.96875,1980-01-03
"4",14.12890625,1980-01-04
"5",12.0888671875,1980-01-05
"6",10.458984375,1980-01-06
"7",13.798828125,1980-01-07
"8",14.80859375,1980-01-08
"9",15.0087890625,1980-01-09
"10",12.978515625,1980-01-10
"11",10.94921875,1980-01-11
"12",16.2392578125,1980-01-12
"13",13.779296875,1980-01-13
"14",17.0791015625,1980-01-14
"15",11.8486328125,1980-01-15
"16",11.369140625,1980-01-16
"17",9.5087890625,1980-01-17
"18",18.6591796875,1980-01-18
"19",12.8994140625,1980-01-19
"20",13.6494140625,1980-01-20
"21",14.37890625,1980-01-21
"22",18.3193359375,1980-01-22
"23",16.3388671875,1980-01-23
"24",13.689453125,1980-01-24
"25",17.529296875,1980-01-25
"26",9.0791015625,1980-01-26
"27",9.458984375,1980-01-27
"28",10.3994140625,1980-01-28
"29",11.3486328125,1980-01-29
"30",10.5791015625,1980-01-30
"31",12.279296875,1980-01-31
"32",15.455078125,1980-02-01
"33",15.875,1980-02-02
"34",9.525390625,1980-02-03
"35",11.2548828125,1980-02-04
"36",13.9853515625,1980-02-05
"37",14.5654296875,1980-02-06
"38",9.1748046875,1980-02-07
"39",11.96484375,1980-02-08
"40",9.21484375,1980-02-09
"41",7.294921875,1980-02-10
"42",12.0751953125,1980-02-11
"43",9.705078125,1980-02-12
"44",14.5146484375,1980-02-13
"45",19.7451171875,1980-02-14
"46",14.384765625,1980-02-15
"47",11.6552734375,1980-02-16
"48",14.8046875,1980-02-17
"49",16.125,1980-02-18
"50",11.5654296875,1980-02-19
"51",13.125,1980-02-20
"52",18.275390625,1980-02-21
"53",12.60546875,1980-02-22
"54",12.6748046875,1980-02-23
"55",11.60546875,1980-02-24
"56",10.224609375,1980-02-25
"57",6.3447265625,1980-02-26
"58",18.044921875,1980-02-27
"59",19.3046875,1980-02-28
"60",13.3349609375,1980-02-29
"61",14.28515625,1980-03-01
"62",16.2548828125,1980-03-02
"63",11.78515625,1980-03-03
"64",15.634765625,1980-03-04
"65",13.0654296875,1980-03-05
"66",11.455078125,1980-03-06
"67",19.6650390625,1980-03-07
"68",13.5146484375,1980-03-08
"69",8.0947265625,1980-03-09
"70",8.474609375,1980-03-10
"71",12.1845703125,1980-03-11
"72",9.0048828125,1980-03-12
"73",11.89453125,1980-03-13
"74",12.134765625,1980-03-14
"75",14.615234375,1980-03-15
"76",14.9052734375,1980-03-16
"77",11.955078125,1980-03-17
"78",7.21484375,1980-03-18
"79",16.9052734375,1980-03-19
"80",14.2353515625,1980-03-20
"81",20.134765625,1980-03-21
"82",10.025390625,1980-03-22
"83",13.2548828125,1980-03-23
"84",13.9951171875,1980-03-24
"85",13.2353515625,1980-03-25
"86",12.10546875,1980-03-26
"87",14.6748046875,1980-03-27
"88",15.044921875,1980-03-28
"89",12.294921875,1980-03-29
"90",10.10546875,1980-03-30
"91",12.875,1980-03-31
"92",13.2763671875,1980-04-01
"93",10.486328125,1980-04-02
"94",13.345703125,1980-04-03
"95",13.15625,1980-04-04
"96",12.7255859375,1980-04-05
"97",11.0361328125,1980-04-06
"98",11.076171875,1980-04-07
"99",8.646484375,1980-04-08
"100",7.986328125,1980-04-09
"101",8.17578125,1980-04-10
"102",10.005859375,1980-04-11
"103",15.0458984375,1980-04-12
"104",14.265625,1980-04-13
"105",13.265625,1980-04-14
"106",8.49609375,1980-04-15
"107",14.5263671875,1980-04-16
"108",14.8564453125,1980-04-17
"109",22.15625,1980-04-18
"110",21.935546875,1980-04-19
"111",21.736328125,1980-04-20
"112",22.0458984375,1980-04-21
"113",22.345703125,1980-04-22
"114",15.3759765625,1980-04-23
"115",13.416015625,1980-04-24
"116",13.4560546875,1980-04-25
"117",14.4755859375,1980-04-26
"118",9.5458984375,1980-04-27
"119",10.1162109375,1980-04-28
"120",11.2255859375,1980-04-29
"121",11.5556640625,1980-04-30
"122",11.685546875,1980-05-01
"123",10.4658203125,1980-05-02
"124",12.505859375,1980-05-03
"125",13.595703125,1980-05-04
"126",14.1259765625,1980-05-05
"127",13.345703125,1980-05-06
"128",16.31640625,1980-05-07
"129",15.0859375,1980-05-08
"130",16.255859375,1980-05-09
"131",14.2958984375,1980-05-10
"132",12.1064453125,1980-05-11
"133",12.56640625,1980-05-12
"134",12.49609375,1980-05-13
