"","vapourpres_h09","time"
"1",19.8310546875,1987-01-01
"2",19.4111328125,1987-01-02
"3",9.890625,1987-01-03
"4",13.4814453125,1987-01-04
"5",14.8310546875,1987-01-05
"6",14.37109375,1987-01-06
"7",13.5009765625,1987-01-07
"8",12.94140625,1987-01-08
"9",7.5712890625,1987-01-09
"10",8.62109375,1987-01-10
"11",6.7607421875,1987-01-11
"12",14.80078125,1987-01-12
"13",19.6708984375,1987-01-13
"14",11.03125,1987-01-14
"15",11.8212890625,1987-01-15
"16",12.4306640625,1987-01-16
"17",13.310546875,1987-01-17
"18",14.05078125,1987-01-18
"19",11.0009765625,1987-01-19
"20",9.4609375,1987-01-20
"21",17.5908203125,1987-01-21
"22",9.9814453125,1987-01-22
"23",7.880859375,1987-01-23
"24",8.130859375,1987-01-24
"25",10.310546875,1987-01-25
"26",17.2109375,1987-01-26
"27",11.201171875,1987-01-27
"28",9.4111328125,1987-01-28
"29",8.2314453125,1987-01-29
"30",8.94140625,1987-01-30
"31",10.1708984375,1987-01-31
"32",10.419921875,1987-02-01
"33",14.41015625,1987-02-02
"34",13.3603515625,1987-02-03
"35",7.650390625,1987-02-04
"36",11.4501953125,1987-02-05
"37",16.5498046875,1987-02-06
"38",17.4296875,1987-02-07
"39",16.0703125,1987-02-08
"40",19.9501953125,1987-02-09
"41",20.2900390625,1987-02-10
"42",7.75,1987-02-11
"43",9.33984375,1987-02-12
"44",16.0703125,1987-02-13
"45",16.080078125,1987-02-14
"46",17.2197265625,1987-02-15
"47",17.6201171875,1987-02-16
"48",13.8203125,1987-02-17
"49",12.6796875,1987-02-18
"50",14.2802734375,1987-02-19
"51",22.900390625,1987-02-20
"52",17.259765625,1987-02-21
"53",10.099609375,1987-02-22
"54",8.1796875,1987-02-23
"55",10.759765625,1987-02-24
"56",9.4501953125,1987-02-25
"57",8.98046875,1987-02-26
"58",14.8701171875,1987-02-27
"59",14.26953125,1987-02-28
"60",15.642578125,1987-03-01
"61",17.97265625,1987-03-02
"62",14.3525390625,1987-03-03
"63",14.9833984375,1987-03-04
"64",16.123046875,1987-03-05
"65",17.623046875,1987-03-06
"66",7.142578125,1987-03-07
"67",10.79296875,1987-03-08
"68",7.142578125,1987-03-09
"69",9.453125,1987-03-10
"70",12.8828125,1987-03-11
"71",12.3525390625,1987-03-12
"72",10.1630859375,1987-03-13
"73",10.3134765625,1987-03-14
"74",8.9833984375,1987-03-15
"75",12.193359375,1987-03-16
"76",13.1025390625,1987-03-17
"77",14.462890625,1987-03-18
"78",14.7333984375,1987-03-19
"79",9.712890625,1987-03-20
"80",9.3330078125,1987-03-21
"81",10.443359375,1987-03-22
"82",11.5927734375,1987-03-23
"83",9.892578125,1987-03-24
"84",12.9326171875,1987-03-25
"85",17.203125,1987-03-26
"86",17.943359375,1987-03-27
"87",16.29296875,1987-03-28
"88",10.11328125,1987-03-29
"89",9.2333984375,1987-03-30
"90",10.4130859375,1987-03-31
"91",11.154296875,1987-04-01
"92",11.9638671875,1987-04-02
"93",13.4541015625,1987-04-03
"94",12.763671875,1987-04-04
"95",13.68359375,1987-04-05
"96",13.833984375,1987-04-06
"97",14.583984375,1987-04-07
"98",10.1435546875,1987-04-08
"99",8.904296875,1987-04-09
"100",8.9443359375,1987-04-10
"101",10.1142578125,1987-04-11
"102",9.4541015625,1987-04-12
"103",10.853515625,1987-04-13
"104",9.1435546875,1987-04-14
"105",9.9140625,1987-04-15
"106",9.244140625,1987-04-16
"107",12.7138671875,1987-04-17
"108",13.4140625,1987-04-18
"109",13.484375,1987-04-19
"110",7.09375,1987-04-20
"111",6.904296875,1987-04-21
"112",7.5341796875,1987-04-22
"113",8.82421875,1987-04-23
"114",11.25390625,1987-04-24
"115",12.0341796875,1987-04-25
"116",11.4638671875,1987-04-26
"117",14.18359375,1987-04-27
"118",15.154296875,1987-04-28
"119",13.5244140625,1987-04-29
"120",12.814453125,1987-04-30
"121",11.9609375,1987-05-01
"122",13.9814453125,1987-05-02
"123",11.310546875,1987-05-03
"124",9.2314453125,1987-05-04
"125",10.5810546875,1987-05-05
"126",10.94140625,1987-05-06
"127",11.19140625,1987-05-07
"128",12.37109375,1987-05-08
"129",12.640625,1987-05-09
"130",13.55078125,1987-05-10
"131",12.6708984375,1987-05-11
"132",14.05078125,1987-05-12
"133",16.4111328125,1987-05-13
"134",17.021484375,1987-05-14
"135",11.111328125,1987-05-15
"136",11.1708984375,1987-05-16
"137",11.1513671875,1987-05-17
"138",10.130859375,1987-05-18
"139",8.9306640625,1987-05-19
"140",9.12109375,1987-05-20
"141",10.1005859375,1987-05-21
"142",8.9013671875,1987-05-22
"143",8.6005859375,1987-05-23
"144",8.6513671875,1987-05-24
"145",7.9306640625,1987-05-25
"146",7.8505859375,1987-05-26
"147",7.130859375,1987-05-27
"148",6.310546875,1987-05-28
"149",6.451171875,1987-05-29
"150",7.380859375,1987-05-30
"151",8.8310546875,1987-05-31
"152",7.2802734375,1987-06-01
"153",7.41015625,1987-06-02
"154",7.16015625,1987-06-03
"155",7.08984375,1987-06-04
"156",8.0595703125,1987-06-05
"157",9.08984375,1987-06-06
"158",10.33984375,1987-06-07
"159",11.2802734375,1987-06-08
"160",11.4599609375,1987-06-09
"161",12.849609375,1987-06-10
"162",13.73046875,1987-06-11
"163",11.6796875,1987-06-12
"164",9.0595703125,1987-06-13
"165",7.1796875,1987-06-14
"166",7.3798828125,1987-06-15
"167",9.01953125,1987-06-16
"168",9.6796875,1987-06-17
"169",10.099609375,1987-06-18
"170",11.73046875,1987-06-19
"171",14.4296875,1987-06-20
"172",13.0302734375,1987-06-21
"173",8.41015625,1987-06-22
"174",9.3798828125,1987-06-23
"175",9,1987-06-24
"176",9.5302734375,1987-06-25
"177",9.23046875,1987-06-26
"178",10.2900390625,1987-06-27
"179",10.4599609375,1987-06-28
"180",7.759765625,1987-06-29
"181",8.240234375,1987-06-30
"182",7.005859375,1987-07-01
"183",7.8662109375,1987-07-02
"184",8.0556640625,1987-07-03
"185",7.9658203125,1987-07-04
"186",7.5361328125,1987-07-05
"187",7.67578125,1987-07-06
"188",8.4560546875,1987-07-07
"189",8.8564453125,1987-07-08
"190",8.935546875,1987-07-09
"191",7.595703125,1987-07-10
"192",9.7763671875,1987-07-11
"193",8.3564453125,1987-07-12
"194",7.3759765625,1987-07-13
"195",6.8056640625,1987-07-14
"196",6.17578125,1987-07-15
"197",10.1162109375,1987-07-16
"198",7.24609375,1987-07-17
"199",9.0361328125,1987-07-18
"200",8.24609375,1987-07-19
"201",6.81640625,1987-07-20
"202",8.146484375,1987-07-21
"203",7.74609375,1987-07-22
"204",7.3359375,1987-07-23
"205",7.6162109375,1987-07-24
"206",7.4755859375,1987-07-25
"207",7.2255859375,1987-07-26
"208",6.685546875,1987-07-27
"209",9.2958984375,1987-07-28
"210",9.146484375,1987-07-29
"211",7.90625,1987-07-30
"212",8.4658203125,1987-07-31
"213",8.0966796875,1987-08-01
"214",12.6572265625,1987-08-02
"215",9.5771484375,1987-08-03
"216",9.0166015625,1987-08-04
"217",9.7470703125,1987-08-05
"218",8.1572265625,1987-08-06
"219",10.0966796875,1987-08-07
"220",8.556640625,1987-08-08
"221",10.107421875,1987-08-09
"222",9.8466796875,1987-08-10
"223",10.5771484375,1987-08-11
"224",9.966796875,1987-08-12
"225",12.9169921875,1987-08-13
"226",13.5673828125,1987-08-14
"227",12.197265625,1987-08-15
"228",12.1865234375,1987-08-16
"229",10.3271484375,1987-08-17
"230",9.0771484375,1987-08-18
"231",8.3271484375,1987-08-19
"232",8.2373046875,1987-08-20
"233",7.6865234375,1987-08-21
"234",8.6474609375,1987-08-22
"235",7.63671875,1987-08-23
"236",8.9873046875,1987-08-24
"237",8.9765625,1987-08-25
"238",7.8369140625,1987-08-26
"239",10.8671875,1987-08-27
"240",12.7666015625,1987-08-28
"241",11.4169921875,1987-08-29
"242",13.1767578125,1987-08-30
"243",9.7568359375,1987-08-31
"244",6.4384765625,1987-09-01
"245",6.328125,1987-09-02
"246",8.09765625,1987-09-03
"247",7.6884765625,1987-09-04
"248",8.9384765625,1987-09-05
"249",11.84765625,1987-09-06
"250",9.91796875,1987-09-07
"251",9.0283203125,1987-09-08
