"","vapourpres_h09","time"
"1",12.158203125,1980-01-01
"2",17.8984375,1980-01-02
"3",10.2783203125,1980-01-03
"4",12.7080078125,1980-01-04
"5",17.587890625,1980-01-05
"6",18.48828125,1980-01-06
"7",19.517578125,1980-01-07
"8",13.9677734375,1980-01-08
"9",11.7080078125,1980-01-09
"10",9.828125,1980-01-10
"11",11.1181640625,1980-01-11
"12",12.84765625,1980-01-12
"13",18.427734375,1980-01-13
"14",10.927734375,1980-01-14
"15",16.767578125,1980-01-15
"16",15.427734375,1980-01-16
"17",13.9384765625,1980-01-17
"18",12.84765625,1980-01-18
"19",15.517578125,1980-01-19
"20",17.7275390625,1980-01-20
"21",17.9482421875,1980-01-21
"22",18.6376953125,1980-01-22
"23",20.1484375,1980-01-23
"24",18.0078125,1980-01-24
"25",12.087890625,1980-01-25
"26",13.1279296875,1980-01-26
"27",15.837890625,1980-01-27
"28",13.84765625,1980-01-28
"29",11.1083984375,1980-01-29
"30",11.8984375,1980-01-30
"31",16.318359375,1980-01-31
"32",13.736328125,1980-02-01
"33",10.9755859375,1980-02-02
"34",11.1259765625,1980-02-03
"35",13.49609375,1980-02-04
"36",12.765625,1980-02-05
"37",13.3662109375,1980-02-06
"38",18.17578125,1980-02-07
"39",16.916015625,1980-02-08
"40",15.5556640625,1980-02-09
"41",15.7060546875,1980-02-10
"42",22.015625,1980-02-11
"43",9.1259765625,1980-02-12
"44",10.666015625,1980-02-13
"45",11.8662109375,1980-02-14
"46",14.2255859375,1980-02-15
"47",14.8759765625,1980-02-16
"48",16.845703125,1980-02-17
"49",19.4658203125,1980-02-18
"50",14.896484375,1980-02-19
"51",10.5361328125,1980-02-20
"52",11.15625,1980-02-21
"53",15.0859375,1980-02-22
"54",15.845703125,1980-02-23
"55",16.986328125,1980-02-24
"56",22.5263671875,1980-02-25
"57",13.81640625,1980-02-26
"58",14.2861328125,1980-02-27
"59",16.095703125,1980-02-28
"60",18.4755859375,1980-02-29
"61",18.03125,1980-03-01
"62",16.451171875,1980-03-02
"63",14.7314453125,1980-03-03
"64",12.7509765625,1980-03-04
"65",15.5107421875,1980-03-05
"66",18.4306640625,1980-03-06
"67",15.771484375,1980-03-07
"68",18.5712890625,1980-03-08
"69",14.1806640625,1980-03-09
"70",13.521484375,1980-03-10
"71",12.4814453125,1980-03-11
"72",15.44140625,1980-03-12
"73",15.4208984375,1980-03-13
"74",16.611328125,1980-03-14
"75",17.560546875,1980-03-15
"76",16.5712890625,1980-03-16
"77",14.7509765625,1980-03-17
"78",15.0908203125,1980-03-18
"79",15.630859375,1980-03-19
"80",15.7109375,1980-03-20
"81",10.8505859375,1980-03-21
"82",11.470703125,1980-03-22
"83",14.5107421875,1980-03-23
"84",15.201171875,1980-03-24
"85",15.861328125,1980-03-25
"86",16.7314453125,1980-03-26
"87",13.6005859375,1980-03-27
"88",14.380859375,1980-03-28
"89",15.611328125,1980-03-29
"90",18.55078125,1980-03-30
"91",17.4609375,1980-03-31
"92",16.0537109375,1980-04-01
"93",12.4638671875,1980-04-02
"94",16.314453125,1980-04-03
"95",12.423828125,1980-04-04
"96",13.154296875,1980-04-05
"97",14.4541015625,1980-04-06
"98",17.564453125,1980-04-07
"99",16.484375,1980-04-08
"100",16.9140625,1980-04-09
"101",12.0244140625,1980-04-10
"102",10.6435546875,1980-04-11
"103",12.9443359375,1980-04-12
"104",15.4736328125,1980-04-13
"105",13.4541015625,1980-04-14
"106",10.404296875,1980-04-15
"107",11.103515625,1980-04-16
"108",12.0439453125,1980-04-17
"109",14.234375,1980-04-18
"110",14.4443359375,1980-04-19
"111",15.9443359375,1980-04-20
"112",10.8642578125,1980-04-21
"113",10.2841796875,1980-04-22
"114",12.4736328125,1980-04-23
"115",10.7744140625,1980-04-24
"116",14.59375,1980-04-25
"117",13.4541015625,1980-04-26
"118",12.103515625,1980-04-27
"119",12.5439453125,1980-04-28
"120",11.84375,1980-04-29
"121",11.013671875,1980-04-30
"122",12.6787109375,1980-05-01
"123",10.689453125,1980-05-02
"124",16.638671875,1980-05-03
"125",16.298828125,1980-05-04
"126",15.9091796875,1980-05-05
"127",14.708984375,1980-05-06
"128",12.958984375,1980-05-07
"129",14.869140625,1980-05-08
"130",11.2587890625,1980-05-09
"131",8.708984375,1980-05-10
"132",10.94921875,1980-05-11
"133",12.189453125,1980-05-12
"134",13.5390625,1980-05-13
"135",14.3291015625,1980-05-14
"136",15.94921875,1980-05-15
"137",10.9287109375,1980-05-16
"138",11.119140625,1980-05-17
"139",12.619140625,1980-05-18
"140",12.228515625,1980-05-19
"141",12.2685546875,1980-05-20
"142",11.8486328125,1980-05-21
"143",15.0986328125,1980-05-22
"144",11.9892578125,1980-05-23
"145",12.0185546875,1980-05-24
"146",10.2587890625,1980-05-25
"147",11.048828125,1980-05-26
"148",11.0693359375,1980-05-27
"149",16.9091796875,1980-05-28
"150",13.46875,1980-05-29
"151",13.3193359375,1980-05-30
"152",10.869140625,1980-05-31
"153",13.396484375,1980-06-01
"154",12.005859375,1980-06-02
"155",12.3564453125,1980-06-03
"156",13.9560546875,1980-06-04
"157",10.6962890625,1980-06-05
"158",11.4462890625,1980-06-06
"159",10.2763671875,1980-06-07
"160",11.345703125,1980-06-08
"161",9.3759765625,1980-06-09
"162",9.9462890625,1980-06-10
"163",10.076171875,1980-06-11
"164",9.9658203125,1980-06-12
"165",8.7958984375,1980-06-13
"166",11.7158203125,1980-06-14
"167",11.3662109375,1980-06-15
"168",9.7958984375,1980-06-16
"169",9.7861328125,1980-06-17
"170",8.6162109375,1980-06-18
"171",9.3359375,1980-06-19
"172",11.0263671875,1980-06-20
"173",15.1162109375,1980-06-21
"174",15.5263671875,1980-06-22
"175",13.765625,1980-06-23
"176",14.24609375,1980-06-24
"177",9.255859375,1980-06-25
"178",10.9560546875,1980-06-26
"179",10.31640625,1980-06-27
"180",8.3056640625,1980-06-28
"181",9.7060546875,1980-06-29
"182",10.4658203125,1980-06-30
"183",12.40234375,1980-07-01
"184",11.5224609375,1980-07-02
"185",12.6318359375,1980-07-03
"186",10.322265625,1980-07-04
"187",10.6318359375,1980-07-05
"188",11.7724609375,1980-07-06
"189",10.671875,1980-07-07
"190",9.572265625,1980-07-08
"191",9.7216796875,1980-07-09
"192",11.7216796875,1980-07-10
"193",11.8115234375,1980-07-11
"194",8.2021484375,1980-07-12
"195",11.4521484375,1980-07-13
"196",11.7919921875,1980-07-14
"197",10.15234375,1980-07-15
"198",9.162109375,1980-07-16
"199",9.0224609375,1980-07-17
"200",8.6923828125,1980-07-18
"201",9.8623046875,1980-07-19
"202",10.7724609375,1980-07-20
"203",9.76171875,1980-07-21
"204",10.4423828125,1980-07-22
"205",11.162109375,1980-07-23
"206",12.091796875,1980-07-24
"207",13.7021484375,1980-07-25
"208",9.0322265625,1980-07-26
"209",8.65234375,1980-07-27
"210",10.5224609375,1980-07-28
