"","vapourpres_h09","time"
"1",9.095703125,1980-01-01
"2",8.7060546875,1980-01-02
"3",8.185546875,1980-01-03
"4",5.2060546875,1980-01-04
"5",4.1162109375,1980-01-05
"6",2.3359375,1980-01-06
"7",6.0458984375,1980-01-07
"8",10.8564453125,1980-01-08
"9",14.9658203125,1980-01-09
"10",13.396484375,1980-01-10
"11",13.6259765625,1980-01-11
"12",18.935546875,1980-01-12
"13",20.5859375,1980-01-13
"14",15.3056640625,1980-01-14
"15",23.6064453125,1980-01-15
"16",14.095703125,1980-01-16
"17",18.076171875,1980-01-17
"18",22.74609375,1980-01-18
"19",17.595703125,1980-01-19
"20",8.7060546875,1980-01-20
"21",12.486328125,1980-01-21
"22",20.1962890625,1980-01-22
"23",14.6962890625,1980-01-23
"24",15.005859375,1980-01-24
"25",17.49609375,1980-01-25
"26",12.435546875,1980-01-26
"27",16.3564453125,1980-01-27
"28",19.7958984375,1980-01-28
"29",14.095703125,1980-01-29
"30",12.185546875,1980-01-30
"31",15.435546875,1980-01-31
"32",19.958984375,1980-02-01
"33",24.87890625,1980-02-02
"34",16.62890625,1980-02-03
"35",15.5693359375,1980-02-04
"36",17.228515625,1980-02-05
"37",17.71875,1980-02-06
"38",20.94921875,1980-02-07
"39",13.548828125,1980-02-08
"40",18.619140625,1980-02-09
"41",20.0390625,1980-02-10
"42",19.3291015625,1980-02-11
"43",16.8388671875,1980-02-12
"44",14.5791015625,1980-02-13
"45",12.4990234375,1980-02-14
"46",9.978515625,1980-02-15
"47",11.46875,1980-02-16
"48",15.7392578125,1980-02-17
"49",22.4091796875,1980-02-18
"50",22.619140625,1980-02-19
"51",18.5986328125,1980-02-20
"52",25.0087890625,1980-02-21
"53",20.939453125,1980-02-22
"54",11.8193359375,1980-02-23
"55",17.0986328125,1980-02-24
"56",17.279296875,1980-02-25
"57",15.94921875,1980-02-26
"58",16.548828125,1980-02-27
"59",13.2685546875,1980-02-28
"60",12.2587890625,1980-02-29
"61",9.0009765625,1980-03-01
"62",8.9306640625,1980-03-02
"63",11.810546875,1980-03-03
"64",10.55078125,1980-03-04
"65",10.8212890625,1980-03-05
"66",13.140625,1980-03-06
"67",10.0107421875,1980-03-07
"68",10.9111328125,1980-03-08
"69",9.6005859375,1980-03-09
"70",18.4208984375,1980-03-10
"71",22.7109375,1980-03-11
"72",22.6611328125,1980-03-12
"73",12.44140625,1980-03-13
"74",8.0810546875,1980-03-14
"75",7.3310546875,1980-03-15
"76",8.3310546875,1980-03-16
"77",8.9111328125,1980-03-17
"78",9.7412109375,1980-03-18
"79",7.791015625,1980-03-19
"80",4.771484375,1980-03-20
"81",11.5107421875,1980-03-21
"82",11.6005859375,1980-03-22
"83",12.130859375,1980-03-23
"84",14.6513671875,1980-03-24
"85",15.2109375,1980-03-25
"86",9.8212890625,1980-03-26
"87",10.060546875,1980-03-27
"88",9.630859375,1980-03-28
"89",10.0810546875,1980-03-29
"90",7.94140625,1980-03-30
"91",5.791015625,1980-03-31
"92",3.9296875,1980-04-01
"93",3.580078125,1980-04-02
"94",4.6201171875,1980-04-03
"95",7.76953125,1980-04-04
"96",7.1201171875,1980-04-05
"97",7.169921875,1980-04-06
"98",8.5,1980-04-07
"99",10.6201171875,1980-04-08
"100",9.9501953125,1980-04-09
"101",14.419921875,1980-04-10
"102",11.080078125,1980-04-11
"103",15.8798828125,1980-04-12
"104",14.3701171875,1980-04-13
"105",17.6796875,1980-04-14
"106",13.41015625,1980-04-15
"107",18.349609375,1980-04-16
"108",8.2802734375,1980-04-17
"109",12.419921875,1980-04-18
"110",15.7099609375,1980-04-19
"111",21.1103515625,1980-04-20
"112",14.0595703125,1980-04-21
"113",8.3603515625,1980-04-22
"114",7.0703125,1980-04-23
"115",11.3701171875,1980-04-24
"116",11.009765625,1980-04-25
"117",9.0703125,1980-04-26
"118",8.51953125,1980-04-27
"119",7.419921875,1980-04-28
"120",8.5595703125,1980-04-29
"121",8.8203125,1980-04-30
"122",10.6943359375,1980-05-01
"123",14.833984375,1980-05-02
"124",11.564453125,1980-05-03
"125",12.4736328125,1980-05-04
"126",10.82421875,1980-05-05
"127",14.6142578125,1980-05-06
"128",13.3642578125,1980-05-07
"129",10.314453125,1980-05-08
"130",10.1337890625,1980-05-09
"131",10.43359375,1980-05-10
"132",6.064453125,1980-05-11
"133",11.814453125,1980-05-12
"134",12.93359375,1980-05-13
"135",11.234375,1980-05-14
"136",13.7236328125,1980-05-15
"137",14.1142578125,1980-05-16
"138",12.75390625,1980-05-17
"139",13.3740234375,1980-05-18
"140",13.8642578125,1980-05-19
"141",10.09375,1980-05-20
"142",7.173828125,1980-05-21
"143",7.4541015625,1980-05-22
"144",8.2744140625,1980-05-23
"145",12.9541015625,1980-05-24
"146",10.0439453125,1980-05-25
"147",9.423828125,1980-05-26
"148",7.07421875,1980-05-27
"149",8.7939453125,1980-05-28
"150",17.0439453125,1980-05-29
"151",14.734375,1980-05-30
"152",11.1240234375,1980-05-31
"153",10.5380859375,1980-06-01
"154",17.0478515625,1980-06-02
"155",11.4580078125,1980-06-03
"156",10.6181640625,1980-06-04
"157",9.7275390625,1980-06-05
"158",8.158203125,1980-06-06
"159",7.98828125,1980-06-07
"160",6.4775390625,1980-06-08
"161",7.5078125,1980-06-09
"162",8.6884765625,1980-06-10
"163",8.91796875,1980-06-11
"164",7.1279296875,1980-06-12
"165",11.5478515625,1980-06-13
"166",13.73828125,1980-06-14
"167",9.1484375,1980-06-15
"168",8.9775390625,1980-06-16
"169",8.7578125,1980-06-17
"170",8.517578125,1980-06-18
"171",10.0380859375,1980-06-19
"172",10.078125,1980-06-20
"173",12.4775390625,1980-06-21
"174",13.1181640625,1980-06-22
"175",10.8681640625,1980-06-23
"176",10.2177734375,1980-06-24
"177",13.59765625,1980-06-25
"178",14.9482421875,1980-06-26
