"","vapourpres_h09","time"
"1",17.7666015625,1987-01-01
"2",22.306640625,1987-01-02
"3",23.9267578125,1987-01-03
"4",24.796875,1987-01-04
"5",24.3671875,1987-01-05
"6",22.4072265625,1987-01-06
"7",20.9873046875,1987-01-07
"8",21.1865234375,1987-01-08
"9",22.7666015625,1987-01-09
"10",22.02734375,1987-01-10
"11",22.9970703125,1987-01-11
"12",23.77734375,1987-01-12
"13",23.716796875,1987-01-13
"14",26.1767578125,1987-01-14
"15",25.3671875,1987-01-15
"16",25.7568359375,1987-01-16
"17",25.6171875,1987-01-17
"18",26.7373046875,1987-01-18
"19",27.857421875,1987-01-19
"20",24.556640625,1987-01-20
"21",27.466796875,1987-01-21
"22",26.27734375,1987-01-22
"23",21.70703125,1987-01-23
"24",24.1474609375,1987-01-24
"25",24.107421875,1987-01-25
"26",24.0966796875,1987-01-26
"27",26.8173828125,1987-01-27
"28",28.9765625,1987-01-28
"29",24.537109375,1987-01-29
"30",22.9365234375,1987-01-30
"31",25.466796875,1987-01-31
"32",25.4453125,1987-02-01
"33",24.1552734375,1987-02-02
"34",22.9951171875,1987-02-03
"35",25.2451171875,1987-02-04
"36",23.615234375,1987-02-05
"37",20.3046875,1987-02-06
"38",22.205078125,1987-02-07
"39",23.474609375,1987-02-08
"40",23.3046875,1987-02-09
"41",23.2646484375,1987-02-10
"42",21.2451171875,1987-02-11
"43",23.974609375,1987-02-12
"44",19.4951171875,1987-02-13
"45",20.7646484375,1987-02-14
"46",21.6552734375,1987-02-15
"47",22.8154296875,1987-02-16
"48",21.3046875,1987-02-17
"49",20.1650390625,1987-02-18
"50",20.1953125,1987-02-19
"51",20.4345703125,1987-02-20
"52",21.044921875,1987-02-21
"53",23.0751953125,1987-02-22
"54",24.4951171875,1987-02-23
"55",20.8447265625,1987-02-24
"56",23.3251953125,1987-02-25
"57",22.89453125,1987-02-26
"58",23.60546875,1987-02-27
"59",21.53515625,1987-02-28
"60",23.2763671875,1987-03-01
"61",26.0361328125,1987-03-02
"62",24.5361328125,1987-03-03
"63",23.74609375,1987-03-04
"64",22.6162109375,1987-03-05
"65",20.7158203125,1987-03-06
"66",20.2861328125,1987-03-07
"67",22.2060546875,1987-03-08
"68",18.6162109375,1987-03-09
"69",16.1259765625,1987-03-10
"70",17.576171875,1987-03-11
"71",19.845703125,1987-03-12
"72",18.6962890625,1987-03-13
"73",20.7255859375,1987-03-14
"74",20.5361328125,1987-03-15
"75",21.65625,1987-03-16
"76",17.396484375,1987-03-17
"77",21.166015625,1987-03-18
"78",19.8564453125,1987-03-19
"79",19.92578125,1987-03-20
"80",18.24609375,1987-03-21
"81",20.736328125,1987-03-22
"82",20.8056640625,1987-03-23
"83",21.076171875,1987-03-24
"84",19.3564453125,1987-03-25
"85",17.8564453125,1987-03-26
"86",20.0263671875,1987-03-27
"87",20.505859375,1987-03-28
"88",21.17578125,1987-03-29
"89",12.755859375,1987-03-30
"90",10.486328125,1987-03-31
"91",13.134765625,1987-04-01
"92",17.64453125,1987-04-02
"93",16.85546875,1987-04-03
"94",17.2548828125,1987-04-04
"95",18.28515625,1987-04-05
"96",19.4853515625,1987-04-06
"97",19.46484375,1987-04-07
"98",19.7548828125,1987-04-08
"99",14.634765625,1987-04-09
"100",11.955078125,1987-04-10
