"","vapourpres_h09","time"
"1",25.7802734375,1980-01-01
"2",29.6298828125,1980-01-02
"3",27.83984375,1980-01-03
"4",29.3203125,1980-01-04
"5",25.599609375,1980-01-05
"6",22.490234375,1980-01-06
"7",22.0595703125,1980-01-07
"8",21.580078125,1980-01-08
"9",11.240234375,1980-01-09
"10",21.6904296875,1980-01-10
"11",27.7802734375,1980-01-11
"12",14.6298828125,1980-01-12
"13",6.1904296875,1980-01-13
"14",12.830078125,1980-01-14
"15",23.16015625,1980-01-15
"16",19.41015625,1980-01-16
"17",17.4501953125,1980-01-17
"18",28.6904296875,1980-01-18
"19",23.83984375,1980-01-19
"20",25.48046875,1980-01-20
"21",9.3095703125,1980-01-21
"22",10.6396484375,1980-01-22
"23",25.2001953125,1980-01-23
"24",25.6904296875,1980-01-24
"25",25.650390625,1980-01-25
"26",26.83984375,1980-01-26
"27",25.6201171875,1980-01-27
"28",25.759765625,1980-01-28
"29",24.1904296875,1980-01-29
"30",27.23046875,1980-01-30
"31",27.01953125,1980-01-31
"32",30.0869140625,1980-02-01
"33",26.6171875,1980-02-02
"34",25.3271484375,1980-02-03
"35",27.556640625,1980-02-04
"36",29.5869140625,1980-02-05
"37",29.1572265625,1980-02-06
"38",29.0869140625,1980-02-07
"39",27.63671875,1980-02-08
"40",27.8271484375,1980-02-09
"41",27.4873046875,1980-02-10
"42",28.2373046875,1980-02-11
"43",28.27734375,1980-02-12
"44",26.9970703125,1980-02-13
"45",22.20703125,1980-02-14
"46",20.4169921875,1980-02-15
"47",21.5166015625,1980-02-16
"48",20.20703125,1980-02-17
"49",21.9365234375,1980-02-18
"50",23.626953125,1980-02-19
"51",26.6572265625,1980-02-20
"52",25.9267578125,1980-02-21
"53",24.947265625,1980-02-22
"54",9.7666015625,1980-02-23
"55",7.5673828125,1980-02-24
"56",7.5771484375,1980-02-25
"57",11.056640625,1980-02-26
"58",15.6865234375,1980-02-27
"59",27.3671875,1980-02-28
"60",23.7373046875,1980-02-29
"61",7.720703125,1980-03-01
"62",23.720703125,1980-03-02
"63",21.9111328125,1980-03-03
"64",25.720703125,1980-03-04
"65",22.8310546875,1980-03-05
"66",24.521484375,1980-03-06
"67",26.1806640625,1980-03-07
"68",28.53125,1980-03-08
"69",25.9208984375,1980-03-09
"70",21.041015625,1980-03-10
"71",10.701171875,1980-03-11
"72",7.1611328125,1980-03-12
"73",12.390625,1980-03-13
"74",12.55078125,1980-03-14
"75",11.55078125,1980-03-15
"76",13.021484375,1980-03-16
"77",15.3408203125,1980-03-17
"78",14.771484375,1980-03-18
"79",28.130859375,1980-03-19
"80",25.201171875,1980-03-20
"81",19.87109375,1980-03-21
"82",21.220703125,1980-03-22
"83",17.0712890625,1980-03-23
"84",18.5810546875,1980-03-24
"85",15.970703125,1980-03-25
"86",15.69140625,1980-03-26
"87",15.021484375,1980-03-27
"88",20.7509765625,1980-03-28
"89",14.1708984375,1980-03-29
"90",10.6005859375,1980-03-30
"91",10.361328125,1980-03-31
