"","vapourpres_h09","time"
"1",10.498046875,1980-01-01
"2",10.9482421875,1980-01-02
"3",13.8681640625,1980-01-03
"4",13.4384765625,1980-01-04
"5",10.158203125,1980-01-05
"6",8.318359375,1980-01-06
"7",12.5478515625,1980-01-07
"8",13.2275390625,1980-01-08
"9",13.337890625,1980-01-09
"10",12.59765625,1980-01-10
"11",9.8779296875,1980-01-11
"12",15.66796875,1980-01-12
"13",12.9775390625,1980-01-13
"14",15.578125,1980-01-14
"15",11.3583984375,1980-01-15
"16",10.3076171875,1980-01-16
"17",7.7978515625,1980-01-17
"18",15.3876953125,1980-01-18
"19",12.017578125,1980-01-19
"20",15.2880859375,1980-01-20
"21",14.0078125,1980-01-21
"22",14.8876953125,1980-01-22
"23",15.0576171875,1980-01-23
"24",11.927734375,1980-01-24
"25",14.7783203125,1980-01-25
"26",9.1484375,1980-01-26
"27",9.6279296875,1980-01-27
"28",8.16796875,1980-01-28
"29",12.0078125,1980-01-29
"30",11.5380859375,1980-01-30
"31",11.8076171875,1980-01-31
"32",13.75,1980-02-01
"33",15.330078125,1980-02-02
"34",10.009765625,1980-02-03
"35",11.669921875,1980-02-04
"36",13.6103515625,1980-02-05
"37",13.6298828125,1980-02-06
"38",7.900390625,1980-02-07
"39",11.7998046875,1980-02-08
"40",9.5302734375,1980-02-09
"41",8.48046875,1980-02-10
"42",8.509765625,1980-02-11
"43",7.23046875,1980-02-12
"44",11.1298828125,1980-02-13
"45",13.5595703125,1980-02-14
"46",13.080078125,1980-02-15
"47",11.6796875,1980-02-16
"48",10.8701171875,1980-02-17
"49",12.08984375,1980-02-18
"50",10.5,1980-02-19
"51",10.759765625,1980-02-20
"52",17.4296875,1980-02-21
"53",10.919921875,1980-02-22
"54",11.6796875,1980-02-23
"55",12.66015625,1980-02-24
"56",8.9599609375,1980-02-25
"57",7.2802734375,1980-02-26
"58",15.2998046875,1980-02-27
"59",14.9296875,1980-02-28
"60",13.0595703125,1980-02-29
"61",12.8876953125,1980-03-01
"62",16.6083984375,1980-03-02
"63",9.587890625,1980-03-03
"64",13.8583984375,1980-03-04
"65",12.2275390625,1980-03-05
"66",10.84765625,1980-03-06
"67",18.908203125,1980-03-07
"68",14.1884765625,1980-03-08
"69",8.1982421875,1980-03-09
"70",9.017578125,1980-03-10
"71",11.41796875,1980-03-11
"72",8.8876953125,1980-03-12
"73",9.91796875,1980-03-13
