"","vapourpres_h09","time"
"1",21.681640625,1980-01-01
"2",21.7919921875,1980-01-02
"3",23.6416015625,1980-01-03
"4",26.251953125,1980-01-04
"5",25.58203125,1980-01-05
"6",22.7119140625,1980-01-06
"7",20.3515625,1980-01-07
"8",10.7919921875,1980-01-08
"9",8.3916015625,1980-01-09
"10",8.251953125,1980-01-10
"11",19.912109375,1980-01-11
"12",7.482421875,1980-01-12
"13",10.2216796875,1980-01-13
"14",11.3720703125,1980-01-14
"15",10.2119140625,1980-01-15
"16",9.0419921875,1980-01-16
"17",6.3115234375,1980-01-17
"18",16.01171875,1980-01-18
"19",19.83203125,1980-01-19
"20",17.1123046875,1980-01-20
"21",7.3017578125,1980-01-21
"22",13.1015625,1980-01-22
"23",15.2724609375,1980-01-23
"24",16.4423828125,1980-01-24
"25",18.3818359375,1980-01-25
"26",21.6923828125,1980-01-26
"27",24.0615234375,1980-01-27
"28",22.65234375,1980-01-28
"29",21.162109375,1980-01-29
"30",22.4423828125,1980-01-30
"31",27.482421875,1980-01-31
"32",23.3212890625,1980-02-01
"33",24.1806640625,1980-02-02
"34",27.611328125,1980-02-03
"35",27.2109375,1980-02-04
"36",28.2109375,1980-02-05
"37",26.6806640625,1980-02-06
"38",21.4208984375,1980-02-07
"39",25.4013671875,1980-02-08
"40",24.44140625,1980-02-09
"41",21.3212890625,1980-02-10
"42",21.8310546875,1980-02-11
"43",23.201171875,1980-02-12
"44",22.361328125,1980-02-13
"45",14.951171875,1980-02-14
"46",14.19140625,1980-02-15
"47",14.7509765625,1980-02-16
"48",13.8310546875,1980-02-17
"49",16.3505859375,1980-02-18
"50",19.060546875,1980-02-19
"51",18.390625,1980-02-20
"52",21.87109375,1980-02-21
"53",16.9912109375,1980-02-22
"54",12.28125,1980-02-23
"55",5.9013671875,1980-02-24
"56",7.791015625,1980-02-25
"57",10.55078125,1980-02-26
"58",14.6708984375,1980-02-27
"59",21.810546875,1980-02-28
"60",17.05078125,1980-02-29
"61",17.4638671875,1980-03-01
"62",19.603515625,1980-03-02
"63",22.064453125,1980-03-03
"64",25.103515625,1980-03-04
"65",24.4443359375,1980-03-05
"66",23.654296875,1980-03-06
"67",22.0439453125,1980-03-07
"68",19.8935546875,1980-03-08
"69",24.904296875,1980-03-09
"70",18.173828125,1980-03-10
"71",14.484375,1980-03-11
"72",19.1337890625,1980-03-12
"73",15.18359375,1980-03-13
"74",15.314453125,1980-03-14
"75",9.2744140625,1980-03-15
"76",9.2138671875,1980-03-16
"77",12.3935546875,1980-03-17
"78",15.93359375,1980-03-18
"79",20.583984375,1980-03-19
"80",13.9638671875,1980-03-20
"81",14.00390625,1980-03-21
"82",16.6943359375,1980-03-22
"83",15.314453125,1980-03-23
"84",13.994140625,1980-03-24
"85",10.1435546875,1980-03-25
"86",13.75390625,1980-03-26
"87",15.984375,1980-03-27
