"","vapourpres_h09","time"
"1",15.4580078125,1980-01-01
"2",18.0380859375,1980-01-02
"3",16.818359375,1980-01-03
"4",14.498046875,1980-01-04
"5",13.068359375,1980-01-05
"6",13.3076171875,1980-01-06
"7",14.078125,1980-01-07
"8",7.2275390625,1980-01-08
"9",6.41796875,1980-01-09
"10",14.177734375,1980-01-10
"11",9.8779296875,1980-01-11
"12",10.2177734375,1980-01-12
"13",12.5078125,1980-01-13
"14",16.677734375,1980-01-14
"15",16.658203125,1980-01-15
"16",13.2783203125,1980-01-16
"17",7.5380859375,1980-01-17
"18",17.087890625,1980-01-18
"19",12.84765625,1980-01-19
"20",12.6982421875,1980-01-20
"21",12.9384765625,1980-01-21
"22",10.0380859375,1980-01-22
"23",13.0380859375,1980-01-23
"24",14.9384765625,1980-01-24
"25",13.6376953125,1980-01-25
"26",10.6083984375,1980-01-26
"27",10.8876953125,1980-01-27
"28",12.8984375,1980-01-28
"29",9.3984375,1980-01-29
"30",10.8076171875,1980-01-30
"31",11.8681640625,1980-01-31
"32",14.16015625,1980-02-01
"33",15.990234375,1980-02-02
"34",12.400390625,1980-02-03
"35",15.2998046875,1980-02-04
"36",14.91015625,1980-02-05
"37",16.7197265625,1980-02-06
"38",14.48046875,1980-02-07
"39",14.1103515625,1980-02-08
"40",13.2998046875,1980-02-09
"41",9.330078125,1980-02-10
"42",5.6904296875,1980-02-11
"43",5.580078125,1980-02-12
"44",17.0400390625,1980-02-13
"45",16.0595703125,1980-02-14
"46",14.330078125,1980-02-15
"47",15.91015625,1980-02-16
"48",18.4599609375,1980-02-17
"49",14.740234375,1980-02-18
"50",7.66015625,1980-02-19
"51",20,1980-02-20
"52",16.48046875,1980-02-21
"53",16.2998046875,1980-02-22
"54",12.01953125,1980-02-23
"55",12.7998046875,1980-02-24
"56",12.9599609375,1980-02-25
"57",23.3798828125,1980-02-26
"58",17.4697265625,1980-02-27
"59",13.48046875,1980-02-28
"60",11.7099609375,1980-02-29
"61",13.560546875,1980-03-01
"62",15.05078125,1980-03-02
"63",11.541015625,1980-03-03
"64",15.041015625,1980-03-04
"65",12.451171875,1980-03-05
"66",14.6806640625,1980-03-06
"67",15.94140625,1980-03-07
"68",13.951171875,1980-03-08
"69",9.890625,1980-03-09
"70",8.62109375,1980-03-10
"71",5.291015625,1980-03-11
"72",4.9609375,1980-03-12
"73",12.7509765625,1980-03-13
"74",13.1806640625,1980-03-14
"75",12.6611328125,1980-03-15
