"","vapourpres_h09","time"
"1",11.0888671875,1987-01-01
"2",8.888671875,1987-01-02
"3",7.5888671875,1987-01-03
"4",10.359375,1987-01-04
"5",12.0888671875,1987-01-05
"6",9.298828125,1987-01-06
"7",11.109375,1987-01-07
"8",10.388671875,1987-01-08
"9",8.7490234375,1987-01-09
"10",5.37890625,1987-01-10
"11",15.279296875,1987-01-11
"12",11.279296875,1987-01-12
"13",11.3388671875,1987-01-13
"14",13.3388671875,1987-01-14
"15",11.9091796875,1987-01-15
"16",9.7392578125,1987-01-16
"17",12.8388671875,1987-01-17
"18",11.5986328125,1987-01-18
"19",10.609375,1987-01-19
"20",12.298828125,1987-01-20
"21",19.55859375,1987-01-21
"22",15.0087890625,1987-01-22
"23",11.1494140625,1987-01-23
"24",9.7685546875,1987-01-24
"25",21.689453125,1987-01-25
"26",21.048828125,1987-01-26
"27",11.8291015625,1987-01-27
"28",10.029296875,1987-01-28
"29",11.8388671875,1987-01-29
"30",10.689453125,1987-01-30
"31",8.5986328125,1987-01-31
"32",14.5458984375,1987-02-01
"33",15.4462890625,1987-02-02
"34",12.65625,1987-02-03
"35",10.0458984375,1987-02-04
"36",8.685546875,1987-02-05
"37",8.7060546875,1987-02-06
"38",18.1064453125,1987-02-07
"39",22.1064453125,1987-02-08
"40",20.49609375,1987-02-09
"41",16.5361328125,1987-02-10
"42",8.666015625,1987-02-11
"43",11.166015625,1987-02-12
"44",8.81640625,1987-02-13
"45",15.685546875,1987-02-14
"46",19.56640625,1987-02-15
"47",14.826171875,1987-02-16
"48",14.81640625,1987-02-17
"49",19.42578125,1987-02-18
"50",22.396484375,1987-02-19
"51",17.166015625,1987-02-20
"52",10.1162109375,1987-02-21
"53",11.576171875,1987-02-22
"54",11.99609375,1987-02-23
"55",9.9658203125,1987-02-24
"56",8.7861328125,1987-02-25
"57",6.185546875,1987-02-26
"58",8.826171875,1987-02-27
"59",16.8759765625,1987-02-28
"60",11.3662109375,1987-03-01
"61",11.9462890625,1987-03-02
"62",12.576171875,1987-03-03
"63",14.4560546875,1987-03-04
"64",13.8857421875,1987-03-05
"65",12.935546875,1987-03-06
"66",8.67578125,1987-03-07
"67",10.7861328125,1987-03-08
"68",9.005859375,1987-03-09
"69",7.935546875,1987-03-10
"70",8.40625,1987-03-11
"71",10.896484375,1987-03-12
"72",14.3759765625,1987-03-13
"73",11.3056640625,1987-03-14
"74",10.4560546875,1987-03-15
"75",7.92578125,1987-03-16
"76",8.7763671875,1987-03-17
"77",9.90625,1987-03-18
"78",11.435546875,1987-03-19
"79",10.7060546875,1987-03-20
"80",11.015625,1987-03-21
"81",11.736328125,1987-03-22
"82",12.3759765625,1987-03-23
"83",8.935546875,1987-03-24
"84",8.24609375,1987-03-25
"85",7.67578125,1987-03-26
"86",7.095703125,1987-03-27
"87",13.1357421875,1987-03-28
"88",10.1162109375,1987-03-29
"89",8.9658203125,1987-03-30
"90",10.4658203125,1987-03-31
"91",11.544921875,1987-04-01
"92",11.2646484375,1987-04-02
"93",9.9951171875,1987-04-03
"94",8.35546875,1987-04-04
"95",11.21484375,1987-04-05
"96",9.5146484375,1987-04-06
"97",13.525390625,1987-04-07
"98",12.2548828125,1987-04-08
"99",11.625,1987-04-09
"100",8.4248046875,1987-04-10
"101",5.9345703125,1987-04-11
"102",7.044921875,1987-04-12
"103",13.0849609375,1987-04-13
"104",11.28515625,1987-04-14
"105",12.0146484375,1987-04-15
"106",9.8447265625,1987-04-16
"107",8.64453125,1987-04-17
"108",6.5947265625,1987-04-18
"109",9.10546875,1987-04-19
"110",7.6650390625,1987-04-20
"111",7.6552734375,1987-04-21
"112",5.9345703125,1987-04-22
"113",5.39453125,1987-04-23
"114",6.634765625,1987-04-24
"115",8.35546875,1987-04-25
"116",9.4345703125,1987-04-26
"117",16.4052734375,1987-04-27
"118",11.8349609375,1987-04-28
"119",13.46484375,1987-04-29
"120",11.724609375,1987-04-30
"121",9.8251953125,1987-05-01
