"","vapourpres_h09","time"
"1",29.8798828125,1980-01-01
"2",29.8701171875,1980-01-02
"3",31.7099609375,1980-01-03
"4",28.16015625,1980-01-04
"5",29.8798828125,1980-01-05
"6",33.58984375,1980-01-06
"7",29.8701171875,1980-01-07
"8",31.400390625,1980-01-08
"9",29.9501953125,1980-01-09
"10",31.6796875,1980-01-10
"11",31.6298828125,1980-01-11
"12",29.900390625,1980-01-12
"13",31.740234375,1980-01-13
"14",33.650390625,1980-01-14
"15",33.580078125,1980-01-15
"16",33.580078125,1980-01-16
"17",33.58984375,1980-01-17
"18",31.759765625,1980-01-18
"19",31.8798828125,1980-01-19
"20",33.599609375,1980-01-20
"21",29.8896484375,1980-01-21
"22",29.98046875,1980-01-22
"23",29.76953125,1980-01-23
"24",29.8095703125,1980-01-24
"25",31.740234375,1980-01-25
"26",30.9404296875,1980-01-26
"27",29.8095703125,1980-01-27
"28",29.900390625,1980-01-28
"29",31.6904296875,1980-01-29
"30",31.7099609375,1980-01-30
"31",29.7900390625,1980-01-31
"32",31.509765625,1980-02-01
"33",29.6904296875,1980-02-02
"34",30.009765625,1980-02-03
"35",29.8095703125,1980-02-04
"36",28.1201171875,1980-02-05
"37",29.7900390625,1980-02-06
"38",31.6796875,1980-02-07
"39",31.6103515625,1980-02-08
"40",31.6201171875,1980-02-09
"41",31.669921875,1980-02-10
"42",31.6904296875,1980-02-11
"43",31.6904296875,1980-02-12
"44",31.6298828125,1980-02-13
"45",29.8896484375,1980-02-14
"46",29.830078125,1980-02-15
"47",27.9599609375,1980-02-16
"48",33.5703125,1980-02-17
"49",29.8095703125,1980-02-18
"50",31.599609375,1980-02-19
"51",31.7001953125,1980-02-20
"52",33.58984375,1980-02-21
"53",29.759765625,1980-02-22
"54",31.6201171875,1980-02-23
"55",29.9404296875,1980-02-24
"56",33.58984375,1980-02-25
"57",32.7998046875,1980-02-26
"58",31.669921875,1980-02-27
"59",31.73046875,1980-02-28
"60",31.650390625,1980-02-29
"61",31.7158203125,1980-03-01
"62",29.845703125,1980-03-02
"63",33.56640625,1980-03-03
"64",33.1064453125,1980-03-04
"65",33.56640625,1980-03-05
"66",29.736328125,1980-03-06
"67",29.6962890625,1980-03-07
"68",31.685546875,1980-03-08
"69",29.6162109375,1980-03-09
"70",29.7763671875,1980-03-10
"71",29.755859375,1980-03-11
"72",29.8359375,1980-03-12
"73",31.4658203125,1980-03-13
"74",29.826171875,1980-03-14
"75",29.5263671875,1980-03-15
"76",27.9755859375,1980-03-16
"77",21.755859375,1980-03-17
"78",24.6064453125,1980-03-18
"79",29.8857421875,1980-03-19
"80",31.646484375,1980-03-20
"81",29.826171875,1980-03-21
"82",29.7958984375,1980-03-22
"83",28.1064453125,1980-03-23
"84",28.15625,1980-03-24
"85",27.986328125,1980-03-25
"86",27.935546875,1980-03-26
"87",29.7255859375,1980-03-27
"88",29.7158203125,1980-03-28
"89",29.3056640625,1980-03-29
"90",26.435546875,1980-03-30
"91",27.6357421875,1980-03-31
"92",26.4765625,1980-04-01
"93",26.5771484375,1980-04-02
"94",26.607421875,1980-04-03
"95",28.70703125,1980-04-04
"96",29.7265625,1980-04-05
"97",28.4267578125,1980-04-06
"98",27.447265625,1980-04-07
"99",22.1767578125,1980-04-08
"100",23.626953125,1980-04-09
"101",23.5966796875,1980-04-10
"102",26.38671875,1980-04-11
"103",28.197265625,1980-04-12
"104",28.2666015625,1980-04-13
"105",26.5869140625,1980-04-14
"106",28.1767578125,1980-04-15
"107",28.27734375,1980-04-16
"108",29.966796875,1980-04-17
"109",26.537109375,1980-04-18
"110",28.2373046875,1980-04-19
"111",29.546875,1980-04-20
"112",30.02734375,1980-04-21
"113",28.2265625,1980-04-22
"114",29.966796875,1980-04-23
"115",29.966796875,1980-04-24
"116",27.20703125,1980-04-25
"117",20.287109375,1980-04-26
"118",18.9072265625,1980-04-27
"119",18.2470703125,1980-04-28
"120",26.6767578125,1980-04-29
"121",26.6572265625,1980-04-30
"122",22.14453125,1980-05-01
"123",20.7646484375,1980-05-02
"124",24.3349609375,1980-05-03
"125",23.46484375,1980-05-04
"126",26.044921875,1980-05-05
"127",25.0654296875,1980-05-06
"128",22.0146484375,1980-05-07
"129",23.39453125,1980-05-08
"130",23.3349609375,1980-05-09
"131",22.5546875,1980-05-10
"132",23.35546875,1980-05-11
"133",23.4248046875,1980-05-12
"134",23.46484375,1980-05-13
"135",22.0751953125,1980-05-14
"136",19.5654296875,1980-05-15
"137",19.5546875,1980-05-16
"138",22.4951171875,1980-05-17
"139",21.5146484375,1980-05-18
"140",20.794921875,1980-05-19
"141",23.53515625,1980-05-20
"142",19.4248046875,1980-05-21
"143",19.544921875,1980-05-22
"144",20.7353515625,1980-05-23
"145",21.9248046875,1980-05-24
"146",20.705078125,1980-05-25
"147",23.5654296875,1980-05-26
"148",29.884765625,1980-05-27
"149",26.46484375,1980-05-28
"150",23.4453125,1980-05-29
"151",24.8251953125,1980-05-30
"152",24.044921875,1980-05-31
"153",23.4267578125,1980-06-01
"154",18.20703125,1980-06-02
"155",18.376953125,1980-06-03
"156",17.1474609375,1980-06-04
"157",22.02734375,1980-06-05
"158",17.5771484375,1980-06-06
"159",19.4765625,1980-06-07
"160",21.5166015625,1980-06-08
"161",19.4765625,1980-06-09
"162",23.466796875,1980-06-10
"163",22.037109375,1980-06-11
"164",20.77734375,1980-06-12
"165",19.4765625,1980-06-13
"166",17.056640625,1980-06-14
"167",17.6865234375,1980-06-15
"168",21.466796875,1980-06-16
"169",22.0869140625,1980-06-17
"170",23.3671875,1980-06-18
"171",20.6767578125,1980-06-19
"172",11.626953125,1980-06-20
"173",8.296875,1980-06-21
"174",15.296875,1980-06-22
"175",17.0068359375,1980-06-23
"176",19.4970703125,1980-06-24
"177",23.38671875,1980-06-25
"178",17.0771484375,1980-06-26
"179",22.107421875,1980-06-27
"180",22.9365234375,1980-06-28
"181",21.0673828125,1980-06-29
"182",18.2470703125,1980-06-30
"183",18.0654296875,1980-07-01
"184",18.1953125,1980-07-02
"185",13.96484375,1980-07-03
"186",11.7451171875,1980-07-04
"187",13.9150390625,1980-07-05
"188",15.53515625,1980-07-06
"189",17.0546875,1980-07-07
"190",19.3251953125,1980-07-08
"191",17.03515625,1980-07-09
"192",12.3349609375,1980-07-10
"193",10.0048828125,1980-07-11
"194",16.4853515625,1980-07-12
"195",22.625,1980-07-13
"196",20.5751953125,1980-07-14
"197",19.3154296875,1980-07-15
"198",18.115234375,1980-07-16
"199",15.974609375,1980-07-17
"200",11.4853515625,1980-07-18
"201",17.044921875,1980-07-19
"202",19.1845703125,1980-07-20
"203",20.4345703125,1980-07-21
"204",14.7451171875,1980-07-22
"205",19.21484375,1980-07-23
"206",16.794921875,1980-07-24
"207",11.365234375,1980-07-25
"208",9.3046875,1980-07-26
"209",12.28515625,1980-07-27
"210",13.974609375,1980-07-28
"211",19.3154296875,1980-07-29
"212",21.8046875,1980-07-30
"213",13.03515625,1980-07-31
"214",12.0908203125,1980-08-01
"215",8.6611328125,1980-08-02
"216",13.1611328125,1980-08-03
"217",15.78125,1980-08-04
"218",18.380859375,1980-08-05
"219",19.5810546875,1980-08-06
"220",17.9814453125,1980-08-07
"221",16.890625,1980-08-08
"222",16.87109375,1980-08-09
"223",18.05078125,1980-08-10
"224",18.7607421875,1980-08-11
"225",18.4814453125,1980-08-12
"226",16.3408203125,1980-08-13
"227",19.1611328125,1980-08-14
