"","vapourpres_h09","time"
"1",19.3291015625,1980-01-01
"2",19.279296875,1980-01-02
"3",18.21875,1980-01-03
"4",17.9287109375,1980-01-04
"5",19.6787109375,1980-01-05
"6",20.619140625,1980-01-06
"7",19.2490234375,1980-01-07
"8",18.5693359375,1980-01-08
"9",15.619140625,1980-01-09
"10",19.0986328125,1980-01-10
"11",22.388671875,1980-01-11
"12",20.1591796875,1980-01-12
"13",14.30859375,1980-01-13
"14",14.5888671875,1980-01-14
"15",12.9287109375,1980-01-15
"16",15.0986328125,1980-01-16
"17",17.4189453125,1980-01-17
"18",19.939453125,1980-01-18
"19",24.138671875,1980-01-19
"20",22.87890625,1980-01-20
"21",21.619140625,1980-01-21
"22",21.55859375,1980-01-22
"23",23.21875,1980-01-23
"24",22.80859375,1980-01-24
"25",23.6591796875,1980-01-25
"26",23.048828125,1980-01-26
"27",22.0986328125,1980-01-27
"28",22.5888671875,1980-01-28
"29",24.0888671875,1980-01-29
"30",23.958984375,1980-01-30
"31",25.138671875,1980-01-31
"32",23.01171875,1980-02-01
"33",23.341796875,1980-02-02
"34",23.091796875,1980-02-03
"35",26.3515625,1980-02-04
"36",26.0615234375,1980-02-05
"37",27.1318359375,1980-02-06
"38",20.8623046875,1980-02-07
"39",21.4921875,1980-02-08
"40",22.7919921875,1980-02-09
"41",20.08203125,1980-02-10
"42",15.732421875,1980-02-11
"43",17.9619140625,1980-02-12
"44",16.33203125,1980-02-13
"45",15.7919921875,1980-02-14
"46",15.912109375,1980-02-15
"47",16.26171875,1980-02-16
"48",18.412109375,1980-02-17
"49",19.4521484375,1980-02-18
"50",20.0419921875,1980-02-19
"51",19.2021484375,1980-02-20
"52",19.58203125,1980-02-21
"53",22.0615234375,1980-02-22
"54",22.8515625,1980-02-23
"55",23.65234375,1980-02-24
"56",25.3515625,1980-02-25
"57",16.0517578125,1980-02-26
"58",19.251953125,1980-02-27
"59",20.8115234375,1980-02-28
"60",20.83203125,1980-02-29
"61",16.2958984375,1980-03-01
"62",16.6962890625,1980-03-02
"63",18.0859375,1980-03-03
"64",19.2763671875,1980-03-04
"65",20.3857421875,1980-03-05
"66",18.9658203125,1980-03-06
"67",18.5458984375,1980-03-07
"68",18.92578125,1980-03-08
"69",20.1064453125,1980-03-09
"70",20.755859375,1980-03-10
"71",13.56640625,1980-03-11
"72",15.095703125,1980-03-12
"73",14.56640625,1980-03-13
"74",15.92578125,1980-03-14
"75",11.0458984375,1980-03-15
"76",17.1259765625,1980-03-16
"77",18.8056640625,1980-03-17
"78",18.4462890625,1980-03-18
"79",17.0361328125,1980-03-19
"80",18.92578125,1980-03-20
"81",17.185546875,1980-03-21
"82",18.4560546875,1980-03-22
"83",17.6162109375,1980-03-23
"84",16.986328125,1980-03-24
"85",17.666015625,1980-03-25
"86",19.8662109375,1980-03-26
"87",16.896484375,1980-03-27
"88",11.0859375,1980-03-28
"89",8.845703125,1980-03-29
"90",11.3056640625,1980-03-30
"91",6.2255859375,1980-03-31
"92",16.8505859375,1980-04-01
"93",18.521484375,1980-04-02
"94",18.3310546875,1980-04-03
"95",17.521484375,1980-04-04
"96",12.87109375,1980-04-05
"97",17.80078125,1980-04-06
"98",8.361328125,1980-04-07
"99",10.271484375,1980-04-08
"100",12.2314453125,1980-04-09
"101",12.291015625,1980-04-10
"102",13.4912109375,1980-04-11
"103",12.720703125,1980-04-12
"104",16.310546875,1980-04-13
"105",16.201171875,1980-04-14
"106",17.2109375,1980-04-15
"107",16.6611328125,1980-04-16
"108",14.9814453125,1980-04-17
"109",15.810546875,1980-04-18
"110",15.140625,1980-04-19
"111",14.970703125,1980-04-20
"112",15.1708984375,1980-04-21
"113",15.0107421875,1980-04-22
"114",14.111328125,1980-04-23
"115",14.8310546875,1980-04-24
"116",11.451171875,1980-04-25
"117",16.201171875,1980-04-26
"118",11.5908203125,1980-04-27
"119",13.720703125,1980-04-28
"120",11.9111328125,1980-04-29
"121",14.8212890625,1980-04-30
"122",15.517578125,1980-05-01
"123",12.84765625,1980-05-02
"124",14.017578125,1980-05-03
"125",15.8681640625,1980-05-04
"126",15.6181640625,1980-05-05
"127",14.767578125,1980-05-06
"128",19.0283203125,1980-05-07
"129",19.017578125,1980-05-08
"130",19.5576171875,1980-05-09
"131",18.998046875,1980-05-10
"132",15.59765625,1980-05-11
"133",13.267578125,1980-05-12
"134",10.1376953125,1980-05-13
"135",15.677734375,1980-05-14
"136",13.927734375,1980-05-15
"137",12.8876953125,1980-05-16
"138",11.6484375,1980-05-17
"139",11.7578125,1980-05-18
"140",13.837890625,1980-05-19
"141",13.0283203125,1980-05-20
"142",6.677734375,1980-05-21
"143",10.3984375,1980-05-22
"144",13.998046875,1980-05-23
"145",13.3779296875,1980-05-24
"146",14.8876953125,1980-05-25
"147",14.9775390625,1980-05-26
"148",16.2783203125,1980-05-27
"149",17.5478515625,1980-05-28
"150",12.017578125,1980-05-29
"151",12.517578125,1980-05-30
"152",12.828125,1980-05-31
"153",12.501953125,1980-06-01
"154",12.1318359375,1980-06-02
"155",10.8017578125,1980-06-03
"156",7.9423828125,1980-06-04
"157",9.0517578125,1980-06-05
"158",8.572265625,1980-06-06
"159",9.3515625,1980-06-07
"160",11.662109375,1980-06-08
"161",13.671875,1980-06-09
"162",16.5419921875,1980-06-10
"163",8.3115234375,1980-06-11
"164",7.7021484375,1980-06-12
"165",7.2021484375,1980-06-13
"166",6.5419921875,1980-06-14
"167",8.822265625,1980-06-15
"168",14.4521484375,1980-06-16
"169",14.0224609375,1980-06-17
"170",7.251953125,1980-06-18
"171",7.8017578125,1980-06-19
"172",10.2919921875,1980-06-20
"173",10.421875,1980-06-21
"174",9.912109375,1980-06-22
"175",11.15234375,1980-06-23
"176",12.841796875,1980-06-24
"177",13.6923828125,1980-06-25
"178",13.8916015625,1980-06-26
"179",12.7724609375,1980-06-27
"180",13.26171875,1980-06-28
"181",7.2421875,1980-06-29
"182",7.751953125,1980-06-30
"183",7.93359375,1980-07-01
"184",9.6337890625,1980-07-02
"185",8.7939453125,1980-07-03
"186",8.5244140625,1980-07-04
"187",6.423828125,1980-07-05
"188",7.84375,1980-07-06
"189",7.0439453125,1980-07-07
"190",6.333984375,1980-07-08
"191",6.7041015625,1980-07-09
"192",5.154296875,1980-07-10
"193",6.833984375,1980-07-11
"194",9.734375,1980-07-12
"195",8.513671875,1980-07-13
"196",9.25390625,1980-07-14
"197",10.423828125,1980-07-15
"198",13.3935546875,1980-07-16
"199",9.57421875,1980-07-17
"200",9.75390625,1980-07-18
"201",6.68359375,1980-07-19
"202",6.2236328125,1980-07-20
"203",5.3837890625,1980-07-21
"204",5.814453125,1980-07-22
"205",8.09375,1980-07-23
"206",8.8642578125,1980-07-24
"207",10.1435546875,1980-07-25
"208",11.82421875,1980-07-26
"209",13.34375,1980-07-27
"210",14.0439453125,1980-07-28
"211",12.2744140625,1980-07-29
"212",14.5341796875,1980-07-30
"213",10.173828125,1980-07-31
"214",8.505859375,1980-08-01
"215",7.6162109375,1980-08-02
"216",7.3056640625,1980-08-03
"217",7.0859375,1980-08-04
"218",10.9462890625,1980-08-05
"219",12.8564453125,1980-08-06
"220",13.24609375,1980-08-07
"221",13.1064453125,1980-08-08
"222",10.6064453125,1980-08-09
"223",12.2060546875,1980-08-10
"224",11.896484375,1980-08-11
"225",12.2958984375,1980-08-12
"226",9.1357421875,1980-08-13
"227",14.095703125,1980-08-14
"228",14.255859375,1980-08-15
"229",5.2958984375,1980-08-16
"230",8.7958984375,1980-08-17
"231",10.4462890625,1980-08-18
"232",12.9560546875,1980-08-19
"233",13.935546875,1980-08-20
"234",14.0859375,1980-08-21
"235",15.185546875,1980-08-22
"236",13.916015625,1980-08-23
"237",13.4658203125,1980-08-24
"238",15.255859375,1980-08-25
"239",9.17578125,1980-08-26
"240",7.185546875,1980-08-27
"241",10.2861328125,1980-08-28
"242",8.255859375,1980-08-29
"243",7.7958984375,1980-08-30
"244",12.1162109375,1980-08-31
"245",10.078125,1980-09-01
"246",9.6376953125,1980-09-02
"247",7.2080078125,1980-09-03
"248",9.7978515625,1980-09-04
"249",10.3779296875,1980-09-05
"250",10.0576171875,1980-09-06
"251",11.177734375,1980-09-07
"252",8.0283203125,1980-09-08
"253",8.1279296875,1980-09-09
"254",5.068359375,1980-09-10
"255",7.3583984375,1980-09-11
"256",7.2275390625,1980-09-12
"257",7.177734375,1980-09-13
"258",13.34765625,1980-09-14
"259",14.0283203125,1980-09-15
"260",5.087890625,1980-09-16
"261",14.1083984375,1980-09-17
"262",5.2783203125,1980-09-18
"263",6.587890625,1980-09-19
"264",5.8984375,1980-09-20
"265",12.017578125,1980-09-21
"266",5.6181640625,1980-09-22
"267",11.318359375,1980-09-23
"268",12.908203125,1980-09-24
"269",13.8076171875,1980-09-25
"270",13.41796875,1980-09-26
"271",12.4384765625,1980-09-27
"272",12.427734375,1980-09-28
"273",13.5576171875,1980-09-29
"274",13.7880859375,1980-09-30
"275",12.8828125,1980-10-01
"276",16.0234375,1980-10-02
"277",14.0029296875,1980-10-03
"278",13.9033203125,1980-10-04
"279",14.783203125,1980-10-05
"280",15.642578125,1980-10-06
"281",16.0234375,1980-10-07
"282",15.712890625,1980-10-08
"283",16.623046875,1980-10-09
"284",18.4326171875,1980-10-10
"285",14.642578125,1980-10-11
"286",18.6630859375,1980-10-12
"287",19.2734375,1980-10-13
"288",14.693359375,1980-10-14
"289",15.9033203125,1980-10-15
"290",15.47265625,1980-10-16
"291",13.9033203125,1980-10-17
"292",15.61328125,1980-10-18
"293",17.642578125,1980-10-19
"294",19.1728515625,1980-10-20
"295",24.3525390625,1980-10-21
"296",17.783203125,1980-10-22
"297",16.693359375,1980-10-23
"298",15.9130859375,1980-10-24
"299",18.7431640625,1980-10-25
"300",19.4130859375,1980-10-26
"301",18.8828125,1980-10-27
"302",20.2431640625,1980-10-28
"303",15.7333984375,1980-10-29
"304",9.6728515625,1980-10-30
"305",10.54296875,1980-10-31
"306",10.625,1980-11-01
"307",8.0947265625,1980-11-02
"308",14.5048828125,1980-11-03
"309",11.9951171875,1980-11-04
"310",17.8447265625,1980-11-05
"311",19.8154296875,1980-11-06
"312",13.2451171875,1980-11-07
"313",12.0849609375,1980-11-08
"314",16.5947265625,1980-11-09
"315",15.1953125,1980-11-10
"316",15.9345703125,1980-11-11
"317",15.4248046875,1980-11-12
"318",15.6650390625,1980-11-13
"319",15.96484375,1980-11-14
"320",18.96484375,1980-11-15
"321",18.9248046875,1980-11-16
