"","vapourpres_h09","time"
"1",19.0263671875,1987-01-01
"2",25.755859375,1987-01-02
"3",20.6357421875,1987-01-03
"4",17.5556640625,1987-01-04
"5",5.5361328125,1987-01-05
"6",16.486328125,1987-01-06
"7",22.1962890625,1987-01-07
"8",24.17578125,1987-01-08
"9",24.3359375,1987-01-09
"10",22.4560546875,1987-01-10
"11",24.2158203125,1987-01-11
"12",21.185546875,1987-01-12
"13",22.0361328125,1987-01-13
"14",24.826171875,1987-01-14
"15",27.236328125,1987-01-15
"16",27.916015625,1987-01-16
"17",29.3056640625,1987-01-17
"18",27.416015625,1987-01-18
"19",27.515625,1987-01-19
"20",28.8662109375,1987-01-20
"21",26.7763671875,1987-01-21
"22",27.8662109375,1987-01-22
"23",27.845703125,1987-01-23
"24",27.185546875,1987-01-24
"25",27.666015625,1987-01-25
"26",23.826171875,1987-01-26
"27",27.8662109375,1987-01-27
"28",29.0263671875,1987-01-28
"29",27.2060546875,1987-01-29
"30",31.076171875,1987-01-30
"31",28.06640625,1987-01-31
"32",27.875,1987-02-01
"33",27.7451171875,1987-02-02
"34",29.724609375,1987-02-03
"35",27.5751953125,1987-02-04
"36",27.53515625,1987-02-05
"37",26.10546875,1987-02-06
"38",27.044921875,1987-02-07
"39",27.5947265625,1987-02-08
"40",28.5546875,1987-02-09
"41",23.9345703125,1987-02-10
"42",21.365234375,1987-02-11
"43",27.224609375,1987-02-12
"44",24.1552734375,1987-02-13
"45",20.9345703125,1987-02-14
"46",24.35546875,1987-02-15
"47",24.85546875,1987-02-16
"48",29.025390625,1987-02-17
"49",30.96484375,1987-02-18
"50",30.884765625,1987-02-19
"51",30.78515625,1987-02-20
"52",31.0947265625,1987-02-21
"53",28.8447265625,1987-02-22
"54",27.78515625,1987-02-23
"55",27.3046875,1987-02-24
"56",28.0849609375,1987-02-25
"57",29.7548828125,1987-02-26
"58",27.9853515625,1987-02-27
"59",33.0947265625,1987-02-28
"60",25.5283203125,1987-03-01
"61",25.1279296875,1987-03-02
"62",22.6279296875,1987-03-03
"63",18.248046875,1987-03-04
"64",18.0283203125,1987-03-05
"65",15.658203125,1987-03-06
"66",13.6484375,1987-03-07
"67",12.9580078125,1987-03-08
"68",12.658203125,1987-03-09
"69",15.1884765625,1987-03-10
"70",16.4482421875,1987-03-11
"71",19.8583984375,1987-03-12
"72",16.7783203125,1987-03-13
"73",13.7275390625,1987-03-14
"74",18.3681640625,1987-03-15
"75",22.078125,1987-03-16
"76",22.177734375,1987-03-17
"77",21.4482421875,1987-03-18
"78",22.587890625,1987-03-19
"79",17.6279296875,1987-03-20
"80",11.7578125,1987-03-21
"81",9.3876953125,1987-03-22
"82",10.158203125,1987-03-23
"83",12.908203125,1987-03-24
"84",12.84765625,1987-03-25
"85",21.837890625,1987-03-26
"86",23.427734375,1987-03-27
"87",23.41796875,1987-03-28
"88",20.9677734375,1987-03-29
"89",7.587890625,1987-03-30
"90",6.4384765625,1987-03-31
"91",9.4541015625,1987-04-01
"92",8.9443359375,1987-04-02
"93",18.333984375,1987-04-03
"94",24.1337890625,1987-04-04
"95",22.4140625,1987-04-05
"96",21.173828125,1987-04-06
"97",23.4443359375,1987-04-07
"98",14.3037109375,1987-04-08
"99",9.00390625,1987-04-09
"100",7.654296875,1987-04-10
"101",6.8037109375,1987-04-11
"102",22.513671875,1987-04-12
