"","vapourpres_h09","time"
"1",11.3984375,1980-01-01
"2",10.5380859375,1980-01-02
"3",15.1376953125,1980-01-03
"4",13.578125,1980-01-04
"5",9.568359375,1980-01-05
"6",7.828125,1980-01-06
"7",7.34765625,1980-01-07
"8",9.98828125,1980-01-08
"9",12.9677734375,1980-01-09
"10",8.5478515625,1980-01-10
"11",9.267578125,1980-01-11
"12",7.2880859375,1980-01-12
"13",21.2978515625,1980-01-13
"14",16.4580078125,1980-01-14
"15",18.658203125,1980-01-15
"16",17.837890625,1980-01-16
"17",21.1484375,1980-01-17
"18",11.7978515625,1980-01-18
"19",13.3583984375,1980-01-19
"20",7.7978515625,1980-01-20
"21",6.2978515625,1980-01-21
"22",7.578125,1980-01-22
"23",7.5576171875,1980-01-23
"24",9.16796875,1980-01-24
"25",13.7080078125,1980-01-25
"26",9.7177734375,1980-01-26
"27",7.677734375,1980-01-27
"28",10.828125,1980-01-28
"29",10.3681640625,1980-01-29
"30",9.7275390625,1980-01-30
"31",9.9580078125,1980-01-31
"32",12.892578125,1980-02-01
"33",11.283203125,1980-02-02
"34",10.212890625,1980-02-03
"35",11.8330078125,1980-02-04
"36",13.1025390625,1980-02-05
"37",11.8134765625,1980-02-06
"38",14.642578125,1980-02-07
"39",14.302734375,1980-02-08
"40",11.9130859375,1980-02-09
"41",10.9326171875,1980-02-10
"42",8.962890625,1980-02-11
"43",15.8427734375,1980-02-12
"44",9.22265625,1980-02-13
"45",11.0234375,1980-02-14
"46",11.0927734375,1980-02-15
"47",10.703125,1980-02-16
"48",11.3232421875,1980-02-17
"49",14.11328125,1980-02-18
"50",16.783203125,1980-02-19
"51",19.212890625,1980-02-20
"52",16.79296875,1980-02-21
"53",15.7431640625,1980-02-22
"54",18.79296875,1980-02-23
"55",24.0634765625,1980-02-24
"56",18.6630859375,1980-02-25
"57",18.3232421875,1980-02-26
"58",16.4326171875,1980-02-27
"59",15.2529296875,1980-02-28
"60",11.552734375,1980-02-29
"61",13.4599609375,1980-03-01
"62",14.4697265625,1980-03-02
"63",15.2001953125,1980-03-03
"64",11.6904296875,1980-03-04
"65",11.240234375,1980-03-05
"66",13.490234375,1980-03-06
"67",15.3896484375,1980-03-07
"68",12.8203125,1980-03-08
"69",10.919921875,1980-03-09
"70",11.6103515625,1980-03-10
"71",15.1201171875,1980-03-11
"72",14.2900390625,1980-03-12
"73",12.349609375,1980-03-13
"74",12.41015625,1980-03-14
"75",11.150390625,1980-03-15
"76",8.6298828125,1980-03-16
"77",15.419921875,1980-03-17
"78",15.58984375,1980-03-18
"79",13.5703125,1980-03-19
"80",11.91015625,1980-03-20
"81",8.830078125,1980-03-21
"82",10.3798828125,1980-03-22
"83",11.080078125,1980-03-23
"84",12.3095703125,1980-03-24
"85",10.1904296875,1980-03-25
"86",11.5703125,1980-03-26
"87",16.8095703125,1980-03-27
"88",14.0595703125,1980-03-28
"89",11.8203125,1980-03-29
"90",10.830078125,1980-03-30
"91",10.9404296875,1980-03-31
"92",11.0283203125,1980-04-01
"93",13.66796875,1980-04-02
"94",9.017578125,1980-04-03
"95",8.8779296875,1980-04-04
"96",9.1181640625,1980-04-05
"97",9.328125,1980-04-06
"98",8.8681640625,1980-04-07
"99",12.0283203125,1980-04-08
"100",13.41796875,1980-04-09
"101",12.6083984375,1980-04-10
"102",10.0380859375,1980-04-11
"103",14.98828125,1980-04-12
"104",9.1279296875,1980-04-13
"105",10.8779296875,1980-04-14
"106",7.3876953125,1980-04-15
"107",7.41796875,1980-04-16
"108",12.2080078125,1980-04-17
"109",12.59765625,1980-04-18
"110",11.337890625,1980-04-19
"111",16.5478515625,1980-04-20
"112",12.1181640625,1980-04-21
"113",7.7978515625,1980-04-22
"114",12.7275390625,1980-04-23
"115",11.3076171875,1980-04-24
"116",10.0576171875,1980-04-25
"117",10.1884765625,1980-04-26
"118",9.568359375,1980-04-27
"119",9.0380859375,1980-04-28
"120",9.158203125,1980-04-29
"121",7.9482421875,1980-04-30
"122",5.7646484375,1980-05-01
"123",5.7353515625,1980-05-02
"124",17.044921875,1980-05-03
"125",17.4052734375,1980-05-04
"126",18.3349609375,1980-05-05
"127",14.39453125,1980-05-06
"128",12.7548828125,1980-05-07
"129",11.9052734375,1980-05-08
"130",12.8447265625,1980-05-09
"131",8.134765625,1980-05-10
"132",8.3447265625,1980-05-11
"133",8.025390625,1980-05-12
"134",8.384765625,1980-05-13
"135",10.96484375,1980-05-14
"136",17.025390625,1980-05-15
"137",13.3046875,1980-05-16
"138",10.1650390625,1980-05-17
"139",11.3447265625,1980-05-18
"140",11.14453125,1980-05-19
"141",10.1748046875,1980-05-20
"142",9.85546875,1980-05-21
"143",9.0849609375,1980-05-22
"144",15.5849609375,1980-05-23
"145",12.9052734375,1980-05-24
"146",12.794921875,1980-05-25
"147",9.724609375,1980-05-26
"148",9.134765625,1980-05-27
"149",11.7353515625,1980-05-28
"150",17.35546875,1980-05-29
"151",12.9150390625,1980-05-30
"152",12.8154296875,1980-05-31
"153",11.7998046875,1980-06-01
"154",14.5302734375,1980-06-02
"155",10.759765625,1980-06-03
"156",10.490234375,1980-06-04
"157",10.9697265625,1980-06-05
"158",9.26953125,1980-06-06
"159",8.0400390625,1980-06-07
"160",9.6103515625,1980-06-08
"161",9.98046875,1980-06-09
"162",9.4404296875,1980-06-10
"163",9.5703125,1980-06-11
"164",9.01953125,1980-06-12
"165",7.8095703125,1980-06-13
"166",12.1796875,1980-06-14
"167",9.48046875,1980-06-15
"168",10.8095703125,1980-06-16
"169",8.6298828125,1980-06-17
"170",8.2001953125,1980-06-18
"171",9.08984375,1980-06-19
"172",11.98046875,1980-06-20
"173",12.1201171875,1980-06-21
"174",14.009765625,1980-06-22
"175",14.240234375,1980-06-23
"176",15.48046875,1980-06-24
"177",12.240234375,1980-06-25
"178",9.6201171875,1980-06-26
"179",7.66015625,1980-06-27
"180",8.099609375,1980-06-28
"181",7.4697265625,1980-06-29
"182",9.76953125,1980-06-30
"183",10.4248046875,1980-07-01
"184",10.1953125,1980-07-02
"185",8.955078125,1980-07-03
"186",9.6953125,1980-07-04
"187",9.0751953125,1980-07-05
"188",9.365234375,1980-07-06
"189",7.8349609375,1980-07-07
"190",7.875,1980-07-08
"191",8.5947265625,1980-07-09
"192",12.6845703125,1980-07-10
"193",10.375,1980-07-11
"194",8.14453125,1980-07-12
"195",9.865234375,1980-07-13
"196",9.8447265625,1980-07-14
"197",9.115234375,1980-07-15
"198",10.474609375,1980-07-16
"199",8.0654296875,1980-07-17
"200",8.865234375,1980-07-18
"201",11.5751953125,1980-07-19
"202",9.5947265625,1980-07-20
"203",9.4150390625,1980-07-21
"204",10.134765625,1980-07-22
"205",11.6552734375,1980-07-23
"206",12.1650390625,1980-07-24
"207",10.615234375,1980-07-25
"208",11.384765625,1980-07-26
"209",8.9248046875,1980-07-27
"210",8.625,1980-07-28
"211",8.375,1980-07-29
"212",8.525390625,1980-07-30
"213",8.455078125,1980-07-31
"214",11.884765625,1980-08-01
"215",9.5546875,1980-08-02
"216",8.0546875,1980-08-03
"217",10.1953125,1980-08-04
"218",12.205078125,1980-08-05
"219",8.375,1980-08-06
"220",8.9150390625,1980-08-07
"221",8.9453125,1980-08-08
"222",10.39453125,1980-08-09
"223",9.794921875,1980-08-10
"224",8.9453125,1980-08-11
"225",7.8251953125,1980-08-12
"226",8.384765625,1980-08-13
"227",9.955078125,1980-08-14
"228",7.9951171875,1980-08-15
"229",7.2451171875,1980-08-16
"230",7.4853515625,1980-08-17
"231",7.28515625,1980-08-18
"232",7.384765625,1980-08-19
"233",6.6650390625,1980-08-20
"234",10.0546875,1980-08-21
"235",8.3251953125,1980-08-22
"236",8.0849609375,1980-08-23
"237",9.1845703125,1980-08-24
"238",6.955078125,1980-08-25
"239",10.875,1980-08-26
"240",9.625,1980-08-27
"241",10.89453125,1980-08-28
"242",10.044921875,1980-08-29
"243",7.8349609375,1980-08-30
"244",8.10546875,1980-08-31
"245",10.73828125,1980-09-01
"246",9.5576171875,1980-09-02
"247",9.9775390625,1980-09-03
"248",10.9580078125,1980-09-04
"249",8.818359375,1980-09-05
"250",12.7978515625,1980-09-06
"251",11.0576171875,1980-09-07
"252",7.837890625,1980-09-08
"253",5.7978515625,1980-09-09
"254",4.2080078125,1980-09-10
"255",8.677734375,1980-09-11
"256",7.9677734375,1980-09-12
"257",7.59765625,1980-09-13
"258",9.7275390625,1980-09-14
"259",6.7578125,1980-09-15
"260",9.2783203125,1980-09-16
"261",6.6279296875,1980-09-17
"262",6.34765625,1980-09-18
"263",9.66796875,1980-09-19
"264",11.41796875,1980-09-20
"265",12.9775390625,1980-09-21
"266",8.23828125,1980-09-22
"267",12.4775390625,1980-09-23
"268",11.1376953125,1980-09-24
"269",8.568359375,1980-09-25
"270",8.1484375,1980-09-26
"271",6.09765625,1980-09-27
"272",7.158203125,1980-09-28
"273",9.8984375,1980-09-29
"274",8.3076171875,1980-09-30
"275",8.9482421875,1980-10-01
"276",8.068359375,1980-10-02
"277",5.2783203125,1980-10-03
"278",9.9775390625,1980-10-04
"279",5.2275390625,1980-10-05
