"","vapourpres_h09","time"
"1",10.4931640625,1980-01-01
"2",17.8427734375,1980-01-02
"3",14.3232421875,1980-01-03
"4",14.873046875,1980-01-04
"5",16.47265625,1980-01-05
"6",20.533203125,1980-01-06
"7",19.453125,1980-01-07
"8",15.552734375,1980-01-08
"9",13.0029296875,1980-01-09
"10",9.1826171875,1980-01-10
"11",10.0126953125,1980-01-11
"12",8.5634765625,1980-01-12
"13",20.11328125,1980-01-13
"14",13.6826171875,1980-01-14
"15",22.703125,1980-01-15
"16",17.4130859375,1980-01-16
"17",13.4326171875,1980-01-17
"18",15.6025390625,1980-01-18
"19",17.3828125,1980-01-19
"20",23.1025390625,1980-01-20
"21",23.3427734375,1980-01-21
"22",14.5234375,1980-01-22
"23",18.8525390625,1980-01-23
"24",20.9130859375,1980-01-24
"25",13.1826171875,1980-01-25
"26",11.953125,1980-01-26
"27",15.9931640625,1980-01-27
"28",14.8134765625,1980-01-28
"29",12.4130859375,1980-01-29
"30",10.86328125,1980-01-30
"31",12.3828125,1980-01-31
"32",13.166015625,1980-02-01
"33",12.5859375,1980-02-02
"34",11.845703125,1980-02-03
"35",13.005859375,1980-02-04
"36",13.396484375,1980-02-05
"37",13.6962890625,1980-02-06
"38",17.4462890625,1980-02-07
"39",17.6357421875,1980-02-08
"40",15.0263671875,1980-02-09
"41",21.4755859375,1980-02-10
"42",24.8857421875,1980-02-11
"43",12.265625,1980-02-12
"44",10.24609375,1980-02-13
"45",12.9658203125,1980-02-14
"46",12.92578125,1980-02-15
"47",13.576171875,1980-02-16
"48",14.40625,1980-02-17
"49",19.8056640625,1980-02-18
"50",18.505859375,1980-02-19
"51",15.146484375,1980-02-20
"52",14.8564453125,1980-02-21
"53",16.3759765625,1980-02-22
"54",17.90625,1980-02-23
"55",19.755859375,1980-02-24
"56",23.5263671875,1980-02-25
"57",18.17578125,1980-02-26
"58",17.8056640625,1980-02-27
"59",16.3359375,1980-02-28
"60",18.06640625,1980-02-29
"61",16.3515625,1980-03-01
"62",17.591796875,1980-03-02
"63",18.732421875,1980-03-03
"64",13.4521484375,1980-03-04
"65",13.3818359375,1980-03-05
"66",20.9619140625,1980-03-06
"67",15.2021484375,1980-03-07
"68",16.3017578125,1980-03-08
"69",14.4619140625,1980-03-09
"70",15.4716796875,1980-03-10
"71",13.5615234375,1980-03-11
"72",15.482421875,1980-03-12
"73",15.8017578125,1980-03-13
"74",14.5322265625,1980-03-14
"75",11.7421875,1980-03-15
"76",15.2724609375,1980-03-16
"77",21.6015625,1980-03-17
"78",14.9921875,1980-03-18
"79",17.83203125,1980-03-19
"80",17.912109375,1980-03-20
"81",9.2421875,1980-03-21
"82",10.8623046875,1980-03-22
"83",10.671875,1980-03-23
"84",14.7119140625,1980-03-24
"85",17.6015625,1980-03-25
"86",20.8115234375,1980-03-26
"87",16.0517578125,1980-03-27
"88",14.9716796875,1980-03-28
"89",15.1416015625,1980-03-29
"90",20.0322265625,1980-03-30
"91",18.671875,1980-03-31
"92",18.61328125,1980-04-01
"93",15.47265625,1980-04-02
"94",19.3232421875,1980-04-03
"95",13.0830078125,1980-04-04
"96",11.5029296875,1980-04-05
"97",16.783203125,1980-04-06
"98",16.453125,1980-04-07
"99",17.3330078125,1980-04-08
"100",18.0927734375,1980-04-09
"101",12.7734375,1980-04-10
"102",10.0234375,1980-04-11
"103",13.703125,1980-04-12
"104",17.5927734375,1980-04-13
"105",18.7529296875,1980-04-14
"106",8.8134765625,1980-04-15
"107",10.703125,1980-04-16
"108",15.0126953125,1980-04-17
"109",17.453125,1980-04-18
"110",17.54296875,1980-04-19
"111",19.2626953125,1980-04-20
"112",13.2734375,1980-04-21
"113",12.1728515625,1980-04-22
"114",17.9326171875,1980-04-23
"115",12.6630859375,1980-04-24
"116",12.7626953125,1980-04-25
"117",12.6630859375,1980-04-26
"118",11.2626953125,1980-04-27
"119",11.033203125,1980-04-28
"120",10.6630859375,1980-04-29
"121",11.802734375,1980-04-30
"122",11.5224609375,1980-05-01
"123",11.3017578125,1980-05-02
"124",19.232421875,1980-05-03
"125",17.01171875,1980-05-04
"126",17.7822265625,1980-05-05
"127",16.76171875,1980-05-06
"128",14.7919921875,1980-05-07
"129",17.591796875,1980-05-08
"130",14.1123046875,1980-05-09
"131",9.51171875,1980-05-10
"132",9.7216796875,1980-05-11
"133",12.591796875,1980-05-12
"134",13.6416015625,1980-05-13
"135",14.412109375,1980-05-14
"136",16.681640625,1980-05-15
"137",14.501953125,1980-05-16
"138",15.1015625,1980-05-17
"139",12.9619140625,1980-05-18
"140",10.162109375,1980-05-19
"141",12.08203125,1980-05-20
"142",13.3623046875,1980-05-21
"143",16.501953125,1980-05-22
"144",14.671875,1980-05-23
"145",13.4521484375,1980-05-24
"146",13.7919921875,1980-05-25
"147",12.2421875,1980-05-26
"148",10.8720703125,1980-05-27
"149",20.841796875,1980-05-28
"150",16.3515625,1980-05-29
"151",16.912109375,1980-05-30
"152",15.6123046875,1980-05-31
"153",12.8935546875,1980-06-01
"154",12.25390625,1980-06-02
"155",14.404296875,1980-06-03
"156",13.763671875,1980-06-04
"157",13.244140625,1980-06-05
"158",10.513671875,1980-06-06
"159",8.814453125,1980-06-07
"160",9.9443359375,1980-06-08
"161",10.013671875,1980-06-09
"162",10.43359375,1980-06-10
"163",8.2138671875,1980-06-11
"164",10.18359375,1980-06-12
"165",11.564453125,1980-06-13
"166",11.3740234375,1980-06-14
"167",14.7138671875,1980-06-15
"168",13.603515625,1980-06-16
"169",11.1240234375,1980-06-17
"170",10.984375,1980-06-18
"171",9.4443359375,1980-06-19
"172",16.25390625,1980-06-20
"173",15.8740234375,1980-06-21
"174",16.904296875,1980-06-22
"175",15.064453125,1980-06-23
"176",17.25390625,1980-06-24
"177",11.4140625,1980-06-25
"178",13.18359375,1980-06-26
"179",9.6142578125,1980-06-27
"180",8.154296875,1980-06-28
"181",14.25390625,1980-06-29
"182",12.2841796875,1980-06-30
"183",13.2509765625,1980-07-01
"184",13.611328125,1980-07-02
"185",11.041015625,1980-07-03
"186",10.1806640625,1980-07-04
"187",10.720703125,1980-07-05
"188",10.4013671875,1980-07-06
"189",9.111328125,1980-07-07
"190",10.361328125,1980-07-08
"191",12.7412109375,1980-07-09
"192",10.8408203125,1980-07-10
"193",13.0107421875,1980-07-11
"194",10.53125,1980-07-12
"195",12.380859375,1980-07-13
"196",12.451171875,1980-07-14
"197",10.791015625,1980-07-15
"198",11.4111328125,1980-07-16
"199",11.060546875,1980-07-17
"200",10.62109375,1980-07-18
"201",11.1005859375,1980-07-19
"202",8.7509765625,1980-07-20
"203",10.0810546875,1980-07-21
"204",11.6708984375,1980-07-22
"205",12.861328125,1980-07-23
"206",15.0810546875,1980-07-24
"207",15.640625,1980-07-25
"208",11.3212890625,1980-07-26
"209",11.791015625,1980-07-27
"210",12.9013671875,1980-07-28
"211",11.111328125,1980-07-29
"212",10.8408203125,1980-07-30
"213",13.9013671875,1980-07-31
"214",12.55078125,1980-08-01
"215",11.37109375,1980-08-02
"216",11.2412109375,1980-08-03
"217",14.2109375,1980-08-04
"218",14.9208984375,1980-08-05
"219",12.4609375,1980-08-06
"220",10.640625,1980-08-07
"221",14.28125,1980-08-08
"222",14.8408203125,1980-08-09
"223",11.451171875,1980-08-10
"224",10.0107421875,1980-08-11
"225",9.8408203125,1980-08-12
"226",10.9306640625,1980-08-13
"227",10.87109375,1980-08-14
"228",9.970703125,1980-08-15
"229",10.19140625,1980-08-16
"230",13.6611328125,1980-08-17
"231",9.1611328125,1980-08-18
"232",9.810546875,1980-08-19
"233",10.3212890625,1980-08-20
"234",12.9609375,1980-08-21
"235",12.03125,1980-08-22
"236",11.3212890625,1980-08-23
"237",10.9111328125,1980-08-24
"238",9.2509765625,1980-08-25
"239",11.87109375,1980-08-26
"240",14.4814453125,1980-08-27
"241",15.390625,1980-08-28
"242",13.890625,1980-08-29
"243",10.291015625,1980-08-30
"244",11.0908203125,1980-08-31
"245",15.0498046875,1980-09-01
"246",11.75,1980-09-02
"247",14.1396484375,1980-09-03
"248",13.419921875,1980-09-04
"249",14.9697265625,1980-09-05
"250",17.259765625,1980-09-06
"251",15.9296875,1980-09-07
"252",8.7001953125,1980-09-08
"253",8.509765625,1980-09-09
"254",10.490234375,1980-09-10
"255",11.0703125,1980-09-11
"256",11.0498046875,1980-09-12
