"","vapourpres_h09","time"
"1",16.6220703125,1980-01-01
"2",20.501953125,1980-01-02
"3",21.15234375,1980-01-03
"4",21.171875,1980-01-04
"5",22.921875,1980-01-05
"6",21.5419921875,1980-01-06
"7",20.8818359375,1980-01-07
"8",17.1416015625,1980-01-08
"9",16.0517578125,1980-01-09
"10",19.0517578125,1980-01-10
"11",19.0615234375,1980-01-11
"12",10.431640625,1980-01-12
"13",12.6318359375,1980-01-13
"14",16.51171875,1980-01-14
"15",15.5517578125,1980-01-15
"16",13.9521484375,1980-01-16
"17",15.9619140625,1980-01-17
"18",20.4619140625,1980-01-18
"19",13.6015625,1980-01-19
"20",12.5517578125,1980-01-20
"21",15.2919921875,1980-01-21
"22",14.0517578125,1980-01-22
"23",12.4619140625,1980-01-23
"24",13.7822265625,1980-01-24
"25",13.3623046875,1980-01-25
"26",16.931640625,1980-01-26
"27",18.08203125,1980-01-27
"28",18.1318359375,1980-01-28
"29",21.0615234375,1980-01-29
"30",25.072265625,1980-01-30
"31",25.3515625,1980-01-31
"32",22.0361328125,1980-02-01
"33",20.166015625,1980-02-02
"34",25.8056640625,1980-02-03
"35",19.40625,1980-02-04
"36",19.5361328125,1980-02-05
"37",22.1162109375,1980-02-06
"38",17.31640625,1980-02-07
"39",21.0361328125,1980-02-08
"40",10.2158203125,1980-02-09
"41",17.0556640625,1980-02-10
"42",13.9462890625,1980-02-11
"43",14.0263671875,1980-02-12
"44",14.2861328125,1980-02-13
"45",13.916015625,1980-02-14
"46",13.4658203125,1980-02-15
"47",10.7763671875,1980-02-16
"48",16.576171875,1980-02-17
"49",17.9462890625,1980-02-18
"50",18.5458984375,1980-02-19
"51",19.3359375,1980-02-20
"52",18.845703125,1980-02-21
"53",14.9755859375,1980-02-22
"54",20.9658203125,1980-02-23
"55",21.90625,1980-02-24
"56",11.8564453125,1980-02-25
"57",14.576171875,1980-02-26
"58",16.6162109375,1980-02-27
"59",17.1357421875,1980-02-28
"60",14.9560546875,1980-02-29
"61",16.4775390625,1980-03-01
"62",17.2080078125,1980-03-02
"63",18.068359375,1980-03-03
"64",14.8681640625,1980-03-04
"65",15.6181640625,1980-03-05
"66",21.328125,1980-03-06
"67",15.427734375,1980-03-07
"68",17.328125,1980-03-08
"69",21.84765625,1980-03-09
"70",16.318359375,1980-03-10
"71",11.998046875,1980-03-11
"72",13.7578125,1980-03-12
"73",13.427734375,1980-03-13
"74",12.5576171875,1980-03-14
"75",10.2080078125,1980-03-15
"76",10.4580078125,1980-03-16
"77",14.8583984375,1980-03-17
"78",17.91796875,1980-03-18
"79",16.2275390625,1980-03-19
"80",16.5380859375,1980-03-20
