"","vapourpres_h09","time"
"1",22.0947265625,1980-01-01
"2",24.0947265625,1980-01-02
"3",23.1953125,1980-01-03
"4",24.4052734375,1980-01-04
"5",17.5654296875,1980-01-05
"6",10.7353515625,1980-01-06
"7",12.955078125,1980-01-07
"8",13.634765625,1980-01-08
"9",17.8154296875,1980-01-09
"10",14.78515625,1980-01-10
"11",8.9853515625,1980-01-11
"12",11.4951171875,1980-01-12
"13",14.21484375,1980-01-13
"14",16.705078125,1980-01-14
"15",13.705078125,1980-01-15
"16",11.3447265625,1980-01-16
"17",8.7646484375,1980-01-17
"18",11.9453125,1980-01-18
"19",12.14453125,1980-01-19
"20",10.384765625,1980-01-20
"21",14.1953125,1980-01-21
"22",15.3447265625,1980-01-22
"23",12.7353515625,1980-01-23
"24",9.384765625,1980-01-24
"25",7.125,1980-01-25
"26",11.134765625,1980-01-26
"27",8.3447265625,1980-01-27
"28",13.1748046875,1980-01-28
"29",11.9853515625,1980-01-29
"30",10.8154296875,1980-01-30
"31",13.2548828125,1980-01-31
"32",16.6669921875,1980-02-01
"33",25.296875,1980-02-02
"34",11.787109375,1980-02-03
"35",7.5673828125,1980-02-04
"36",10.126953125,1980-02-05
"37",11.4267578125,1980-02-06
"38",7.9267578125,1980-02-07
"39",6.796875,1980-02-08
"40",6.306640625,1980-02-09
"41",9.4873046875,1980-02-10
"42",10.966796875,1980-02-11
"43",12.546875,1980-02-12
"44",13.2265625,1980-02-13
"45",12.1171875,1980-02-14
"46",12.0771484375,1980-02-15
"47",11.2666015625,1980-02-16
"48",11.77734375,1980-02-17
"49",13.1171875,1980-02-18
"50",12.27734375,1980-02-19
"51",12.947265625,1980-02-20
"52",12.796875,1980-02-21
"53",14.126953125,1980-02-22
"54",8.6572265625,1980-02-23
"55",8.77734375,1980-02-24
"56",7.3974609375,1980-02-25
"57",9.546875,1980-02-26
"58",10.7470703125,1980-02-27
"59",14.0673828125,1980-02-28
"60",14.3271484375,1980-02-29
"61",15.0546875,1980-03-01
"62",15.5146484375,1980-03-02
"63",11.9052734375,1980-03-03
"64",17.8154296875,1980-03-04
"65",13.115234375,1980-03-05
"66",20.974609375,1980-03-06
"67",18.294921875,1980-03-07
