"","vapourpres_h09","time"
"1",27.4541015625,1980-01-01
"2",29.494140625,1980-01-02
"3",28.2236328125,1980-01-03
"4",27.8837890625,1980-01-04
"5",26.173828125,1980-01-05
"6",22.333984375,1980-01-06
"7",19.083984375,1980-01-07
"8",13.833984375,1980-01-08
"9",17.2744140625,1980-01-09
"10",23.5244140625,1980-01-10
"11",28.0341796875,1980-01-11
"12",17.7744140625,1980-01-12
"13",8.654296875,1980-01-13
"14",10.333984375,1980-01-14
"15",18.75390625,1980-01-15
"16",13.904296875,1980-01-16
"17",20.7939453125,1980-01-17
"18",24.013671875,1980-01-18
"19",24.8037109375,1980-01-19
"20",28.3935546875,1980-01-20
"21",9.7744140625,1980-01-21
"22",8.513671875,1980-01-22
"23",18.9736328125,1980-01-23
"24",23.853515625,1980-01-24
"25",25.1435546875,1980-01-25
"26",25.3740234375,1980-01-26
"27",24.9736328125,1980-01-27
"28",23.7744140625,1980-01-28
"29",24.93359375,1980-01-29
"30",28.93359375,1980-01-30
"31",26.984375,1980-01-31
"32",31.453125,1980-02-01
"33",26.97265625,1980-02-02
"34",27.4228515625,1980-02-03
"35",28.0732421875,1980-02-04
"36",31.302734375,1980-02-05
"37",32.0234375,1980-02-06
"38",28.2734375,1980-02-07
"39",30.61328125,1980-02-08
"40",28.3525390625,1980-02-09
"41",29.3427734375,1980-02-10
"42",27.54296875,1980-02-11
"43",28.3232421875,1980-02-12
"44",28.552734375,1980-02-13
"45",28.1826171875,1980-02-14
"46",27.6533203125,1980-02-15
"47",27.3134765625,1980-02-16
"48",25.54296875,1980-02-17
"49",28.7333984375,1980-02-18
"50",25.443359375,1980-02-19
"51",27.033203125,1980-02-20
"52",25.7431640625,1980-02-21
"53",23.6328125,1980-02-22
"54",11.5634765625,1980-02-23
"55",8.4033203125,1980-02-24
"56",11.703125,1980-02-25
"57",12.1328125,1980-02-26
"58",25.0830078125,1980-02-27
"59",9.8330078125,1980-02-28
"60",12.802734375,1980-02-29
"61",6.3505859375,1980-03-01
"62",11.94140625,1980-03-02
"63",11.470703125,1980-03-03
"64",25.291015625,1980-03-04
"65",21.80078125,1980-03-05
"66",21.701171875,1980-03-06
"67",25.28125,1980-03-07
"68",26.8310546875,1980-03-08
"69",24.861328125,1980-03-09
"70",19.0009765625,1980-03-10
"71",10.521484375,1980-03-11
"72",5.44140625,1980-03-12
"73",10.37109375,1980-03-13
"74",8.9912109375,1980-03-14
"75",8.5009765625,1980-03-15
"76",6.861328125,1980-03-16
"77",8.12109375,1980-03-17
"78",12.9306640625,1980-03-18
"79",26.9306640625,1980-03-19
"80",26.7412109375,1980-03-20
"81",26.4111328125,1980-03-21
"82",25.041015625,1980-03-22
"83",21.2109375,1980-03-23
"84",12.37109375,1980-03-24
"85",16.62109375,1980-03-25
"86",22.3505859375,1980-03-26
"87",18.9814453125,1980-03-27
"88",18.220703125,1980-03-28
"89",14.111328125,1980-03-29
"90",13.5009765625,1980-03-30
"91",13.470703125,1980-03-31
"92",6.048828125,1980-04-01
"93",7.4189453125,1980-04-02
"94",18.359375,1980-04-03
"95",15.3994140625,1980-04-04
"96",18.0087890625,1980-04-05
"97",8.6689453125,1980-04-06
"98",6.859375,1980-04-07
"99",9.3193359375,1980-04-08
"100",12.7890625,1980-04-09
"101",16.048828125,1980-04-10
"102",16.3388671875,1980-04-11
"103",10.869140625,1980-04-12
"104",12.1689453125,1980-04-13
"105",15.958984375,1980-04-14
"106",19.7490234375,1980-04-15
"107",21.8486328125,1980-04-16
"108",20.888671875,1980-04-17
"109",24.439453125,1980-04-18
"110",21.9189453125,1980-04-19
"111",21.779296875,1980-04-20
"112",20.5693359375,1980-04-21
"113",24.2490234375,1980-04-22
"114",23.0693359375,1980-04-23
"115",9.3388671875,1980-04-24
"116",10.2587890625,1980-04-25
"117",10.228515625,1980-04-26
"118",8.94921875,1980-04-27
"119",9.46875,1980-04-28
"120",9.4287109375,1980-04-29
"121",8.798828125,1980-04-30
"122",7.7119140625,1980-05-01
"123",5.5419921875,1980-05-02
"124",6.181640625,1980-05-03
"125",6.3515625,1980-05-04
"126",12.662109375,1980-05-05
"127",10.8623046875,1980-05-06
"128",10.431640625,1980-05-07
"129",8.4716796875,1980-05-08
"130",7.2119140625,1980-05-09
"131",7.6123046875,1980-05-10
"132",6.982421875,1980-05-11
"133",7.3818359375,1980-05-12
"134",6.7021484375,1980-05-13
"135",7.2822265625,1980-05-14
"136",5.681640625,1980-05-15
"137",6.08203125,1980-05-16
"138",6.9921875,1980-05-17
"139",6.8623046875,1980-05-18
"140",7.7216796875,1980-05-19
"141",7.65234375,1980-05-20
"142",11.83203125,1980-05-21
"143",7.7216796875,1980-05-22
"144",9.6318359375,1980-05-23
"145",9.9921875,1980-05-24
"146",10.4521484375,1980-05-25
"147",14.0419921875,1980-05-26
"148",17.7119140625,1980-05-27
"149",18.2421875,1980-05-28
"150",9.8623046875,1980-05-29
"151",7.6318359375,1980-05-30
"152",4.9716796875,1980-05-31
"153",14.017578125,1980-06-01
"154",7.927734375,1980-06-02
"155",7.837890625,1980-06-03
"156",6.5078125,1980-06-04
"157",10.6484375,1980-06-05
"158",7.48828125,1980-06-06
"159",5.84765625,1980-06-07
"160",9.8876953125,1980-06-08
"161",16.6484375,1980-06-09
"162",8.6376953125,1980-06-10
"163",7.267578125,1980-06-11
"164",7.3076171875,1980-06-12
"165",5.9580078125,1980-06-13
"166",5.177734375,1980-06-14
"167",4.8779296875,1980-06-15
"168",5.828125,1980-06-16
"169",9.677734375,1980-06-17
"170",6.2978515625,1980-06-18
"171",4.818359375,1980-06-19
"172",5.7783203125,1980-06-20
"173",6.328125,1980-06-21
"174",5.8876953125,1980-06-22
"175",6.0283203125,1980-06-23
"176",8.828125,1980-06-24
"177",8.6484375,1980-06-25
"178",8.1083984375,1980-06-26
"179",9.09765625,1980-06-27
"180",10.8076171875,1980-06-28
"181",5.7978515625,1980-06-29
"182",4.59765625,1980-06-30
"183",9.322265625,1980-07-01
"184",8.322265625,1980-07-02
"185",6.921875,1980-07-03
"186",8.3818359375,1980-07-04
"187",7.8623046875,1980-07-05
"188",6.90234375,1980-07-06
"189",5.5419921875,1980-07-07
"190",6.01171875,1980-07-08
"191",5.9619140625,1980-07-09
"192",5.6318359375,1980-07-10
"193",4.8017578125,1980-07-11
"194",4.841796875,1980-07-12
"195",9.51171875,1980-07-13
"196",14.7724609375,1980-07-14
"197",10.912109375,1980-07-15
"198",13.4716796875,1980-07-16
"199",9.501953125,1980-07-17
"200",6.58203125,1980-07-18
"201",5.591796875,1980-07-19
"202",5.3515625,1980-07-20
"203",5.091796875,1980-07-21
"204",4.6416015625,1980-07-22
"205",5.431640625,1980-07-23
"206",4.6220703125,1980-07-24
"207",4.341796875,1980-07-25
"208",3.7021484375,1980-07-26
"209",3.171875,1980-07-27
"210",2.9716796875,1980-07-28
"211",10.9716796875,1980-07-29
"212",6.841796875,1980-07-30
"213",6.1416015625,1980-07-31
"214",5.505859375,1980-08-01
"215",5.15625,1980-08-02
"216",4.2958984375,1980-08-03
"217",4.4462890625,1980-08-04
"218",5.576171875,1980-08-05
"219",13.1162109375,1980-08-06
"220",13.435546875,1980-08-07
"221",6.166015625,1980-08-08
"222",7.8857421875,1980-08-09
"223",6.685546875,1980-08-10
"224",6.3056640625,1980-08-11
"225",5.0263671875,1980-08-12
"226",5.8359375,1980-08-13
"227",6.005859375,1980-08-14
"228",5.0263671875,1980-08-15
"229",5.3662109375,1980-08-16
"230",3.74609375,1980-08-17
"231",6.0263671875,1980-08-18
"232",15.646484375,1980-08-19
"233",11.9560546875,1980-08-20
"234",12.8056640625,1980-08-21
"235",7.916015625,1980-08-22
"236",14.5556640625,1980-08-23
"237",15.4462890625,1980-08-24
"238",10.7763671875,1980-08-25
"239",8.42578125,1980-08-26
"240",5.8857421875,1980-08-27
"241",4.2958984375,1980-08-28
"242",3.345703125,1980-08-29
"243",4.1962890625,1980-08-30
"244",7.515625,1980-08-31
"245",6.0595703125,1980-09-01
"246",6.099609375,1980-09-02
"247",5.8798828125,1980-09-03
"248",5.0595703125,1980-09-04
"249",5.16015625,1980-09-05
"250",5.1201171875,1980-09-06
"251",5.66015625,1980-09-07
"252",10.5400390625,1980-09-08
"253",12.8896484375,1980-09-09
"254",3.9501953125,1980-09-10
"255",3.5703125,1980-09-11
"256",6.3095703125,1980-09-12
"257",4.0595703125,1980-09-13
"258",4.16015625,1980-09-14
"259",10.5595703125,1980-09-15
"260",13.7197265625,1980-09-16
"261",7.419921875,1980-09-17
"262",6.9599609375,1980-09-18
"263",4.330078125,1980-09-19
"264",4.2998046875,1980-09-20
"265",4.41015625,1980-09-21
"266",3.240234375,1980-09-22
"267",3.3896484375,1980-09-23
"268",15.509765625,1980-09-24
"269",14.759765625,1980-09-25
"270",6.740234375,1980-09-26
"271",4.6201171875,1980-09-27
"272",3.23046875,1980-09-28
"273",8.7197265625,1980-09-29
