"","vapourpres_h09","time"
"1",25.8701171875,1980-01-01
"2",27.330078125,1980-01-02
"3",28.669921875,1980-01-03
"4",26.0400390625,1980-01-04
"5",28.3896484375,1980-01-05
"6",26.3896484375,1980-01-06
"7",25.4296875,1980-01-07
"8",26.0498046875,1980-01-08
"9",25.8701171875,1980-01-09
"10",26.0595703125,1980-01-10
"11",25.9296875,1980-01-11
"12",26,1980-01-12
"13",25.2099609375,1980-01-13
"14",27.2197265625,1980-01-14
"15",25.169921875,1980-01-15
"16",26.26953125,1980-01-16
"17",23.0498046875,1980-01-17
"18",25.509765625,1980-01-18
"19",25.5498046875,1980-01-19
"20",27.9501953125,1980-01-20
"21",27.48046875,1980-01-21
"22",26.8603515625,1980-01-22
"23",21.1796875,1980-01-23
"24",23.5703125,1980-01-24
"25",27.16015625,1980-01-25
"26",26.91015625,1980-01-26
"27",28.7099609375,1980-01-27
"28",28.3798828125,1980-01-28
"29",26.98046875,1980-01-29
"30",26.9404296875,1980-01-30
"31",26.830078125,1980-01-31
"32",27.2314453125,1980-02-01
"33",26.771484375,1980-02-02
"34",26.2314453125,1980-02-03
"35",27.8408203125,1980-02-04
"36",25.5712890625,1980-02-05
"37",27.0810546875,1980-02-06
"38",27.03125,1980-02-07
"39",26.0712890625,1980-02-08
"40",25.6708984375,1980-02-09
"41",26.5107421875,1980-02-10
"42",27.861328125,1980-02-11
"43",26.2412109375,1980-02-12
"44",27.19140625,1980-02-13
"45",27.3408203125,1980-02-14
"46",28.541015625,1980-02-15
"47",29.060546875,1980-02-16
"48",29.2314453125,1980-02-17
"49",27.9111328125,1980-02-18
"50",24.9306640625,1980-02-19
"51",24.451171875,1980-02-20
"52",25.220703125,1980-02-21
"53",27.7412109375,1980-02-22
"54",27.87109375,1980-02-23
"55",24.94140625,1980-02-24
"56",25.2607421875,1980-02-25
"57",26.2607421875,1980-02-26
"58",28.9306640625,1980-02-27
"59",29.140625,1980-02-28
"60",27.0712890625,1980-02-29
"61",26.357421875,1980-03-01
"62",24.556640625,1980-03-02
"63",26.966796875,1980-03-03
"64",29.126953125,1980-03-04
"65",27.63671875,1980-03-05
"66",22.1669921875,1980-03-06
"67",25.7470703125,1980-03-07
"68",23.306640625,1980-03-08
"69",23.4072265625,1980-03-09
"70",24.45703125,1980-03-10
"71",25.1669921875,1980-03-11
"72",24.1572265625,1980-03-12
"73",26.447265625,1980-03-13
"74",19.0771484375,1980-03-14
"75",12.2666015625,1980-03-15
"76",15.296875,1980-03-16
"77",15.8974609375,1980-03-17
"78",18.626953125,1980-03-18
"79",21.0869140625,1980-03-19
"80",26.0673828125,1980-03-20
"81",26.447265625,1980-03-21
"82",26.2265625,1980-03-22
"83",23.88671875,1980-03-23
"84",23.697265625,1980-03-24
"85",23.607421875,1980-03-25
"86",23.1474609375,1980-03-26
"87",23.8369140625,1980-03-27
"88",24.9267578125,1980-03-28
"89",24.037109375,1980-03-29
"90",24.1572265625,1980-03-30
"91",21.1572265625,1980-03-31
"92",19.6171875,1980-04-01
"93",18.0068359375,1980-04-02
"94",18.6572265625,1980-04-03
"95",23.38671875,1980-04-04
"96",23.7666015625,1980-04-05
"97",22.3173828125,1980-04-06
"98",19.9169921875,1980-04-07
"99",20.9365234375,1980-04-08
"100",17.4365234375,1980-04-09
"101",16.1767578125,1980-04-10
"102",17.876953125,1980-04-11
"103",20.107421875,1980-04-12
"104",18.947265625,1980-04-13
"105",23.306640625,1980-04-14
"106",23.9072265625,1980-04-15
"107",21.3271484375,1980-04-16
"108",24.8271484375,1980-04-17
"109",26.3271484375,1980-04-18
"110",26.63671875,1980-04-19
"111",25.6474609375,1980-04-20
"112",25.95703125,1980-04-21
"113",26.037109375,1980-04-22
"114",20.2265625,1980-04-23
"115",8.2265625,1980-04-24
"116",9.9873046875,1980-04-25
"117",9.357421875,1980-04-26
"118",9.13671875,1980-04-27
"119",8.5673828125,1980-04-28
"120",9.8369140625,1980-04-29
"121",19.0771484375,1980-04-30
"122",19.2548828125,1980-05-01
"123",11.775390625,1980-05-02
"124",9.6953125,1980-05-03
"125",8.4248046875,1980-05-04
"126",11.9150390625,1980-05-05
"127",18.4345703125,1980-05-06
"128",17.3046875,1980-05-07
"129",17.1748046875,1980-05-08
"130",15.884765625,1980-05-09
"131",17.14453125,1980-05-10
"132",15.5146484375,1980-05-11
"133",16.625,1980-05-12
"134",15.85546875,1980-05-13
"135",10.7646484375,1980-05-14
"136",6.5751953125,1980-05-15
"137",5.35546875,1980-05-16
"138",8.39453125,1980-05-17
"139",8.03515625,1980-05-18
"140",8.6953125,1980-05-19
"141",10.9052734375,1980-05-20
"142",12.3349609375,1980-05-21
"143",13.365234375,1980-05-22
"144",12.375,1980-05-23
"145",14.884765625,1980-05-24
"146",19.6552734375,1980-05-25
"147",21.4150390625,1980-05-26
"148",21.4853515625,1980-05-27
"149",18.275390625,1980-05-28
"150",19.9052734375,1980-05-29
"151",18.955078125,1980-05-30
"152",19.96484375,1980-05-31
"153",21.59375,1980-06-01
"154",16.6640625,1980-06-02
"155",16.064453125,1980-06-03
"156",10.9541015625,1980-06-04
"157",10.7939453125,1980-06-05
"158",10.9541015625,1980-06-06
"159",15.3935546875,1980-06-07
"160",13.673828125,1980-06-08
"161",12.853515625,1980-06-09
"162",10.3740234375,1980-06-10
"163",15.0341796875,1980-06-11
"164",15.064453125,1980-06-12
"165",11.734375,1980-06-13
"166",9.9140625,1980-06-14
"167",13.1640625,1980-06-15
"168",15.25390625,1980-06-16
"169",14.5537109375,1980-06-17
"170",13.904296875,1980-06-18
"171",12.09375,1980-06-19
"172",7.083984375,1980-06-20
"173",4.654296875,1980-06-21
"174",4.234375,1980-06-22
"175",6.673828125,1980-06-23
"176",7.673828125,1980-06-24
"177",12.564453125,1980-06-25
"178",12.6142578125,1980-06-26
"179",12.3642578125,1980-06-27
"180",12.9541015625,1980-06-28
"181",14.173828125,1980-06-29
"182",16.9140625,1980-06-30
"183",8.3671875,1980-07-01
"184",6.8173828125,1980-07-02
"185",5.5966796875,1980-07-03
"186",4.447265625,1980-07-04
"187",7.216796875,1980-07-05
"188",6.9072265625,1980-07-06
"189",9.1474609375,1980-07-07
"190",10.6865234375,1980-07-08
"191",9.1474609375,1980-07-09
"192",7.0068359375,1980-07-10
"193",5.4365234375,1980-07-11
"194",8.2568359375,1980-07-12
"195",8.376953125,1980-07-13
"196",9.3369140625,1980-07-14
"197",12.52734375,1980-07-15
"198",13.6171875,1980-07-16
"199",12.38671875,1980-07-17
"200",9.6767578125,1980-07-18
"201",9.2373046875,1980-07-19
"202",13.88671875,1980-07-20
"203",14.1171875,1980-07-21
"204",12.0966796875,1980-07-22
"205",7.0068359375,1980-07-23
"206",7.7373046875,1980-07-24
"207",8.046875,1980-07-25
"208",6.5166015625,1980-07-26
"209",12.306640625,1980-07-27
"210",13.9267578125,1980-07-28
"211",14.4267578125,1980-07-29
"212",9.947265625,1980-07-30
"213",4.787109375,1980-07-31
"214",3.9072265625,1980-08-01
"215",2.037109375,1980-08-02
"216",0.3173828125,1980-08-03
"217",3.7373046875,1980-08-04
"218",7.5166015625,1980-08-05
"219",12.357421875,1980-08-06
"220",11.9765625,1980-08-07
"221",10.697265625,1980-08-08
"222",5.8173828125,1980-08-09
"223",8.6865234375,1980-08-10
"224",7.38671875,1980-08-11
"225",8.38671875,1980-08-12
"226",9.70703125,1980-08-13
"227",12.5771484375,1980-08-14
"228",10.0166015625,1980-08-15
"229",7.6171875,1980-08-16
"230",6.5068359375,1980-08-17
"231",6.1572265625,1980-08-18
"232",8.8173828125,1980-08-19
"233",10.4365234375,1980-08-20
"234",9.4169921875,1980-08-21
"235",12.947265625,1980-08-22
"236",11.8466796875,1980-08-23
"237",9.7568359375,1980-08-24
"238",7.8369140625,1980-08-25
"239",11.0869140625,1980-08-26
"240",10.716796875,1980-08-27
"241",9.296875,1980-08-28
"242",5.9365234375,1980-08-29
"243",10.3173828125,1980-08-30
"244",11.9970703125,1980-08-31
"245",12.875,1980-09-01
"246",11.6953125,1980-09-02
"247",13.5048828125,1980-09-03
"248",13.7353515625,1980-09-04
"249",8.5947265625,1980-09-05
"250",15.9853515625,1980-09-06
"251",12.71484375,1980-09-07
"252",17.3447265625,1980-09-08
"253",14.9453125,1980-09-09
"254",15.0849609375,1980-09-10
"255",10.4951171875,1980-09-11
"256",11.794921875,1980-09-12
"257",10.275390625,1980-09-13
"258",12.044921875,1980-09-14
"259",15.35546875,1980-09-15
"260",17.205078125,1980-09-16
"261",15.794921875,1980-09-17
"262",12.9345703125,1980-09-18
"263",15.39453125,1980-09-19
"264",19.125,1980-09-20
"265",13.1845703125,1980-09-21
"266",7.384765625,1980-09-22
"267",10.4150390625,1980-09-23
"268",14.71484375,1980-09-24
"269",15.634765625,1980-09-25
"270",18.39453125,1980-09-26
"271",14.9052734375,1980-09-27
"272",15.3447265625,1980-09-28
"273",15.8251953125,1980-09-29
"274",17.025390625,1980-09-30
"275",19.412109375,1980-10-01
"276",20.0517578125,1980-10-02
"277",21.8818359375,1980-10-03
"278",21.15234375,1980-10-04
"279",18.8623046875,1980-10-05
"280",16.421875,1980-10-06
"281",16.40234375,1980-10-07
"282",18.921875,1980-10-08
"283",21.4423828125,1980-10-09
"284",20.40234375,1980-10-10
"285",15.9716796875,1980-10-11
