,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,668665.0,8650965.0,1.70247933884298,45.7768595041322,51.5289256198347,12.6776859504132,28354.0,47.8736082064366,48.72620567556561,2.2582317501529574,9,1987,270,0.6816387600233341,0.6740855661712415,,,,,,,12.151321327786668,,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,0.9580078125,32.71661376953125,20.12628173828125,23.62103271484375,20.53302001953125,26.76409696022176,1509.435085720486,1.438205179126971,6.474609375,6.8193359375,169.64453125,1142.91015625,1284.0888671875,2117.978515625,1506.58203125,1.3537937979051002,6.756874910667861,9.663665131908738,16.7124302739882,30.62890625,177.5244140625,220.853515625,485.673828125,20.841796875,125.12109375,147.734375,309.16015625,1987-09-27,348.25
1,2.0,668665.0,8650965.0,2.6198347107438,43.8429752066116,52.3140495867769,12.5206611570248,28354.0,41.52659909075541,55.6615185607068,1.7592698098904846,10,1987,286,0.7401768531960371,0.7058069740145997,47.8736082064366,48.72620567556561,2.2582317501529574,,,,12.331045659790986,0.1797243320043176,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,0.0,35.0599365234375,20.81036376953125,25.0294189453125,21.91436767578125,26.76409696022176,1509.435085720486,1.6946408408937146,1.37890625,11.0791015625,96.4990234375,1217.849609375,1282.8037109375,2119.263671875,1506.181640625,1.5649092406052207,9.410320625264507,9.677499122108808,20.32025276179458,33.875,202.08984375,225.54296875,490.96484375,18.7509765625,116.166015625,145.859375,334.94140625,1987-10-13,348.25
2,2.5,668665.0,8650965.0,1.7438016528925608,41.73553719008265,55.3925619834711,12.7685950413223,28354.0,39.40602930867278,58.100148670690416,1.4830011443270057,10,1987,302,0.7401768531960371,0.7361723476763936,41.52659909075541,55.6615185607068,1.7592698098904846,-2.0206611570247723,1.9318181818181976,0.020661157024790433,12.503850559337067,0.17280489954608136,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,28.5078125,34.61529541015625,23.2745361328125,26.04071044921875,23.56488037109375,26.76409696022176,1509.435085720486,1.6915957610938146,0.9580078125,11.5,61.2490234375,1244.6357421875,1259.19140625,2150.4423828125,1505.53515625,1.7326199092321974,11.279059848810881,10.97901644901331,24.046409150330426,35.0947265625,218.0,239.39453125,529.9775390625,24.5908203125,129.56640625,140.1767578125,319.408203125,1987-10-29,348.25
3,3.0,668665.0,8650965.0,0.867768595041322,39.6280991735537,58.4710743801653,13.0165289256198,28354.0,40.431717305100854,57.20500537671533,1.3617965413594015,11,1987,318,0.793577803248942,0.7651233475735113,39.40602930867278,58.100148670690416,1.4830011443270057,-2.107438016528949,3.0785123966941974,-0.876033057851239,12.65743895740152,0.15358839806445346,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,31.7333984375,34.69244384765625,23.81134033203125,28.8721923828125,28.8421630859375,26.76409696022176,1509.435085720486,1.3447748622228177,28.5078125,9.9384765625,54.0595703125,1253.259765625,1238.9765625,2132.904296875,1534.4892578125,1.7957226114817688,10.268477413546439,12.121324112183249,27.031206490908197,36.2900390625,212.0703125,239.5546875,558.4189453125,24.1396484375,139.5400390625,160.900390625,342.146484375,1987-11-14,348.25
4,4.0,668665.0,8650965.0,2.04132231404959,43.2809917355372,53.6446280991736,12.900826446281,28354.0,43.6367722791653,54.012400257070404,1.3387690126831333,11,1987,334,0.793577803248942,0.7926043514935122,40.431717305100854,57.20500537671533,1.3617965413594015,0.7727272727272734,-0.8739669421487477,0.14876033057851457,12.774582334784442,0.1171433773829218,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,47.3740234375,34.4605712890625,25.0040283203125,29.912109375,27.8040771484375,26.76409696022176,1509.435085720486,1.4182615600260697,60.2412109375,7.4326171875,40.75390625,1229.46875,1244.37109375,2145.8740234375,1525.619140625,1.0823853488939295,7.8989399599497325,9.488971497108375,27.298871939727654,34.990234375,210.4287109375,239.8203125,557.7548828125,23.490234375,140.0703125,168.0205078125,373.98046875,1987-11-30,348.25
5,5.0,668667.368421053,8650966.57894737,0.0789473684210526,45.7105263157895,53.4868421052632,12.0263157894737,28354.0,48.167594184205285,49.4320470971345,1.3677737937922434,12,1987,350,0.8414709848078965,0.818562561459001,43.6367722791653,54.012400257070404,1.3387690126831333,3.0412135711179005,-2.492116137451049,-0.3944106133101346,12.836220047617806,0.06163771283336317,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,101.103515625,33.17291259765625,24.5758056640625,29.8387451171875,29.1849365234375,26.76409696022176,1509.435085720486,1.123991671198597,68.23046875,40.763671875,22.5439453125,1190.0634765625,1227.6904296875,2157.1396484375,1424.9013671875,1.1788620291704943,8.2737915972872,10.5859241008161,21.207365151295345,33.486328125,204.0654296875,243.171875,555.884765625,24.8173828125,151.7509765625,173.458984375,381.6181640625,1987-12-16,348.25
6,5.333333333333333,668666.5789473687,8650966.052631581,0.8873423227490216,52.01913875598087,46.181310714803566,12.9018413803103,28354.0,53.28387372777349,44.24706188937648,1.413408343979353,1,1988,1,0.08323691620031025,0.0027397225999562153,48.167594184205285,49.4320470971345,1.3677737937922434,4.369073510221835,-3.731658692185018,-0.5769899956502842,12.828732606157535,-0.007487441460270361,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,84.98046875,32.63592529296875,24.09130859375,29.8980712890625,29.59576416015625,26.76409696022176,1509.435085720486,0.9810448276416253,143.3076171875,65.4111328125,13.544921875,1108.7841796875,1275.078125,2047.0107421875,1501.888671875,0.8025135989687611,5.848592113661881,8.526927809596193,22.918460148336294,30.3759765625,196.9755859375,235.732421875,548.40625,24.3974609375,150.9619140625,170.119140625,397.76171875,1988-01-01,350.45
7,5.666666666666667,668665.7894736844,8650965.52631579,1.6957372770769907,58.32775119617223,38.87577932434393,13.777366971146899,28354.0,58.358592371627395,39.113962833349404,1.4510123463354436,1,1988,17,0.08323691620031025,0.04655850526789941,53.28387372777349,44.24706188937648,1.413408343979353,6.308612440191364,-7.305531390459635,0.808394954327969,12.753632513596337,-0.07510009256119865,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,6.736328125,33.6220703125,25.10955810546875,31.23138427734375,30.197509765625,26.76409696022176,1509.435085720486,1.1181672533693234,182.9931640625,110.7060546875,12.4580078125,1051.6875,1130.755859375,1894.4267578125,1721.1630859375,1.1607707088234462,5.008576624092132,7.89327033500115,16.861579102462997,33.87109375,194.365234375,230.736328125,526.2861328125,23.77734375,145.1015625,167.978515625,394.08203125,1988-01-17,350.45
8,6.0,668665.0,8650965.0,2.50413223140496,64.6363636363636,31.5702479338843,14.6528925619835,28354.0,63.5788784438176,33.717709032566304,1.5763623053342848,2,1988,33,0.16589613269341502,0.09028783724052472,58.358592371627395,39.113962833349404,1.4510123463354436,6.308612440191364,-7.305531390459633,0.8083949543279692,12.625928863219341,-0.12770365037699527,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,184.6953125,30.714599609375,24.3477783203125,31.2825927734375,30.38946533203125,26.76409696022176,1509.435085720486,0.6413549870452404,64.6474609375,233.66015625,13.4296875,922.08984375,912.1884765625,2166.306640625,1634.80078125,1.1792517523412227,6.918679248410278,7.934492644209394,15.953757664121254,33.796875,200.5673828125,236.70703125,525.8544921875,24.119140625,148.1513671875,179.3486328125,386.9912109375,1988-02-02,350.45
9,6.25,668665.0,8650965.0,1.958677685950414,66.83884297520657,29.966942148760324,15.745867768595074,28354.0,66.581441583628,30.001777974042685,2.2445714536854577,2,1988,49,0.16589613269341502,0.1338437033818601,63.5788784438176,33.717709032566304,1.5763623053342848,4.2555458895171725,-4.454418587791803,0.13147020443671165,12.464920877096958,-0.16100798612238343,10950,0,78.5,5.2,41.2,-0.1994635078645977,-1.7633189693775335,-2.432081419450627,16.755146,69.884765625,32.48419189453125,24.51007080078125,30.84686279296875,29.3536376953125,26.76409696022176,1509.435085720486,0.9627811418710224,191.431640625,247.9892578125,53.142578125,592.234375,1125.513671875,1976.248046875,1776.9248046875,0.2901964407988056,2.352651958691756,5.764764693613726,18.20115800255963,27.296875,170.3427734375,226.5,538.365234375,22.439453125,144.6650390625,174.4423828125,399.63671875,1988-02-18,350.45
