,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,487825.0,6970315.0,8.53719008264463,53.198347107438,37.0165289256198,15.6694214876033,28356.0,52.892591834471936,37.19372304525693,8.691466451739467,9,1987,254,0.6816387600233341,0.6410690690149683,,,,,,,11.787595944271937,,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,3.28515625,24.8189697265625,10.1766357421875,13.5220947265625,12.4227294921875,20.30880608570487,1053.077609592014,0.8861156195290987,62.716796875,72.9951171875,210.736328125,697.4443359375,607.0029296875,1018.701171875,1129.0146484375,1.4472569664498183,5.702093959781906,6.184872542979513,10.651210265614846,26.2587890625,141.583984375,151.369140625,355.3076171875,10.3056640625,60.666015625,69.029296875,171.66796875,1987-09-11,348.25
1,1.1666666666666667,487825.0,6970315.0,7.276859504132233,54.7754820936639,36.68595041322312,16.298898071625334,28356.0,54.994084018992574,36.48297193315486,7.233572506862689,9,1987,270,0.6816387600233341,0.6740855661712415,52.892591834471936,37.19372304525693,8.691466451739467,,,,12.21533247153491,0.42773652726297406,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,3.83984375,26.4696044921875,13.06402587890625,14.04046630859375,13.0595703125,20.30880608570487,1053.077609592014,1.1193581987265806,9.845703125,112.6826171875,179.3154296875,741.2900390625,576.2578125,1027.2509765625,1141.8583984375,0.8249230372511656,5.4716092921709825,6.0843108711693645,15.19780632252157,25.298828125,151.443359375,173.2333984375,366.33984375,9.515625,63.06640625,71.501953125,158.7431640625,1987-09-27,348.25
2,1.3333333333333333,487825.0,6970315.0,6.016528925619836,56.352617079889804,36.355371900826434,16.928374655647367,28356.0,56.74008424261735,36.13642763403527,5.814739416695514,10,1987,286,0.7401768531960371,0.7058069740145997,54.994084018992574,36.48297193315486,7.233572506862689,1.5771349862259,-0.33057851239668423,-1.2603305785123968,12.645350972968098,0.430018501433187,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,165.36328125,25.2689208984375,14.2862548828125,15.21539306640625,14.25531005859375,20.30880608570487,1053.077609592014,0.9445604884049198,7.125,112.244140625,177.44921875,666.8369140625,649.6181640625,1033.61328125,1076.8955078125,1.1681798994200843,8.16976304809266,7.435470887807683,13.972206416272908,30.2939453125,167.7529296875,174.318359375,401.1240234375,13.0595703125,83.8505859375,87.892578125,168.3056640625,1987-10-13,348.25
3,1.5,487825.0,6970315.0,4.756198347107438,57.9297520661157,36.02479338842975,17.5578512396694,28356.0,58.21154907574838,35.981866165232326,4.507652728170602,10,1987,302,0.7401768531960371,0.7361723476763936,56.74008424261735,36.13642763403527,5.814739416695514,1.5771349862258965,-0.33057851239668423,-1.2603305785123973,13.05875734538303,0.41340637241493283,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,32.224609375,25.39349365234375,15.80615234375,17.02813720703125,16.37451171875,20.30880608570487,1053.077609592014,0.8432818397110048,169.1962890625,82.671875,177.44140625,646.0166015625,591.0107421875,1083.98046875,1110.1396484375,1.0261262016825148,6.321657788572838,6.903766139656273,18.132979018185964,28.57421875,162.962890625,174.09765625,411.033203125,17.2900390625,90.7001953125,93.849609375,211.54296875,1987-10-29,348.25
4,1.6666666666666665,487825.0,6970315.0,3.4958677685950414,59.5068870523416,35.694214876033065,18.187327823691433,28356.0,59.47720876297242,35.878939253936046,3.3684564780629573,11,1987,318,0.793577803248942,0.7651233475735113,58.21154907574838,35.981866165232326,4.507652728170602,1.5771349862258965,-0.33057851239668423,-1.2603305785123973,13.427066208121413,0.3683088627383828,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,5.8916015625,28.595458984375,15.9498291015625,16.1734619140625,15.52252197265625,20.30880608570487,1053.077609592014,1.271422488533268,171.6123046875,73.5341796875,121.9228515625,697.0263671875,618.6376953125,994.4404296875,1192.2958984375,1.1088062664527962,5.333716921855857,5.671070862404369,15.914034778698547,25.8876953125,151.107421875,176.0224609375,418.9130859375,13.7158203125,92.74609375,110.076171875,238.2001953125,1987-11-14,348.25
5,1.8333333333333333,487825.0,6970315.0,2.2355371900826446,61.0840220385675,35.36363636363638,18.816804407713466,28356.0,60.59356722306088,35.7191743371924,2.4367531929899187,11,1987,334,0.793577803248942,0.7926043514935122,59.47720876297242,35.878939253936046,3.3684564780629573,1.5771349862259,-0.33057851239668423,-1.2603305785123968,13.709071724372562,0.28200551625114834,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,72.0126953125,29.031005859375,18.9490966796875,19.8516845703125,20.11676025390625,20.30880608570487,1053.077609592014,1.0960513098921527,38.0283203125,172.83203125,157.9814453125,675.33984375,611.45703125,1024.291015625,998.9501953125,0.9057971102931727,10.032874112396792,8.042870512575439,13.980292817418526,29.3876953125,182.1181640625,194.10546875,404.93359375,15.826171875,94.576171875,114.3330078125,247.0,1987-11-30,348.25
6,2.0,487825.0,6970315.0,0.975206611570248,62.6611570247934,35.0330578512397,19.4462809917355,28356.0,61.60490204896982,35.425974561903224,1.7356038894111698,12,1987,350,0.8414709848078965,0.818562561459001,60.59356722306088,35.7191743371924,2.4367531929899187,1.5771349862259,-0.33057851239668423,-1.2603305785123968,13.857982982017187,0.14891125764462565,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,12.0908203125,30.0052490234375,20.03045654296875,21.2982177734375,21.4830322265625,20.30880608570487,1053.077609592014,1.1469353786105727,77.74609375,204.8447265625,131.1123046875,565.46875,682.5126953125,1054.421875,1005.6015625,1.0424289279886776,6.22897530798875,9.084482992238142,20.4315287015864,28.154296875,178.302734375,202.1279296875,461.5224609375,17.7080078125,122.2880859375,123.4150390625,264.509765625,1987-12-16,348.25
7,3.0,487825.0,6970315.0,0.396694214876033,63.7603305785124,34.8429752066116,19.3719008264463,28356.0,62.54326450783055,34.95461878482107,1.271528073628541,1,1988,1,0.08323691620031025,0.0027397225999562153,61.60490204896982,35.425974561903224,1.7356038894111698,1.3381542699724527,-0.2603305785123915,-0.9194214876033058,13.83987167114267,-0.018111310874516562,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,48.361328125,28.880859375,19.88446044921875,20.80328369140625,20.17645263671875,20.30880608570487,1053.077609592014,1.09356673132831,49.5830078125,241.7607421875,121.212890625,514.1162109375,712.263671875,1056.0615234375,948.7197265625,0.7831433471150777,7.407760158225857,7.644372725497004,19.039201994347735,27.9541015625,182.494140625,206.447265625,471.7734375,19.7880859375,124.9580078125,139.435546875,299.716796875,1988-01-01,350.45
8,4.0,487825.0,6970315.0,2.43801652892562,60.2479338842975,36.0247933884297,20.1570247933884,28356.0,63.32136701837417,34.342405055472106,1.0986028658032745,1,1988,17,0.08323691620031025,0.04655850526789941,62.54326450783055,34.95461878482107,1.271528073628541,-1.2066115702479472,0.4958677685950015,0.731404958677686,13.658548536969645,-0.18132313417302548,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,59.640625,29.597900390625,20.686279296875,22.92999267578125,22.83392333984375,20.30880608570487,1053.077609592014,0.9970298564711899,60.4521484375,171.1708984375,223.6904296875,471.01953125,739.1513671875,991.4326171875,980.4833984375,0.5647688712172212,7.739243806799547,6.992305818272954,18.13079707175873,29.314453125,176.654296875,199.037109375,473.9833984375,20.0068359375,121.3623046875,138.5986328125,322.365234375,1988-01-17,350.45
9,4.5,487825.0,6970315.0,1.644628099173554,63.54545454545455,33.50413223140495,20.32231404958675,28356.0,64.38234017770196,33.28326297621914,1.074726776860536,2,1988,33,0.16589613269341502,0.09028783724052472,63.32136701837417,34.342405055472106,1.0986028658032745,-0.1074380165289277,-0.6694214876033229,0.6239669421487605,13.351394221407,-0.30715431556264505,10950,0,0.0,0.0,0.0,0.0,0.1,3.5,0.0,0.0,1.7,0.0,7.2,2.9,22.9,0.0,0.0,0.0,112.1,16.6,8.1,20.0,21.0,25.0,33.0,34.25,7.5968056,0.14279504,0.13281721,0.07788554,0.04797496,0.032669,0.038860932,0.036784433,0.028799474,0.023395749,0.02255118,13.75,13.25,12.0,12.0,4.9412518,4.9446015,5.001013,5.0168,5.1968336,107.638671875,28.138427734375,18.29071044921875,18.71636962890625,18.35357666015625,20.30880608570487,1053.077609592014,1.0958627012537152,100.0341796875,129.1337890625,243.3623046875,418.8232421875,814.3837890625,949.978515625,992.7177734375,0.9558374847951796,5.516311254776328,7.31711606464403,17.69950646269976,31.0263671875,167.2236328125,210.728515625,469.59375,20.787109375,117.380859375,152.2685546875,320.51171875,1988-02-02,350.45
