,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,Bryophyte,Chenopod,Cycad,Epiphyte,Fern,Forb,Fungus,Grass.tree,Heath.shrub,Hummock.grass,Rush,Sedge,Shrub,Shrub.Mallee,Tree.fern,Tree.Mallee,Tree.Palm,Tussock.grass,Vine,CLY_000_005,CLY_005_015,CLY_015_030,CLY_030_060,CLY_060_100,DER_000_999,NTO_000_005,NTO_005_015,NTO_015_030,NTO_030_060,NTO_060_100,PTO_000_005,PTO_005_015,PTO_015_030,PTO_030_060,PTO_060_100,SLT_000_005,SLT_005_015,SLT_030_060,SLT_060_100,pHc_000_005,pHc_005_015,pHc_015_030,pHc_030_060,pHc_060_100,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,674755.0,7538015.0,48.3801652892562,9.98347107438017,40.0661157024793,11.1818181818182,28350.0,9.97746628495295,39.31795540860649,49.13441684569371,9.0,1987.0,256.0,0.6816387600233341,0.6452648114885879,,,,,,,11.895232577016328,,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.0126953125,33.8680419921875,17.4637451171875,6.027099609375,4.7041015625,26.53772690430553,384.8442654079861,3.0940403062237913,0.1044921875,17.455078125,43.12109375,268.0361328125,204.5302734375,377.55078125,487.7373046875,2.7234094312720813,14.744574331198896,15.423108034176622,30.315541977686777,32.1904296875,175.0498046875,213.099609375,438.4228515625,13.3984375,84.4375,104.447265625,205.4873046875,1987-09-13,348.25
1,2.0,674755.0,7538015.0,48.3719008264463,11.9834710743802,38.099173553719,10.7355371900826,28350.0,11.608762053949224,39.05962813008499,47.843675576976075,9.0,1987.0,272.0,0.6816387600233341,0.6781228416014485,9.97746628495295,39.31795540860649,49.13441684569371,,,,12.233907302828197,0.3386747258118685,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.0009765625,34.49981689453125,17.885009765625,11.77996826171875,8.0560302734375,26.53772690430553,384.8442654079861,2.759961472928354,0.0126953125,7.35546875,50.8212890625,263.3994140625,211.6708984375,377.1845703125,488.103515625,2.3968285961619316,18.773073938177404,22.83533365697983,38.712932009717434,30.01953125,209.2001953125,238.458984375,484.5498046875,15.6484375,111.5390625,121.8662109375,232.6494140625,1987-09-29,348.25
2,3.0,674755.0,7538015.0,48.9917355371901,11.8181818181818,37.9173553719008,10.9090909090909,28350.0,11.998572629588658,38.92200700013343,47.63471526197861,10.0,1987.0,288.0,0.7401768531960371,0.7096780257714862,11.608762053949224,39.05962813008499,47.843675576976075,0.9173553719008156,-1.0743801652892522,0.30578512396695245,12.572796301502034,0.3388889986738377,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.0,37.67242431640625,19.68707275390625,9.82830810546875,6.43084716796875,26.53772690430553,384.8442654079861,3.5804557948289064,0.013671875,7.34375,50.521484375,241.2412109375,233.505859375,377.701171875,488.1796875,3.0097473227324696,15.81735525073248,20.384545183761144,49.25149867489927,33.8671875,211.271484375,244.7490234375,539.7880859375,19.5986328125,97.6630859375,136.2626953125,281.689453125,1987-10-15,348.25
3,4.0,674755.0,7538015.0,47.7272727272727,10.3140495867769,40.4380165289256,11.2066115702479,28350.0,11.721762590746525,38.89378828181716,47.95258541412027,10.0,1987.0,304.0,0.7401768531960371,0.7398697384878806,11.998572629588658,38.92200700013343,47.63471526197861,-0.8347107438016499,1.1694214876033016,-0.3223140495868009,12.895914561380764,0.3231182598787292,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.7197265625,37.04119873046875,21.05712890625,10.08648681640625,6.92852783203125,26.53772690430553,384.8442654079861,3.5337693771097567,0.0009765625,0.1171875,35.4267578125,263.5751953125,233.505859375,377.5341796875,488.3466796875,4.0241501807196665,25.102972636317155,22.17754511855857,45.74066170785262,39.4267578125,236.291015625,258.4375,558.4912109375,22.388671875,130.193359375,122.7822265625,293.1533203125,1987-10-31,348.25
4,5.0,674755.0,7538015.0,47.2231404958678,11.5371900826446,39.6611570247934,11.2066115702479,28350.0,11.241126525035103,38.96184886790989,48.3557636343673,11.0,1987.0,320.0,0.793577803248942,0.7686399738142345,11.721762590746525,38.89378828181716,47.95258541412027,-0.14049586776860057,0.8719008264463,-0.8842975206611499,13.1793451990018,0.28343063762103604,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.0,38.55169677734375,20.75189208984375,10.32257080078125,7.65362548828125,26.53772690430553,384.8442654079861,3.7308730381010298,0.7197265625,0.1181640625,26.93359375,268.3310546875,236.4716796875,371.2666015625,490.7607421875,3.966040748867758,23.84972605360757,22.753952012498992,58.0662620330442,37.96484375,232.8388671875,249.7333984375,606.27734375,24.203125,142.447265625,124.69140625,320.9365234375,1987-11-16,348.25
5,6.0,674755.0,7538015.0,50.5371900826446,12.8760330578512,35.1570247933884,11.2066115702479,28350.0,10.907389028803687,39.111246280893795,48.516155611233195,12.0,1987.0,336.0,0.8414709848078965,0.7959334568326875,11.241126525035103,38.96184886790989,48.3557636343673,1.2809917355371505,-2.6404958677685997,1.4049586776859506,13.38970836451776,0.21036316551596101,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,5.43359375,40.35675048828125,23.67840576171875,9.24420166015625,7.68499755859375,26.53772690430553,384.8442654079861,4.367885885017158,0.7197265625,0.013671875,20.0244140625,275.3427734375,234.115234375,373.4970703125,488.2734375,3.4064560463534157,21.553409257478613,27.369700353081424,58.29556227218929,33.791015625,231.28125,276.1142578125,596.177734375,20.2939453125,118.8388671875,149.640625,334.5986328125,1987-12-02,348.25
6,7.0,674755.0,7538015.0,44.6528925619835,11.3057851239669,42.7438016528926,11.4793388429752,28350.0,10.959204707138571,39.3252186729594,48.21909512077873,12.0,1987.0,352.0,0.8414709848078965,0.8216977498410493,10.907389028803687,39.111246280893795,48.516155611233195,-0.11570247933885014,1.5413223140496015,-1.2851239669421517,13.4911729361252,0.10146457160743871,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,13.80078125,41.5169677734375,26.9124755859375,14.55609130859375,13.49755859375,26.53772690430553,384.8442654079861,4.359727473367032,5.43359375,0.7333984375,7.35546875,288.01171875,233.8818359375,360.328125,500.1064453125,5.713711550406511,26.351515347423017,30.397225954551146,60.369392149689084,43.380859375,246.0068359375,282.158203125,615.3486328125,30.984375,154.234375,148.177734375,334.2314453125,1987-12-18,348.25
7,8.0,674755.0,7538015.0,47.3140495867769,10.2148760330579,40.8429752066116,10.9090909090909,28350.0,11.523158173861376,39.585184825999754,47.36334402660488,1.0,1988.0,3.0,0.08323691620031025,0.008219085541561418,10.959204707138571,39.3252186729594,48.21909512077873,-1.3305785123966505,2.842975206611598,-1.611570247933848,13.460032688834058,-0.031140247291141065,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,3.7666015625,42.8636474609375,26.7906494140625,13.8974609375,11.44781494140625,26.53772690430553,384.8442654079861,4.775778434565628,19.234375,0.720703125,7.3564453125,273.935546875,240.599609375,294.818359375,529.6044921875,5.649804249006118,27.70794819645385,25.765512476883572,73.51533025938059,43.9130859375,248.5185546875,284.5673828125,658.818359375,26.0966796875,166.296875,179.068359375,392.5341796875,1988-01-03,350.45
8,8.333333333333334,674755.0,7538015.0,46.35537190082647,12.0881542699725,39.9559228650138,10.716253443526167,28350.0,12.869863145236735,39.4186671558872,46.15710804417483,1.0,1988.0,19.0,0.08323691620031025,0.052031288878488506,11.523158173861376,39.585184825999754,47.36334402660488,0.39118457300280074,-1.3939393939394016,0.851239669421485,13.303546662846493,-0.1564860259875651,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,132.5537109375,39.42529296875,25.8519287109375,18.33343505859375,16.57904052734375,26.53772690430553,384.8442654079861,3.4885045457319763,17.5478515625,6.1728515625,7.357421875,240.154296875,226.0947265625,342.357421875,511.935546875,6.121034893323829,25.87898423662039,33.41325935442102,70.45804938887115,45.453125,251.3486328125,302.041015625,663.974609375,30.20703125,151.291015625,190.5283203125,428.0859375,1988-01-19,350.45
9,8.666666666666666,674755.0,7538015.0,45.396694214876035,13.9614325068871,39.068870523416,10.523415977961433,28350.0,14.314256665046468,39.79176361283078,44.341009106168926,2.0,1988.0,35.0,0.16589613269341502,0.09574352691494717,12.869863145236735,39.4186671558872,46.15710804417483,1.8732782369146,-0.8870523415977978,-0.958677685950434,13.052313551055391,-0.25123311179110175,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,9.6220703125,38.03436279296875,25.1221923828125,10.9583740234375,10.31317138671875,26.53772690430553,384.8442654079861,3.841949440391667,136.3203125,19.9541015625,0.1181640625,141.076171875,318.1865234375,252.5087890625,598.59375,1.4434310790911102,18.642322357278527,25.8383874705331,77.15090031182407,33.5947265625,229.1123046875,277.921875,689.0185546875,20.896484375,152.3798828125,181.2705078125,431.1103515625,1988-02-04,350.45
10,9.0,674755.0,7538015.0,44.4380165289256,15.8347107438017,38.1818181818182,10.3305785123967,28350.0,16.362426548195458,41.55182232158814,40.480772555824714,2.0,1988.0,51.0,0.16589613269341502,0.1392718173567516,14.314256665046468,39.79176361283078,44.341009106168926,1.8732782369146,-0.8870523415977978,-0.958677685950434,12.742886441935495,-0.30942710911989657,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.216796875,42.37420654296875,26.6517333984375,10.8779296875,8.17816162109375,26.53772690430553,384.8442654079861,4.96726902966862,142.17578125,23.0009765625,0.837890625,66.2890625,345.69140625,210.6953125,677.9267578125,4.516641503705841,27.018924605832275,25.88087799453062,50.44580727758465,41.14453125,237.3095703125,257.6455078125,613.0791015625,25.4658203125,151.7353515625,174.9921875,404.30859375,1988-02-20,350.45
11,9.5,674755.0,7538015.0,40.29338842975205,17.98760330578515,40.198347107437996,10.9793388429752,28350.0,16.90393703388874,40.52317527133337,41.01445473334172,3.0,1988.0,67.0,0.24740395925452294,0.1825325313196922,16.362426548195458,41.55182232158814,40.480772555824714,2.013085399449025,0.5647382920109969,-2.551652892561993,12.405240807519728,-0.33764563441576634,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,6.3193359375,39.33624267578125,25.405029296875,10.16864013671875,8.9755859375,26.53772690430553,384.8442654079861,4.216407957288482,3.2724609375,162.12109375,0.7333984375,60.75390625,317.0009765625,219.23828125,475.673828125,5.203980124462319,30.917820360294794,33.79140177545846,67.21640256961123,41.6259765625,255.2060546875,299.1650390625,618.08984375,28.66796875,166.666015625,176.982421875,406.3046875,1988-03-07,350.45
12,10.0,674755.0,7538015.0,36.1487603305785,20.1404958677686,42.2148760330578,11.6280991735537,28350.0,16.911539854185047,39.02062792628439,42.62400926833673,3.0,1988.0,83.0,0.24740395925452294,0.2254425540018297,16.90393703388874,40.52317527133337,41.01445473334172,2.1528925619834496,2.0165289256197987,-4.144628099173552,12.059928356752346,-0.3453124507673824,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,142.294921875,31.75030517578125,21.8294677734375,17.733642578125,15.7083740234375,26.53772690430553,384.8442654079861,1.972166484817199,6.5322265625,149.84375,16.0703125,59.4169921875,314.345703125,206.8271484375,461.0771484375,4.826477469665524,25.067145920410397,27.514756793300595,80.47812249910413,40.74609375,231.34765625,274.00390625,679.279296875,26.7080078125,147.94921875,178.466796875,425.6728515625,1988-03-23,350.45
13,11.0,674755.0,7538015.0,39.0578512396694,16.702479338843,42.8099173553719,11.4297520661157,28350.0,16.689911053557722,40.39857381400412,41.58593011692203,4.0,1988.0,99.0,0.3271946967961522,0.2679194443681064,16.911539854185047,39.02062792628439,42.62400926833673,-0.6425619834710758,1.3057851239669525,-0.6177685950413263,11.721708013336523,-0.3382203434158235,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,16.0546875,33.72674560546875,22.092529296875,16.37603759765625,13.3941650390625,26.53772690430553,384.8442654079861,2.4521482988521837,148.6123046875,145.3603515625,20.755859375,58.1435546875,313.876953125,208.4091796875,461.25,2.287288773472107,12.00644213044357,10.631805189706194,65.42692714897913,33.919921875,183.37890625,212.353515625,624.4501953125,23.1298828125,122.16015625,155.3857421875,401.7197265625,1988-04-08,350.45
14,11.333333333333334,674755.0,7538011.666666667,41.92745638200183,17.468319559228664,39.31772268135904,12.953168044077133,28350.0,17.73605592950057,39.48751388200172,41.50253932314567,4.0,1988.0,115.0,0.3271946967961522,0.3098815935404807,16.689911053557722,40.39857381400412,41.58593011692203,-1.3360881542699676,-1.448576675849381,2.8893480257116657,11.404891019625806,-0.3168169937107166,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,11.5927734375,30.7005615234375,19.45306396484375,14.27374267578125,12.77642822265625,26.53772690430553,384.8442654079861,1.9784365329615246,158.34765625,145.392578125,27.0419921875,57.87890625,312.490234375,183.990234375,487.2373046875,2.1991241255484955,15.679999076286737,17.184993716637194,29.18221432839048,32.6396484375,201.9091796875,237.458984375,497.2724609375,20.41015625,131.349609375,157.1904296875,345.2060546875,1988-04-24,350.45
15,11.666666666666666,674755.0,7538008.333333333,44.79706152433427,18.234159779614334,35.825528007346165,14.476584022038567,28350.0,20.80091416229581,38.552297422682855,39.40818945458483,5.0,1988.0,131.0,0.40471456356112473,0.3512483815892772,17.73605592950057,39.48751388200172,41.50253932314567,0.7658402203856678,-3.492194674012868,2.8696051423324356,11.12785360551489,-0.2770374141109162,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,83.392578125,24.2249755859375,15.67919921875,14.79705810546875,14.50238037109375,26.53772690430553,384.8442654079861,0.9322563874723029,26.4052734375,150.0732421875,165.25,28.734375,342.28125,177.115234375,466.2080078125,1.5402918575078521,9.217081699603892,16.326555820800724,40.58535799947231,30.15234375,167.5029296875,224.4541015625,541.107421875,19.03125,96.806640625,149.6015625,354.759765625,1988-05-10,350.45
16,12.0,674755.0,7538005.0,47.6666666666667,19.0,32.3333333333333,16.0,28350.0,25.348843030670245,38.540442887455,34.858274903199735,5.0,1988.0,147.0,0.40471456356112473,0.39194033242451504,20.80091416229581,38.552297422682855,39.40818945458483,0.7658402203856678,-3.492194674012868,2.8696051423324356,10.91471111532556,-0.2131424901893304,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,4.1708984375,25.156982421875,14.57781982421875,13.56396484375,11.9476318359375,26.53772690430553,384.8442654079861,1.1473039206420101,94.951171875,164.916015625,165.1806640625,27.7509765625,342.857421875,175.24609375,427.375,0.4653449352992206,6.856683280695584,6.795290369200471,28.40111362529923,22.7216796875,149.662109375,170.22265625,467.1025390625,12.3310546875,95.7861328125,103.357421875,304.83203125,1988-05-26,350.45
17,13.0,674755.0,7538015.0,14.3223140495868,35.2644628099174,48.9669421487603,14.6528925619835,28350.0,30.807759017666687,39.529385025042174,28.396063367696428,6.0,1988.0,163.0,0.479425538604203,0.43187926648963193,25.348843030670245,38.540442887455,34.858274903199735,8.515151515151532,6.570707070707069,-15.237373737373733,10.791654323512784,-0.1230567918127754,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.0048828125,26.72119140625,12.22381591796875,9.95550537109375,8.58624267578125,26.53772690430553,384.8442654079861,1.5328199606500006,84.375,173.4208984375,169.9306640625,19.78515625,347.8603515625,176.1689453125,429.0751953125,1.4466811272509998,6.694312077267275,8.853892982911518,15.886636950215534,27.365234375,145.580078125,183.591796875,388.5810546875,15.3447265625,74.1103515625,115.1787109375,240.0859375,1988-06-11,350.45
18,13.5,674755.0,7538015.0,17.876033057851252,38.78925619834715,41.91322314049585,12.314049586776875,28350.0,36.26927723062332,41.94020086074826,20.492226642314428,6.0,1988.0,179.0,0.479425538604203,0.47098845096423725,30.807759017666687,39.529385025042174,28.396063367696428,9.894628099173573,4.789944903581276,-14.895316804407724,10.77748104573084,-0.014173277781944549,10950.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,25.2,18.0,0.6,18.75,21.25,23.25,25.5,28.75,42.153557,0.04013993,0.035789624,0.028572276,0.022044748,0.018908372,0.023020629,0.022257071,0.020597517,0.019620437,0.019823216,12.75,12.25,12.5,12.0,5.6644306,5.6842203,5.7745132,5.968277,6.1736155,0.1787109375,24.5499267578125,11.055908203125,7.12188720703125,7.055419921875,26.53772690430553,384.8442654079861,1.4869461741429282,4.0673828125,232.9375,173.0107421875,27.296875,330.525390625,201.705078125,431.0615234375,1.2928113971207187,9.779851955807601,10.524523967256835,20.14681496500831,23.64453125,155.240234375,191.28515625,413.90625,8.775390625,73.0205078125,83.8447265625,234.57421875,1988-06-27,350.45
