"","precip","time"
"2500",0,1986-11-04
"2501",0.3740234375,1986-11-05
"2502",4.9775390625,1986-11-06
"2503",0.048828125,1986-11-07
"2504",0.0458984375,1986-11-08
"2505",0,1986-11-09
"2506",0.2216796875,1986-11-10
"2507",0.0244140625,1986-11-11
"2508",0,1986-11-12
"2509",0,1986-11-13
"2510",0,1986-11-14
"2511",0,1986-11-15
"2512",0,1986-11-16
"2513",0.0009765625,1986-11-17
"2514",11.30078125,1986-11-18
"2515",0.0732421875,1986-11-19
"2516",0,1986-11-20
"2517",0.0126953125,1986-11-21
"2518",0,1986-11-22
"2519",0,1986-11-23
"2520",0,1986-11-24
"2521",0,1986-11-25
"2522",0.0234375,1986-11-26
"2523",0,1986-11-27
"2524",0,1986-11-28
"2525",0,1986-11-29
"2526",0.025390625,1986-11-30
"2527",0,1986-12-01
"2528",1.2412109375,1986-12-02
"2529",0.0234375,1986-12-03
"2530",0,1986-12-04
"2531",0.0234375,1986-12-05
"2532",3.9833984375,1986-12-06
"2533",20.7373046875,1986-12-07
"2534",2.4453125,1986-12-08
"2535",0.150390625,1986-12-09
"2536",0.6513671875,1986-12-10
"2537",3.490234375,1986-12-11
"2538",0.623046875,1986-12-12
"2539",0.732421875,1986-12-13
"2540",0.0458984375,1986-12-14
"2541",0,1986-12-15
"2542",7.412109375,1986-12-16
"2543",0.2802734375,1986-12-17
"2544",0,1986-12-18
"2545",0.0166015625,1986-12-19
"2546",0.0361328125,1986-12-20
"2547",0.6689453125,1986-12-21
"2548",0.033203125,1986-12-22
"2549",0,1986-12-23
"2550",0,1986-12-24
"2551",0,1986-12-25
"2552",0,1986-12-26
"2553",0,1986-12-27
"2554",0,1986-12-28
"2555",0,1986-12-29
"2556",0,1986-12-30
"2557",0,1986-12-31
"2558",0,1987-01-01
"2559",0.8505859375,1987-01-02
"2560",3.1083984375,1987-01-03
"2561",0,1987-01-04
"2562",0,1987-01-05
"2563",0,1987-01-06
"2564",0,1987-01-07
"2565",0,1987-01-08
"2566",0,1987-01-09
"2567",0,1987-01-10
"2568",0.1298828125,1987-01-11
"2569",0,1987-01-12
"2570",0.1494140625,1987-01-13
"2571",1.1201171875,1987-01-14
"2572",0.103515625,1987-01-15
"2573",0,1987-01-16
"2574",0.0126953125,1987-01-17
"2575",0,1987-01-18
"2576",0,1987-01-19
"2577",0,1987-01-20
"2578",0.1162109375,1987-01-21
"2579",0,1987-01-22
"2580",0,1987-01-23
"2581",1.3359375,1987-01-24
"2582",0.150390625,1987-01-25
"2583",0.021484375,1987-01-26
"2584",0,1987-01-27
"2585",0.384765625,1987-01-28
"2586",0,1987-01-29
"2587",0.0126953125,1987-01-30
"2588",0,1987-01-31
"2589",0,1987-02-01
"2590",0,1987-02-02
"2591",0,1987-02-03
"2592",0,1987-02-04
"2593",0,1987-02-05
"2594",0,1987-02-06
"2595",0.0517578125,1987-02-07
"2596",0,1987-02-08
"2597",0.033203125,1987-02-09
"2598",0.0126953125,1987-02-10
"2599",0,1987-02-11
"2600",0,1987-02-12
"2601",0.0107421875,1987-02-13
"2602",0,1987-02-14
"2603",0,1987-02-15
"2604",0,1987-02-16
"2605",0,1987-02-17
"2606",0.0107421875,1987-02-18
"2607",1.2734375,1987-02-19
"2608",0.4736328125,1987-02-20
"2609",0,1987-02-21
"2610",0.845703125,1987-02-22
"2611",0,1987-02-23
"2612",0.1787109375,1987-02-24
"2613",0,1987-02-25
"2614",0.0107421875,1987-02-26
"2615",0.7041015625,1987-02-27
"2616",0.8740234375,1987-02-28
"2617",0,1987-03-01
"2618",0,1987-03-02
"2619",0.0556640625,1987-03-03
"2620",0,1987-03-04
"2621",0,1987-03-05
"2622",0.212890625,1987-03-06
"2623",0.2197265625,1987-03-07
"2624",0.638671875,1987-03-08
"2625",0.0322265625,1987-03-09
"2626",0.05859375,1987-03-10
"2627",0.0478515625,1987-03-11
"2628",0,1987-03-12
"2629",0.0478515625,1987-03-13
"2630",0,1987-03-14
"2631",0,1987-03-15
"2632",0,1987-03-16
"2633",0,1987-03-17
"2634",0.0927734375,1987-03-18
"2635",0,1987-03-19
"2636",1.6708984375,1987-03-20
"2637",0.48828125,1987-03-21
"2638",0.2978515625,1987-03-22
"2639",0.0498046875,1987-03-23
"2640",0.0244140625,1987-03-24
"2641",0.0478515625,1987-03-25
"2642",0,1987-03-26
"2643",0,1987-03-27
"2644",0.4423828125,1987-03-28
"2645",3.6943359375,1987-03-29
"2646",1.7333984375,1987-03-30
"2647",0.6650390625,1987-03-31
"2648",0.322265625,1987-04-01
"2649",0.111328125,1987-04-02
"2650",0.0234375,1987-04-03
"2651",0.0244140625,1987-04-04
"2652",0,1987-04-05
"2653",1.7646484375,1987-04-06
"2654",8.1376953125,1987-04-07
"2655",0.76171875,1987-04-08
"2656",0.0634765625,1987-04-09
"2657",1.001953125,1987-04-10
"2658",0.23828125,1987-04-11
"2659",0.0634765625,1987-04-12
"2660",0.462890625,1987-04-13
"2661",0.087890625,1987-04-14
"2662",0.005859375,1987-04-15
"2663",0,1987-04-16
"2664",0.0478515625,1987-04-17
"2665",0.16015625,1987-04-18
"2666",2.5302734375,1987-04-19
"2667",1.052734375,1987-04-20
"2668",0.173828125,1987-04-21
"2669",0.1396484375,1987-04-22
"2670",0,1987-04-23
"2671",0,1987-04-24
"2672",0.068359375,1987-04-25
"2673",0,1987-04-26
"2674",0,1987-04-27
"2675",9.38671875,1987-04-28
"2676",2.2060546875,1987-04-29
"2677",0.357421875,1987-04-30
"2678",0.087890625,1987-05-01
"2679",16.24609375,1987-05-02
"2680",3.25390625,1987-05-03
"2681",0.5732421875,1987-05-04
"2682",0.0361328125,1987-05-05
"2683",0.66796875,1987-05-06
"2684",0.140625,1987-05-07
"2685",0.1162109375,1987-05-08
"2686",0.0791015625,1987-05-09
"2687",0,1987-05-10
"2688",0,1987-05-11
"2689",18.796875,1987-05-12
"2690",0.8076171875,1987-05-13
"2691",19.080078125,1987-05-14
"2692",2.900390625,1987-05-15
"2693",7.1748046875,1987-05-16
"2694",2.0322265625,1987-05-17
"2695",0.828125,1987-05-18
"2696",0.080078125,1987-05-19
"2697",0.0185546875,1987-05-20
"2698",0,1987-05-21
"2699",0.3359375,1987-05-22
"2700",2.7841796875,1987-05-23
"2701",1.6298828125,1987-05-24
"2702",8.1572265625,1987-05-25
"2703",18.4365234375,1987-05-26
"2704",7.2421875,1987-05-27
"2705",0.591796875,1987-05-28
"2706",1.7578125,1987-05-29
"2707",4.37890625,1987-05-30
"2708",0.212890625,1987-05-31
"2709",0.3876953125,1987-06-01
"2710",2.9111328125,1987-06-02
"2711",2.1181640625,1987-06-03
"2712",0.0986328125,1987-06-04
"2713",0.1328125,1987-06-05
"2714",0.123046875,1987-06-06
"2715",0.103515625,1987-06-07
"2716",0,1987-06-08
"2717",3.302734375,1987-06-09
"2718",3.1826171875,1987-06-10
"2719",1.609375,1987-06-11
"2720",3.4169921875,1987-06-12
"2721",0.7607421875,1987-06-13
"2722",0.0869140625,1987-06-14
"2723",3.4228515625,1987-06-15
"2724",0.1943359375,1987-06-16
"2725",0.142578125,1987-06-17
"2726",0.072265625,1987-06-18
"2727",0.6533203125,1987-06-19
"2728",1.3779296875,1987-06-20
"2729",0.5439453125,1987-06-21
"2730",9.43359375,1987-06-22
"2731",10.287109375,1987-06-23
"2732",23.6328125,1987-06-24
"2733",12.197265625,1987-06-25
"2734",0.84375,1987-06-26
"2735",3.919921875,1987-06-27
"2736",0.5009765625,1987-06-28
"2737",0.53125,1987-06-29
"2738",5.69140625,1987-06-30
"2739",0.2763671875,1987-07-01
"2740",0.9443359375,1987-07-02
"2741",0.7822265625,1987-07-03
"2742",0.1513671875,1987-07-04
"2743",0.0703125,1987-07-05
"2744",0,1987-07-06
"2745",0.0439453125,1987-07-07
"2746",0.0751953125,1987-07-08
"2747",0,1987-07-09
"2748",6.8408203125,1987-07-10
"2749",4.0498046875,1987-07-11
"2750",0.513671875,1987-07-12
"2751",0.8359375,1987-07-13
"2752",5.423828125,1987-07-14
"2753",12.2060546875,1987-07-15
"2754",2.7919921875,1987-07-16
"2755",7.1396484375,1987-07-17
"2756",7.41015625,1987-07-18
"2757",10.8974609375,1987-07-19
"2758",13.337890625,1987-07-20
"2759",5.03125,1987-07-21
"2760",2.611328125,1987-07-22
"2761",0.453125,1987-07-23
"2762",0.1123046875,1987-07-24
"2763",2.0087890625,1987-07-25
"2764",14.5810546875,1987-07-26
"2765",4.9716796875,1987-07-27
"2766",2.1201171875,1987-07-28
"2767",0.0771484375,1987-07-29
"2768",0,1987-07-30
"2769",17.8955078125,1987-07-31
"2770",1.34765625,1987-08-01
"2771",15.1171875,1987-08-02
"2772",1.2109375,1987-08-03
"2773",3.1083984375,1987-08-04
"2774",4.0654296875,1987-08-05
"2775",1.6650390625,1987-08-06
"2776",3.9111328125,1987-08-07
"2777",1.1689453125,1987-08-08
"2778",4.8681640625,1987-08-09
"2779",0.357421875,1987-08-10
"2780",0.8369140625,1987-08-11
"2781",0.7109375,1987-08-12
"2782",0.1416015625,1987-08-13
"2783",0.068359375,1987-08-14
"2784",0.03125,1987-08-15
"2785",5.15625,1987-08-16
"2786",0.21484375,1987-08-17
"2787",1.0361328125,1987-08-18
"2788",2.60546875,1987-08-19
"2789",1.771484375,1987-08-20
"2790",0.212890625,1987-08-21
"2791",0.123046875,1987-08-22
"2792",23.203125,1987-08-23
"2793",4.6005859375,1987-08-24
"2794",0.4814453125,1987-08-25
"2795",0.0419921875,1987-08-26
"2796",0.3671875,1987-08-27
"2797",0.685546875,1987-08-28
"2798",0,1987-08-29
"2799",0,1987-08-30
"2800",5.40625,1987-08-31
"2801",0.9697265625,1987-09-01
"2802",0.7353515625,1987-09-02
"2803",1.087890625,1987-09-03
"2804",0.3173828125,1987-09-04
"2805",0.4306640625,1987-09-05
"2806",1.66796875,1987-09-06
"2807",1.43359375,1987-09-07
"2808",2.31640625,1987-09-08
"2809",2.1259765625,1987-09-09
"2810",0.171875,1987-09-10
"2811",0.103515625,1987-09-11
"2812",0.0703125,1987-09-12
"2813",0,1987-09-13
"2814",0.380859375,1987-09-14
"2815",0.0048828125,1987-09-15
"2816",0.22265625,1987-09-16
"2817",0,1987-09-17
"2818",0.0458984375,1987-09-18
"2819",0.7705078125,1987-09-19
"2820",2.7490234375,1987-09-20
"2821",0.09375,1987-09-21
"2822",0,1987-09-22
"2823",0,1987-09-23
"2824",0,1987-09-24
"2825",0.021484375,1987-09-25
"2826",0,1987-09-26
"2827",0.021484375,1987-09-27
"2828",1.1376953125,1987-09-28
"2829",5.8271484375,1987-09-29
"2830",3.0263671875,1987-09-30
"2831",0.205078125,1987-10-01
"2832",0.048828125,1987-10-02
"2833",0.05078125,1987-10-03
"2834",6.0537109375,1987-10-04
"2835",0.876953125,1987-10-05
"2836",0.0625,1987-10-06
"2837",0.15625,1987-10-07
"2838",0.6640625,1987-10-08
"2839",0.1201171875,1987-10-09
"2840",0.1220703125,1987-10-10
"2841",0.1171875,1987-10-11
"2842",2.279296875,1987-10-12
"2843",0.09375,1987-10-13
"2844",0.86328125,1987-10-14
"2845",0,1987-10-15
"2846",13.037109375,1987-10-16
"2847",4.95703125,1987-10-17
"2848",10.3466796875,1987-10-18
"2849",8.1923828125,1987-10-19
"2850",2.3212890625,1987-10-20
"2851",0,1987-10-21
"2852",0.4921875,1987-10-22
"2853",3.0986328125,1987-10-23
"2854",0.0478515625,1987-10-24
"2855",0.0556640625,1987-10-25
"2856",0.0673828125,1987-10-26
"2857",0,1987-10-27
"2858",0,1987-10-28
"2859",0.03515625,1987-10-29
"2860",0,1987-10-30
"2861",0,1987-10-31
"2862",0.173828125,1987-11-01
"2863",0.521484375,1987-11-02
"2864",0.1572265625,1987-11-03
"2865",0,1987-11-04
"2866",0,1987-11-05
"2867",0.0244140625,1987-11-06
"2868",0.0244140625,1987-11-07
"2869",0,1987-11-08
"2870",0,1987-11-09
"2871",0.1015625,1987-11-10
"2872",0.142578125,1987-11-11
"2873",0,1987-11-12
"2874",0,1987-11-13
"2875",0,1987-11-14
"2876",0,1987-11-15
"2877",0.01171875,1987-11-16
"2878",0.7783203125,1987-11-17
"2879",0.015625,1987-11-18
"2880",0.349609375,1987-11-19
"2881",0.2890625,1987-11-20
"2882",0.1875,1987-11-21
"2883",0,1987-11-22
"2884",0.5771484375,1987-11-23
"2885",0.181640625,1987-11-24
"2886",1.876953125,1987-11-25
"2887",1.173828125,1987-11-26
"2888",0.9033203125,1987-11-27
"2889",0.0283203125,1987-11-28
"2890",0,1987-11-29
"2891",0.0263671875,1987-11-30
"2892",19.9873046875,1987-12-01
"2893",3.181640625,1987-12-02
"2894",1.3642578125,1987-12-03
"2895",0.169921875,1987-12-04
"2896",0.1845703125,1987-12-05
"2897",0,1987-12-06
"2898",0,1987-12-07
"2899",0.6650390625,1987-12-08
"2900",7.6044921875,1987-12-09
"2901",0.283203125,1987-12-10
"2902",0.021484375,1987-12-11
"2903",0,1987-12-12
"2904",0,1987-12-13
"2905",0.0224609375,1987-12-14
"2906",0,1987-12-15
"2907",0,1987-12-16
"2908",0,1987-12-17
"2909",0,1987-12-18
"2910",0,1987-12-19
"2911",0,1987-12-20
"2912",0,1987-12-21
"2913",0,1987-12-22
"2914",0.021484375,1987-12-23
"2915",0,1987-12-24
"2916",0,1987-12-25
"2917",0.0693359375,1987-12-26
"2918",0.3037109375,1987-12-27
"2919",1.861328125,1987-12-28
"2920",0.021484375,1987-12-29
"2921",0.1279296875,1987-12-30
"2922",0,1987-12-31
"2923",0.0009765625,1988-01-01
"2924",0,1988-01-02
"2925",0.02734375,1988-01-03
"2926",0,1988-01-04
"2927",0,1988-01-05
"2928",0.02734375,1988-01-06
"2929",0,1988-01-07
"2930",0,1988-01-08
"2931",0,1988-01-09
"2932",0,1988-01-10
"2933",0.01953125,1988-01-11
"2934",0.4052734375,1988-01-12
"2935",5.0087890625,1988-01-13
"2936",28.1435546875,1988-01-14
"2937",1.10546875,1988-01-15
"2938",0.115234375,1988-01-16
"2939",0.5888671875,1988-01-17
"2940",0.162109375,1988-01-18
"2941",0.6611328125,1988-01-19
"2942",0,1988-01-20
"2943",0,1988-01-21
"2944",0,1988-01-22
"2945",3.7705078125,1988-01-23
"2946",1.36328125,1988-01-24
"2947",0.46875,1988-01-25
"2948",0.1005859375,1988-01-26
"2949",0.0244140625,1988-01-27
"2950",0,1988-01-28
"2951",0,1988-01-29
"2952",0.01171875,1988-01-30
"2953",0,1988-01-31
"2954",0,1988-02-01
"2955",0,1988-02-02
"2956",0,1988-02-03
"2957",0.0400390625,1988-02-04
"2958",0.640625,1988-02-05
"2959",16.3583984375,1988-02-06
"2960",4.1298828125,1988-02-07
"2961",2.177734375,1988-02-08
"2962",0.02734375,1988-02-09
"2963",0.1123046875,1988-02-10
"2964",0.0205078125,1988-02-11
"2965",0.9208984375,1988-02-12
"2966",0,1988-02-13
"2967",0,1988-02-14
"2968",0.1533203125,1988-02-15
"2969",0,1988-02-16
"2970",0.0615234375,1988-02-17
"2971",0,1988-02-18
"2972",0.0361328125,1988-02-19
"2973",0.0771484375,1988-02-20
"2974",0,1988-02-21
"2975",0.01953125,1988-02-22
"2976",0,1988-02-23
"2977",0.037109375,1988-02-24
"2978",0,1988-02-25
"2979",0,1988-02-26
"2980",0.021484375,1988-02-27
"2981",0.06640625,1988-02-28
"2982",0.3310546875,1988-02-29
"2983",0.0341796875,1988-03-01
"2984",0.0419921875,1988-03-02
"2985",0.7822265625,1988-03-03
"2986",0.044921875,1988-03-04
"2987",0,1988-03-05
"2988",0.1025390625,1988-03-06
"2989",0.1357421875,1988-03-07
"2990",0.091796875,1988-03-08
"2991",0,1988-03-09
"2992",0.021484375,1988-03-10
"2993",4.8427734375,1988-03-11
"2994",1.3935546875,1988-03-12
"2995",2.01171875,1988-03-13
"2996",2.296875,1988-03-14
"2997",0.2685546875,1988-03-15
"2998",0.044921875,1988-03-16
"2999",0,1988-03-17
"3000",0.072265625,1988-03-18
"3001",0,1988-03-19
"3002",0,1988-03-20
"3003",0,1988-03-21
"3004",0.076171875,1988-03-22
"3005",0,1988-03-23
"3006",0,1988-03-24
"3007",0,1988-03-25
"3008",0,1988-03-26
"3009",0.201171875,1988-03-27
"3010",1.9404296875,1988-03-28
"3011",3.181640625,1988-03-29
"3012",35.9052734375,1988-03-30
"3013",4.59375,1988-03-31
"3014",0.560546875,1988-04-01
"3015",0,1988-04-02
"3016",0,1988-04-03
"3017",0,1988-04-04
"3018",0,1988-04-05
"3019",0.1494140625,1988-04-06
"3020",0,1988-04-07
"3021",3.044921875,1988-04-08
"3022",1.9697265625,1988-04-09
"3023",0.052734375,1988-04-10
"3024",0,1988-04-11
"3025",0,1988-04-12
"3026",0.9208984375,1988-04-13
"3027",0.1064453125,1988-04-14
"3028",0.9208984375,1988-04-15
"3029",0.005859375,1988-04-16
"3030",2.4033203125,1988-04-17
"3031",0.2607421875,1988-04-18
"3032",0.1513671875,1988-04-19
"3033",0.0517578125,1988-04-20
"3034",0.40234375,1988-04-21
"3035",1.1845703125,1988-04-22
"3036",3.3623046875,1988-04-23
"3037",0.091796875,1988-04-24
"3038",1.1953125,1988-04-25
"3039",4.9853515625,1988-04-26
"3040",0.78125,1988-04-27
"3041",0.3603515625,1988-04-28
"3042",0.126953125,1988-04-29
"3043",0.142578125,1988-04-30
"3044",0.10546875,1988-05-01
"3045",0.158203125,1988-05-02
"3046",0.1484375,1988-05-03
"3047",0.109375,1988-05-04
"3048",10.671875,1988-05-05
"3049",0.40234375,1988-05-06
"3050",2.072265625,1988-05-07
"3051",2.431640625,1988-05-08
"3052",3.1962890625,1988-05-09
"3053",1.5361328125,1988-05-10
"3054",0.841796875,1988-05-11
"3055",0.0322265625,1988-05-12
"3056",0.0009765625,1988-05-13
"3057",0,1988-05-14
"3058",13.83984375,1988-05-15
"3059",1.21875,1988-05-16
"3060",0.4765625,1988-05-17
"3061",5.875,1988-05-18
"3062",13.8623046875,1988-05-19
"3063",11.5712890625,1988-05-20
"3064",1.52734375,1988-05-21
"3065",5.4951171875,1988-05-22
"3066",23.4169921875,1988-05-23
"3067",19.525390625,1988-05-24
"3068",0.1201171875,1988-05-25
"3069",0.5322265625,1988-05-26
"3070",9.1416015625,1988-05-27
"3071",3.34765625,1988-05-28
"3072",0,1988-05-29
"3073",0.037109375,1988-05-30
"3074",0.03515625,1988-05-31
"3075",0.083984375,1988-06-01
"3076",0.0419921875,1988-06-02
"3077",0,1988-06-03
"3078",1.0634765625,1988-06-04
"3079",2.4580078125,1988-06-05
"3080",8.3291015625,1988-06-06
"3081",8.8701171875,1988-06-07
"3082",1.0361328125,1988-06-08
"3083",0,1988-06-09
"3084",1.892578125,1988-06-10
"3085",0.62109375,1988-06-11
"3086",0.3779296875,1988-06-12
"3087",3.83984375,1988-06-13
"3088",9.408203125,1988-06-14
"3089",20.9951171875,1988-06-15
"3090",0.103515625,1988-06-16
"3091",1.0234375,1988-06-17
"3092",2.9091796875,1988-06-18
"3093",0.3037109375,1988-06-19
"3094",1.76171875,1988-06-20
"3095",3.4423828125,1988-06-21
"3096",1.7060546875,1988-06-22
"3097",0.1591796875,1988-06-23
"3098",0.1025390625,1988-06-24
"3099",0.0595703125,1988-06-25
"3100",0.109375,1988-06-26
"3101",3.7021484375,1988-06-27
"3102",2.3544921875,1988-06-28
"3103",0.1337890625,1988-06-29
"3104",0.9169921875,1988-06-30
"3105",0.58984375,1988-07-01
"3106",0.4462890625,1988-07-02
"3107",0.064453125,1988-07-03
"3108",0.37109375,1988-07-04
"3109",0.0830078125,1988-07-05
"3110",0.0625,1988-07-06
"3111",2.892578125,1988-07-07
"3112",1.2490234375,1988-07-08
"3113",14.6279296875,1988-07-09
"3114",10.046875,1988-07-10
"3115",1.427734375,1988-07-11
"3116",0.64453125,1988-07-12
"3117",0.4326171875,1988-07-13
"3118",1.41796875,1988-07-14
"3119",5.5068359375,1988-07-15
"3120",8.1689453125,1988-07-16
"3121",2.9990234375,1988-07-17
"3122",0.021484375,1988-07-18
"3123",0.734375,1988-07-19
"3124",8.662109375,1988-07-20
"3125",16.2490234375,1988-07-21
"3126",6.578125,1988-07-22
"3127",0.1669921875,1988-07-23
"3128",1.62890625,1988-07-24
"3129",12.5263671875,1988-07-25
"3130",5.892578125,1988-07-26
"3131",0.0078125,1988-07-27
"3132",0.3203125,1988-07-28
"3133",1.6572265625,1988-07-29
"3134",2.802734375,1988-07-30
"3135",2.9189453125,1988-07-31
"3136",1.99609375,1988-08-01
"3137",0.259765625,1988-08-02
"3138",0.6162109375,1988-08-03
"3139",1.158203125,1988-08-04
"3140",6.642578125,1988-08-05
"3141",4.357421875,1988-08-06
"3142",0.96484375,1988-08-07
"3143",1.134765625,1988-08-08
"3144",2.88671875,1988-08-09
"3145",1.0556640625,1988-08-10
"3146",0.068359375,1988-08-11
"3147",0,1988-08-12
"3148",0,1988-08-13
"3149",0,1988-08-14
"3150",3.580078125,1988-08-15
"3151",0.048828125,1988-08-16
"3152",1.703125,1988-08-17
"3153",15.4775390625,1988-08-18
"3154",0.8564453125,1988-08-19
"3155",12.0087890625,1988-08-20
"3156",9.5009765625,1988-08-21
"3157",5.3837890625,1988-08-22
"3158",1.2294921875,1988-08-23
"3159",0.923828125,1988-08-24
"3160",0.0380859375,1988-08-25
"3161",0.4541015625,1988-08-26
"3162",13.7236328125,1988-08-27
"3163",2.359375,1988-08-28
"3164",0.189453125,1988-08-29
"3165",0,1988-08-30
"3166",2.615234375,1988-08-31
"3167",0.77734375,1988-09-01
"3168",2.0107421875,1988-09-02
"3169",6.4189453125,1988-09-03
"3170",0.1396484375,1988-09-04
"3171",0.044921875,1988-09-05
"3172",0.01953125,1988-09-06
"3173",0,1988-09-07
"3174",0,1988-09-08
"3175",0.056640625,1988-09-09
"3176",6.3701171875,1988-09-10
"3177",5.8271484375,1988-09-11
"3178",7.2099609375,1988-09-12
"3179",1.81640625,1988-09-13
"3180",0.0185546875,1988-09-14
"3181",1.4990234375,1988-09-15
"3182",0,1988-09-16
"3183",13.6044921875,1988-09-17
"3184",2.62109375,1988-09-18
"3185",0.1181640625,1988-09-19
"3186",0.05859375,1988-09-20
"3187",0,1988-09-21
"3188",0.076171875,1988-09-22
"3189",2.1318359375,1988-09-23
"3190",4.37890625,1988-09-24
"3191",0.91796875,1988-09-25
"3192",0.28125,1988-09-26
"3193",0.37890625,1988-09-27
"3194",0,1988-09-28
"3195",1.87109375,1988-09-29
"3196",5.01171875,1988-09-30
"3197",0.779296875,1988-10-01
"3198",1.3662109375,1988-10-02
"3199",0.5458984375,1988-10-03
"3200",0.1552734375,1988-10-04
"3201",2.513671875,1988-10-05
"3202",2.6220703125,1988-10-06
"3203",0.125,1988-10-07
"3204",0.9091796875,1988-10-08
"3205",0.021484375,1988-10-09
"3206",1.4091796875,1988-10-10
"3207",0.01953125,1988-10-11
"3208",0.0341796875,1988-10-12
"3209",0.9990234375,1988-10-13
"3210",0.3193359375,1988-10-14
"3211",0.0087890625,1988-10-15
"3212",0.01953125,1988-10-16
"3213",0,1988-10-17
"3214",0,1988-10-18
"3215",0,1988-10-19
"3216",0.0380859375,1988-10-20
"3217",2.6708984375,1988-10-21
"3218",3.44140625,1988-10-22
"3219",1.2626953125,1988-10-23
"3220",0.201171875,1988-10-24
"3221",0,1988-10-25
"3222",0,1988-10-26
"3223",0,1988-10-27
"3224",0,1988-10-28
"3225",0,1988-10-29
"3226",0,1988-10-30
"3227",0,1988-10-31
"3228",0,1988-11-01
"3229",0.0341796875,1988-11-02
"3230",0,1988-11-03
"3231",0.9501953125,1988-11-04
"3232",0.7236328125,1988-11-05
"3233",0.173828125,1988-11-06
"3234",0.033203125,1988-11-07
"3235",1.0283203125,1988-11-08
"3236",0.8310546875,1988-11-09
"3237",0.1416015625,1988-11-10
"3238",0.0341796875,1988-11-11
"3239",0,1988-11-12
"3240",0,1988-11-13
"3241",16.4267578125,1988-11-14
"3242",0.6767578125,1988-11-15
"3243",0.0830078125,1988-11-16
"3244",0.958984375,1988-11-17
"3245",0.23046875,1988-11-18
"3246",4.2421875,1988-11-19
"3247",11.501953125,1988-11-20
"3248",9.7724609375,1988-11-21
"3249",6.1796875,1988-11-22
"3250",3.44921875,1988-11-23
"3251",0.833984375,1988-11-24
"3252",0.5107421875,1988-11-25
"3253",1.5380859375,1988-11-26
"3254",0.17578125,1988-11-27
"3255",0,1988-11-28
"3256",0.166015625,1988-11-29
"3257",0,1988-11-30
"3258",0,1988-12-01
"3259",0.1640625,1988-12-02
"3260",2.599609375,1988-12-03
"3261",5.6279296875,1988-12-04
"3262",0.1025390625,1988-12-05
"3263",0,1988-12-06
"3264",0,1988-12-07
"3265",0,1988-12-08
"3266",0,1988-12-09
"3267",1.3994140625,1988-12-10
"3268",0.1884765625,1988-12-11
"3269",0.296875,1988-12-12
"3270",0.01953125,1988-12-13
"3271",0,1988-12-14
"3272",0,1988-12-15
"3273",0,1988-12-16
"3274",0,1988-12-17
"3275",0,1988-12-18
"3276",0,1988-12-19
"3277",0.41796875,1988-12-20
"3278",0.2890625,1988-12-21
"3279",0,1988-12-22
"3280",0,1988-12-23
"3281",0,1988-12-24
"3282",0.001953125,1988-12-25
"3283",0.0009765625,1988-12-26
"3284",0,1988-12-27
"3285",0.5703125,1988-12-28
"3286",0.291015625,1988-12-29
"3287",0,1988-12-30
"3288",0,1988-12-31
"3289",0,1989-01-01
"3290",0.25390625,1989-01-02
"3291",2.583984375,1989-01-03
"3292",0.6943359375,1989-01-04
"3293",0.0869140625,1989-01-05
"3294",0,1989-01-06
"3295",0,1989-01-07
"3296",0.0185546875,1989-01-08
"3297",0.658203125,1989-01-09
"3298",1.0546875,1989-01-10
"3299",1.4970703125,1989-01-11
"3300",0.767578125,1989-01-12
"3301",0.2158203125,1989-01-13
"3302",0.0986328125,1989-01-14
"3303",0,1989-01-15
"3304",0.0830078125,1989-01-16
"3305",0,1989-01-17
"3306",0,1989-01-18
"3307",1.2177734375,1989-01-19
"3308",0.0380859375,1989-01-20
"3309",0.0224609375,1989-01-21
"3310",0,1989-01-22
"3311",0,1989-01-23
"3312",0,1989-01-24
"3313",0,1989-01-25
"3314",0,1989-01-26
"3315",0,1989-01-27
"3316",0,1989-01-28
"3317",0,1989-01-29
"3318",0,1989-01-30
"3319",0,1989-01-31
"3320",0,1989-02-01
"3321",0,1989-02-02
"3322",0,1989-02-03
"3323",0,1989-02-04
"3324",0,1989-02-05
"3325",0.01953125,1989-02-06
"3326",0,1989-02-07
"3327",0,1989-02-08
"3328",1.751953125,1989-02-09
"3329",0.49609375,1989-02-10
"3330",0.935546875,1989-02-11
"3331",0.0205078125,1989-02-12
"3332",2.0771484375,1989-02-13
"3333",0.9638671875,1989-02-14
"3334",0.0361328125,1989-02-15
"3335",0,1989-02-16
"3336",0.0400390625,1989-02-17
"3337",0,1989-02-18
"3338",0,1989-02-19
"3339",0,1989-02-20
"3340",0,1989-02-21
"3341",0.01953125,1989-02-22
"3342",0.0927734375,1989-02-23
"3343",0,1989-02-24
"3344",0.0869140625,1989-02-25
"3345",0,1989-02-26
"3346",0.076171875,1989-02-27
"3347",0,1989-02-28
"3348",0,1989-03-01
"3349",0.0341796875,1989-03-02
"3350",0,1989-03-03
"3351",0,1989-03-04
"3352",0,1989-03-05
"3353",0,1989-03-06
"3354",0,1989-03-07
"3355",0,1989-03-08
"3356",0.0439453125,1989-03-09
"3357",2.26953125,1989-03-10
"3358",0.001953125,1989-03-11
"3359",0,1989-03-12
"3360",0,1989-03-13
"3361",1.4423828125,1989-03-14
"3362",0.421875,1989-03-15
"3363",1.1552734375,1989-03-16
"3364",0,1989-03-17
"3365",0.021484375,1989-03-18
"3366",0,1989-03-19
