"","vapourpres_h15","time"
"1",20.0341796875,1980-01-01
"2",29.3740234375,1980-01-02
"3",27.3740234375,1980-01-03
"4",24.34375,1980-01-04
"5",25.583984375,1980-01-05
"6",22.8037109375,1980-01-06
"7",12.34375,1980-01-07
"8",10.654296875,1980-01-08
"9",22.404296875,1980-01-09
"10",20.32421875,1980-01-10
"11",20.1240234375,1980-01-11
"12",25.50390625,1980-01-12
"13",21.7939453125,1980-01-13
"14",18.32421875,1980-01-14
"15",17.9443359375,1980-01-15
"16",16.8935546875,1980-01-16
"17",22.5244140625,1980-01-17
"18",19.904296875,1980-01-18
"19",24.154296875,1980-01-19
"20",19.57421875,1980-01-20
"21",10.8037109375,1980-01-21
"22",20.9541015625,1980-01-22
"23",22.984375,1980-01-23
"24",25.3935546875,1980-01-24
"25",21.0244140625,1980-01-25
"26",22.4541015625,1980-01-26
"27",23.18359375,1980-01-27
"28",21.0341796875,1980-01-28
"29",21.2841796875,1980-01-29
"30",27.603515625,1980-01-30
"31",24.1142578125,1980-01-31
"32",21.365234375,1980-02-01
"33",25.3046875,1980-02-02
"34",23.7646484375,1980-02-03
"35",27.1845703125,1980-02-04
"36",27.384765625,1980-02-05
"37",27.2646484375,1980-02-06
"38",26.125,1980-02-07
"39",28.60546875,1980-02-08
"40",27.9951171875,1980-02-09
"41",27.724609375,1980-02-10
"42",28.39453125,1980-02-11
"43",28.9853515625,1980-02-12
"44",30.884765625,1980-02-13
"45",30.775390625,1980-02-14
"46",27.1650390625,1980-02-15
"47",19.4853515625,1980-02-16
"48",22.0146484375,1980-02-17
"49",20.6845703125,1980-02-18
"50",22.4853515625,1980-02-19
"51",27.224609375,1980-02-20
"52",30.724609375,1980-02-21
"53",27.03515625,1980-02-22
"54",16.8251953125,1980-02-23
"55",10.4951171875,1980-02-24
"56",25.0546875,1980-02-25
"57",24.875,1980-02-26
"58",14.5849609375,1980-02-27
"59",19.2646484375,1980-02-28
"60",23.4951171875,1980-02-29
"61",19.763671875,1980-03-01
"62",12.7041015625,1980-03-02
"63",15.6337890625,1980-03-03
"64",18.1640625,1980-03-04
"65",18.314453125,1980-03-05
"66",20.84375,1980-03-06
"67",20.9638671875,1980-03-07
"68",24.513671875,1980-03-08
"69",23.173828125,1980-03-09
"70",19.57421875,1980-03-10
"71",13.513671875,1980-03-11
"72",9.4736328125,1980-03-12
