"","vapourpres_h15","time"
"1",26.6943359375,1980-01-01
"2",19.34375,1980-01-02
"3",28.3837890625,1980-01-03
"4",27.0341796875,1980-01-04
"5",24.6337890625,1980-01-05
"6",18.2236328125,1980-01-06
"7",11.43359375,1980-01-07
"8",6.673828125,1980-01-08
"9",3.994140625,1980-01-09
"10",6.904296875,1980-01-10
"11",15.59375,1980-01-11
"12",6.25390625,1980-01-12
"13",7.8740234375,1980-01-13
"14",7.484375,1980-01-14
"15",6.6240234375,1980-01-15
"16",10.244140625,1980-01-16
"17",7.9140625,1980-01-17
"18",14.1240234375,1980-01-18
"19",14.6943359375,1980-01-19
"20",14.8935546875,1980-01-20
"21",4.7236328125,1980-01-21
"22",11.32421875,1980-01-22
"23",12.3642578125,1980-01-23
"24",12.833984375,1980-01-24
"25",13.68359375,1980-01-25
"26",14.2236328125,1980-01-26
"27",16.734375,1980-01-27
"28",18.1142578125,1980-01-28
"29",18.0439453125,1980-01-29
"30",21.1943359375,1980-01-30
"31",19.6337890625,1980-01-31
"32",21.0732421875,1980-02-01
"33",21.1826171875,1980-02-02
"34",24.693359375,1980-02-03
"35",22.79296875,1980-02-04
"36",26.3330078125,1980-02-05
"37",21.443359375,1980-02-06
"38",16.9033203125,1980-02-07
"39",19.0234375,1980-02-08
"40",18.443359375,1980-02-09
"41",15.9033203125,1980-02-10
"42",19.54296875,1980-02-11
"43",20.0732421875,1980-02-12
"44",18.9326171875,1980-02-13
"45",13.22265625,1980-02-14
"46",9.892578125,1980-02-15
"47",10.4130859375,1980-02-16
"48",10.4033203125,1980-02-17
"49",12.5126953125,1980-02-18
"50",16.4130859375,1980-02-19
"51",19.0234375,1980-02-20
"52",18.712890625,1980-02-21
"53",12.3828125,1980-02-22
"54",7.5732421875,1980-02-23
"55",5.4228515625,1980-02-24
"56",8.142578125,1980-02-25
"57",4.6025390625,1980-02-26
"58",7.552734375,1980-02-27
"59",14.9833984375,1980-02-28
"60",6.9833984375,1980-02-29
"61",10.0859375,1980-03-01
"62",12.6064453125,1980-03-02
"63",18.8857421875,1980-03-03
"64",13.9658203125,1980-03-04
"65",18.486328125,1980-03-05
"66",20.3056640625,1980-03-06
"67",20.6962890625,1980-03-07
"68",16.7763671875,1980-03-08
"69",17.7158203125,1980-03-09
"70",11.8056640625,1980-03-10
"71",8.4755859375,1980-03-11
"72",8.65625,1980-03-12
"73",9.6357421875,1980-03-13
"74",8.74609375,1980-03-14
"75",7.505859375,1980-03-15
"76",8.2958984375,1980-03-16
"77",10.0361328125,1980-03-17
"78",13.005859375,1980-03-18
"79",16.9462890625,1980-03-19
"80",13.0458984375,1980-03-20
"81",9.765625,1980-03-21
"82",13.146484375,1980-03-22
"83",11.15625,1980-03-23
"84",9.7763671875,1980-03-24
"85",9.826171875,1980-03-25
"86",8.6064453125,1980-03-26
"87",12.3564453125,1980-03-27
"88",9.505859375,1980-03-28
"89",7.1962890625,1980-03-29
"90",7.56640625,1980-03-30
"91",7.3564453125,1980-03-31
"92",5.8310546875,1980-04-01
"93",9.771484375,1980-04-02
"94",9.220703125,1980-04-03
"95",6.701171875,1980-04-04
"96",5.4609375,1980-04-05
"97",5.951171875,1980-04-06
"98",6.0810546875,1980-04-07
"99",6.291015625,1980-04-08
"100",11.521484375,1980-04-09
"101",11.19140625,1980-04-10
"102",12.2314453125,1980-04-11
"103",11.4013671875,1980-04-12
"104",11.810546875,1980-04-13
"105",12.80078125,1980-04-14
"106",14.970703125,1980-04-15
"107",17.541015625,1980-04-16
"108",19.1708984375,1980-04-17
"109",18.28125,1980-04-18
"110",20.1513671875,1980-04-19
"111",22.541015625,1980-04-20
"112",21.140625,1980-04-21
"113",20.630859375,1980-04-22
"114",5.0712890625,1980-04-23
"115",10.4013671875,1980-04-24
"116",10.2412109375,1980-04-25
"117",8.19140625,1980-04-26
"118",7.7412109375,1980-04-27
"119",9.4814453125,1980-04-28
"120",11.9609375,1980-04-29
"121",9.2607421875,1980-04-30
"122",8.3525390625,1980-05-01
"123",5.703125,1980-05-02
"124",7.892578125,1980-05-03
"125",12.392578125,1980-05-04
"126",22.962890625,1980-05-05
"127",10.8828125,1980-05-06
"128",10.533203125,1980-05-07
"129",8.6728515625,1980-05-08
"130",8.5126953125,1980-05-09
"131",9.4130859375,1980-05-10
"132",8.552734375,1980-05-11
"133",8.0029296875,1980-05-12
"134",8.2626953125,1980-05-13
"135",7.7734375,1980-05-14
"136",8.2333984375,1980-05-15
"137",9.5927734375,1980-05-16
"138",8.453125,1980-05-17
"139",9.22265625,1980-05-18
"140",9.3525390625,1980-05-19
"141",9.5927734375,1980-05-20
"142",6.7529296875,1980-05-21
"143",10.373046875,1980-05-22
"144",10.462890625,1980-05-23
"145",11.04296875,1980-05-24
"146",13.2734375,1980-05-25
"147",14.6025390625,1980-05-26
"148",21.0830078125,1980-05-27
"149",11.4931640625,1980-05-28
"150",10.47265625,1980-05-29
"151",10.0234375,1980-05-30
"152",11.873046875,1980-05-31
"153",10.353515625,1980-06-01
"154",9.09375,1980-06-02
"155",8.583984375,1980-06-03
"156",9.75390625,1980-06-04
