"","vapourpres_h15","time"
"1",15.2490234375,1987-01-01
"2",16.7490234375,1987-01-02
"3",6.6689453125,1987-01-03
"4",9.2587890625,1987-01-04
"5",6.71875,1987-01-05
"6",10.958984375,1987-01-06
"7",14.0791015625,1987-01-07
"8",16.80859375,1987-01-08
"9",18.80859375,1987-01-09
"10",20.2890625,1987-01-10
"11",16.6787109375,1987-01-11
"12",23.208984375,1987-01-12
"13",19.30859375,1987-01-13
"14",12.9091796875,1987-01-14
"15",19.9892578125,1987-01-15
"16",25.1689453125,1987-01-16
"17",21.638671875,1987-01-17
"18",21.859375,1987-01-18
"19",20.6494140625,1987-01-19
"20",20.029296875,1987-01-20
"21",24.05859375,1987-01-21
"22",21.859375,1987-01-22
"23",25.46875,1987-01-23
"24",21.228515625,1987-01-24
"25",19.4189453125,1987-01-25
"26",21.46875,1987-01-26
"27",25.939453125,1987-01-27
"28",25.9892578125,1987-01-28
"29",22.458984375,1987-01-29
"30",25.189453125,1987-01-30
"31",25.05859375,1987-01-31
"32",23.23828125,1987-02-01
"33",27.5078125,1987-02-02
"34",27.91796875,1987-02-03
"35",24.6376953125,1987-02-04
"36",22.6083984375,1987-02-05
"37",18.4677734375,1987-02-06
"38",17.6484375,1987-02-07
"39",16.5380859375,1987-02-08
"40",19.908203125,1987-02-09
"41",19.6376953125,1987-02-10
"42",21.66796875,1987-02-11
"43",20.177734375,1987-02-12
"44",21.8876953125,1987-02-13
"45",18.427734375,1987-02-14
"46",19.748046875,1987-02-15
"47",19.8876953125,1987-02-16
"48",18.8779296875,1987-02-17
"49",21.3876953125,1987-02-18
"50",20.7978515625,1987-02-19
"51",22.4482421875,1987-02-20
"52",24.84765625,1987-02-21
"53",22.4677734375,1987-02-22
"54",22.59765625,1987-02-23
"55",25.2578125,1987-02-24
"56",21.998046875,1987-02-25
"57",29.84765625,1987-02-26
"58",26.568359375,1987-02-27
"59",22.8876953125,1987-02-28
"60",22.7783203125,1987-03-01
"61",22.3583984375,1987-03-02
"62",19.7978515625,1987-03-03
"63",13.6884765625,1987-03-04
"64",11.267578125,1987-03-05
"65",9.3876953125,1987-03-06
"66",11.2978515625,1987-03-07
"67",13.16796875,1987-03-08
"68",10.91796875,1987-03-09
"69",8.6982421875,1987-03-10
"70",14.6083984375,1987-03-11
"71",11.23828125,1987-03-12
"72",5.98828125,1987-03-13
"73",7.98828125,1987-03-14
"74",13.927734375,1987-03-15
"75",9.998046875,1987-03-16
"76",10.068359375,1987-03-17
"77",11.677734375,1987-03-18
"78",11.23828125,1987-03-19
"79",9.7275390625,1987-03-20
"80",6.5078125,1987-03-21
"81",7.1279296875,1987-03-22
"82",8.328125,1987-03-23
"83",7.9384765625,1987-03-24
"84",7.748046875,1987-03-25
"85",11.6181640625,1987-03-26
"86",11.4482421875,1987-03-27
"87",12.8681640625,1987-03-28
"88",14.5576171875,1987-03-29
"89",5.8779296875,1987-03-30
"90",5.3876953125,1987-03-31
"91",7.1796875,1987-04-01
"92",9.6298828125,1987-04-02
"93",13.1298828125,1987-04-03
"94",15.6298828125,1987-04-04
"95",12.4296875,1987-04-05
"96",11.4501953125,1987-04-06
"97",12.400390625,1987-04-07
"98",9.669921875,1987-04-08
"99",7.33984375,1987-04-09
"100",6.599609375,1987-04-10
"101",7.3798828125,1987-04-11
"102",11.08984375,1987-04-12
"103",15.48046875,1987-04-13
"104",10.900390625,1987-04-14
"105",8.650390625,1987-04-15
"106",6.0703125,1987-04-16
"107",7.5595703125,1987-04-17
"108",7.1796875,1987-04-18
"109",6.8798828125,1987-04-19
"110",7.4599609375,1987-04-20
"111",7.080078125,1987-04-21
"112",7.26953125,1987-04-22
