"","vapourpres_h15","time"
"1",11.763671875,1980-01-01
"2",15.25390625,1980-01-02
"3",11.6943359375,1980-01-03
"4",12.1142578125,1980-01-04
"5",12.50390625,1980-01-05
"6",14.9443359375,1980-01-06
"7",11.2841796875,1980-01-07
"8",5.5341796875,1980-01-08
"9",8.513671875,1980-01-09
"10",8.3837890625,1980-01-10
"11",6.9443359375,1980-01-11
"12",19.4140625,1980-01-12
"13",18.333984375,1980-01-13
"14",11.43359375,1980-01-14
"15",16.353515625,1980-01-15
"16",13.7041015625,1980-01-16
"17",10.923828125,1980-01-17
"18",10.75390625,1980-01-18
"19",13.8642578125,1980-01-19
"20",9.314453125,1980-01-20
"21",7.9736328125,1980-01-21
"22",13.013671875,1980-01-22
"23",12.0537109375,1980-01-23
"24",15.3837890625,1980-01-24
"25",8.814453125,1980-01-25
"26",7.494140625,1980-01-26
"27",9.814453125,1980-01-27
"28",10.5244140625,1980-01-28
"29",8.904296875,1980-01-29
"30",8.59375,1980-01-30
"31",10.984375,1980-01-31
"32",9.419921875,1980-02-01
"33",9.7802734375,1980-02-02
"34",8.76953125,1980-02-03
"35",12.9697265625,1980-02-04
"36",10.1103515625,1980-02-05
"37",9.0595703125,1980-02-06
"38",13.990234375,1980-02-07
"39",12.73046875,1980-02-08
"40",12.419921875,1980-02-09
"41",20.23046875,1980-02-10
"42",21.740234375,1980-02-11
"43",8.2802734375,1980-02-12
"44",8.6103515625,1980-02-13
"45",9.8896484375,1980-02-14
"46",10.6904296875,1980-02-15
"47",10.33984375,1980-02-16
"48",10.419921875,1980-02-17
"49",15.8798828125,1980-02-18
"50",14.7099609375,1980-02-19
"51",12.7001953125,1980-02-20
"52",13.48046875,1980-02-21
"53",16.6298828125,1980-02-22
"54",16.1298828125,1980-02-23
"55",23.1904296875,1980-02-24
"56",18.1904296875,1980-02-25
"57",14.5302734375,1980-02-26
"58",12.1201171875,1980-02-27
"59",13.759765625,1980-02-28
"60",15.3095703125,1980-02-29
"61",13.4052734375,1980-03-01
"62",11.544921875,1980-03-02
"63",11.8447265625,1980-03-03
"64",9.3349609375,1980-03-04
"65",14.2451171875,1980-03-05
"66",16.4951171875,1980-03-06
"67",13.6953125,1980-03-07
"68",13.6845703125,1980-03-08
"69",10.884765625,1980-03-09
"70",11.9150390625,1980-03-10
"71",8.7548828125,1980-03-11
"72",10.4853515625,1980-03-12
"73",12.78515625,1980-03-13
"74",12.6953125,1980-03-14
"75",5.78515625,1980-03-15
"76",6.884765625,1980-03-16
"77",15.03515625,1980-03-17
"78",11.4248046875,1980-03-18
"79",6.875,1980-03-19
"80",10.85546875,1980-03-20
"81",8.78515625,1980-03-21
"82",8.125,1980-03-22
"83",9.3349609375,1980-03-23
"84",11.4052734375,1980-03-24
"85",12.78515625,1980-03-25
"86",13.1845703125,1980-03-26
"87",10.9052734375,1980-03-27
"88",14.0048828125,1980-03-28
"89",12.0048828125,1980-03-29
"90",13.5048828125,1980-03-30
"91",12.9150390625,1980-03-31
"92",13.568359375,1980-04-01
"93",13.2080078125,1980-04-02
"94",15.3583984375,1980-04-03
"95",10.4775390625,1980-04-04
"96",7.818359375,1980-04-05
"97",8.748046875,1980-04-06
"98",9.5283203125,1980-04-07
"99",10.568359375,1980-04-08
"100",12.5576171875,1980-04-09
"101",8.017578125,1980-04-10
"102",8.0380859375,1980-04-11
"103",10.517578125,1980-04-12
"104",11.4775390625,1980-04-13
"105",12.017578125,1980-04-14
"106",6.3681640625,1980-04-15
"107",7.578125,1980-04-16
"108",12.2783203125,1980-04-17
"109",12.9580078125,1980-04-18
"110",12.3681640625,1980-04-19
"111",17.0380859375,1980-04-20
"112",9.818359375,1980-04-21
"113",8.7978515625,1980-04-22
"114",10.48828125,1980-04-23
"115",9.59765625,1980-04-24
"116",11.1982421875,1980-04-25
"117",11.4580078125,1980-04-26
"118",7.908203125,1980-04-27
"119",8.078125,1980-04-28
"120",7.6982421875,1980-04-29
"121",6.9384765625,1980-04-30
"122",6.3681640625,1980-05-01
"123",8.2177734375,1980-05-02
"124",12.267578125,1980-05-03
"125",10.748046875,1980-05-04
"126",16.7177734375,1980-05-05
"127",12.1083984375,1980-05-06
"128",11.5380859375,1980-05-07
"129",13.337890625,1980-05-08
"130",8.2783203125,1980-05-09
"131",7.6376953125,1980-05-10
"132",8.1484375,1980-05-11
"133",9.517578125,1980-05-12
"134",10.818359375,1980-05-13
"135",11.3876953125,1980-05-14
"136",13.3681640625,1980-05-15
"137",11.1181640625,1980-05-16
"138",10.9677734375,1980-05-17
"139",8.1982421875,1980-05-18
"140",10.748046875,1980-05-19
"141",8.517578125,1980-05-20
"142",8.408203125,1980-05-21
"143",13.2177734375,1980-05-22
"144",10.6083984375,1980-05-23
"145",12.9580078125,1980-05-24
"146",10.73828125,1980-05-25
"147",11.23828125,1980-05-26
"148",9.267578125,1980-05-27
"149",18.1982421875,1980-05-28
"150",11.0576171875,1980-05-29
"151",12.5078125,1980-05-30
"152",11.3076171875,1980-05-31
"153",9.41796875,1980-06-01
"154",9.7978515625,1980-06-02
"155",11.1279296875,1980-06-03
"156",10.9580078125,1980-06-04
"157",9.517578125,1980-06-05
"158",9.48828125,1980-06-06
"159",9.2080078125,1980-06-07
"160",11.2578125,1980-06-08
"161",9.068359375,1980-06-09
"162",8.3984375,1980-06-10
"163",9.4580078125,1980-06-11
"164",6.578125,1980-06-12
"165",9.8876953125,1980-06-13
"166",7.4677734375,1980-06-14
"167",11.177734375,1980-06-15
"168",7.7783203125,1980-06-16
"169",8.158203125,1980-06-17
"170",7.658203125,1980-06-18
"171",8.23828125,1980-06-19
"172",12.8779296875,1980-06-20
"173",12.658203125,1980-06-21
"174",14.6484375,1980-06-22
"175",12.7275390625,1980-06-23
"176",11.7080078125,1980-06-24
"177",7.48828125,1980-06-25
"178",7.23828125,1980-06-26
"179",8.84765625,1980-06-27
"180",6.84765625,1980-06-28
"181",10.5478515625,1980-06-29
"182",9.2275390625,1980-06-30
"183",11.5322265625,1980-07-01
"184",10.0517578125,1980-07-02
"185",10.4921875,1980-07-03
"186",9.58203125,1980-07-04
"187",8.83203125,1980-07-05
"188",9.4921875,1980-07-06
"189",7.3115234375,1980-07-07
"190",7.7919921875,1980-07-08
"191",6.5517578125,1980-07-09
"192",7.6015625,1980-07-10
"193",9.091796875,1980-07-11
"194",6.681640625,1980-07-12
"195",10.2822265625,1980-07-13
"196",10.732421875,1980-07-14
"197",7.65234375,1980-07-15
"198",7.40234375,1980-07-16
"199",7.7421875,1980-07-17
"200",8.9521484375,1980-07-18
"201",8.1923828125,1980-07-19
"202",9.931640625,1980-07-20
"203",8.4521484375,1980-07-21
"204",9.6123046875,1980-07-22
"205",9.0224609375,1980-07-23
"206",12.3623046875,1980-07-24
"207",12.9521484375,1980-07-25
"208",8.8115234375,1980-07-26
"209",6.5615234375,1980-07-27
"210",8.5322265625,1980-07-28
"211",9.3623046875,1980-07-29
"212",7.2021484375,1980-07-30
"213",14.1416015625,1980-07-31
"214",8.474609375,1980-08-01
"215",9.6953125,1980-08-02
"216",7.1953125,1980-08-03
"217",11.4248046875,1980-08-04
"218",10.14453125,1980-08-05
"219",8.0546875,1980-08-06
"220",7.7548828125,1980-08-07
"221",9.775390625,1980-08-08
"222",11.134765625,1980-08-09
