"","vapourpres_h15","time"
"1",10.11328125,1980-01-01
"2",10.0126953125,1980-01-02
"3",10.9931640625,1980-01-03
"4",11.3232421875,1980-01-04
"5",8.5234375,1980-01-05
"6",7.6328125,1980-01-06
"7",8.212890625,1980-01-07
"8",4.6826171875,1980-01-08
"9",7.7431640625,1980-01-09
"10",5.6728515625,1980-01-10
"11",7.2529296875,1980-01-11
"12",14.953125,1980-01-12
"13",14.302734375,1980-01-13
"14",10.9033203125,1980-01-14
"15",18.61328125,1980-01-15
"16",16.302734375,1980-01-16
"17",12.533203125,1980-01-17
"18",13.22265625,1980-01-18
"19",13.8330078125,1980-01-19
"20",12.5126953125,1980-01-20
"21",8.9033203125,1980-01-21
"22",7.962890625,1980-01-22
"23",7.6728515625,1980-01-23
"24",12.6533203125,1980-01-24
"25",7.802734375,1980-01-25
"26",7.642578125,1980-01-26
"27",7.04296875,1980-01-27
"28",11.5732421875,1980-01-28
"29",6.2734375,1980-01-29
"30",7.6630859375,1980-01-30
"31",8.283203125,1980-01-31
"32",7.7978515625,1980-02-01
"33",9.908203125,1980-02-02
"34",6.0478515625,1980-02-03
"35",10.09765625,1980-02-04
"36",11.98828125,1980-02-05
"37",9.3076171875,1980-02-06
"38",14.427734375,1980-02-07
"39",13.498046875,1980-02-08
"40",12.828125,1980-02-09
"41",15.7080078125,1980-02-10
"42",18.9775390625,1980-02-11
"43",6.7880859375,1980-02-12
"44",7.2978515625,1980-02-13
"45",7.4677734375,1980-02-14
"46",8.2275390625,1980-02-15
"47",8.1982421875,1980-02-16
"48",11.41796875,1980-02-17
"49",15.267578125,1980-02-18
"50",15.4580078125,1980-02-19
"51",15.1083984375,1980-02-20
"52",15.3583984375,1980-02-21
"53",15.587890625,1980-02-22
"54",16.0478515625,1980-02-23
"55",23.0078125,1980-02-24
"56",16.5283203125,1980-02-25
"57",14.66796875,1980-02-26
"58",14.2880859375,1980-02-27
"59",12.0478515625,1980-02-28
"60",9.8984375,1980-02-29
"61",11.9560546875,1980-03-01
"62",12.17578125,1980-03-02
"63",10.4560546875,1980-03-03
"64",9.90625,1980-03-04
"65",13.0361328125,1980-03-05
"66",12.7958984375,1980-03-06
"67",9.9658203125,1980-03-07
"68",14.6259765625,1980-03-08
"69",12.255859375,1980-03-09
"70",12.6064453125,1980-03-10
"71",8.505859375,1980-03-11
"72",10.265625,1980-03-12
"73",10.896484375,1980-03-13
"74",10.06640625,1980-03-14
"75",8.3759765625,1980-03-15
"76",7.67578125,1980-03-16
"77",14.7255859375,1980-03-17
"78",10.916015625,1980-03-18
"79",10.6162109375,1980-03-19
"80",14.185546875,1980-03-20
"81",9.755859375,1980-03-21
"82",10.9462890625,1980-03-22
"83",10.8359375,1980-03-23
"84",7.65625,1980-03-24
"85",10.49609375,1980-03-25
"86",10.736328125,1980-03-26
"87",12.7763671875,1980-03-27
"88",13.4462890625,1980-03-28
"89",13.4755859375,1980-03-29
"90",13.4658203125,1980-03-30
"91",12.4560546875,1980-03-31
"92",11.6953125,1980-04-01
"93",9.1552734375,1980-04-02
"94",13.21484375,1980-04-03
"95",7.6552734375,1980-04-04
"96",6.1552734375,1980-04-05
"97",8.4951171875,1980-04-06
"98",9.8046875,1980-04-07
"99",10.1748046875,1980-04-08
"100",9.7451171875,1980-04-09
"101",7.1650390625,1980-04-10
"102",9.865234375,1980-04-11
"103",9.224609375,1980-04-12
"104",9.6953125,1980-04-13
"105",11.794921875,1980-04-14
"106",5.6845703125,1980-04-15
"107",6.955078125,1980-04-16
"108",9.6953125,1980-04-17
"109",12.14453125,1980-04-18
"110",10.60546875,1980-04-19
"111",16.9052734375,1980-04-20
"112",10.0947265625,1980-04-21
"113",8.384765625,1980-04-22
"114",10.955078125,1980-04-23
"115",8.7548828125,1980-04-24
"116",8.474609375,1980-04-25
"117",9.35546875,1980-04-26
"118",8.39453125,1980-04-27
"119",7.8349609375,1980-04-28
"120",7.544921875,1980-04-29
"121",6.6552734375,1980-04-30
"122",5.4541015625,1980-05-01
"123",10.0244140625,1980-05-02
"124",15.07421875,1980-05-03
"125",15.244140625,1980-05-04
"126",18.1435546875,1980-05-05
"127",10.93359375,1980-05-06
"128",12.2939453125,1980-05-07
"129",11.734375,1980-05-08
"130",7.994140625,1980-05-09
"131",7.1240234375,1980-05-10
"132",6.9638671875,1980-05-11
"133",7.314453125,1980-05-12
"134",9.603515625,1980-05-13
"135",16.3935546875,1980-05-14
"136",12.4736328125,1980-05-15
"137",12.2939453125,1980-05-16
"138",11.234375,1980-05-17
"139",8.603515625,1980-05-18
"140",8.4638671875,1980-05-19
"141",8.7138671875,1980-05-20
"142",8.7138671875,1980-05-21
"143",13.103515625,1980-05-22
"144",12.07421875,1980-05-23
"145",10.654296875,1980-05-24
"146",9.68359375,1980-05-25
"147",8.833984375,1980-05-26
"148",8.8642578125,1980-05-27
"149",19.0537109375,1980-05-28
"150",13.353515625,1980-05-29
"151",13.484375,1980-05-30
"152",12.4140625,1980-05-31
"153",10.29296875,1980-06-01
"154",9.892578125,1980-06-02
"155",10.7734375,1980-06-03
"156",10.4833984375,1980-06-04
"157",9.6328125,1980-06-05
"158",7.5234375,1980-06-06
"159",7.9228515625,1980-06-07
"160",8.443359375,1980-06-08
"161",7.962890625,1980-06-09
"162",6.0029296875,1980-06-10
"163",8.212890625,1980-06-11
"164",7.6630859375,1980-06-12
"165",10.5830078125,1980-06-13
"166",6.943359375,1980-06-14
"167",12.1025390625,1980-06-15
"168",8.0927734375,1980-06-16
"169",7.2333984375,1980-06-17
"170",7.9326171875,1980-06-18
"171",9.1826171875,1980-06-19
