"","vapourpres_h15","time"
"1",21.3583984375,1980-01-01
"2",23.3076171875,1980-01-02
"3",25.1982421875,1980-01-03
"4",25.66796875,1980-01-04
"5",29.5283203125,1980-01-05
"6",27.7880859375,1980-01-06
"7",26.23828125,1980-01-07
"8",27.177734375,1980-01-08
"9",26.4384765625,1980-01-09
"10",26.7578125,1980-01-10
"11",22.84765625,1980-01-11
"12",24.6982421875,1980-01-12
"13",24.6181640625,1980-01-13
"14",23.9482421875,1980-01-14
"15",22.4580078125,1980-01-15
"16",25.6279296875,1980-01-16
"17",24.9677734375,1980-01-17
"18",25.927734375,1980-01-18
"19",28.9384765625,1980-01-19
"20",26.2880859375,1980-01-20
"21",28.0283203125,1980-01-21
"22",23.1376953125,1980-01-22
"23",20.328125,1980-01-23
"24",23.3076171875,1980-01-24
"25",26.4580078125,1980-01-25
"26",28.1181640625,1980-01-26
"27",26.3583984375,1980-01-27
"28",28.818359375,1980-01-28
"29",27.1484375,1980-01-29
"30",28.6484375,1980-01-30
"31",28.337890625,1980-01-31
"32",29.68359375,1980-02-01
"33",29.2041015625,1980-02-02
"34",29.4443359375,1980-02-03
"35",21.7138671875,1980-02-04
"36",26.0341796875,1980-02-05
"37",28.564453125,1980-02-06
"38",28.43359375,1980-02-07
"39",25.853515625,1980-02-08
"40",25.5537109375,1980-02-09
"41",27.5439453125,1980-02-10
"42",26.814453125,1980-02-11
"43",27.6640625,1980-02-12
"44",29.4736328125,1980-02-13
"45",27.853515625,1980-02-14
"46",27.603515625,1980-02-15
"47",28.853515625,1980-02-16
"48",30.07421875,1980-02-17
"49",27.244140625,1980-02-18
"50",23.103515625,1980-02-19
"51",23.904296875,1980-02-20
"52",26.923828125,1980-02-21
"53",25.744140625,1980-02-22
"54",26.07421875,1980-02-23
"55",25.82421875,1980-02-24
"56",23.423828125,1980-02-25
"57",27.18359375,1980-02-26
"58",27.994140625,1980-02-27
"59",29.1435546875,1980-02-28
"60",28.68359375,1980-02-29
"61",22.7890625,1980-03-01
"62",24.4990234375,1980-03-02
"63",26.19921875,1980-03-03
"64",28.46875,1980-03-04
"65",23.7587890625,1980-03-05
"66",22.728515625,1980-03-06
"67",28.80859375,1980-03-07
"68",25.6494140625,1980-03-08
"69",25.7392578125,1980-03-09
"70",24.9189453125,1980-03-10
"71",25.189453125,1980-03-11
"72",24.1494140625,1980-03-12
"73",23.779296875,1980-03-13
"74",20.2890625,1980-03-14
"75",10.7890625,1980-03-15
"76",13.1494140625,1980-03-16
"77",14.7890625,1980-03-17
"78",16.8486328125,1980-03-18
"79",24.138671875,1980-03-19
"80",25.71875,1980-03-20
"81",25.8388671875,1980-03-21
"82",25.9287109375,1980-03-22
"83",21.9091796875,1980-03-23
"84",22.4189453125,1980-03-24
"85",22.0390625,1980-03-25
"86",22.279296875,1980-03-26
"87",20.859375,1980-03-27
"88",23.3388671875,1980-03-28
"89",23.638671875,1980-03-29
"90",24.609375,1980-03-30
"91",23.619140625,1980-03-31
"92",19.1962890625,1980-04-01
"93",13.3056640625,1980-04-02
"94",14.755859375,1980-04-03
"95",21.40625,1980-04-04
"96",22.5263671875,1980-04-05
"97",12.896484375,1980-04-06
"98",20.265625,1980-04-07
"99",19.236328125,1980-04-08
"100",17.685546875,1980-04-09
"101",15.576171875,1980-04-10
"102",21.435546875,1980-04-11
"103",18.17578125,1980-04-12
"104",17.416015625,1980-04-13
"105",21.236328125,1980-04-14
"106",23.3359375,1980-04-15
"107",23.9658203125,1980-04-16
"108",26.2060546875,1980-04-17
"109",25.3359375,1980-04-18
"110",27.646484375,1980-04-19
"111",26.8359375,1980-04-20
"112",25.4755859375,1980-04-21
"113",26.3564453125,1980-04-22
"114",18.015625,1980-04-23
"115",9.916015625,1980-04-24
"116",9.49609375,1980-04-25
"117",11.146484375,1980-04-26
"118",8.7158203125,1980-04-27
"119",8.076171875,1980-04-28
"120",8.2958984375,1980-04-29
"121",16.095703125,1980-04-30
"122",17.015625,1980-05-01
"123",10.416015625,1980-05-02
"124",8.3857421875,1980-05-03
"125",8.0263671875,1980-05-04
"126",12.7763671875,1980-05-05
"127",16.0458984375,1980-05-06
"128",14.9755859375,1980-05-07
"129",12.9560546875,1980-05-08
"130",17.255859375,1980-05-09
"131",16.5859375,1980-05-10
"132",13.8662109375,1980-05-11
"133",14.646484375,1980-05-12
"134",14.5458984375,1980-05-13
"135",6.56640625,1980-05-14
"136",7.1259765625,1980-05-15
"137",5.8359375,1980-05-16
"138",9.146484375,1980-05-17
"139",10.935546875,1980-05-18
"140",11.4755859375,1980-05-19
"141",13.1064453125,1980-05-20
"142",10.736328125,1980-05-21
"143",10.5859375,1980-05-22
"144",10.4755859375,1980-05-23
"145",17.576171875,1980-05-24
"146",21.4560546875,1980-05-25
"147",25.06640625,1980-05-26
"148",22.74609375,1980-05-27
"149",20.9462890625,1980-05-28
"150",18.595703125,1980-05-29
"151",15.0361328125,1980-05-30
"152",16.0361328125,1980-05-31
"153",20.0185546875,1980-06-01
"154",15.5390625,1980-06-02
"155",17.0791015625,1980-06-03
"156",11.0693359375,1980-06-04
"157",10.458984375,1980-06-05
"158",14.119140625,1980-06-06
"159",13.208984375,1980-06-07
"160",13.119140625,1980-06-08
"161",11.458984375,1980-06-09
"162",10.05859375,1980-06-10
"163",15.0791015625,1980-06-11
"164",14.869140625,1980-06-12
"165",12.228515625,1980-06-13
"166",14.05859375,1980-06-14
"167",16.548828125,1980-06-15
"168",16.619140625,1980-06-16
"169",12.978515625,1980-06-17
"170",14.5087890625,1980-06-18
"171",12.6689453125,1980-06-19
"172",9.2890625,1980-06-20
"173",7.3388671875,1980-06-21
"174",9.208984375,1980-06-22
"175",10.8291015625,1980-06-23
"176",7.1494140625,1980-06-24
"177",13.62890625,1980-06-25
"178",12.19921875,1980-06-26
"179",11.5087890625,1980-06-27
"180",12.8291015625,1980-06-28
"181",15.7587890625,1980-06-29
"182",11.21875,1980-06-30
"183",7.3759765625,1980-07-01
"184",5.6259765625,1980-07-02
"185",6.8359375,1980-07-03
"186",6.1962890625,1980-07-04
"187",9.416015625,1980-07-05
"188",9.3662109375,1980-07-06
"189",10.8564453125,1980-07-07
"190",10.7060546875,1980-07-08
"191",9.9755859375,1980-07-09
"192",8.5263671875,1980-07-10
"193",8.7060546875,1980-07-11
"194",9.42578125,1980-07-12
"195",7.755859375,1980-07-13
"196",8.4658203125,1980-07-14
"197",11.486328125,1980-07-15
"198",11.0263671875,1980-07-16
"199",10.826171875,1980-07-17
"200",9.2861328125,1980-07-18
"201",10.685546875,1980-07-19
"202",14.166015625,1980-07-20
"203",15.345703125,1980-07-21
"204",17.2763671875,1980-07-22
"205",10.0263671875,1980-07-23
"206",9.896484375,1980-07-24
"207",8.7255859375,1980-07-25
"208",8.6357421875,1980-07-26
"209",16.435546875,1980-07-27
"210",16.3056640625,1980-07-28
"211",11.4658203125,1980-07-29
"212",11.076171875,1980-07-30
"213",7.2861328125,1980-07-31
"214",8.4140625,1980-08-01
"215",4.0244140625,1980-08-02
"216",4.234375,1980-08-03
"217",5.833984375,1980-08-04
"218",7.6240234375,1980-08-05
"219",6.064453125,1980-08-06
"220",10.333984375,1980-08-07
"221",8.583984375,1980-08-08
"222",6.5244140625,1980-08-09
"223",9.673828125,1980-08-10
"224",7.994140625,1980-08-11
"225",9.7841796875,1980-08-12
"226",9.3037109375,1980-08-13
"227",11.6435546875,1980-08-14
"228",10.333984375,1980-08-15
"229",9.423828125,1980-08-16
"230",8.8935546875,1980-08-17
"231",7.744140625,1980-08-18
"232",8.84375,1980-08-19
"233",6.9443359375,1980-08-20
"234",6.82421875,1980-08-21
"235",8.1943359375,1980-08-22
"236",9.0537109375,1980-08-23
"237",10.0439453125,1980-08-24
"238",8.5439453125,1980-08-25
"239",10.734375,1980-08-26
"240",12.82421875,1980-08-27
"241",11.1142578125,1980-08-28
"242",8.423828125,1980-08-29
"243",9.7841796875,1980-08-30
"244",7.7236328125,1980-08-31
"245",7.2841796875,1980-09-01
"246",11.4443359375,1980-09-02
"247",9.994140625,1980-09-03
"248",9.513671875,1980-09-04
"249",9.2841796875,1980-09-05
"250",10.4638671875,1980-09-06
"251",7.59375,1980-09-07
"252",9.404296875,1980-09-08
"253",10.7041015625,1980-09-09
"254",10.154296875,1980-09-10
"255",9.9541015625,1980-09-11
"256",8.494140625,1980-09-12
"257",8.234375,1980-09-13
"258",10.333984375,1980-09-14
"259",12.43359375,1980-09-15
"260",14.7744140625,1980-09-16
"261",12.6337890625,1980-09-17
"262",11.7236328125,1980-09-18
"263",14.603515625,1980-09-19
"264",16.6240234375,1980-09-20
"265",10.3837890625,1980-09-21
"266",8.744140625,1980-09-22
"267",9.68359375,1980-09-23
"268",11.6240234375,1980-09-24
"269",10.4541015625,1980-09-25
"270",13.2041015625,1980-09-26
"271",15.2041015625,1980-09-27
"272",10.4541015625,1980-09-28
"273",11.984375,1980-09-29
"274",10.9541015625,1980-09-30
"275",15.08203125,1980-10-01
"276",15.482421875,1980-10-02
"277",18.1123046875,1980-10-03
"278",16.841796875,1980-10-04
"279",15.7119140625,1980-10-05
"280",11.0517578125,1980-10-06
"281",12.671875,1980-10-07
"282",13.40234375,1980-10-08
"283",15.732421875,1980-10-09
"284",13.5224609375,1980-10-10
"285",10.822265625,1980-10-11
"286",9.9716796875,1980-10-12
"287",12.822265625,1980-10-13
"288",17.482421875,1980-10-14
"289",23.7021484375,1980-10-15
"290",16.322265625,1980-10-16
"291",12.3818359375,1980-10-17
"292",14.9423828125,1980-10-18
"293",15.83203125,1980-10-19
"294",12.58203125,1980-10-20
"295",19.421875,1980-10-21
"296",17.9423828125,1980-10-22
"297",13.421875,1980-10-23
"298",12.2724609375,1980-10-24
"299",20.58203125,1980-10-25
"300",14.1123046875,1980-10-26
"301",16.322265625,1980-10-27
"302",15.51171875,1980-10-28
"303",16.671875,1980-10-29
"304",18.2119140625,1980-10-30
"305",14.982421875,1980-10-31
"306",16.9150390625,1980-11-01
"307",14.4453125,1980-11-02
"308",16.884765625,1980-11-03
"309",12.125,1980-11-04
"310",12.525390625,1980-11-05
"311",10.8251953125,1980-11-06
"312",10.9853515625,1980-11-07
"313",16.6650390625,1980-11-08
"314",16.865234375,1980-11-09
"315",17.025390625,1980-11-10
"316",15.8046875,1980-11-11
"317",11.544921875,1980-11-12
"318",16.9052734375,1980-11-13
"319",16.5849609375,1980-11-14
"320",16.0546875,1980-11-15
"321",18.5849609375,1980-11-16
"322",18.134765625,1980-11-17
"323",18.9248046875,1980-11-18
"324",16.39453125,1980-11-19
"325",19.8046875,1980-11-20
"326",18.9248046875,1980-11-21
"327",17.865234375,1980-11-22
"328",18.1845703125,1980-11-23
"329",17.96484375,1980-11-24
"330",18.6552734375,1980-11-25
"331",21.5947265625,1980-11-26
"332",19.384765625,1980-11-27
"333",17.365234375,1980-11-28
"334",19.6845703125,1980-11-29
"335",19.705078125,1980-11-30
"336",18.1064453125,1980-12-01
"337",13.005859375,1980-12-02
"338",10.3564453125,1980-12-03
"339",13.595703125,1980-12-04
"340",28.2958984375,1980-12-05
"341",15.31640625,1980-12-06
"342",19.0458984375,1980-12-07
"343",12.9462890625,1980-12-08
"344",21.17578125,1980-12-09
"345",19.755859375,1980-12-10
"346",22.0263671875,1980-12-11
"347",22.3759765625,1980-12-12
"348",21.8662109375,1980-12-13
"349",23.765625,1980-12-14
"350",26.42578125,1980-12-15
"351",23.42578125,1980-12-16
"352",23.2255859375,1980-12-17
"353",21.765625,1980-12-18
"354",17.5556640625,1980-12-19
"355",17.326171875,1980-12-20
"356",16.3857421875,1980-12-21
"357",19.1962890625,1980-12-22
"358",20.3359375,1980-12-23
"359",24.6064453125,1980-12-24
"360",22.7255859375,1980-12-25
"361",24.015625,1980-12-26
"362",22.6064453125,1980-12-27
"363",23.396484375,1980-12-28
"364",22.90625,1980-12-29
"365",24.6064453125,1980-12-30
"366",19.326171875,1980-12-31
"367",21.658203125,1981-01-01
"368",20.6279296875,1981-01-02
"369",25.1982421875,1981-01-03
"370",21.498046875,1981-01-04
"371",22.84765625,1981-01-05
"372",23.4384765625,1981-01-06
"373",21.748046875,1981-01-07
"374",27.328125,1981-01-08
"375",24.2978515625,1981-01-09
"376",24.078125,1981-01-10
"377",26.3583984375,1981-01-11
"378",27.0380859375,1981-01-12
"379",28.068359375,1981-01-13
"380",28.267578125,1981-01-14
"381",28.998046875,1981-01-15
"382",26.91796875,1981-01-16
"383",26.427734375,1981-01-17
"384",25.4580078125,1981-01-18
"385",26.8583984375,1981-01-19
"386",27.927734375,1981-01-20
"387",29.1982421875,1981-01-21
"388",23.767578125,1981-01-22
"389",29.4384765625,1981-01-23
"390",31.4482421875,1981-01-24
"391",31.4482421875,1981-01-25
"392",29.7880859375,1981-01-26
"393",29.4677734375,1981-01-27
"394",29.0576171875,1981-01-28
"395",29.1083984375,1981-01-29
"396",26.818359375,1981-01-30
"397",26.1884765625,1981-01-31
"398",26.423828125,1981-02-01
"399",30.3740234375,1981-02-02
"400",23.603515625,1981-02-03
"401",21.3837890625,1981-02-04
"402",22.7041015625,1981-02-05
"403",24.84375,1981-02-06
"404",25.734375,1981-02-07
"405",28.09375,1981-02-08
"406",26.5439453125,1981-02-09
"407",28.2841796875,1981-02-10
"408",29.064453125,1981-02-11
"409",28.00390625,1981-02-12
"410",29.234375,1981-02-13
"411",30.4541015625,1981-02-14
"412",28.9541015625,1981-02-15
"413",26.6943359375,1981-02-16
"414",28.82421875,1981-02-17
"415",27.34375,1981-02-18
"416",26.353515625,1981-02-19
"417",27.3837890625,1981-02-20
"418",24.32421875,1981-02-21
"419",27.103515625,1981-02-22
"420",27.2841796875,1981-02-23
"421",26.5537109375,1981-02-24
"422",28.00390625,1981-02-25
"423",26.4638671875,1981-02-26
"424",28.0537109375,1981-02-27
"425",28.564453125,1981-02-28
"426",26.5693359375,1981-03-01
"427",23.19921875,1981-03-02
"428",22.0390625,1981-03-03
"429",19.8388671875,1981-03-04
"430",20.638671875,1981-03-05
"431",23.638671875,1981-03-06
"432",24.0390625,1981-03-07
"433",25.369140625,1981-03-08
"434",25.0986328125,1981-03-09
"435",26.2685546875,1981-03-10
"436",23.609375,1981-03-11
"437",19.2587890625,1981-03-12
"438",17.37890625,1981-03-13
"439",19.4189453125,1981-03-14
"440",17.0087890625,1981-03-15
"441",15.8486328125,1981-03-16
"442",12.8291015625,1981-03-17
"443",14.708984375,1981-03-18
"444",18.6591796875,1981-03-19
"445",22.5390625,1981-03-20
"446",22.8994140625,1981-03-21
"447",25.9287109375,1981-03-22
"448",23.859375,1981-03-23
"449",23.029296875,1981-03-24
"450",22.80859375,1981-03-25
"451",24.1494140625,1981-03-26
"452",23.0693359375,1981-03-27
"453",22.62890625,1981-03-28
"454",20.5986328125,1981-03-29
"455",22.46875,1981-03-30
"456",21.359375,1981-03-31
"457",22.40625,1981-04-01
"458",20.935546875,1981-04-02
"459",16.8759765625,1981-04-03
"460",13.2763671875,1981-04-04
"461",15.7255859375,1981-04-05
"462",16.8662109375,1981-04-06
"463",16.7060546875,1981-04-07
"464",20.4755859375,1981-04-08
"465",18.146484375,1981-04-09
"466",18.3857421875,1981-04-10
"467",18.685546875,1981-04-11
"468",21.9462890625,1981-04-12
"469",17.5458984375,1981-04-13
"470",15.67578125,1981-04-14
"471",18.40625,1981-04-15
"472",17.2158203125,1981-04-16
"473",19.5361328125,1981-04-17
"474",18.0263671875,1981-04-18
"475",19.31640625,1981-04-19
"476",14.7060546875,1981-04-20
"477",18.1357421875,1981-04-21
"478",18.1162109375,1981-04-22
"479",16.576171875,1981-04-23
"480",17.1357421875,1981-04-24
"481",17.8359375,1981-04-25
"482",13.1962890625,1981-04-26
"483",12.9462890625,1981-04-27
"484",12.81640625,1981-04-28
"485",12.49609375,1981-04-29
"486",13.2255859375,1981-04-30
"487",11.265625,1981-05-01
"488",8.5859375,1981-05-02
"489",11.90625,1981-05-03
"490",14.765625,1981-05-04
"491",16.3564453125,1981-05-05
"492",11.90625,1981-05-06
"493",7.31640625,1981-05-07
