"","vapourpres_h15","time"
"1",15.4521484375,1980-01-01
"2",13.591796875,1980-01-02
"3",16.4619140625,1980-01-03
"4",24.08203125,1980-01-04
"5",23.7216796875,1980-01-05
"6",21.0517578125,1980-01-06
"7",16.3916015625,1980-01-07
"8",12.341796875,1980-01-08
"9",6.412109375,1980-01-09
"10",3.08203125,1980-01-10
"11",9.9423828125,1980-01-11
"12",6.2021484375,1980-01-12
"13",9.751953125,1980-01-13
"14",7.3720703125,1980-01-14
"15",6.7421875,1980-01-15
"16",7.6923828125,1980-01-16
"17",8.3115234375,1980-01-17
"18",12.6318359375,1980-01-18
"19",13.8515625,1980-01-19
"20",8.8017578125,1980-01-20
"21",9.6416015625,1980-01-21
"22",14.4619140625,1980-01-22
"23",12.912109375,1980-01-23
"24",10.162109375,1980-01-24
"25",9.8720703125,1980-01-25
"26",18.181640625,1980-01-26
"27",19.001953125,1980-01-27
"28",17.3916015625,1980-01-28
"29",16.2919921875,1980-01-29
"30",20.26171875,1980-01-30
"31",20.2822265625,1980-01-31
"32",20.9287109375,1980-02-01
"33",22.6494140625,1980-02-02
"34",24.478515625,1980-02-03
"35",23.5390625,1980-02-04
"36",25.7890625,1980-02-05
"37",26.478515625,1980-02-06
"38",22.55859375,1980-02-07
"39",22.888671875,1980-02-08
"40",23.6787109375,1980-02-09
"41",23.5986328125,1980-02-10
"42",25.3291015625,1980-02-11
"43",19.3193359375,1980-02-12
"44",14.5390625,1980-02-13
"45",10.9189453125,1980-02-14
"46",12.369140625,1980-02-15
"47",11.5087890625,1980-02-16
"48",10.7685546875,1980-02-17
"49",15.9189453125,1980-02-18
"50",16.1689453125,1980-02-19
"51",14.5087890625,1980-02-20
"52",19.4892578125,1980-02-21
"53",18.4189453125,1980-02-22
"54",14.5185546875,1980-02-23
"55",12.3994140625,1980-02-24
"56",13.4091796875,1980-02-25
"57",17.5888671875,1980-02-26
"58",21.619140625,1980-02-27
"59",16.189453125,1980-02-28
"60",18.1689453125,1980-02-29
"61",17.271484375,1980-03-01
"62",17.7314453125,1980-03-02
"63",22.4208984375,1980-03-03
"64",25.6806640625,1980-03-04
"65",24.69140625,1980-03-05
"66",19.861328125,1980-03-06
"67",17.640625,1980-03-07
"68",18.03125,1980-03-08
"69",18.0712890625,1980-03-09
"70",16.4013671875,1980-03-10
"71",18.630859375,1980-03-11
"72",15.69140625,1980-03-12
"73",14.7109375,1980-03-13
"74",10.890625,1980-03-14
"75",8.451171875,1980-03-15
"76",8.771484375,1980-03-16
"77",11.0712890625,1980-03-17
"78",15.130859375,1980-03-18
"79",11.640625,1980-03-19
"80",10.2109375,1980-03-20
"81",10.861328125,1980-03-21
"82",11.630859375,1980-03-22
"83",11.880859375,1980-03-23
"84",12.19140625,1980-03-24
"85",12.611328125,1980-03-25
"86",14.1513671875,1980-03-26
"87",11.2412109375,1980-03-27
"88",9.05078125,1980-03-28
"89",4.521484375,1980-03-29
"90",4.1708984375,1980-03-30
"91",9.7109375,1980-03-31
"92",17.0703125,1980-04-01
"93",12.98046875,1980-04-02
"94",8.3798828125,1980-04-03
"95",7.4404296875,1980-04-04
"96",4.150390625,1980-04-05
"97",4.7998046875,1980-04-06
"98",4.099609375,1980-04-07
"99",5.8798828125,1980-04-08
"100",10.419921875,1980-04-09
"101",11.0703125,1980-04-10
"102",12.169921875,1980-04-11
