"","vapourpres_h15","time"
"1",7.169921875,1980-01-01
"2",5.919921875,1980-01-02
"3",13.900390625,1980-01-03
"4",9.7998046875,1980-01-04
"5",6.7099609375,1980-01-05
"6",8.509765625,1980-01-06
"7",7.9599609375,1980-01-07
"8",10.599609375,1980-01-08
"9",8.9697265625,1980-01-09
"10",8.1904296875,1980-01-10
"11",7.73046875,1980-01-11
"12",12.7802734375,1980-01-12
"13",12.6396484375,1980-01-13
"14",13.3603515625,1980-01-14
"15",10.259765625,1980-01-15
"16",6.919921875,1980-01-16
"17",4.419921875,1980-01-17
"18",11.4697265625,1980-01-18
"19",8.9296875,1980-01-19
"20",12.75,1980-01-20
"21",14.599609375,1980-01-21
"22",9.2001953125,1980-01-22
"23",8.8603515625,1980-01-23
"24",7.8095703125,1980-01-24
"25",11.8603515625,1980-01-25
"26",6.8701171875,1980-01-26
"27",6.4599609375,1980-01-27
"28",4.419921875,1980-01-28
"29",8.400390625,1980-01-29
"30",9.240234375,1980-01-30
"31",9.4599609375,1980-01-31
"32",15.384765625,1980-02-01
"33",12.615234375,1980-02-02
"34",7.025390625,1980-02-03
"35",9.615234375,1980-02-04
"36",9.3154296875,1980-02-05
"37",8.2646484375,1980-02-06
"38",6.46484375,1980-02-07
"39",8.775390625,1980-02-08
"40",6.1748046875,1980-02-09
"41",6.8447265625,1980-02-10
"42",6.39453125,1980-02-11
"43",10.384765625,1980-02-12
"44",12.5048828125,1980-02-13
"45",10.5751953125,1980-02-14
"46",12.125,1980-02-15
"47",9.474609375,1980-02-16
"48",11.2451171875,1980-02-17
"49",8.5546875,1980-02-18
"50",10.4052734375,1980-02-19
"51",10.0654296875,1980-02-20
"52",15.85546875,1980-02-21
"53",8.525390625,1980-02-22
"54",10.78515625,1980-02-23
"55",9.705078125,1980-02-24
"56",7.365234375,1980-02-25
"57",7.615234375,1980-02-26
"58",13.1845703125,1980-02-27
"59",12.3447265625,1980-02-28
"60",15.4453125,1980-02-29
"61",10.130859375,1980-03-01
"62",13.6806640625,1980-03-02
"63",12.130859375,1980-03-03
"64",11.1708984375,1980-03-04
"65",9.44140625,1980-03-05
"66",10.6005859375,1980-03-06
"67",19.310546875,1980-03-07
"68",13.2412109375,1980-03-08
"69",7.0009765625,1980-03-09
"70",11.5810546875,1980-03-10
"71",9.0712890625,1980-03-11
"72",7.8408203125,1980-03-12
"73",7.951171875,1980-03-13
"74",10.9814453125,1980-03-14
"75",12.7314453125,1980-03-15
"76",12.4912109375,1980-03-16
"77",9.37109375,1980-03-17
"78",7.8505859375,1980-03-18
"79",12.5107421875,1980-03-19
"80",11.28125,1980-03-20
"81",12.4609375,1980-03-21
"82",7.4814453125,1980-03-22
"83",9.80078125,1980-03-23
"84",10.3212890625,1980-03-24
"85",9.890625,1980-03-25
"86",9.1005859375,1980-03-26
"87",10.021484375,1980-03-27
"88",10.7314453125,1980-03-28
"89",11.1611328125,1980-03-29
"90",11.3212890625,1980-03-30
"91",10.2109375,1980-03-31
"92",12.333984375,1980-04-01
"93",8.4443359375,1980-04-02
"94",10.3642578125,1980-04-03
"95",11.103515625,1980-04-04
"96",10.0244140625,1980-04-05
"97",9.7236328125,1980-04-06
"98",8.603515625,1980-04-07
"99",7.34375,1980-04-08
"100",7.0439453125,1980-04-09
"101",6.7138671875,1980-04-10
"102",7.5244140625,1980-04-11
"103",12.0244140625,1980-04-12
"104",11.4140625,1980-04-13
"105",7.5537109375,1980-04-14
"106",10.263671875,1980-04-15
"107",14.904296875,1980-04-16
"108",12.814453125,1980-04-17
"109",20.6435546875,1980-04-18
"110",19.6943359375,1980-04-19
"111",19.3642578125,1980-04-20
"112",20.7939453125,1980-04-21
"113",22.314453125,1980-04-22
"114",14.8642578125,1980-04-23
"115",11.6943359375,1980-04-24
"116",11.82421875,1980-04-25
"117",13.7744140625,1980-04-26
"118",9.07421875,1980-04-27
"119",9.6337890625,1980-04-28
"120",9.564453125,1980-04-29
"121",10.263671875,1980-04-30
"122",9.0751953125,1980-05-01
"123",11.78515625,1980-05-02
"124",10.5849609375,1980-05-03
"125",13.89453125,1980-05-04
"126",13.384765625,1980-05-05
"127",14.1845703125,1980-05-06
