"","vapourpres_h15","time"
"1",20.6611328125,1980-01-01
"2",20.6806640625,1980-01-02
"3",20.0810546875,1980-01-03
"4",21.021484375,1980-01-04
"5",19.69140625,1980-01-05
"6",18.861328125,1980-01-06
"7",17.640625,1980-01-07
"8",15.4609375,1980-01-08
"9",11.8505859375,1980-01-09
"10",14.0810546875,1980-01-10
"11",12.5810546875,1980-01-11
"12",9.2109375,1980-01-12
"13",15.140625,1980-01-13
"14",15.1806640625,1980-01-14
"15",12.37109375,1980-01-15
"16",12.470703125,1980-01-16
"17",15.5107421875,1980-01-17
"18",13.87109375,1980-01-18
"19",17.4306640625,1980-01-19
"20",14.271484375,1980-01-20
"21",12.951171875,1980-01-21
"22",16.0908203125,1980-01-22
"23",15.4013671875,1980-01-23
"24",12.9912109375,1980-01-24
"25",14.1806640625,1980-01-25
"26",11.630859375,1980-01-26
"27",15.94140625,1980-01-27
"28",18.880859375,1980-01-28
"29",20.30078125,1980-01-29
"30",21.3408203125,1980-01-30
"31",22.861328125,1980-01-31
"32",25.6396484375,1980-02-01
"33",25.0302734375,1980-02-02
"34",18.759765625,1980-02-03
"35",17.16015625,1980-02-04
"36",20.4697265625,1980-02-05
"37",15.2900390625,1980-02-06
"38",13.4697265625,1980-02-07
"39",8.990234375,1980-02-08
"40",11.849609375,1980-02-09
"41",13.33984375,1980-02-10
"42",13.6796875,1980-02-11
"43",15.7900390625,1980-02-12
"44",14.990234375,1980-02-13
"45",14.990234375,1980-02-14
"46",12.330078125,1980-02-15
"47",12.150390625,1980-02-16
"48",18.7001953125,1980-02-17
"49",18.26953125,1980-02-18
"50",18.0498046875,1980-02-19
"51",14.7099609375,1980-02-20
"52",15.8701171875,1980-02-21
"53",18.16015625,1980-02-22
"54",20.5302734375,1980-02-23
"55",14.25,1980-02-24
"56",12.26953125,1980-02-25
"57",14.099609375,1980-02-26
"58",14.33984375,1980-02-27
"59",15.1201171875,1980-02-28
"60",16.91015625,1980-02-29
"61",14.8828125,1980-03-01
"62",16.302734375,1980-03-02
"63",18.61328125,1980-03-03
"64",17.5927734375,1980-03-04
"65",20.943359375,1980-03-05
"66",18.142578125,1980-03-06
"67",14.5126953125,1980-03-07
"68",15.86328125,1980-03-08
"69",16.193359375,1980-03-09
"70",12.5732421875,1980-03-10
"71",12.802734375,1980-03-11
"72",14.033203125,1980-03-12
"73",13.5732421875,1980-03-13
"74",8.962890625,1980-03-14
"75",10.6630859375,1980-03-15
"76",12.5234375,1980-03-16
"77",14.2431640625,1980-03-17
"78",13.7431640625,1980-03-18
"79",10.552734375,1980-03-19
"80",15.7734375,1980-03-20
"81",12.9833984375,1980-03-21
"82",16.9833984375,1980-03-22
"83",18.11328125,1980-03-23
"84",13.302734375,1980-03-24
"85",15.212890625,1980-03-25
"86",15.4033203125,1980-03-26
"87",15.4931640625,1980-03-27
"88",14.302734375,1980-03-28
"89",9.7734375,1980-03-29
"90",7.7333984375,1980-03-30
"91",10.283203125,1980-03-31
"92",7.8203125,1980-04-01
"93",12.6103515625,1980-04-02
"94",8.509765625,1980-04-03
"95",10.2197265625,1980-04-04
"96",10.1298828125,1980-04-05
"97",13.7099609375,1980-04-06
"98",9.9404296875,1980-04-07
"99",9.650390625,1980-04-08
"100",10.0703125,1980-04-09
"101",10.3896484375,1980-04-10
"102",11.669921875,1980-04-11
"103",11.5703125,1980-04-12
"104",12.0400390625,1980-04-13
"105",11.1201171875,1980-04-14
"106",12.7998046875,1980-04-15
"107",12.6298828125,1980-04-16
"108",14.490234375,1980-04-17
"109",14.2802734375,1980-04-18
"110",14.6796875,1980-04-19
"111",13.0400390625,1980-04-20
"112",14.2001953125,1980-04-21
"113",12.41015625,1980-04-22
"114",10.5595703125,1980-04-23
"115",10.0595703125,1980-04-24
"116",13.080078125,1980-04-25
"117",12.3603515625,1980-04-26
"118",9.1396484375,1980-04-27
"119",7.5,1980-04-28
"120",8.330078125,1980-04-29
"121",10.76953125,1980-04-30
"122",12.5546875,1980-05-01
"123",12.4853515625,1980-05-02
"124",15.0546875,1980-05-03
"125",13.9052734375,1980-05-04
"126",13.5546875,1980-05-05
"127",14.8154296875,1980-05-06
"128",16.134765625,1980-05-07
"129",17.6953125,1980-05-08
"130",17.5947265625,1980-05-09
"131",18.0654296875,1980-05-10
"132",14.6953125,1980-05-11
"133",9.7353515625,1980-05-12
"134",12.35546875,1980-05-13
"135",13.134765625,1980-05-14
"136",14.46484375,1980-05-15
"137",12.5654296875,1980-05-16
"138",8.8154296875,1980-05-17
"139",10.4150390625,1980-05-18
"140",9.625,1980-05-19
"141",6.2451171875,1980-05-20
"142",5.705078125,1980-05-21
"143",6.89453125,1980-05-22
"144",6.7548828125,1980-05-23
"145",7.14453125,1980-05-24
"146",10.3154296875,1980-05-25
"147",13.1650390625,1980-05-26
"148",15.9453125,1980-05-27
"149",16.384765625,1980-05-28
"150",13.6953125,1980-05-29
"151",10.275390625,1980-05-30
"152",12.205078125,1980-05-31
"153",13.4931640625,1980-06-01
"154",9.8427734375,1980-06-02
"155",7.3232421875,1980-06-03
"156",9.052734375,1980-06-04
"157",9.5029296875,1980-06-05
"158",8.1533203125,1980-06-06
"159",8.802734375,1980-06-07
"160",9.11328125,1980-06-08
"161",9.9228515625,1980-06-09
"162",7.953125,1980-06-10
"163",7.6728515625,1980-06-11
"164",8.953125,1980-06-12
"165",11.9130859375,1980-06-13
"166",12.4833984375,1980-06-14
"167",13.7431640625,1980-06-15
"168",12.943359375,1980-06-16
"169",7.1328125,1980-06-17
"170",8.212890625,1980-06-18
"171",11.0830078125,1980-06-19
"172",9.142578125,1980-06-20
"173",8.22265625,1980-06-21
"174",9.4833984375,1980-06-22
"175",10.22265625,1980-06-23
"176",8.3525390625,1980-06-24
"177",9.462890625,1980-06-25
"178",9.7529296875,1980-06-26
