"","vapourpres_h15","time"
"1",24.953125,1980-01-01
"2",26.212890625,1980-01-02
"3",30.3427734375,1980-01-03
"4",34.033203125,1980-01-04
"5",26.8134765625,1980-01-05
"6",27.0234375,1980-01-06
"7",21.5126953125,1980-01-07
"8",25.4130859375,1980-01-08
"9",29.8134765625,1980-01-09
"10",31.2333984375,1980-01-10
"11",29.0634765625,1980-01-11
"12",29.212890625,1980-01-12
"13",27.8427734375,1980-01-13
"14",26.36328125,1980-01-14
"15",28.4833984375,1980-01-15
"16",23.712890625,1980-01-16
"17",26.72265625,1980-01-17
"18",32.3427734375,1980-01-18
"19",33.0029296875,1980-01-19
"20",26.22265625,1980-01-20
"21",30.212890625,1980-01-21
"22",31.783203125,1980-01-22
"23",28.7529296875,1980-01-23
"24",28.9033203125,1980-01-24
"25",30.5732421875,1980-01-25
"26",32.4326171875,1980-01-26
"27",30.5126953125,1980-01-27
"28",26.642578125,1980-01-28
"29",23.3134765625,1980-01-29
"30",30.7626953125,1980-01-30
"31",28.953125,1980-01-31
"32",28.490234375,1980-02-01
"33",30.1298828125,1980-02-02
"34",27.240234375,1980-02-03
"35",27.16015625,1980-02-04
"36",28.9296875,1980-02-05
"37",27.2099609375,1980-02-06
"38",29.23046875,1980-02-07
"39",31.080078125,1980-02-08
"40",30.0703125,1980-02-09
"41",30,1980-02-10
"42",28.1298828125,1980-02-11
"43",33.76953125,1980-02-12
"44",34.490234375,1980-02-13
"45",27.080078125,1980-02-14
"46",28.2900390625,1980-02-15
"47",29.1904296875,1980-02-16
"48",26.76953125,1980-02-17
"49",31.2900390625,1980-02-18
"50",29.0400390625,1980-02-19
"51",26.900390625,1980-02-20
"52",29.330078125,1980-02-21
"53",30.1796875,1980-02-22
"54",34.400390625,1980-02-23
"55",33.3798828125,1980-02-24
"56",35.650390625,1980-02-25
"57",37.7802734375,1980-02-26
"58",26.919921875,1980-02-27
"59",34.2001953125,1980-02-28
"60",36.849609375,1980-02-29
"61",37.6982421875,1980-03-01
"62",36.748046875,1980-03-02
"63",34.9580078125,1980-03-03
"64",40.5078125,1980-03-04
"65",35.498046875,1980-03-05
"66",26.0478515625,1980-03-06
"67",28.517578125,1980-03-07
"68",29.927734375,1980-03-08
"69",28.0283203125,1980-03-09
"70",28.5576171875,1980-03-10
"71",32.2177734375,1980-03-11
"72",28.248046875,1980-03-12
"73",29.2578125,1980-03-13
"74",31.8681640625,1980-03-14
"75",17.568359375,1980-03-15
"76",11.2880859375,1980-03-16
"77",8.2177734375,1980-03-17
"78",14.6181640625,1980-03-18
"79",32.3681640625,1980-03-19
"80",34.5078125,1980-03-20
"81",36.6884765625,1980-03-21
"82",28.7177734375,1980-03-22
"83",30.0283203125,1980-03-23
"84",29.16796875,1980-03-24
"85",26.1982421875,1980-03-25
"86",30.7177734375,1980-03-26
"87",30.91796875,1980-03-27
"88",33.087890625,1980-03-28
"89",28.1376953125,1980-03-29
"90",11.34765625,1980-03-30
"91",15.1083984375,1980-03-31
"92",29.3994140625,1980-04-01
"93",24.1494140625,1980-04-02
"94",22.6689453125,1980-04-03
"95",27.37890625,1980-04-04
"96",33.0791015625,1980-04-05
"97",25.888671875,1980-04-06
"98",30.6689453125,1980-04-07
"99",26.87890625,1980-04-08
"100",32.94921875,1980-04-09
"101",24.0185546875,1980-04-10
"102",17.6689453125,1980-04-11
"103",18.109375,1980-04-12
"104",23.30859375,1980-04-13
"105",23.529296875,1980-04-14
"106",18.69921875,1980-04-15
"107",22.1689453125,1980-04-16
"108",28.5390625,1980-04-17
"109",29.939453125,1980-04-18
"110",34.3291015625,1980-04-19
