"","vapourpres_h15","time"
"1",23.607421875,1980-01-01
"2",20.5966796875,1980-01-02
"3",16.037109375,1980-01-03
"4",26.2568359375,1980-01-04
"5",24.296875,1980-01-05
"6",18.5966796875,1980-01-06
"7",16.63671875,1980-01-07
"8",15.6669921875,1980-01-08
"9",13.70703125,1980-01-09
"10",13.7666015625,1980-01-10
"11",12.5166015625,1980-01-11
"12",26.046875,1980-01-12
"13",17.5771484375,1980-01-13
"14",20.1171875,1980-01-14
"15",18.806640625,1980-01-15
"16",17.806640625,1980-01-16
"17",17.947265625,1980-01-17
"18",19.8671875,1980-01-18
"19",22.1865234375,1980-01-19
"20",20.4765625,1980-01-20
"21",15.95703125,1980-01-21
"22",21.2666015625,1980-01-22
"23",24.1767578125,1980-01-23
"24",20.3173828125,1980-01-24
"25",18.3271484375,1980-01-25
"26",13.5673828125,1980-01-26
"27",20.966796875,1980-01-27
"28",18.4072265625,1980-01-28
"29",18.4970703125,1980-01-29
"30",12.7265625,1980-01-30
"31",14.626953125,1980-01-31
"32",15.0009765625,1980-02-01
"33",15.0908203125,1980-02-02
"34",23.7314453125,1980-02-03
"35",13.8505859375,1980-02-04
"36",20.94140625,1980-02-05
"37",22.611328125,1980-02-06
"38",19.451171875,1980-02-07
"39",23.521484375,1980-02-08
"40",22.390625,1980-02-09
"41",24.4306640625,1980-02-10
"42",25.4306640625,1980-02-11
"43",14.720703125,1980-02-12
"44",13.1611328125,1980-02-13
"45",12.5107421875,1980-02-14
"46",12.4208984375,1980-02-15
"47",10.2314453125,1980-02-16
"48",14.720703125,1980-02-17
"49",24.0107421875,1980-02-18
"50",17.1005859375,1980-02-19
"51",17.720703125,1980-02-20
"52",19.791015625,1980-02-21
"53",19.1708984375,1980-02-22
"54",18.5712890625,1980-02-23
"55",19.611328125,1980-02-24
"56",17.4912109375,1980-02-25
"57",19.55078125,1980-02-26
"58",18.361328125,1980-02-27
"59",19.9814453125,1980-02-28
"60",13.970703125,1980-02-29
"61",12.4931640625,1980-03-01
"62",19.052734375,1980-03-02
"63",21.9130859375,1980-03-03
"64",16.7333984375,1980-03-04
"65",18.0234375,1980-03-05
"66",17.36328125,1980-03-06
"67",17.9326171875,1980-03-07
"68",14.462890625,1980-03-08
"69",22.0029296875,1980-03-09
"70",17.9130859375,1980-03-10
"71",12.9931640625,1980-03-11
"72",13.392578125,1980-03-12
"73",13.3525390625,1980-03-13
"74",11.3427734375,1980-03-14
"75",23.2333984375,1980-03-15
"76",25.623046875,1980-03-16
