"","vapourpres_h15","time"
"1",10.673828125,1987-01-01
"2",8.064453125,1987-01-02
"3",10.603515625,1987-01-03
"4",12.333984375,1987-01-04
"5",11.853515625,1987-01-05
"6",9.1337890625,1987-01-06
"7",9.57421875,1987-01-07
"8",12.3740234375,1987-01-08
"9",13.984375,1987-01-09
"10",16.513671875,1987-01-10
"11",20.984375,1987-01-11
"12",17.6337890625,1987-01-12
"13",13.833984375,1987-01-13
"14",8.1640625,1987-01-14
"15",13.84375,1987-01-15
"16",10.904296875,1987-01-16
"17",10.603515625,1987-01-17
"18",17.07421875,1987-01-18
"19",26.494140625,1987-01-19
"20",27.333984375,1987-01-20
"21",22.8837890625,1987-01-21
"22",14.0439453125,1987-01-22
"23",14.6337890625,1987-01-23
"24",13.423828125,1987-01-24
"25",13.57421875,1987-01-25
"26",15.4443359375,1987-01-26
"27",15.25390625,1987-01-27
"28",10.8935546875,1987-01-28
"29",7.013671875,1987-01-29
"30",10.6240234375,1987-01-30
"31",10.013671875,1987-01-31
"32",7.857421875,1987-02-01
"33",17.607421875,1987-02-02
"34",18.8173828125,1987-02-03
"35",27.6865234375,1987-02-04
"36",26.4169921875,1987-02-05
"37",24.6474609375,1987-02-06
"38",23.537109375,1987-02-07
"39",23.357421875,1987-02-08
"40",23.45703125,1987-02-09
"41",27.1669921875,1987-02-10
"42",21.8369140625,1987-02-11
"43",16.4267578125,1987-02-12
"44",7.88671875,1987-02-13
"45",10.6572265625,1987-02-14
"46",7.6865234375,1987-02-15
"47",8.966796875,1987-02-16
"48",11.357421875,1987-02-17
"49",8.037109375,1987-02-18
"50",7.9169921875,1987-02-19
"51",9.1474609375,1987-02-20
"52",12.056640625,1987-02-21
"53",9.70703125,1987-02-22
"54",11.3974609375,1987-02-23
"55",12.947265625,1987-02-24
"56",19.2265625,1987-02-25
"57",22.2568359375,1987-02-26
"58",16.806640625,1987-02-27
"59",15.197265625,1987-02-28
"60",9.0224609375,1987-03-01
"61",8.2421875,1987-03-02
"62",10.7724609375,1987-03-03
"63",9.341796875,1987-03-04
"64",10.251953125,1987-03-05
"65",8.3818359375,1987-03-06
"66",8.3623046875,1987-03-07
"67",8.6220703125,1987-03-08
"68",8.8916015625,1987-03-09
"69",8.5419921875,1987-03-10
"70",8.841796875,1987-03-11
"71",7.2822265625,1987-03-12
"72",6.671875,1987-03-13
"73",6.322265625,1987-03-14
"74",9.5224609375,1987-03-15
"75",11.322265625,1987-03-16
"76",11.982421875,1987-03-17
"77",14.0615234375,1987-03-18
"78",11.482421875,1987-03-19
"79",8.0615234375,1987-03-20
"80",7.4521484375,1987-03-21
"81",8.3720703125,1987-03-22
"82",10.841796875,1987-03-23
"83",9.412109375,1987-03-24
"84",9.2421875,1987-03-25
"85",9.6123046875,1987-03-26
"86",9.7919921875,1987-03-27
"87",14.162109375,1987-03-28
"88",12.2421875,1987-03-29
"89",10.0224609375,1987-03-30
"90",9.4921875,1987-03-31
"91",5.9228515625,1987-04-01
"92",5.6328125,1987-04-02
"93",6.8232421875,1987-04-03
"94",7.302734375,1987-04-04
"95",7.6025390625,1987-04-05
