"","vapourpres_h15","time"
"1",20.5595703125,1987-01-01
"2",18.3603515625,1987-01-02
"3",22.01953125,1987-01-03
"4",13.1396484375,1987-01-04
"5",12.0302734375,1987-01-05
"6",20.2900390625,1987-01-06
"7",16.0400390625,1987-01-07
"8",13.580078125,1987-01-08
"9",12.6103515625,1987-01-09
"10",7.3701171875,1987-01-10
"11",6.8701171875,1987-01-11
"12",18.8896484375,1987-01-12
"13",19.1298828125,1987-01-13
"14",16.4296875,1987-01-14
"15",16.8095703125,1987-01-15
"16",19.7998046875,1987-01-16
"17",20.580078125,1987-01-17
"18",18.5595703125,1987-01-18
"19",17.4697265625,1987-01-19
"20",6.1396484375,1987-01-20
"21",17.5703125,1987-01-21
"22",5.6298828125,1987-01-22
"23",7.8203125,1987-01-23
"24",11.8798828125,1987-01-24
"25",17.6201171875,1987-01-25
"26",16.6796875,1987-01-26
"27",21.58984375,1987-01-27
"28",6.9599609375,1987-01-28
"29",11.4296875,1987-01-29
"30",6.3203125,1987-01-30
"31",9.08984375,1987-01-31
"32",15.3095703125,1987-02-01
"33",16.4296875,1987-02-02
"34",14.919921875,1987-02-03
"35",10.0400390625,1987-02-04
"36",17.9697265625,1987-02-05
"37",19.759765625,1987-02-06
"38",15.5,1987-02-07
"39",16.740234375,1987-02-08
"40",17.6904296875,1987-02-09
"41",20.6796875,1987-02-10
"42",16.41015625,1987-02-11
"43",14.8701171875,1987-02-12
"44",16.3203125,1987-02-13
"45",11.8896484375,1987-02-14
"46",15.7802734375,1987-02-15
"47",19.3798828125,1987-02-16
"48",16.48046875,1987-02-17
"49",15.8896484375,1987-02-18
"50",14.48046875,1987-02-19
"51",18.16015625,1987-02-20
"52",25.759765625,1987-02-21
"53",8.6298828125,1987-02-22
"54",18.0400390625,1987-02-23
"55",17.5498046875,1987-02-24
"56",13.2001953125,1987-02-25
"57",14.8095703125,1987-02-26
"58",17.41015625,1987-02-27
"59",16.23046875,1987-02-28
"60",16.6279296875,1987-03-01
"61",21.837890625,1987-03-02
"62",18.498046875,1987-03-03
"63",17.09765625,1987-03-04
"64",17.408203125,1987-03-05
"65",16.0078125,1987-03-06
"66",11.6376953125,1987-03-07
"67",8.7978515625,1987-03-08
"68",4.6884765625,1987-03-09
"69",12.0478515625,1987-03-10
"70",14.1279296875,1987-03-11
"71",13.517578125,1987-03-12
"72",12.6083984375,1987-03-13
"73",11.4677734375,1987-03-14
"74",6.837890625,1987-03-15
"75",12.677734375,1987-03-16
"76",13.3076171875,1987-03-17
"77",13.34765625,1987-03-18
"78",14.73828125,1987-03-19
"79",15.8779296875,1987-03-20
"80",7.658203125,1987-03-21
"81",10.16796875,1987-03-22
"82",12.828125,1987-03-23
"83",13.5380859375,1987-03-24
"84",15.5078125,1987-03-25
"85",18.09765625,1987-03-26
"86",19.177734375,1987-03-27
"87",16.7978515625,1987-03-28
"88",12.2275390625,1987-03-29
"89",9.517578125,1987-03-30
"90",10.34765625,1987-03-31
"91",10.890625,1987-04-01
"92",12.9013671875,1987-04-02
"93",12.5908203125,1987-04-03
"94",13.201171875,1987-04-04
"95",11.1806640625,1987-04-05
"96",14.4306640625,1987-04-06
"97",16.021484375,1987-04-07
"98",8.451171875,1987-04-08
"99",9.4912109375,1987-04-09
"100",10.720703125,1987-04-10
"101",9.541015625,1987-04-11
"102",12.640625,1987-04-12
"103",12.69140625,1987-04-13
"104",8.05078125,1987-04-14
"105",12.9814453125,1987-04-15
"106",14.291015625,1987-04-16
"107",12.28125,1987-04-17
"108",13.7509765625,1987-04-18
"109",10.4609375,1987-04-19
"110",3.111328125,1987-04-20
"111",7.9912109375,1987-04-21
"112",11.970703125,1987-04-22
"113",11.130859375,1987-04-23
"114",11.9111328125,1987-04-24
"115",11.2109375,1987-04-25
"116",12.5107421875,1987-04-26
"117",12.470703125,1987-04-27
"118",16.6611328125,1987-04-28
"119",13.890625,1987-04-29
"120",9.6611328125,1987-04-30
"121",15.1142578125,1987-05-01
"122",17.2138671875,1987-05-02
"123",10.9443359375,1987-05-03
