"","vapourpres_h15","time"
"1",8.94140625,1980-01-01
"2",7.130859375,1980-01-02
"3",6.810546875,1980-01-03
"4",8.771484375,1980-01-04
"5",6.2412109375,1980-01-05
"6",5.1513671875,1980-01-06
"7",6.630859375,1980-01-07
"8",8.4306640625,1980-01-08
"9",10.69140625,1980-01-09
"10",11.1708984375,1980-01-10
"11",10.640625,1980-01-11
"12",16.4609375,1980-01-12
"13",13.271484375,1980-01-13
"14",21.62109375,1980-01-14
"15",19.890625,1980-01-15
"16",13.6708984375,1980-01-16
"17",15.2607421875,1980-01-17
"18",15.8408203125,1980-01-18
"19",12.05078125,1980-01-19
"20",8.2412109375,1980-01-20
"21",10.1708984375,1980-01-21
"22",6.5810546875,1980-01-22
"23",3.771484375,1980-01-23
"24",3.7412109375,1980-01-24
"25",12.5712890625,1980-01-25
"26",12.390625,1980-01-26
"27",12.021484375,1980-01-27
"28",8.7412109375,1980-01-28
"29",14.810546875,1980-01-29
"30",9.4912109375,1980-01-30
"31",9.4814453125,1980-01-31
"32",14.98046875,1980-02-01
"33",19.099609375,1980-02-02
"34",15.9501953125,1980-02-03
"35",16.349609375,1980-02-04
"36",17.91015625,1980-02-05
"37",19.5,1980-02-06
"38",20.58984375,1980-02-07
"39",12.3603515625,1980-02-08
"40",14.25,1980-02-09
"41",10.849609375,1980-02-10
"42",13.51953125,1980-02-11
"43",18.76953125,1980-02-12
"44",13.6103515625,1980-02-13
"45",9.76953125,1980-02-14
"46",11.48046875,1980-02-15
"47",11.76953125,1980-02-16
"48",11.01953125,1980-02-17
"49",19.5498046875,1980-02-18
"50",17.0498046875,1980-02-19
"51",19.9599609375,1980-02-20
"52",18.599609375,1980-02-21
"53",13.099609375,1980-02-22
"54",14.1201171875,1980-02-23
"55",11.3701171875,1980-02-24
"56",15.1298828125,1980-02-25
"57",13.1904296875,1980-02-26
"58",13.8896484375,1980-02-27
"59",13.0498046875,1980-02-28
"60",11.0595703125,1980-02-29
"61",10.150390625,1980-03-01
"62",9.8798828125,1980-03-02
"63",11.2099609375,1980-03-03
"64",15.75,1980-03-04
"65",10.23046875,1980-03-05
"66",9.419921875,1980-03-06
"67",9.1298828125,1980-03-07
"68",10.2197265625,1980-03-08
"69",13.3798828125,1980-03-09
"70",12.75,1980-03-10
"71",17.2099609375,1980-03-11
"72",13.6201171875,1980-03-12
"73",10.41015625,1980-03-13
"74",9.0595703125,1980-03-14
"75",8.41015625,1980-03-15
"76",6.41015625,1980-03-16
"77",8.1396484375,1980-03-17
"78",11.5595703125,1980-03-18
"79",8.48046875,1980-03-19
"80",5.5595703125,1980-03-20
"81",11.099609375,1980-03-21
"82",9.75,1980-03-22
"83",15.419921875,1980-03-23
"84",9.080078125,1980-03-24
"85",10.4404296875,1980-03-25
"86",11.1103515625,1980-03-26
"87",13.73046875,1980-03-27
"88",11.8798828125,1980-03-28
"89",11.509765625,1980-03-29
"90",10.01953125,1980-03-30
"91",8.7802734375,1980-03-31
"92",6.8388671875,1980-04-01
"93",6.62890625,1980-04-02
"94",4.21875,1980-04-03
"95",10.1689453125,1980-04-04
"96",10.798828125,1980-04-05
"97",10.8388671875,1980-04-06
"98",8.859375,1980-04-07
"99",9.5390625,1980-04-08
"100",17.798828125,1980-04-09
"101",13.728515625,1980-04-10
"102",18.869140625,1980-04-11
"103",15.359375,1980-04-12
"104",13.6787109375,1980-04-13
"105",11.37890625,1980-04-14
"106",11.6494140625,1980-04-15
"107",11.8193359375,1980-04-16
"108",8.19921875,1980-04-17
"109",9.4287109375,1980-04-18
"110",7.978515625,1980-04-19
"111",17.8193359375,1980-04-20
"112",12.6591796875,1980-04-21
"113",5.7890625,1980-04-22
"114",10.2587890625,1980-04-23
"115",10.21875,1980-04-24
"116",9.8388671875,1980-04-25
"117",8.6689453125,1980-04-26
"118",8.529296875,1980-04-27
"119",8.7490234375,1980-04-28
"120",8.4091796875,1980-04-29
"121",7.5390625,1980-04-30
"122",12.62890625,1980-05-01
"123",13.55859375,1980-05-02
"124",18.369140625,1980-05-03
"125",13.4990234375,1980-05-04
"126",16.71875,1980-05-05
"127",14.638671875,1980-05-06
"128",8.4091796875,1980-05-07
"129",13.859375,1980-05-08
"130",11.1787109375,1980-05-09
"131",6.048828125,1980-05-10
"132",5.8291015625,1980-05-11
"133",10.978515625,1980-05-12
"134",11.228515625,1980-05-13
"135",13.9091796875,1980-05-14
"136",17.0693359375,1980-05-15
"137",14.94921875,1980-05-16
"138",16.1787109375,1980-05-17
"139",14.478515625,1980-05-18
"140",14.1494140625,1980-05-19
"141",11.369140625,1980-05-20
"142",8.458984375,1980-05-21
"143",8.1591796875,1980-05-22
"144",14.3193359375,1980-05-23
"145",12.208984375,1980-05-24
"146",10.80859375,1980-05-25
"147",8.8388671875,1980-05-26
"148",8.5986328125,1980-05-27
"149",12.1494140625,1980-05-28
"150",15.7490234375,1980-05-29
"151",11.1494140625,1980-05-30
"152",10.478515625,1980-05-31
"153",18.3994140625,1980-06-01
"154",14.4091796875,1980-06-02
