"","vapourpres_h15","time"
"1",16.7509765625,1980-01-01
"2",22.0810546875,1980-01-02
"3",20.361328125,1980-01-03
"4",23.541015625,1980-01-04
"5",25.28125,1980-01-05
"6",25.5810546875,1980-01-06
"7",24.361328125,1980-01-07
"8",20.771484375,1980-01-08
"9",22.791015625,1980-01-09
"10",14.9814453125,1980-01-10
"11",23.1611328125,1980-01-11
"12",22.94140625,1980-01-12
"13",6.9208984375,1980-01-13
"14",7.1513671875,1980-01-14
"15",19.5009765625,1980-01-15
"16",12.28125,1980-01-16
"17",19.7314453125,1980-01-17
"18",24.9912109375,1980-01-18
"19",20.7607421875,1980-01-19
"20",20.3212890625,1980-01-20
"21",23.4912109375,1980-01-21
"22",26.470703125,1980-01-22
"23",24.80078125,1980-01-23
"24",24.3310546875,1980-01-24
"25",23.4013671875,1980-01-25
"26",22.9111328125,1980-01-26
"27",21.021484375,1980-01-27
"28",21.310546875,1980-01-28
"29",20.55078125,1980-01-29
"30",20.6513671875,1980-01-30
"31",18.140625,1980-01-31
"32",24.5244140625,1980-02-01
"33",22.904296875,1980-02-02
"34",22.814453125,1980-02-03
"35",23.244140625,1980-02-04
"36",28.6337890625,1980-02-05
"37",28.82421875,1980-02-06
"38",29.064453125,1980-02-07
"39",30.75390625,1980-02-08
"40",25.1142578125,1980-02-09
"41",24.1240234375,1980-02-10
"42",25.50390625,1980-02-11
"43",22.234375,1980-02-12
"44",19.4140625,1980-02-13
"45",16.34375,1980-02-14
"46",19.1435546875,1980-02-15
"47",21.7236328125,1980-02-16
"48",19.4443359375,1980-02-17
"49",23.5341796875,1980-02-18
"50",21.994140625,1980-02-19
"51",24.9140625,1980-02-20
"52",23.064453125,1980-02-21
"53",18.7138671875,1980-02-22
"54",26.8837890625,1980-02-23
"55",25.8935546875,1980-02-24
"56",25.6943359375,1980-02-25
"57",25.82421875,1980-02-26
"58",28.154296875,1980-02-27
"59",24.603515625,1980-02-28
"60",24.484375,1980-02-29
"61",23.03125,1980-03-01
"62",24.611328125,1980-03-02
"63",23.0908203125,1980-03-03
"64",26.62109375,1980-03-04
"65",28.291015625,1980-03-05
"66",23.37109375,1980-03-06
"67",18.69140625,1980-03-07
