"","vapourpres_h15","time"
"1",17.7978515625,1980-01-01
"2",21.34765625,1980-01-02
"3",18.427734375,1980-01-03
"4",20.6376953125,1980-01-04
"5",15.9482421875,1980-01-05
"6",8.658203125,1980-01-06
"7",9.9775390625,1980-01-07
"8",13.8779296875,1980-01-08
"9",14.578125,1980-01-09
"10",10.5283203125,1980-01-10
"11",11.998046875,1980-01-11
"12",10.498046875,1980-01-12
"13",14.2275390625,1980-01-13
"14",11.0078125,1980-01-14
"15",8.8076171875,1980-01-15
"16",6.087890625,1980-01-16
"17",7.3583984375,1980-01-17
"18",6.23828125,1980-01-18
"19",7.7177734375,1980-01-19
"20",8.4580078125,1980-01-20
"21",9.677734375,1980-01-21
"22",11.748046875,1980-01-22
"23",7.927734375,1980-01-23
"24",6.5478515625,1980-01-24
"25",5.5283203125,1980-01-25
"26",6.7783203125,1980-01-26
"27",6.828125,1980-01-27
"28",8.4384765625,1980-01-28
"29",11.248046875,1980-01-29
"30",10.908203125,1980-01-30
"31",11.98828125,1980-01-31
"32",21.685546875,1980-02-01
"33",19.166015625,1980-02-02
"34",6.3564453125,1980-02-03
"35",4.345703125,1980-02-04
"36",5.7861328125,1980-02-05
"37",8.095703125,1980-02-06
"38",6.146484375,1980-02-07
"39",4.7763671875,1980-02-08
"40",4.8564453125,1980-02-09
"41",12.24609375,1980-02-10
"42",15.146484375,1980-02-11
"43",7.7763671875,1980-02-12
"44",12.2060546875,1980-02-13
"45",9.3359375,1980-02-14
"46",10.896484375,1980-02-15
"47",12.0263671875,1980-02-16
"48",12.8857421875,1980-02-17
"49",10.2958984375,1980-02-18
"50",12.005859375,1980-02-19
"51",13.15625,1980-02-20
"52",13.81640625,1980-02-21
"53",8.9560546875,1980-02-22
"54",6.916015625,1980-02-23
"55",7.826171875,1980-02-24
"56",6.15625,1980-02-25
"57",13.515625,1980-02-26
"58",7.8662109375,1980-02-27
"59",8.92578125,1980-02-28
"60",14.326171875,1980-02-29
"61",9.41796875,1980-03-01
"62",13.1884765625,1980-03-02
"63",13.9482421875,1980-03-03
"64",10.8076171875,1980-03-04
"65",12.337890625,1980-03-05
"66",19.4580078125,1980-03-06
"67",15.4384765625,1980-03-07
"68",20.158203125,1980-03-08
"69",11.427734375,1980-03-09
"70",10.0478515625,1980-03-10
"71",7.837890625,1980-03-11
"72",8.837890625,1980-03-12
"73",9.337890625,1980-03-13
"74",7.427734375,1980-03-14
"75",10.078125,1980-03-15
"76",9.5478515625,1980-03-16
"77",7.7783203125,1980-03-17
"78",6.677734375,1980-03-18
"79",7.017578125,1980-03-19
"80",7.7880859375,1980-03-20
"81",6.408203125,1980-03-21
"82",8.318359375,1980-03-22
"83",6.0380859375,1980-03-23
"84",5.6279296875,1980-03-24
"85",5.8779296875,1980-03-25
"86",7.2177734375,1980-03-26
"87",6.34765625,1980-03-27
"88",6.2783203125,1980-03-28
"89",7.9482421875,1980-03-29
"90",8.8876953125,1980-03-30
"91",7.517578125,1980-03-31
"92",6.138671875,1980-04-01
"93",7.3193359375,1980-04-02
"94",10.029296875,1980-04-03
"95",7.388671875,1980-04-04
"96",7.779296875,1980-04-05
"97",6.5693359375,1980-04-06
"98",7.3486328125,1980-04-07
"99",6.1591796875,1980-04-08
"100",6.3486328125,1980-04-09
"101",5.369140625,1980-04-10
"102",6.2685546875,1980-04-11
"103",6.71875,1980-04-12
"104",6.939453125,1980-04-13
"105",8.0791015625,1980-04-14
"106",9.458984375,1980-04-15
"107",15.3291015625,1980-04-16
"108",11.109375,1980-04-17
"109",12.2587890625,1980-04-18
"110",16.228515625,1980-04-19
"111",19.048828125,1980-04-20
"112",13.37890625,1980-04-21
"113",15.3486328125,1980-04-22
"114",16.12890625,1980-04-23
"115",11.3388671875,1980-04-24
"116",9.12890625,1980-04-25
"117",11.30859375,1980-04-26
"118",8.7685546875,1980-04-27
"119",8.138671875,1980-04-28
"120",8.798828125,1980-04-29
"121",9.6494140625,1980-04-30
"122",8.9326171875,1980-05-01
"123",11.052734375,1980-05-02
