"","vapourpres_h15","time"
"1",9.4755859375,1980-01-01
"2",9.755859375,1980-01-02
"3",15.255859375,1980-01-03
"4",9.7255859375,1980-01-04
"5",9.81640625,1980-01-05
"6",11.67578125,1980-01-06
"7",8.1162109375,1980-01-07
"8",11.595703125,1980-01-08
"9",11.99609375,1980-01-09
"10",10.81640625,1980-01-10
"11",13.2763671875,1980-01-11
"12",14.8662109375,1980-01-12
"13",13.2060546875,1980-01-13
"14",14.5458984375,1980-01-14
"15",9.3359375,1980-01-15
"16",8.7861328125,1980-01-16
"17",6.166015625,1980-01-17
"18",6.755859375,1980-01-18
"19",6.896484375,1980-01-19
"20",7.9560546875,1980-01-20
"21",5.896484375,1980-01-21
"22",8.7763671875,1980-01-22
"23",6.7158203125,1980-01-23
"24",8.6162109375,1980-01-24
"25",11.9658203125,1980-01-25
"26",6.326171875,1980-01-26
"27",8.3564453125,1980-01-27
"28",9.40625,1980-01-28
"29",7.9658203125,1980-01-29
"30",8.7255859375,1980-01-30
"31",10.005859375,1980-01-31
"32",9.9580078125,1980-02-01
"33",6.267578125,1980-02-02
"34",6.267578125,1980-02-03
"35",8.2880859375,1980-02-04
"36",11.2978515625,1980-02-05
"37",5.078125,1980-02-06
"38",7.3076171875,1980-02-07
"39",5.5283203125,1980-02-08
"40",5.068359375,1980-02-09
"41",7.427734375,1980-02-10
"42",9.658203125,1980-02-11
"43",10.6484375,1980-02-12
"44",8.2880859375,1980-02-13
"45",14.6279296875,1980-02-14
"46",14.158203125,1980-02-15
"47",11.248046875,1980-02-16
"48",12.337890625,1980-02-17
"49",12.587890625,1980-02-18
"50",12.587890625,1980-02-19
"51",15.8876953125,1980-02-20
"52",16.408203125,1980-02-21
"53",9.41796875,1980-02-22
"54",12.8681640625,1980-02-23
"55",6.8076171875,1980-02-24
"56",9.1982421875,1980-02-25
"57",11.7080078125,1980-02-26
"58",13.8681640625,1980-02-27
"59",14.0576171875,1980-02-28
"60",11.7978515625,1980-02-29
"61",12.689453125,1980-03-01
"62",12.1591796875,1980-03-02
"63",11.5087890625,1980-03-03
"64",12.369140625,1980-03-04
"65",12.439453125,1980-03-05
"66",12.978515625,1980-03-06
"67",16.7490234375,1980-03-07
"68",6.2685546875,1980-03-08
"69",6.2587890625,1980-03-09
"70",9.30859375,1980-03-10
"71",9.458984375,1980-03-11
"72",9.609375,1980-03-12
"73",12.1787109375,1980-03-13
"74",10.1787109375,1980-03-14
"75",8.8193359375,1980-03-15
"76",6.859375,1980-03-16
"77",9.2587890625,1980-03-17
"78",12.2490234375,1980-03-18
"79",5.859375,1980-03-19
"80",7.619140625,1980-03-20
"81",4.478515625,1980-03-21
"82",7.638671875,1980-03-22
"83",10.0390625,1980-03-23
"84",9.62890625,1980-03-24
"85",11.8994140625,1980-03-25
"86",10.728515625,1980-03-26
"87",12.888671875,1980-03-27
"88",5.458984375,1980-03-28
"89",4.939453125,1980-03-29
"90",5.19921875,1980-03-30
"91",11.029296875,1980-03-31
"92",6.29296875,1980-04-01
"93",8.623046875,1980-04-02
"94",10.8427734375,1980-04-03
"95",11.0126953125,1980-04-04
"96",12.0927734375,1980-04-05
"97",7.552734375,1980-04-06
"98",9.04296875,1980-04-07
"99",10.283203125,1980-04-08
"100",11.8134765625,1980-04-09
"101",10.5126953125,1980-04-10
"102",11.5830078125,1980-04-11
"103",11.8232421875,1980-04-12
"104",11.61328125,1980-04-13
"105",11.142578125,1980-04-14
"106",11.642578125,1980-04-15
"107",14.0732421875,1980-04-16
"108",15.443359375,1980-04-17
"109",16.11328125,1980-04-18
"110",17.36328125,1980-04-19
"111",17.1533203125,1980-04-20
"112",12.4228515625,1980-04-21
"113",16.3330078125,1980-04-22
"114",16.8525390625,1980-04-23
"115",7.6728515625,1980-04-24
"116",10.1728515625,1980-04-25
"117",4.9326171875,1980-04-26
"118",5.9931640625,1980-04-27
"119",8.2333984375,1980-04-28
"120",9.802734375,1980-04-29
"121",8.373046875,1980-04-30
"122",9.3154296875,1980-05-01
"123",9.205078125,1980-05-02
"124",9.8046875,1980-05-03
"125",12.5146484375,1980-05-04
"126",11.794921875,1980-05-05
"127",13.134765625,1980-05-06
"128",13.6650390625,1980-05-07
"129",14.115234375,1980-05-08
"130",16.5048828125,1980-05-09
"131",13.9453125,1980-05-10
"132",13.9853515625,1980-05-11
"133",12.775390625,1980-05-12
"134",11.21484375,1980-05-13
"135",12.5849609375,1980-05-14
"136",12.35546875,1980-05-15
"137",12.044921875,1980-05-16
"138",8.7451171875,1980-05-17
"139",7.5546875,1980-05-18
"140",8.125,1980-05-19
"141",5.6845703125,1980-05-20
"142",9.1748046875,1980-05-21
"143",10.705078125,1980-05-22
"144",11.3447265625,1980-05-23
"145",9.955078125,1980-05-24
"146",9.6552734375,1980-05-25
"147",11.6845703125,1980-05-26
"148",12.1650390625,1980-05-27
"149",13.5146484375,1980-05-28
"150",11.85546875,1980-05-29
"151",14.10546875,1980-05-30
"152",13.9951171875,1980-05-31
"153",9.5146484375,1980-06-01
"154",6.115234375,1980-06-02
"155",7.4951171875,1980-06-03
"156",9.3046875,1980-06-04
"157",9.6552734375,1980-06-05
"158",8.8251953125,1980-06-06
"159",9.8349609375,1980-06-07
"160",9.525390625,1980-06-08
"161",10.9150390625,1980-06-09
"162",6.275390625,1980-06-10
"163",7.71484375,1980-06-11
"164",8.0048828125,1980-06-12
"165",7.4853515625,1980-06-13
"166",8.275390625,1980-06-14
"167",10.3349609375,1980-06-15
"168",10.7548828125,1980-06-16
"169",8.96484375,1980-06-17
"170",7.9248046875,1980-06-18
"171",8.85546875,1980-06-19
"172",8.724609375,1980-06-20
"173",9.2646484375,1980-06-21
"174",9.0546875,1980-06-22
"175",9.7548828125,1980-06-23
"176",12.10546875,1980-06-24
"177",12.4453125,1980-06-25
"178",11.2353515625,1980-06-26
"179",10.9853515625,1980-06-27
"180",9.64453125,1980-06-28
"181",8.78515625,1980-06-29
"182",9.5146484375,1980-06-30
"183",8.724609375,1980-07-01
"184",9.615234375,1980-07-02
"185",9.455078125,1980-07-03
"186",6.544921875,1980-07-04
"187",9.5751953125,1980-07-05
"188",9.5546875,1980-07-06
"189",6.6748046875,1980-07-07
"190",5.8447265625,1980-07-08
"191",6.5146484375,1980-07-09
"192",7.134765625,1980-07-10
"193",7.8046875,1980-07-11
"194",9.0751953125,1980-07-12
"195",10.8251953125,1980-07-13
"196",10.615234375,1980-07-14
"197",10.89453125,1980-07-15
"198",10.125,1980-07-16
"199",10.044921875,1980-07-17
"200",7.2548828125,1980-07-18
