"","vapourpres_h15","time"
"1",22.5283203125,1980-01-01
"2",22.0078125,1980-01-02
"3",23.2880859375,1980-01-03
"4",24.578125,1980-01-04
"5",16.5283203125,1980-01-05
"6",11.568359375,1980-01-06
"7",8.4384765625,1980-01-07
"8",7.91796875,1980-01-08
"9",7.837890625,1980-01-09
"10",14.48828125,1980-01-10
"11",14.908203125,1980-01-11
"12",9.2783203125,1980-01-12
"13",5.8984375,1980-01-13
"14",7.84765625,1980-01-14
"15",8.8076171875,1980-01-15
"16",7.09765625,1980-01-16
"17",12.5078125,1980-01-17
"18",14.1083984375,1980-01-18
"19",15.8779296875,1980-01-19
"20",8.7978515625,1980-01-20
"21",7.9677734375,1980-01-21
"22",6.7578125,1980-01-22
"23",7.318359375,1980-01-23
"24",11.4775390625,1980-01-24
"25",17.3984375,1980-01-25
"26",13.7177734375,1980-01-26
"27",14.3984375,1980-01-27
"28",17.677734375,1980-01-28
"29",17.578125,1980-01-29
"30",17.4677734375,1980-01-30
"31",15.748046875,1980-01-31
"32",20.8359375,1980-02-01
"33",22.185546875,1980-02-02
"34",21.8056640625,1980-02-03
"35",20.4755859375,1980-02-04
"36",18.0263671875,1980-02-05
"37",17.736328125,1980-02-06
"38",20.845703125,1980-02-07
"39",11.40625,1980-02-08
"40",8.5458984375,1980-02-09
"41",11.8759765625,1980-02-10
"42",12.0361328125,1980-02-11
"43",18.666015625,1980-02-12
"44",20.076171875,1980-02-13
"45",15.8564453125,1980-02-14
"46",14.5361328125,1980-02-15
"47",7.8662109375,1980-02-16
"48",9.2255859375,1980-02-17
"49",8.5859375,1980-02-18
"50",14.236328125,1980-02-19
"51",12.8564453125,1980-02-20
"52",14.2255859375,1980-02-21
"53",11.5361328125,1980-02-22
"54",7.986328125,1980-02-23
"55",4.15625,1980-02-24
"56",6.4755859375,1980-02-25
"57",6.24609375,1980-02-26
"58",6.0859375,1980-02-27
"59",7.1162109375,1980-02-28
"60",6.4658203125,1980-02-29
"61",6.4873046875,1980-03-01
"62",7.7373046875,1980-03-02
"63",8.4072265625,1980-03-03
"64",9.357421875,1980-03-04
"65",11.4765625,1980-03-05
"66",14.3271484375,1980-03-06
"67",12.107421875,1980-03-07
"68",13.6767578125,1980-03-08
"69",15.537109375,1980-03-09
"70",14.1767578125,1980-03-10
"71",7.5166015625,1980-03-11
"72",3.2568359375,1980-03-12
"73",7.6474609375,1980-03-13
"74",7.38671875,1980-03-14
"75",6.1767578125,1980-03-15
"76",6.6865234375,1980-03-16
"77",6.8974609375,1980-03-17
"78",8.8173828125,1980-03-18
"79",13.88671875,1980-03-19
"80",12.2666015625,1980-03-20
"81",9.787109375,1980-03-21
"82",11.4873046875,1980-03-22
"83",9.8466796875,1980-03-23
"84",7.296875,1980-03-24
"85",6.716796875,1980-03-25
"86",7.5966796875,1980-03-26
"87",6.947265625,1980-03-27
"88",8.0166015625,1980-03-28
"89",9.9765625,1980-03-29
"90",12.4267578125,1980-03-30
