"","vapourpres_h15","time"
"1",7.89453125,1980-01-01
"2",9.2353515625,1980-01-02
"3",14.0947265625,1980-01-03
"4",6.5849609375,1980-01-04
"5",8.384765625,1980-01-05
"6",10.6953125,1980-01-06
"7",7.3251953125,1980-01-07
"8",10.4853515625,1980-01-08
"9",10.5654296875,1980-01-09
"10",9.3251953125,1980-01-10
"11",11.6650390625,1980-01-11
"12",13.8046875,1980-01-12
"13",11.9052734375,1980-01-13
"14",13.224609375,1980-01-14
"15",7.884765625,1980-01-15
"16",6.9345703125,1980-01-16
"17",6.5947265625,1980-01-17
"18",5.634765625,1980-01-18
"19",5.9052734375,1980-01-19
"20",6.455078125,1980-01-20
"21",3.4052734375,1980-01-21
"22",8.0751953125,1980-01-22
"23",5.115234375,1980-01-23
"24",6.9248046875,1980-01-24
"25",11.3349609375,1980-01-25
"26",4.974609375,1980-01-26
"27",8.294921875,1980-01-27
"28",9.21484375,1980-01-28
"29",7.39453125,1980-01-29
"30",6.9150390625,1980-01-30
"31",10.39453125,1980-01-31
"32",10.42578125,1980-02-01
"33",5.3056640625,1980-02-02
"34",5.6064453125,1980-02-03
"35",6.6259765625,1980-02-04
"36",10.4560546875,1980-02-05
"37",3.765625,1980-02-06
"38",6.015625,1980-02-07
"39",5.06640625,1980-02-08
"40",3.396484375,1980-02-09
"41",6.06640625,1980-02-10
"42",8.49609375,1980-02-11
"43",8.845703125,1980-02-12
"44",5.92578125,1980-02-13
"45",12.92578125,1980-02-14
"46",12.396484375,1980-02-15
"47",8.896484375,1980-02-16
"48",9.24609375,1980-02-17
"49",10.4755859375,1980-02-18
"50",10.7861328125,1980-02-19
"51",14.845703125,1980-02-20
"52",15.166015625,1980-02-21
"53",7.6259765625,1980-02-22
"54",11.3359375,1980-02-23
"55",5.74609375,1980-02-24
"56",7.345703125,1980-02-25
"57",9.6064453125,1980-02-26
"58",12.005859375,1980-02-27
"59",12.40625,1980-02-28
"60",10.435546875,1980-02-29
"61",11.353515625,1980-03-01
"62",10.064453125,1980-03-02
"63",9.2138671875,1980-03-03
"64",10.4541015625,1980-03-04
"65",8.583984375,1980-03-05
"66",9.9736328125,1980-03-06
"67",13.3642578125,1980-03-07
"68",4.673828125,1980-03-08
"69",4.603515625,1980-03-09
"70",6.984375,1980-03-10
"71",7.734375,1980-03-11
"72",8.1240234375,1980-03-12
"73",10.5439453125,1980-03-13
"74",8.2744140625,1980-03-14
"75",7.5244140625,1980-03-15
"76",4.814453125,1980-03-16
"77",9.083984375,1980-03-17
"78",11.4638671875,1980-03-18
"79",5.013671875,1980-03-19
"80",5.09375,1980-03-20
"81",2.7939453125,1980-03-21
"82",5.6943359375,1980-03-22
"83",8.7041015625,1980-03-23
"84",7.0439453125,1980-03-24
"85",10.734375,1980-03-25
"86",9.263671875,1980-03-26
"87",10.3935546875,1980-03-27
"88",4.5341796875,1980-03-28
"89",4.1240234375,1980-03-29
"90",4.3740234375,1980-03-30
"91",8.7236328125,1980-03-31
"92",4.1943359375,1980-04-01
"93",6.5341796875,1980-04-02
"94",8.103515625,1980-04-03
"95",9.1640625,1980-04-04
"96",10.1640625,1980-04-05
"97",5.603515625,1980-04-06
"98",6.82421875,1980-04-07
"99",8.68359375,1980-04-08
"100",9.673828125,1980-04-09
"101",8.103515625,1980-04-10
"102",9.18359375,1980-04-11
"103",10.314453125,1980-04-12
"104",9.50390625,1980-04-13
"105",9.2939453125,1980-04-14
"106",9.32421875,1980-04-15
"107",10.064453125,1980-04-16
"108",12.654296875,1980-04-17
"109",13.0244140625,1980-04-18
"110",15.3037109375,1980-04-19
"111",14.43359375,1980-04-20
"112",9.6240234375,1980-04-21
"113",14.3642578125,1980-04-22
"114",14.6240234375,1980-04-23
"115",5.34375,1980-04-24
"116",8.43359375,1980-04-25
"117",3.3740234375,1980-04-26
"118",4.173828125,1980-04-27
"119",6.84375,1980-04-28
"120",7.32421875,1980-04-29
"121",5.9541015625,1980-04-30
"122",7.330078125,1980-05-01
"123",7.4404296875,1980-05-02
"124",7.6796875,1980-05-03
"125",10.6904296875,1980-05-04
"126",9.75,1980-05-05
"127",10.669921875,1980-05-06
"128",11.7197265625,1980-05-07
"129",11.8701171875,1980-05-08
"130",13.8203125,1980-05-09
"131",11.3203125,1980-05-10
"132",11.9501953125,1980-05-11
"133",10.5400390625,1980-05-12
"134",9.599609375,1980-05-13
"135",10.6298828125,1980-05-14
"136",10.5498046875,1980-05-15
"137",10.8603515625,1980-05-16
"138",5.7099609375,1980-05-17
"139",6.3095703125,1980-05-18
"140",5.8603515625,1980-05-19
"141",3.76953125,1980-05-20
"142",7.919921875,1980-05-21
"143",8.7998046875,1980-05-22
"144",9.849609375,1980-05-23
"145",7.8203125,1980-05-24
"146",7.3203125,1980-05-25
"147",9.169921875,1980-05-26
"148",10.01953125,1980-05-27
"149",10.8203125,1980-05-28
"150",7.759765625,1980-05-29
"151",11.580078125,1980-05-30
"152",11.3701171875,1980-05-31
"153",7.53125,1980-06-01
"154",4.541015625,1980-06-02
"155",4.8505859375,1980-06-03
"156",7.291015625,1980-06-04
"157",7.80078125,1980-06-05
"158",7.4912109375,1980-06-06
"159",7.791015625,1980-06-07
"160",7.861328125,1980-06-08
"161",8.310546875,1980-06-09
"162",4.4013671875,1980-06-10
"163",6.111328125,1980-06-11
"164",6.4208984375,1980-06-12
"165",5.8310546875,1980-06-13
"166",6.62109375,1980-06-14
"167",8.521484375,1980-06-15
"168",9.5107421875,1980-06-16
"169",6.1513671875,1980-06-17
"170",6.5009765625,1980-06-18
"171",7.291015625,1980-06-19
"172",6.9814453125,1980-06-20
"173",7.9111328125,1980-06-21
"174",8.2412109375,1980-06-22
"175",8.5810546875,1980-06-23
"176",10.87109375,1980-06-24
"177",10.7314453125,1980-06-25
"178",9.5810546875,1980-06-26
"179",9.390625,1980-06-27
"180",7.970703125,1980-06-28
"181",6.861328125,1980-06-29
"182",7.640625,1980-06-30
"183",6.5498046875,1980-07-01
"184",7.8701171875,1980-07-02
"185",8.1904296875,1980-07-03
"186",4.8603515625,1980-07-04
"187",7.98046875,1980-07-05
"188",8.1298828125,1980-07-06
"189",5.3798828125,1980-07-07
"190",4.2998046875,1980-07-08
"191",4.669921875,1980-07-09
"192",5.830078125,1980-07-10
"193",6.080078125,1980-07-11
"194",7.6298828125,1980-07-12
"195",9.5302734375,1980-07-13
"196",8.900390625,1980-07-14
"197",9.8701171875,1980-07-15
"198",8.759765625,1980-07-16
"199",8.7099609375,1980-07-17
"200",5.5,1980-07-18
"201",5.7802734375,1980-07-19
"202",6.4501953125,1980-07-20
"203",5.8701171875,1980-07-21
"204",5.849609375,1980-07-22
"205",6.91015625,1980-07-23
"206",7.3701171875,1980-07-24
"207",7.23046875,1980-07-25
"208",7.8095703125,1980-07-26
"209",9.5,1980-07-27
"210",7.76953125,1980-07-28
"211",5.490234375,1980-07-29
"212",4.759765625,1980-07-30
"213",4.080078125,1980-07-31
"214",5.5029296875,1980-08-01
"215",8.0732421875,1980-08-02
"216",7.1533203125,1980-08-03
"217",8.703125,1980-08-04
"218",8.97265625,1980-08-05
"219",7.9130859375,1980-08-06
"220",7.2333984375,1980-08-07
"221",7.962890625,1980-08-08
"222",9.7626953125,1980-08-09
"223",9.47265625,1980-08-10
"224",7.8427734375,1980-08-11
"225",5.9228515625,1980-08-12
"226",4.4326171875,1980-08-13
"227",7.7626953125,1980-08-14
"228",3.6826171875,1980-08-15
"229",5.54296875,1980-08-16
"230",7.4931640625,1980-08-17
"231",6.6328125,1980-08-18
"232",7.8525390625,1980-08-19
"233",8.6826171875,1980-08-20
"234",8.142578125,1980-08-21
"235",9.2529296875,1980-08-22
"236",8.6328125,1980-08-23
"237",7.0830078125,1980-08-24
"238",5.2734375,1980-08-25
"239",4.6728515625,1980-08-26
"240",7.0126953125,1980-08-27
"241",7.1630859375,1980-08-28
"242",7.8330078125,1980-08-29
"243",9.033203125,1980-08-30
"244",4.8232421875,1980-08-31
"245",7.91796875,1980-09-01
"246",4.7880859375,1980-09-02
"247",7.1083984375,1980-09-03
"248",9.6279296875,1980-09-04
"249",6.8779296875,1980-09-05
"250",8.927734375,1980-09-06
"251",4.1279296875,1980-09-07
"252",7.177734375,1980-09-08
"253",5.4775390625,1980-09-09
"254",7.1376953125,1980-09-10
"255",8.068359375,1980-09-11
"256",3.0576171875,1980-09-12
"257",7.0078125,1980-09-13
"258",8.0078125,1980-09-14
"259",4.8681640625,1980-09-15
"260",7.6376953125,1980-09-16
"261",8.1279296875,1980-09-17
"262",5.0078125,1980-09-18
"263",5.1279296875,1980-09-19
"264",7.767578125,1980-09-20
"265",7.318359375,1980-09-21
"266",7.48828125,1980-09-22
"267",9.568359375,1980-09-23
"268",11.498046875,1980-09-24
"269",5.0380859375,1980-09-25
"270",4.1279296875,1980-09-26
"271",9.4580078125,1980-09-27
"272",9.7978515625,1980-09-28
"273",8.41796875,1980-09-29
"274",9.8681640625,1980-09-30
"275",7.7763671875,1980-10-01
"276",7.236328125,1980-10-02
"277",5.0556640625,1980-10-03
"278",6.1162109375,1980-10-04
"279",9.40625,1980-10-05
"280",8.0263671875,1980-10-06
"281",6.17578125,1980-10-07
"282",9.6962890625,1980-10-08
"283",7.9462890625,1980-10-09
"284",8.4658203125,1980-10-10
"285",8.8857421875,1980-10-11
"286",9.7861328125,1980-10-12
"287",7.826171875,1980-10-13
"288",8.146484375,1980-10-14
"289",7.8857421875,1980-10-15
"290",3.7861328125,1980-10-16
"291",6.755859375,1980-10-17
"292",8.3564453125,1980-10-18
"293",11.8564453125,1980-10-19
"294",11.31640625,1980-10-20
"295",10.095703125,1980-10-21
"296",7.005859375,1980-10-22
"297",11.505859375,1980-10-23
"298",6.0263671875,1980-10-24
"299",7.2255859375,1980-10-25
"300",10.7255859375,1980-10-26
"301",11.265625,1980-10-27
"302",6.4755859375,1980-10-28
"303",7.49609375,1980-10-29
"304",6.7763671875,1980-10-30
"305",6.2158203125,1980-10-31
"306",3.1591796875,1980-11-01
"307",6.4892578125,1980-11-02
"308",3.609375,1980-11-03
"309",5.96875,1980-11-04
"310",9.5185546875,1980-11-05
"311",10.9990234375,1980-11-06
"312",8.189453125,1980-11-07
"313",8.21875,1980-11-08
"314",8.87890625,1980-11-09
"315",8.9892578125,1980-11-10
"316",9.6591796875,1980-11-11
"317",10.138671875,1980-11-12
"318",11.388671875,1980-11-13
"319",5.958984375,1980-11-14
"320",7.69921875,1980-11-15
"321",9.7490234375,1980-11-16
"322",13.189453125,1980-11-17
"323",13.609375,1980-11-18
"324",4.798828125,1980-11-19
"325",8.388671875,1980-11-20
"326",4.1787109375,1980-11-21
"327",4.1787109375,1980-11-22
"328",5.439453125,1980-11-23
"329",4.2890625,1980-11-24
"330",7.869140625,1980-11-25
"331",8.619140625,1980-11-26
"332",11.3193359375,1980-11-27
"333",12.6787109375,1980-11-28
"334",10.458984375,1980-11-29
"335",8.119140625,1980-11-30
"336",9.0595703125,1980-12-01
"337",12.1796875,1980-12-02
"338",12.6298828125,1980-12-03
"339",6.150390625,1980-12-04
"340",8.8701171875,1980-12-05
"341",9.7802734375,1980-12-06
"342",8.58984375,1980-12-07
"343",9.5498046875,1980-12-08
"344",11.400390625,1980-12-09
"345",14.0595703125,1980-12-10
"346",10.2802734375,1980-12-11
"347",7.4599609375,1980-12-12
"348",9.7001953125,1980-12-13
"349",6.7197265625,1980-12-14
"350",7.2900390625,1980-12-15
"351",6.75,1980-12-16
"352",6.75,1980-12-17
"353",4.7900390625,1980-12-18
"354",7.4404296875,1980-12-19
"355",10.990234375,1980-12-20
"356",10.240234375,1980-12-21
"357",11.41015625,1980-12-22
"358",8.650390625,1980-12-23
"359",9.0595703125,1980-12-24
"360",9.08984375,1980-12-25
"361",8.75,1980-12-26
"362",8.580078125,1980-12-27
"363",12.169921875,1980-12-28
"364",8.3603515625,1980-12-29
"365",10.849609375,1980-12-30
"366",10.7001953125,1980-12-31
"367",10.625,1981-01-01
"368",10.705078125,1981-01-02
"369",10.884765625,1981-01-03
"370",8.7548828125,1981-01-04
"371",9.5947265625,1981-01-05
"372",8.60546875,1981-01-06
"373",9.474609375,1981-01-07
"374",10.6748046875,1981-01-08
"375",19.375,1981-01-09
"376",7.9345703125,1981-01-10
"377",8.2646484375,1981-01-11
"378",10.474609375,1981-01-12
"379",11.224609375,1981-01-13
"380",12.775390625,1981-01-14
"381",16.8349609375,1981-01-15
"382",13.6748046875,1981-01-16
"383",14.775390625,1981-01-17
"384",17.7646484375,1981-01-18
"385",11.0654296875,1981-01-19
"386",12.6748046875,1981-01-20
"387",5.1552734375,1981-01-21
"388",7.6748046875,1981-01-22
"389",10.3447265625,1981-01-23
"390",12.3154296875,1981-01-24
"391",12.9453125,1981-01-25
"392",15.1953125,1981-01-26
"393",9.2548828125,1981-01-27
"394",10.6748046875,1981-01-28
"395",9.4951171875,1981-01-29
"396",8.8154296875,1981-01-30
"397",9.8349609375,1981-01-31
"398",10.646484375,1981-02-01
"399",12.17578125,1981-02-02
"400",11.5859375,1981-02-03
"401",12.8056640625,1981-02-04
"402",11.24609375,1981-02-05
"403",9.0458984375,1981-02-06
"404",9.74609375,1981-02-07
"405",15.7763671875,1981-02-08
"406",9.0556640625,1981-02-09
"407",5.56640625,1981-02-10
"408",5.8359375,1981-02-11
"409",8.5458984375,1981-02-12
"410",14.15625,1981-02-13
"411",15.74609375,1981-02-14
"412",16.576171875,1981-02-15
"413",9.42578125,1981-02-16
"414",12.0263671875,1981-02-17
"415",7.755859375,1981-02-18
"416",6.0859375,1981-02-19
"417",9.6162109375,1981-02-20
"418",13.06640625,1981-02-21
"419",11.755859375,1981-02-22
"420",12.67578125,1981-02-23
"421",12.146484375,1981-02-24
"422",12.17578125,1981-02-25
"423",11.8564453125,1981-02-26
"424",13.31640625,1981-02-27
"425",14.486328125,1981-02-28
"426",9.654296875,1981-03-01
"427",15.0439453125,1981-03-02
"428",12.3837890625,1981-03-03
"429",9.4638671875,1981-03-04
"430",5.7841796875,1981-03-05
"431",7.7744140625,1981-03-06
"432",9.3935546875,1981-03-07
"433",11.7841796875,1981-03-08
"434",7.2841796875,1981-03-09
"435",6.43359375,1981-03-10
"436",6.814453125,1981-03-11
"437",8.314453125,1981-03-12
"438",9.2236328125,1981-03-13
"439",8.263671875,1981-03-14
"440",7.84375,1981-03-15
"441",8.68359375,1981-03-16
"442",6.82421875,1981-03-17
"443",11.994140625,1981-03-18
"444",10.0537109375,1981-03-19
"445",5.5537109375,1981-03-20
"446",5.4140625,1981-03-21
"447",9.75390625,1981-03-22
"448",7.09375,1981-03-23
"449",8.8935546875,1981-03-24
"450",6.154296875,1981-03-25
"451",7.583984375,1981-03-26
"452",8.9443359375,1981-03-27
"453",10.904296875,1981-03-28
"454",13.4541015625,1981-03-29
"455",12.833984375,1981-03-30
"456",14.9736328125,1981-03-31
"457",14.234375,1981-04-01
"458",14.9541015625,1981-04-02
"459",14.9541015625,1981-04-03
"460",13.654296875,1981-04-04
"461",16.173828125,1981-04-05
"462",7.9140625,1981-04-06
"463",9.064453125,1981-04-07
"464",10.013671875,1981-04-08
"465",6.00390625,1981-04-09
"466",5.904296875,1981-04-10
"467",9.07421875,1981-04-11
"468",10.7841796875,1981-04-12
"469",10.82421875,1981-04-13
"470",4.314453125,1981-04-14
"471",11.9541015625,1981-04-15
"472",6.1337890625,1981-04-16
"473",7.923828125,1981-04-17
"474",7.5537109375,1981-04-18
"475",4.263671875,1981-04-19
"476",7.32421875,1981-04-20
"477",9.1435546875,1981-04-21
"478",10.654296875,1981-04-22
"479",6.314453125,1981-04-23
"480",4.994140625,1981-04-24
"481",3.34375,1981-04-25
"482",4.9443359375,1981-04-26
"483",9.6435546875,1981-04-27
"484",4.423828125,1981-04-28
"485",5.9638671875,1981-04-29
"486",7.4736328125,1981-04-30
"487",8.9296875,1981-05-01
"488",9.98046875,1981-05-02
"489",6.419921875,1981-05-03
"490",7.259765625,1981-05-04
"491",8.33984375,1981-05-05
"492",10.2998046875,1981-05-06
"493",8.009765625,1981-05-07
"494",5.740234375,1981-05-08
"495",3.23046875,1981-05-09
"496",3.650390625,1981-05-10
"497",5.580078125,1981-05-11
"498",3.75,1981-05-12
"499",7.48046875,1981-05-13
"500",8.6396484375,1981-05-14
"501",9.400390625,1981-05-15
"502",9.7900390625,1981-05-16
"503",2.740234375,1981-05-17
"504",3.51953125,1981-05-18
"505",3.900390625,1981-05-19
"506",6.1796875,1981-05-20
"507",6.7900390625,1981-05-21
"508",8.259765625,1981-05-22
"509",9.16015625,1981-05-23
"510",9.5,1981-05-24
"511",9.6904296875,1981-05-25
"512",11.51953125,1981-05-26
"513",10.830078125,1981-05-27
"514",8.6201171875,1981-05-28
"515",8.8798828125,1981-05-29
"516",8.66015625,1981-05-30
"517",9.509765625,1981-05-31
"518",11.4013671875,1981-06-01
"519",9.130859375,1981-06-02
"520",8.3505859375,1981-06-03
"521",8.03125,1981-06-04
"522",6.1806640625,1981-06-05
"523",6.021484375,1981-06-06
"524",6.0107421875,1981-06-07
"525",5.62109375,1981-06-08
"526",7.7412109375,1981-06-09
"527",8.630859375,1981-06-10
"528",7.12109375,1981-06-11
"529",4.6611328125,1981-06-12
