"","vapourpres_h15","time"
"1",15.6806640625,1980-01-01
"2",16.6708984375,1980-01-02
"3",20.62109375,1980-01-03
"4",15.970703125,1980-01-04
"5",10.521484375,1980-01-05
"6",9.37109375,1980-01-06
"7",9.5810546875,1980-01-07
"8",9.4814453125,1980-01-08
"9",8.771484375,1980-01-09
"10",8.4208984375,1980-01-10
"11",7.970703125,1980-01-11
"12",11.470703125,1980-01-12
"13",12.111328125,1980-01-13
"14",11.5712890625,1980-01-14
"15",11.701171875,1980-01-15
"16",7.8310546875,1980-01-16
"17",4.951171875,1980-01-17
"18",9.4814453125,1980-01-18
"19",9.9912109375,1980-01-19
"20",11.4609375,1980-01-20
"21",11.7412109375,1980-01-21
"22",11.1611328125,1980-01-22
"23",12.5107421875,1980-01-23
"24",9.310546875,1980-01-24
"25",11.44140625,1980-01-25
"26",8.62109375,1980-01-26
"27",6.37109375,1980-01-27
"28",6.5009765625,1980-01-28
"29",9.2412109375,1980-01-29
"30",9.4013671875,1980-01-30
"31",9.94140625,1980-01-31
"32",18.9619140625,1980-02-01
"33",18.431640625,1980-02-02
"34",7.322265625,1980-02-03
"35",8.8115234375,1980-02-04
"36",11.8115234375,1980-02-05
"37",10.2021484375,1980-02-06
"38",7.421875,1980-02-07
"39",8.90234375,1980-02-08
"40",8.2421875,1980-02-09
"41",6.591796875,1980-02-10
"42",6.2822265625,1980-02-11
"43",11.2822265625,1980-02-12
"44",12.5322265625,1980-02-13
"45",9.1123046875,1980-02-14
"46",11.1416015625,1980-02-15
"47",11.251953125,1980-02-16
"48",11.162109375,1980-02-17
"49",10.322265625,1980-02-18
"50",9.9423828125,1980-02-19
"51",11.841796875,1980-02-20
"52",16.3818359375,1980-02-21
"53",9.7919921875,1980-02-22
"54",10.0517578125,1980-02-23
"55",9.01171875,1980-02-24
"56",6.7724609375,1980-02-25
"57",7.08203125,1980-02-26
"58",11.341796875,1980-02-27
"59",14.65234375,1980-02-28
"60",12.3623046875,1980-02-29
"61",12.1240234375,1980-03-01
"62",12.82421875,1980-03-02
"63",10.5341796875,1980-03-03
"64",11.1240234375,1980-03-04
"65",12.4736328125,1980-03-05
"66",13.43359375,1980-03-06
"67",17.5537109375,1980-03-07
"68",15.2236328125,1980-03-08
"69",6.734375,1980-03-09
"70",9.734375,1980-03-10
"71",10.564453125,1980-03-11
"72",8.3740234375,1980-03-12
"73",11.064453125,1980-03-13
"74",9.9736328125,1980-03-14
"75",12.2744140625,1980-03-15
"76",12.18359375,1980-03-16
"77",7.8837890625,1980-03-17
"78",6.654296875,1980-03-18
"79",11.09375,1980-03-19
"80",8.75390625,1980-03-20
"81",9.9638671875,1980-03-21
"82",10.603515625,1980-03-22
"83",9.814453125,1980-03-23
"84",10.0537109375,1980-03-24
"85",9.4638671875,1980-03-25
"86",6.93359375,1980-03-26
"87",11.603515625,1980-03-27
"88",11.09375,1980-03-28
"89",10.5244140625,1980-03-29
"90",9.6142578125,1980-03-30
"91",10.5439453125,1980-03-31
"92",9.5234375,1980-04-01
"93",8.2529296875,1980-04-02
"94",9.802734375,1980-04-03
"95",9.0830078125,1980-04-04
"96",10.8427734375,1980-04-05
"97",9.4033203125,1980-04-06
"98",9.2626953125,1980-04-07
"99",6.623046875,1980-04-08
"100",7.0732421875,1980-04-09
"101",7.5234375,1980-04-10
"102",9.802734375,1980-04-11
"103",10.712890625,1980-04-12
"104",9.623046875,1980-04-13
"105",8.052734375,1980-04-14
"106",10.0634765625,1980-04-15
"107",13.302734375,1980-04-16
"108",15.2431640625,1980-04-17
"109",21.1533203125,1980-04-18
"110",18.4228515625,1980-04-19
"111",20.552734375,1980-04-20
"112",22.6826171875,1980-04-21
"113",22.6826171875,1980-04-22
"114",13.47265625,1980-04-23
"115",11.5830078125,1980-04-24
"116",10.86328125,1980-04-25
"117",13.3232421875,1980-04-26
"118",9.3427734375,1980-04-27
"119",8.6826171875,1980-04-28
"120",9.892578125,1980-04-29
"121",10.0732421875,1980-04-30
"122",9.4228515625,1980-05-01
"123",10.642578125,1980-05-02
"124",10.1630859375,1980-05-03
"125",12.11328125,1980-05-04
"126",13.142578125,1980-05-05
"127",12.802734375,1980-05-06
"128",12.642578125,1980-05-07
"129",13.72265625,1980-05-08
"130",15.0732421875,1980-05-09
"131",14.04296875,1980-05-10
"132",9.79296875,1980-05-11
"133",11.72265625,1980-05-12
"134",11.283203125,1980-05-13
"135",11.193359375,1980-05-14
"136",10.443359375,1980-05-15
"137",11.7529296875,1980-05-16
"138",8.72265625,1980-05-17
"139",8.2734375,1980-05-18
"140",8.7431640625,1980-05-19
"141",9.943359375,1980-05-20
"142",8.1025390625,1980-05-21
