"","vapourpres_h15","time"
"1",20.01171875,1980-01-01
"2",20.26171875,1980-01-02
"3",19.072265625,1980-01-03
"4",19.5517578125,1980-01-04
"5",22.8720703125,1980-01-05
"6",22.751953125,1980-01-06
"7",23.2822265625,1980-01-07
"8",18.7822265625,1980-01-08
"9",18.6318359375,1980-01-09
"10",25.7724609375,1980-01-10
"11",29.3623046875,1980-01-11
"12",24.6123046875,1980-01-12
"13",15.1318359375,1980-01-13
"14",14.0419921875,1980-01-14
"15",18.6318359375,1980-01-15
"16",21.0517578125,1980-01-16
"17",17.1123046875,1980-01-17
"18",24.4619140625,1980-01-18
"19",28.26171875,1980-01-19
"20",25.83203125,1980-01-20
"21",22.171875,1980-01-21
"22",24.822265625,1980-01-22
"23",25.51171875,1980-01-23
"24",25.822265625,1980-01-24
"25",28.4619140625,1980-01-25
"26",26.162109375,1980-01-26
"27",22.4619140625,1980-01-27
"28",24.15234375,1980-01-28
"29",25.3818359375,1980-01-29
"30",28.3818359375,1980-01-30
"31",25.2021484375,1980-01-31
"32",22.462890625,1980-02-01
"33",22.1533203125,1980-02-02
"34",25.5126953125,1980-02-03
"35",27.4033203125,1980-02-04
"36",27.052734375,1980-02-05
"37",29.2626953125,1980-02-06
"38",23.033203125,1980-02-07
"39",21.5029296875,1980-02-08
"40",24.0830078125,1980-02-09
"41",20.9326171875,1980-02-10
"42",19.203125,1980-02-11
"43",19.0732421875,1980-02-12
"44",16.1826171875,1980-02-13
"45",18.302734375,1980-02-14
"46",16.4130859375,1980-02-15
"47",20.9931640625,1980-02-16
"48",23.5126953125,1980-02-17
"49",22.203125,1980-02-18
"50",22.7333984375,1980-02-19
"51",20.6025390625,1980-02-20
"52",20.9228515625,1980-02-21
"53",24.3427734375,1980-02-22
"54",25.212890625,1980-02-23
"55",28.4833984375,1980-02-24
"56",20.6728515625,1980-02-25
"57",18.3232421875,1980-02-26
"58",25.22265625,1980-02-27
"59",23.4833984375,1980-02-28
"60",21.6328125,1980-02-29
"61",17.4248046875,1980-03-01
"62",17.6748046875,1980-03-02
"63",19.10546875,1980-03-03
"64",20.634765625,1980-03-04
"65",20.9453125,1980-03-05
"66",21.2353515625,1980-03-06
"67",20.5849609375,1980-03-07
"68",21.775390625,1980-03-08
"69",22.2353515625,1980-03-09
"70",19.28515625,1980-03-10
"71",15.0546875,1980-03-11
"72",14.9150390625,1980-03-12
"73",18.134765625,1980-03-13
"74",15.025390625,1980-03-14
"75",18.14453125,1980-03-15
"76",20.9951171875,1980-03-16
"77",19.10546875,1980-03-17
"78",19.025390625,1980-03-18
"79",19.5947265625,1980-03-19
"80",18.64453125,1980-03-20
"81",19.39453125,1980-03-21
"82",18.5751953125,1980-03-22
"83",17.0947265625,1980-03-23
"84",16.6650390625,1980-03-24
"85",18.46484375,1980-03-25
"86",19.775390625,1980-03-26
