"","vapourpres_h15","time"
"1",20.32421875,1980-01-01
"2",28.50390625,1980-01-02
"3",26.333984375,1980-01-03
"4",24.57421875,1980-01-04
"5",24.083984375,1980-01-05
"6",20.904296875,1980-01-06
"7",11.5439453125,1980-01-07
"8",9.4140625,1980-01-08
"9",19.5439453125,1980-01-09
"10",20.0244140625,1980-01-10
"11",20.154296875,1980-01-11
"12",23.7744140625,1980-01-12
"13",18.2744140625,1980-01-13
"14",15.404296875,1980-01-14
"15",15.7939453125,1980-01-15
"16",15.4443359375,1980-01-16
"17",20.57421875,1980-01-17
"18",18.4638671875,1980-01-18
"19",22.75390625,1980-01-19
"20",18.0341796875,1980-01-20
"21",8.8642578125,1980-01-21
"22",17.9443359375,1980-01-22
"23",21.263671875,1980-01-23
"24",23.734375,1980-01-24
"25",19.673828125,1980-01-25
"26",20.513671875,1980-01-26
"27",21.234375,1980-01-27
"28",19.4541015625,1980-01-28
"29",21.3837890625,1980-01-29
"30",26.8935546875,1980-01-30
"31",23.314453125,1980-01-31
"32",21.4951171875,1980-02-01
"33",24.275390625,1980-02-02
"34",22.0947265625,1980-02-03
"35",25.8447265625,1980-02-04
"36",26.28515625,1980-02-05
"37",26.5546875,1980-02-06
"38",26.205078125,1980-02-07
"39",28.0546875,1980-02-08
"40",27.7451171875,1980-02-09
"41",26.384765625,1980-02-10
"42",26.7548828125,1980-02-11
"43",28.2451171875,1980-02-12
"44",29.724609375,1980-02-13
"45",29.365234375,1980-02-14
"46",25.3154296875,1980-02-15
"47",17.5849609375,1980-02-16
"48",20.2353515625,1980-02-17
"49",18.5048828125,1980-02-18
"50",21.60546875,1980-02-19
"51",25.2646484375,1980-02-20
"52",28.115234375,1980-02-21
"53",24.544921875,1980-02-22
"54",14.78515625,1980-02-23
"55",8.115234375,1980-02-24
"56",21.35546875,1980-02-25
"57",21.615234375,1980-02-26
"58",12.9453125,1980-02-27
"59",15.7353515625,1980-02-28
"60",19.9150390625,1980-02-29
"61",15.7275390625,1980-03-01
"62",11.0283203125,1980-03-02
"63",12.9580078125,1980-03-03
"64",16.3076171875,1980-03-04
"65",16.2783203125,1980-03-05
"66",19.1884765625,1980-03-06
"67",19.4677734375,1980-03-07
"68",23.408203125,1980-03-08
"69",21.8681640625,1980-03-09
"70",18.8076171875,1980-03-10
"71",11.3876953125,1980-03-11
"72",7.7783203125,1980-03-12
"73",9.48828125,1980-03-13
"74",9.2783203125,1980-03-14
"75",7.2578125,1980-03-15
"76",8.6376953125,1980-03-16
"77",13.8681640625,1980-03-17
"78",14.0078125,1980-03-18
"79",22.23828125,1980-03-19
"80",30.7275390625,1980-03-20
"81",21.767578125,1980-03-21
"82",11.9775390625,1980-03-22
"83",18.0478515625,1980-03-23
"84",14.328125,1980-03-24
"85",12.498046875,1980-03-25
"86",11.0576171875,1980-03-26
"87",9.5576171875,1980-03-27
"88",12.84765625,1980-03-28
"89",8.4384765625,1980-03-29
"90",11.98828125,1980-03-30
"91",10.9580078125,1980-03-31
"92",13.267578125,1980-04-01
"93",12.3583984375,1980-04-02
"94",14.1376953125,1980-04-03
"95",15.7578125,1980-04-04
"96",14.7080078125,1980-04-05
"97",11.3681640625,1980-04-06
"98",13.73828125,1980-04-07
"99",11.2177734375,1980-04-08
"100",11.328125,1980-04-09
"101",14.248046875,1980-04-10
"102",14.1181640625,1980-04-11
"103",11.5478515625,1980-04-12
"104",12.0576171875,1980-04-13
"105",15.177734375,1980-04-14
"106",14.7880859375,1980-04-15
"107",13.98828125,1980-04-16
"108",18.8681640625,1980-04-17
"109",20.4580078125,1980-04-18
"110",17.0380859375,1980-04-19
"111",23.9482421875,1980-04-20
"112",19.5478515625,1980-04-21
"113",25.23828125,1980-04-22
"114",17.998046875,1980-04-23
"115",9.8876953125,1980-04-24
"116",8.408203125,1980-04-25
"117",7.908203125,1980-04-26
"118",7.9384765625,1980-04-27
"119",10.328125,1980-04-28
"120",17.1083984375,1980-04-29
"121",14.6982421875,1980-04-30
"122",10.6279296875,1980-05-01
"123",9.7783203125,1980-05-02
"124",7.8583984375,1980-05-03
"125",9.8984375,1980-05-04
"126",12.3681640625,1980-05-05
"127",9.6484375,1980-05-06
"128",9.568359375,1980-05-07
"129",7.3779296875,1980-05-08
"130",6.4384765625,1980-05-09
"131",5.7578125,1980-05-10
"132",8.748046875,1980-05-11
"133",8.09765625,1980-05-12
"134",7.337890625,1980-05-13
"135",6.3583984375,1980-05-14
"136",6.2978515625,1980-05-15
"137",7.1181640625,1980-05-16
"138",6.748046875,1980-05-17
"139",6.828125,1980-05-18
"140",3.7783203125,1980-05-19
"141",10.337890625,1980-05-20
"142",17.837890625,1980-05-21
"143",12.5380859375,1980-05-22
"144",12.498046875,1980-05-23
"145",10.837890625,1980-05-24
"146",10.9482421875,1980-05-25
"147",16.328125,1980-05-26
"148",18.068359375,1980-05-27
"149",19.23828125,1980-05-28
"150",13.3583984375,1980-05-29
"151",13.7978515625,1980-05-30
"152",9.2080078125,1980-05-31
"153",7.3505859375,1980-06-01
"154",9.4814453125,1980-06-02
"155",5.69140625,1980-06-03
"156",6.310546875,1980-06-04
"157",5.37109375,1980-06-05
"158",9.470703125,1980-06-06
"159",8.2509765625,1980-06-07
"160",11.4013671875,1980-06-08
"161",12.630859375,1980-06-09
"162",15.55078125,1980-06-10
"163",9.3408203125,1980-06-11
"164",9.220703125,1980-06-12
"165",5.6806640625,1980-06-13
"166",7.111328125,1980-06-14
"167",2.5009765625,1980-06-15
"168",3.880859375,1980-06-16
"169",9.560546875,1980-06-17
"170",6.2412109375,1980-06-18
"171",5.220703125,1980-06-19
"172",3.861328125,1980-06-20
"173",4.3408203125,1980-06-21
"174",4.1708984375,1980-06-22
"175",6.271484375,1980-06-23
"176",10.951171875,1980-06-24
"177",8.9912109375,1980-06-25
"178",8.6005859375,1980-06-26
"179",12.12109375,1980-06-27
"180",8.05078125,1980-06-28
"181",5.7109375,1980-06-29
"182",7.970703125,1980-06-30
"183",6.6103515625,1980-07-01
"184",5.6201171875,1980-07-02
"185",5.4404296875,1980-07-03
"186",5.5595703125,1980-07-04
"187",7.150390625,1980-07-05
"188",5.4599609375,1980-07-06
"189",4.2998046875,1980-07-07
"190",4.330078125,1980-07-08
"191",4.7998046875,1980-07-09
"192",4.16015625,1980-07-10
"193",4.4501953125,1980-07-11
"194",5.23046875,1980-07-12
"195",12.900390625,1980-07-13
"196",11.7900390625,1980-07-14
