"","vapourpres_h15","time"
"1",7.4736328125,1980-01-01
"2",14.923828125,1980-01-02
"3",16.0537109375,1980-01-03
"4",17.6943359375,1980-01-04
"5",17.82421875,1980-01-05
"6",14.8642578125,1980-01-06
"7",15.064453125,1980-01-07
"8",10.8837890625,1980-01-08
"9",12.423828125,1980-01-09
"10",14.9140625,1980-01-10
"11",4.4541015625,1980-01-11
"12",5.68359375,1980-01-12
"13",7.564453125,1980-01-13
"14",9.3037109375,1980-01-14
"15",8.484375,1980-01-15
"16",8.3642578125,1980-01-16
"17",10.744140625,1980-01-17
"18",17.9638671875,1980-01-18
"19",9.833984375,1980-01-19
"20",4.494140625,1980-01-20
"21",8.673828125,1980-01-21
"22",9.3935546875,1980-01-22
"23",5.7041015625,1980-01-23
"24",1.43359375,1980-01-24
"25",4.7236328125,1980-01-25
"26",10.0537109375,1980-01-26
"27",17.07421875,1980-01-27
"28",12.8037109375,1980-01-28
"29",14.75390625,1980-01-29
"30",18.4140625,1980-01-30
"31",19.8837890625,1980-01-31
"32",15.5390625,1980-02-01
"33",13.5693359375,1980-02-02
"34",20.869140625,1980-02-03
"35",8.80859375,1980-02-04
"36",18.798828125,1980-02-05
"37",7.7685546875,1980-02-06
"38",11.62890625,1980-02-07
"39",16.05859375,1980-02-08
"40",10.0791015625,1980-02-09
"41",10.30859375,1980-02-10
"42",9.388671875,1980-02-11
"43",8.7890625,1980-02-12
"44",7.279296875,1980-02-13
"45",7.5888671875,1980-02-14
"46",7.0087890625,1980-02-15
"47",5.6689453125,1980-02-16
"48",10.029296875,1980-02-17
"49",12.728515625,1980-02-18
"50",11.6689453125,1980-02-19
"51",8.80859375,1980-02-20
"52",12.439453125,1980-02-21
"53",11.2392578125,1980-02-22
"54",14.798828125,1980-02-23
"55",16.958984375,1980-02-24
"56",10.9892578125,1980-02-25
"57",8.9189453125,1980-02-26
"58",7.94921875,1980-02-27
"59",8.30859375,1980-02-28
"60",5.6494140625,1980-02-29
"61",8.4609375,1980-03-01
"62",9.1513671875,1980-03-02
"63",10.69140625,1980-03-03
"64",10.4208984375,1980-03-04
"65",9.640625,1980-03-05
"66",11.0107421875,1980-03-06
"67",9.7314453125,1980-03-07
"68",10.03125,1980-03-08
"69",16.9111328125,1980-03-09
"70",9.9208984375,1980-03-10
"71",6.771484375,1980-03-11
"72",7.7509765625,1980-03-12
"73",5.4609375,1980-03-13
"74",6.87109375,1980-03-14
"75",5.951171875,1980-03-15
"76",4.6806640625,1980-03-16
"77",9.390625,1980-03-17
"78",10.4013671875,1980-03-18
"79",8.220703125,1980-03-19
"80",7.861328125,1980-03-20
"81",9.7607421875,1980-03-21
"82",12.5810546875,1980-03-22
"83",11.310546875,1980-03-23
"84",3.5908203125,1980-03-24
"85",6.4306640625,1980-03-25
"86",4.5810546875,1980-03-26
"87",2.30078125,1980-03-27
"88",4.021484375,1980-03-28
"89",2.9306640625,1980-03-29
"90",2.9111328125,1980-03-30
"91",3.28125,1980-03-31
"92",7.4443359375,1980-04-01
"93",5.1943359375,1980-04-02
"94",4.0244140625,1980-04-03
"95",3.75390625,1980-04-04
"96",1.8740234375,1980-04-05
"97",3.3740234375,1980-04-06
"98",4.484375,1980-04-07
"99",4.43359375,1980-04-08
"100",4.0341796875,1980-04-09
"101",4.6435546875,1980-04-10
"102",6.833984375,1980-04-11
"103",7.263671875,1980-04-12
"104",6.32421875,1980-04-13
"105",7.654296875,1980-04-14
"106",8.82421875,1980-04-15
"107",8.4638671875,1980-04-16
"108",8.0244140625,1980-04-17
"109",8.59375,1980-04-18
"110",9.103515625,1980-04-19
"111",10.5439453125,1980-04-20
"112",8.2744140625,1980-04-21
"113",6.6435546875,1980-04-22
"114",7.833984375,1980-04-23
"115",8.59375,1980-04-24
"116",9.7841796875,1980-04-25
"117",9.57421875,1980-04-26
"118",4.5439453125,1980-04-27
"119",7.013671875,1980-04-28
"120",5.064453125,1980-04-29
"121",4.5341796875,1980-04-30
"122",6.0234375,1980-05-01
"123",5.892578125,1980-05-02
"124",9.203125,1980-05-03
