"","vapourpres_h15","time"
"1",27.7333984375,1980-01-01
"2",27.4033203125,1980-01-02
"3",27.802734375,1980-01-03
"4",31.703125,1980-01-04
"5",29.703125,1980-01-05
"6",27.5126953125,1980-01-06
"7",22.5830078125,1980-01-07
"8",15.943359375,1980-01-08
"9",16.0927734375,1980-01-09
"10",20.962890625,1980-01-10
"11",28.283203125,1980-01-11
"12",23.36328125,1980-01-12
"13",12.4326171875,1980-01-13
"14",12.5029296875,1980-01-14
"15",16.6630859375,1980-01-15
"16",18.8427734375,1980-01-16
"17",20.5927734375,1980-01-17
"18",26.0732421875,1980-01-18
"19",24.6533203125,1980-01-19
"20",23.693359375,1980-01-20
"21",18.8134765625,1980-01-21
"22",21.9130859375,1980-01-22
"23",25.3134765625,1980-01-23
"24",25.61328125,1980-01-24
"25",24.533203125,1980-01-25
"26",24.9130859375,1980-01-26
"27",27.2431640625,1980-01-27
"28",25.0126953125,1980-01-28
"29",26.462890625,1980-01-29
"30",28.6025390625,1980-01-30
"31",26.4326171875,1980-01-31
"32",25.677734375,1980-02-01
"33",27.1376953125,1980-02-02
"34",27.3876953125,1980-02-03
"35",27.818359375,1980-02-04
"36",29.8984375,1980-02-05
"37",29.4482421875,1980-02-06
"38",29.8779296875,1980-02-07
"39",29.5478515625,1980-02-08
"40",31.48828125,1980-02-09
"41",31.4677734375,1980-02-10
"42",29.7275390625,1980-02-11
"43",28.09765625,1980-02-12
"44",25.1982421875,1980-02-13
"45",20.2275390625,1980-02-14
"46",16.7177734375,1980-02-15
"47",17.8681640625,1980-02-16
"48",16.9580078125,1980-02-17
"49",21.017578125,1980-02-18
"50",23.1083984375,1980-02-19
"51",24.8681640625,1980-02-20
"52",25.658203125,1980-02-21
"53",26.9677734375,1980-02-22
"54",20.7978515625,1980-02-23
"55",18.3876953125,1980-02-24
"56",18.158203125,1980-02-25
"57",17.2978515625,1980-02-26
"58",17.748046875,1980-02-27
"59",24.8984375,1980-02-28
"60",24.0576171875,1980-02-29
"61",17.365234375,1980-03-01
"62",20.5654296875,1980-03-02
"63",22.28515625,1980-03-03
"64",23.46484375,1980-03-04
"65",21.6552734375,1980-03-05
"66",22.1953125,1980-03-06
"67",26.0751953125,1980-03-07
"68",23.224609375,1980-03-08
"69",19.89453125,1980-03-09
"70",21.544921875,1980-03-10
"71",20.025390625,1980-03-11
"72",20.134765625,1980-03-12
"73",16.115234375,1980-03-13
"74",13.71484375,1980-03-14
"75",14.21484375,1980-03-15
"76",15.9150390625,1980-03-16
"77",17.365234375,1980-03-17
"78",24.0947265625,1980-03-18
"79",27.0546875,1980-03-19
"80",20.28515625,1980-03-20
"81",15.8447265625,1980-03-21
"82",18.8046875,1980-03-22
"83",15.7451171875,1980-03-23
"84",17.224609375,1980-03-24
"85",17.5751953125,1980-03-25
"86",18.9853515625,1980-03-26
"87",17.9052734375,1980-03-27
"88",15.0751953125,1980-03-28
"89",12.974609375,1980-03-29
"90",11.46484375,1980-03-30
"91",13.8251953125,1980-03-31
"92",13.9521484375,1980-04-01
"93",16.2724609375,1980-04-02
"94",14.9716796875,1980-04-03
"95",15.1015625,1980-04-04
"96",13.26171875,1980-04-05
"97",10.9423828125,1980-04-06
"98",12.6220703125,1980-04-07
"99",12.501953125,1980-04-08
"100",16.072265625,1980-04-09
"101",16.4423828125,1980-04-10
"102",15.2119140625,1980-04-11
"103",15.33203125,1980-04-12
"104",16.732421875,1980-04-13
"105",17.3916015625,1980-04-14
"106",16.6318359375,1980-04-15
"107",17.3916015625,1980-04-16
"108",17.2822265625,1980-04-17
"109",18.4716796875,1980-04-18
"110",19.2919921875,1980-04-19
"111",19.7021484375,1980-04-20
"112",22.26171875,1980-04-21
"113",23.091796875,1980-04-22
"114",21.51171875,1980-04-23
"115",10.2021484375,1980-04-24
"116",9.7724609375,1980-04-25
"117",12.1923828125,1980-04-26
"118",13.90234375,1980-04-27
"119",17.83203125,1980-04-28
"120",19.2421875,1980-04-29
"121",16.8623046875,1980-04-30
"122",12.6923828125,1980-05-01
"123",10.4521484375,1980-05-02
"124",15.5419921875,1980-05-03
"125",16.5615234375,1980-05-04
"126",12.7724609375,1980-05-05
"127",13.6123046875,1980-05-06
"128",14.001953125,1980-05-07
"129",10.0322265625,1980-05-08
"130",11.01171875,1980-05-09
"131",10.4521484375,1980-05-10
"132",10.341796875,1980-05-11
"133",11.3818359375,1980-05-12
"134",11.2216796875,1980-05-13
"135",9.40234375,1980-05-14
"136",9.5224609375,1980-05-15
"137",10.0615234375,1980-05-16
"138",9.9716796875,1980-05-17
"139",8.822265625,1980-05-18
"140",13.982421875,1980-05-19
"141",13.662109375,1980-05-20
"142",16.51171875,1980-05-21
"143",16.0615234375,1980-05-22
"144",14.7021484375,1980-05-23
"145",15.3720703125,1980-05-24
"146",18.2216796875,1980-05-25
