"","vapourpres_h15","time"
"1",6.71484375,1980-01-01
"2",6.7451171875,1980-01-02
"3",12.7451171875,1980-01-03
"4",7.224609375,1980-01-04
"5",7.025390625,1980-01-05
"6",8.9345703125,1980-01-06
"7",5.615234375,1980-01-07
"8",8.78515625,1980-01-08
"9",9.275390625,1980-01-09
"10",8.1953125,1980-01-10
"11",10.4345703125,1980-01-11
"12",12.1845703125,1980-01-12
"13",10.1953125,1980-01-13
"14",11.775390625,1980-01-14
"15",6.294921875,1980-01-15
"16",5.8154296875,1980-01-16
"17",4.2548828125,1980-01-17
"18",4.455078125,1980-01-18
"19",4.1650390625,1980-01-19
"20",5.0654296875,1980-01-20
"21",4.21484375,1980-01-21
"22",5.775390625,1980-01-22
"23",4.0048828125,1980-01-23
"24",5.724609375,1980-01-24
"25",9.5654296875,1980-01-25
"26",3.1953125,1980-01-26
"27",5.7353515625,1980-01-27
"28",7.3046875,1980-01-28
"29",5.125,1980-01-29
"30",5.89453125,1980-01-30
"31",7.3251953125,1980-01-31
"32",6.8388671875,1980-02-01
"33",3.37890625,1980-02-02
"34",3.208984375,1980-02-03
"35",5.62890625,1980-02-04
"36",8.69921875,1980-02-05
"37",2.0791015625,1980-02-06
"38",4.388671875,1980-02-07
"39",2.3388671875,1980-02-08
"40",2.0087890625,1980-02-09
"41",4.5693359375,1980-02-10
"42",7.5087890625,1980-02-11
"43",8.2890625,1980-02-12
"44",5.958984375,1980-02-13
"45",12.2490234375,1980-02-14
"46",12.119140625,1980-02-15
"47",8.80859375,1980-02-16
"48",9.2490234375,1980-02-17
"49",10.0693359375,1980-02-18
"50",9.4189453125,1980-02-19
"51",12.189453125,1980-02-20
"52",13.619140625,1980-02-21
"53",7.19921875,1980-02-22
"54",9.7890625,1980-02-23
"55",3.7685546875,1980-02-24
"56",6.3388671875,1980-02-25
"57",8.888671875,1980-02-26
"58",11.189453125,1980-02-27
"59",11.19921875,1980-02-28
"60",9.6787109375,1980-02-29
"61",8.9716796875,1980-03-01
"62",8.26171875,1980-03-02
"63",8.4423828125,1980-03-03
"64",9.2724609375,1980-03-04
"65",9.501953125,1980-03-05
"66",9.9619140625,1980-03-06
"67",12.9423828125,1980-03-07
"68",2.732421875,1980-03-08
"69",2.5419921875,1980-03-09
"70",5.7919921875,1980-03-10
"71",6.3623046875,1980-03-11
"72",6.0615234375,1980-03-12
"73",9.4619140625,1980-03-13
"74",7.1015625,1980-03-14
"75",5.33203125,1980-03-15
"76",3.431640625,1980-03-16
"77",6.162109375,1980-03-17
"78",9.15234375,1980-03-18
"79",2.412109375,1980-03-19
"80",4.9716796875,1980-03-20
"81",1.732421875,1980-03-21
"82",4.5517578125,1980-03-22
"83",6.6923828125,1980-03-23
"84",6.931640625,1980-03-24
