"","vapourpres_h15","time"
"1",6.78125,1980-01-01
"2",8.8505859375,1980-01-02
"3",8.4013671875,1980-01-03
"4",8.0009765625,1980-01-04
"5",3.361328125,1980-01-05
"6",4.6611328125,1980-01-06
"7",6.9814453125,1980-01-07
"8",10.2509765625,1980-01-08
"9",15.6806640625,1980-01-09
"10",14.701171875,1980-01-10
"11",18.0810546875,1980-01-11
"12",21.5107421875,1980-01-12
"13",15.7412109375,1980-01-13
"14",16.6513671875,1980-01-14
"15",19.4306640625,1980-01-15
"16",12.291015625,1980-01-16
"17",17.361328125,1980-01-17
"18",18.470703125,1980-01-18
"19",14.9306640625,1980-01-19
"20",12.630859375,1980-01-20
"21",14.0810546875,1980-01-21
"22",12.2109375,1980-01-22
"23",2.7109375,1980-01-23
"24",7.03125,1980-01-24
"25",11.451171875,1980-01-25
"26",14.0908203125,1980-01-26
"27",13.9814453125,1980-01-27
"28",16.6005859375,1980-01-28
"29",12.201171875,1980-01-29
"30",11.3505859375,1980-01-30
"31",21.7412109375,1980-01-31
"32",23.630859375,1980-02-01
"33",22.9912109375,1980-02-02
"34",17.4013671875,1980-02-03
"35",17.4306640625,1980-02-04
"36",18.6708984375,1980-02-05
"37",18.78125,1980-02-06
"38",20.78125,1980-02-07
"39",14.5810546875,1980-02-08
"40",16.5712890625,1980-02-09
"41",14.1611328125,1980-02-10
"42",15.03125,1980-02-11
"43",15.880859375,1980-02-12
"44",13.111328125,1980-02-13
"45",11.7412109375,1980-02-14
"46",11.78125,1980-02-15
"47",13.2607421875,1980-02-16
"48",15.55078125,1980-02-17
"49",27.12109375,1980-02-18
"50",21.1005859375,1980-02-19
"51",18.060546875,1980-02-20
"52",19.890625,1980-02-21
"53",14.541015625,1980-02-22
"54",12.380859375,1980-02-23
"55",10.0810546875,1980-02-24
"56",13.970703125,1980-02-25
"57",11.2109375,1980-02-26
"58",10.55078125,1980-02-27
"59",11.271484375,1980-02-28
"60",11.720703125,1980-02-29
"61",9.2021484375,1980-03-01
"62",8.3515625,1980-03-02
"63",9.1220703125,1980-03-03
"64",11.2421875,1980-03-04
"65",9.26171875,1980-03-05
"66",8.8818359375,1980-03-06
"67",9.921875,1980-03-07
"68",10.3916015625,1980-03-08
"69",13.421875,1980-03-09
"70",11.2724609375,1980-03-10
"71",23.431640625,1980-03-11
"72",21.5615234375,1980-03-12
"73",12.591796875,1980-03-13
"74",8.0615234375,1980-03-14
"75",7.662109375,1980-03-15
"76",6.90234375,1980-03-16
"77",6.931640625,1980-03-17
"78",7.7724609375,1980-03-18
"79",7.1220703125,1980-03-19
"80",5.3115234375,1980-03-20
"81",11.8623046875,1980-03-21
"82",12.1220703125,1980-03-22
"83",11.8115234375,1980-03-23
"84",12.841796875,1980-03-24
"85",10.4521484375,1980-03-25
"86",9.0224609375,1980-03-26
"87",11.1015625,1980-03-27
"88",9.8115234375,1980-03-28
"89",8.6416015625,1980-03-29
"90",9.412109375,1980-03-30
"91",6.9921875,1980-03-31
"92",4.2802734375,1980-04-01
"93",3.5400390625,1980-04-02
"94",3.5,1980-04-03
"95",6.7998046875,1980-04-04
"96",7.490234375,1980-04-05
"97",8.599609375,1980-04-06
"98",8.8095703125,1980-04-07
"99",9.650390625,1980-04-08
"100",15.009765625,1980-04-09
"101",12.41015625,1980-04-10
"102",16.330078125,1980-04-11
"103",14.8603515625,1980-04-12
"104",13.740234375,1980-04-13
"105",13.080078125,1980-04-14
"106",13.9296875,1980-04-15
"107",16.1396484375,1980-04-16
"108",10.830078125,1980-04-17
"109",12.6396484375,1980-04-18
"110",16.740234375,1980-04-19
"111",19.23046875,1980-04-20
"112",14.5302734375,1980-04-21
"113",7.4599609375,1980-04-22
"114",10.0400390625,1980-04-23
"115",11.169921875,1980-04-24
"116",9.41015625,1980-04-25
"117",10.080078125,1980-04-26
"118",7.0400390625,1980-04-27
"119",6.5400390625,1980-04-28
"120",7.2099609375,1980-04-29
"121",8.599609375,1980-04-30
"122",13.142578125,1980-05-01
"123",13.373046875,1980-05-02
"124",12.533203125,1980-05-03
"125",10.9033203125,1980-05-04
"126",10.1533203125,1980-05-05
"127",12.3828125,1980-05-06
"128",11.4326171875,1980-05-07
"129",11.123046875,1980-05-08
"130",12.212890625,1980-05-09
"131",8.0126953125,1980-05-10
"132",7.693359375,1980-05-11
"133",12.36328125,1980-05-12
"134",11.0634765625,1980-05-13
"135",10.6025390625,1980-05-14
"136",13.0126953125,1980-05-15
"137",11.9228515625,1980-05-16
"138",12.3134765625,1980-05-17
"139",11.97265625,1980-05-18
"140",11.0732421875,1980-05-19
"141",9.7333984375,1980-05-20
"142",6.203125,1980-05-21
"143",7.22265625,1980-05-22
"144",10.783203125,1980-05-23
"145",10.9931640625,1980-05-24
"146",8.123046875,1980-05-25
"147",7.61328125,1980-05-26
"148",7.203125,1980-05-27
"149",13.783203125,1980-05-28
"150",15.9931640625,1980-05-29
"151",14.212890625,1980-05-30
"152",10.962890625,1980-05-31
"153",15.2548828125,1980-06-01
"154",17.3251953125,1980-06-02
"155",10.044921875,1980-06-03
"156",11.4453125,1980-06-04
"157",10.5146484375,1980-06-05
"158",7.7646484375,1980-06-06
"159",7.125,1980-06-07
"160",6.0048828125,1980-06-08
"161",7.1650390625,1980-06-09
"162",8.0751953125,1980-06-10
"163",6.525390625,1980-06-11
"164",7.9345703125,1980-06-12
"165",15.6953125,1980-06-13
"166",11.634765625,1980-06-14
"167",7.2353515625,1980-06-15
"168",8.134765625,1980-06-16
"169",8.4853515625,1980-06-17
"170",8.4453125,1980-06-18
"171",12.4052734375,1980-06-19
"172",11.294921875,1980-06-20
"173",11.7353515625,1980-06-21
"174",12.4853515625,1980-06-22
"175",10.6845703125,1980-06-23
"176",9.9345703125,1980-06-24
"177",14.875,1980-06-25
"178",14.474609375,1980-06-26
"179",8.85546875,1980-06-27
"180",7.6953125,1980-06-28
"181",12.0048828125,1980-06-29
"182",8.9248046875,1980-06-30
"183",7.1181640625,1980-07-01
"184",7.8779296875,1980-07-02
"185",7.4677734375,1980-07-03
"186",7.837890625,1980-07-04
"187",7.337890625,1980-07-05
"188",5.998046875,1980-07-06
"189",7.677734375,1980-07-07
"190",6.3076171875,1980-07-08
"191",10.6982421875,1980-07-09
"192",11.3876953125,1980-07-10
"193",10.498046875,1980-07-11
"194",6.7880859375,1980-07-12
"195",8.267578125,1980-07-13
"196",7.578125,1980-07-14
"197",6.998046875,1980-07-15
"198",11.5380859375,1980-07-16
"199",10.427734375,1980-07-17
"200",11.337890625,1980-07-18
"201",10.8076171875,1980-07-19
"202",11.248046875,1980-07-20
"203",10.767578125,1980-07-21
"204",11.1181640625,1980-07-22
"205",9.818359375,1980-07-23
"206",10.9384765625,1980-07-24
"207",13.0478515625,1980-07-25
"208",11.7578125,1980-07-26
"209",7.2080078125,1980-07-27
"210",7.908203125,1980-07-28
"211",6.41796875,1980-07-29
"212",5.7578125,1980-07-30
"213",5.3984375,1980-07-31
"214",6.5107421875,1980-08-01
"215",6.78125,1980-08-02
"216",6.9111328125,1980-08-03
"217",7.9208984375,1980-08-04
"218",9.380859375,1980-08-05
"219",9.78125,1980-08-06
"220",9.9013671875,1980-08-07
"221",4.9111328125,1980-08-08
"222",6.9208984375,1980-08-09
"223",10.2314453125,1980-08-10
"224",7.7314453125,1980-08-11
"225",5.9208984375,1980-08-12
"226",5.4609375,1980-08-13
"227",5.0712890625,1980-08-14
"228",6.021484375,1980-08-15
"229",6.5712890625,1980-08-16
"230",7.0009765625,1980-08-17
"231",7.44140625,1980-08-18
"232",4.5009765625,1980-08-19
"233",3.30078125,1980-08-20
"234",9.310546875,1980-08-21
"235",8.791015625,1980-08-22
"236",6.7509765625,1980-08-23
"237",4.861328125,1980-08-24
"238",5.55078125,1980-08-25
"239",9.1708984375,1980-08-26
"240",10.0009765625,1980-08-27
"241",7.201171875,1980-08-28
"242",6.69140625,1980-08-29
"243",9.970703125,1980-08-30
"244",9.611328125,1980-08-31
"245",8.798828125,1980-09-01
"246",6.4892578125,1980-09-02
"247",6.478515625,1980-09-03
"248",6.9189453125,1980-09-04
"249",5.958984375,1980-09-05
"250",4.548828125,1980-09-06
"251",7.109375,1980-09-07
"252",8.048828125,1980-09-08
"253",6.80859375,1980-09-09
"254",7.0888671875,1980-09-10
"255",6.119140625,1980-09-11
"256",7.69921875,1980-09-12
"257",8.0986328125,1980-09-13
"258",6.5888671875,1980-09-14
"259",6.939453125,1980-09-15
"260",6.4189453125,1980-09-16
"261",5.5087890625,1980-09-17
"262",5.958984375,1980-09-18
"263",5.0888671875,1980-09-19
"264",13.859375,1980-09-20
"265",6.439453125,1980-09-21
"266",14.189453125,1980-09-22
"267",12.0185546875,1980-09-23
"268",8.208984375,1980-09-24
"269",6.7587890625,1980-09-25
"270",5.9189453125,1980-09-26
"271",6.048828125,1980-09-27
"272",4.458984375,1980-09-28
"273",8.5986328125,1980-09-29
"274",4.939453125,1980-09-30
"275",5.703125,1980-10-01
"276",6.1630859375,1980-10-02
"277",3.693359375,1980-10-03
"278",5.9130859375,1980-10-04
"279",3.2333984375,1980-10-05
"280",2.7431640625,1980-10-06
"281",4.193359375,1980-10-07
"282",4.392578125,1980-10-08
"283",3.0927734375,1980-10-09
"284",5.4833984375,1980-10-10
"285",2.9033203125,1980-10-11
"286",5.0634765625,1980-10-12
"287",4.4130859375,1980-10-13
"288",2.79296875,1980-10-14
"289",5.3525390625,1980-10-15
"290",4.1025390625,1980-10-16
"291",5.1826171875,1980-10-17
"292",7.8828125,1980-10-18
"293",7.9833984375,1980-10-19
"294",6.0927734375,1980-10-20
"295",4.6728515625,1980-10-21
"296",4.5830078125,1980-10-22
"297",3.2431640625,1980-10-23
"298",4.453125,1980-10-24
"299",4.892578125,1980-10-25
"300",2.9326171875,1980-10-26
"301",3.86328125,1980-10-27
"302",4.1630859375,1980-10-28
"303",6.0732421875,1980-10-29
"304",5.142578125,1980-10-30
"305",10.22265625,1980-10-31
"306",11.8193359375,1980-11-01
"307",13.8486328125,1980-11-02
"308",6.2392578125,1980-11-03
"309",8.4892578125,1980-11-04
"310",8.9892578125,1980-11-05
"311",7.44921875,1980-11-06
"312",7.359375,1980-11-07
"313",9.119140625,1980-11-08
"314",9.048828125,1980-11-09
"315",10.8291015625,1980-11-10
"316",8.958984375,1980-11-11
"317",6.3193359375,1980-11-12
"318",5.3291015625,1980-11-13
"319",5.7392578125,1980-11-14
"320",9.71875,1980-11-15
"321",5.1494140625,1980-11-16
"322",5.3291015625,1980-11-17
"323",8.029296875,1980-11-18
"324",7.19921875,1980-11-19
"325",9.478515625,1980-11-20
"326",14.5390625,1980-11-21
"327",14.1591796875,1980-11-22
"328",13.529296875,1980-11-23
"329",11.4287109375,1980-11-24
"330",6.5791015625,1980-11-25
"331",4.9287109375,1980-11-26
"332",5.298828125,1980-11-27
"333",3.9287109375,1980-11-28
"334",3.12890625,1980-11-29
"335",4.359375,1980-11-30
"336",5.8359375,1980-12-01
"337",6.6259765625,1980-12-02
"338",6.6064453125,1980-12-03
"339",5.17578125,1980-12-04
"340",4.24609375,1980-12-05
"341",6.9560546875,1980-12-06
"342",10.74609375,1980-12-07
"343",8.486328125,1980-12-08
"344",8.2060546875,1980-12-09
"345",7.49609375,1980-12-10
"346",9.7060546875,1980-12-11
"347",9.3662109375,1980-12-12
"348",10.146484375,1980-12-13
"349",9.17578125,1980-12-14
"350",9.236328125,1980-12-15
"351",5.24609375,1980-12-16
"352",7.5361328125,1980-12-17
"353",7.5556640625,1980-12-18
"354",5.095703125,1980-12-19
"355",8.185546875,1980-12-20
"356",8.8857421875,1980-12-21
"357",8.166015625,1980-12-22
"358",8.6962890625,1980-12-23
"359",6.646484375,1980-12-24
"360",10.9560546875,1980-12-25
"361",9.396484375,1980-12-26
"362",7.9462890625,1980-12-27
"363",7.7158203125,1980-12-28
"364",8.8759765625,1980-12-29
"365",8.8564453125,1980-12-30
"366",10.845703125,1980-12-31
"367",11.7509765625,1981-01-01
"368",10.060546875,1981-01-02
"369",9.060546875,1981-01-03
"370",9.05078125,1981-01-04
"371",7.7109375,1981-01-05
"372",8.05078125,1981-01-06
"373",9.041015625,1981-01-07
"374",11.2109375,1981-01-08
"375",9.94140625,1981-01-09
"376",11.7509765625,1981-01-10
"377",13.6611328125,1981-01-11
"378",15.8505859375,1981-01-12
"379",20.5712890625,1981-01-13
"380",13.890625,1981-01-14
"381",11.2314453125,1981-01-15
"382",11.021484375,1981-01-16
"383",15.5810546875,1981-01-17
"384",17.771484375,1981-01-18
"385",13.2412109375,1981-01-19
"386",11.5009765625,1981-01-20
"387",9.970703125,1981-01-21
"388",9.560546875,1981-01-22
"389",9.0009765625,1981-01-23
"390",13.28125,1981-01-24
"391",9.9814453125,1981-01-25
"392",14.521484375,1981-01-26
"393",15.1005859375,1981-01-27
"394",12.2314453125,1981-01-28
"395",8.6708984375,1981-01-29
"396",7.9111328125,1981-01-30
"397",11.541015625,1981-01-31
"398",13.5908203125,1981-02-01
"399",11.80078125,1981-02-02
"400",13.5009765625,1981-02-03
"401",16.4306640625,1981-02-04
"402",15.9912109375,1981-02-05
"403",14.87109375,1981-02-06
"404",14.80078125,1981-02-07
"405",19.03125,1981-02-08
"406",12.4111328125,1981-02-09
"407",12.3505859375,1981-02-10
"408",9.87109375,1981-02-11
"409",8.5009765625,1981-02-12
"410",8.640625,1981-02-13
"411",12.28125,1981-02-14
"412",21.291015625,1981-02-15
"413",22.060546875,1981-02-16
"414",22.03125,1981-02-17
"415",19.201171875,1981-02-18
"416",16.80078125,1981-02-19
"417",11.53125,1981-02-20
"418",10.130859375,1981-02-21
"419",10.7607421875,1981-02-22
"420",12.1005859375,1981-02-23
"421",14.271484375,1981-02-24
"422",16.140625,1981-02-25
"423",18.5810546875,1981-02-26
"424",19.78125,1981-02-27
"425",11.2607421875,1981-02-28
"426",8.9716796875,1981-03-01
"427",10.591796875,1981-03-02
"428",17.822265625,1981-03-03
"429",17.9619140625,1981-03-04
"430",15.9619140625,1981-03-05
"431",17.9619140625,1981-03-06
"432",11.232421875,1981-03-07
"433",5.7119140625,1981-03-08
"434",7.8115234375,1981-03-09
"435",8.921875,1981-03-10
"436",11.8623046875,1981-03-11
"437",7.2216796875,1981-03-12
"438",9.01171875,1981-03-13
"439",6.8916015625,1981-03-14
"440",7.251953125,1981-03-15
"441",10.232421875,1981-03-16
"442",9.2216796875,1981-03-17
"443",6.2119140625,1981-03-18
"444",7.9716796875,1981-03-19
"445",8.83203125,1981-03-20
"446",9.572265625,1981-03-21
"447",7.5224609375,1981-03-22
"448",8.58203125,1981-03-23
"449",10.091796875,1981-03-24
"450",9.232421875,1981-03-25
"451",9.3115234375,1981-03-26
"452",8.8818359375,1981-03-27
"453",7.3720703125,1981-03-28
"454",8.1416015625,1981-03-29
"455",7.7216796875,1981-03-30
"456",7.2021484375,1981-03-31
"457",11.0498046875,1981-04-01
"458",7.490234375,1981-04-02
"459",6.3701171875,1981-04-03
"460",7.5703125,1981-04-04
"461",7.1904296875,1981-04-05
"462",7.240234375,1981-04-06
"463",9.0302734375,1981-04-07
"464",10.4697265625,1981-04-08
"465",9.6904296875,1981-04-09
"466",10.169921875,1981-04-10
"467",8.1796875,1981-04-11
"468",8.7900390625,1981-04-12
"469",7.7900390625,1981-04-13
"470",9.150390625,1981-04-14
"471",8.1298828125,1981-04-15
"472",9.2998046875,1981-04-16
"473",10.26953125,1981-04-17
"474",6.080078125,1981-04-18
"475",6.9501953125,1981-04-19
"476",5.66015625,1981-04-20
"477",8.3203125,1981-04-21
"478",7.1904296875,1981-04-22
"479",5.7001953125,1981-04-23
"480",6.0498046875,1981-04-24
"481",6.2998046875,1981-04-25
"482",7.0498046875,1981-04-26
"483",6.2802734375,1981-04-27
"484",5.23046875,1981-04-28
"485",5.9501953125,1981-04-29
"486",4.2998046875,1981-04-30
"487",10.453125,1981-05-01
"488",8.4033203125,1981-05-02
"489",10.3232421875,1981-05-03
"490",8.9326171875,1981-05-04
"491",10.642578125,1981-05-05
"492",10.36328125,1981-05-06
"493",7.802734375,1981-05-07
"494",7.052734375,1981-05-08
"495",6.373046875,1981-05-09
"496",6.2333984375,1981-05-10
"497",6.943359375,1981-05-11
"498",5.9326171875,1981-05-12
"499",4.3330078125,1981-05-13
"500",7.6328125,1981-05-14
"501",9.4931640625,1981-05-15
"502",8.9130859375,1981-05-16
"503",9.802734375,1981-05-17
"504",9.5234375,1981-05-18
