"","vapourpres_h15","time"
"1",15.5400390625,1980-01-01
"2",19.58984375,1980-01-02
"3",17.0498046875,1980-01-03
"4",18.4296875,1980-01-04
"5",20.1103515625,1980-01-05
"6",20.6904296875,1980-01-06
"7",18.2802734375,1980-01-07
"8",15.6103515625,1980-01-08
"9",12.41015625,1980-01-09
"10",11.7998046875,1980-01-10
"11",12.83984375,1980-01-11
"12",15.76953125,1980-01-12
"13",17.7802734375,1980-01-13
"14",16.0703125,1980-01-14
"15",19.759765625,1980-01-15
"16",13.6298828125,1980-01-16
"17",15.9501953125,1980-01-17
"18",19.1201171875,1980-01-18
"19",20.4697265625,1980-01-19
"20",22.08984375,1980-01-20
"21",20.580078125,1980-01-21
"22",17.580078125,1980-01-22
"23",19.3701171875,1980-01-23
"24",22.08984375,1980-01-24
"25",12.740234375,1980-01-25
"26",16.0703125,1980-01-26
"27",16.76953125,1980-01-27
"28",17.4697265625,1980-01-28
"29",13.23046875,1980-01-29
"30",13.3701171875,1980-01-30
"31",15.5,1980-01-31
"32",17.087890625,1980-02-01
"33",15.427734375,1980-02-02
"34",13.908203125,1980-02-03
"35",16.4677734375,1980-02-04
"36",15.7275390625,1980-02-05
"37",17.7978515625,1980-02-06
"38",20.5078125,1980-02-07
"39",20.41796875,1980-02-08
"40",20.98828125,1980-02-09
"41",25.517578125,1980-02-10
"42",25.9775390625,1980-02-11
"43",11.9482421875,1980-02-12
"44",14.0380859375,1980-02-13
"45",14.998046875,1980-02-14
"46",16.0478515625,1980-02-15
"47",18.2177734375,1980-02-16
"48",20.248046875,1980-02-17
"49",21.3779296875,1980-02-18
"50",18.5380859375,1980-02-19
"51",15.66796875,1980-02-20
"52",18.34765625,1980-02-21
"53",19.34765625,1980-02-22
"54",19.9775390625,1980-02-23
"55",21.3076171875,1980-02-24
"56",22.2978515625,1980-02-25
"57",19.517578125,1980-02-26
"58",18.568359375,1980-02-27
"59",18.177734375,1980-02-28
"60",19.66796875,1980-02-29
"61",19.2158203125,1980-03-01
"62",17.5263671875,1980-03-02
"63",16.345703125,1980-03-03
"64",15.3857421875,1980-03-04
"65",17.4560546875,1980-03-05
"66",19.345703125,1980-03-06
"67",14.3056640625,1980-03-07
"68",15.7158203125,1980-03-08
"69",14.166015625,1980-03-09
"70",21.90625,1980-03-10
"71",13.9462890625,1980-03-11
"72",17.06640625,1980-03-12
"73",16.0859375,1980-03-13
"74",15.826171875,1980-03-14
"75",14.1259765625,1980-03-15
"76",21.8056640625,1980-03-16
"77",19.345703125,1980-03-17
"78",16.7958984375,1980-03-18
"79",20.4560546875,1980-03-19
"80",11.755859375,1980-03-20
"81",10.8564453125,1980-03-21
"82",14.67578125,1980-03-22
"83",16.4462890625,1980-03-23
"84",15.8759765625,1980-03-24
"85",13.4658203125,1980-03-25
"86",17.99609375,1980-03-26
"87",18.1162109375,1980-03-27
"88",15.8359375,1980-03-28
"89",23.81640625,1980-03-29
"90",19.4560546875,1980-03-30
"91",21.076171875,1980-03-31
"92",16.3896484375,1980-04-01
"93",16.669921875,1980-04-02
"94",16.419921875,1980-04-03
"95",12.2197265625,1980-04-04
"96",13.5302734375,1980-04-05
"97",16.490234375,1980-04-06
"98",16.7802734375,1980-04-07
"99",17.240234375,1980-04-08
"100",18.490234375,1980-04-09
"101",12.2998046875,1980-04-10
"102",11.580078125,1980-04-11
"103",13.7197265625,1980-04-12
"104",16.400390625,1980-04-13
"105",14.509765625,1980-04-14
"106",10.1796875,1980-04-15
"107",15.2900390625,1980-04-16
"108",13.150390625,1980-04-17
"109",17.2099609375,1980-04-18
"110",18.3896484375,1980-04-19
"111",14.3798828125,1980-04-20
"112",13.08984375,1980-04-21
"113",14.5595703125,1980-04-22
"114",16.73046875,1980-04-23
"115",12.4697265625,1980-04-24
"116",13.7802734375,1980-04-25
"117",13.6396484375,1980-04-26
"118",13.0498046875,1980-04-27
"119",12.66015625,1980-04-28
"120",11.66015625,1980-04-29
"121",13.5400390625,1980-04-30
"122",12.505859375,1980-05-01
"123",17.40625,1980-05-02
"124",19.3359375,1980-05-03
"125",17.49609375,1980-05-04
"126",20.7255859375,1980-05-05
"127",16.7158203125,1980-05-06
"128",16.0361328125,1980-05-07
"129",17.845703125,1980-05-08
"130",12.755859375,1980-05-09
"131",8.8564453125,1980-05-10
"132",11.2255859375,1980-05-11
"133",15.0263671875,1980-05-12
"134",14.576171875,1980-05-13
"135",15.99609375,1980-05-14
"136",16.935546875,1980-05-15
"137",14.765625,1980-05-16
"138",17.486328125,1980-05-17
"139",10.9755859375,1980-05-18
"140",9.99609375,1980-05-19
"141",14.2255859375,1980-05-20
"142",16.576171875,1980-05-21
"143",15.236328125,1980-05-22
"144",14.0458984375,1980-05-23
"145",14.15625,1980-05-24
"146",12.2158203125,1980-05-25
"147",12.0263671875,1980-05-26
"148",12.49609375,1980-05-27
"149",19.3759765625,1980-05-28
"150",15.92578125,1980-05-29
"151",14.1357421875,1980-05-30
"152",16.0859375,1980-05-31
"153",13.6181640625,1980-06-01
"154",11.6083984375,1980-06-02
"155",15.7578125,1980-06-03
"156",15.328125,1980-06-04
"157",11.2080078125,1980-06-05
"158",11.017578125,1980-06-06
"159",9.0576171875,1980-06-07
"160",9.7783203125,1980-06-08
"161",9.0478515625,1980-06-09
"162",9.6279296875,1980-06-10
"163",9.3681640625,1980-06-11
"164",10.0078125,1980-06-12
"165",13.677734375,1980-06-13
"166",10.578125,1980-06-14
"167",11.9482421875,1980-06-15
"168",13.068359375,1980-06-16
"169",11.3779296875,1980-06-17
"170",11.7978515625,1980-06-18
"171",11.66796875,1980-06-19
"172",17.1884765625,1980-06-20
"173",15.9677734375,1980-06-21
"174",17.408203125,1980-06-22
"175",15.8876953125,1980-06-23
"176",14.927734375,1980-06-24
"177",10.0283203125,1980-06-25
"178",11.3984375,1980-06-26
"179",8.09765625,1980-06-27
"180",8.1181640625,1980-06-28
"181",11.748046875,1980-06-29
"182",13.1884765625,1980-06-30
"183",13.7216796875,1980-07-01
"184",14.431640625,1980-07-02
"185",11.1220703125,1980-07-03
"186",10.482421875,1980-07-04
"187",11.921875,1980-07-05
"188",10.3017578125,1980-07-06
"189",10.0224609375,1980-07-07
"190",12.51171875,1980-07-08
"191",13.8623046875,1980-07-09
"192",11.8818359375,1980-07-10
"193",10.5517578125,1980-07-11
"194",11.9921875,1980-07-12
"195",12.1416015625,1980-07-13
"196",14.7724609375,1980-07-14
"197",14.40234375,1980-07-15
"198",11.6123046875,1980-07-16
"199",10.0615234375,1980-07-17
"200",11.83203125,1980-07-18
"201",9.3515625,1980-07-19
"202",9.5224609375,1980-07-20
"203",11.0517578125,1980-07-21
"204",13.5322265625,1980-07-22
"205",14.7119140625,1980-07-23
"206",16.08203125,1980-07-24
"207",12.3623046875,1980-07-25
"208",10.2021484375,1980-07-26
"209",10.6220703125,1980-07-27
"210",13.0517578125,1980-07-28
"211",12.4619140625,1980-07-29
"212",10.7724609375,1980-07-30
"213",14.412109375,1980-07-31
"214",11.2001953125,1980-08-01
"215",11.1103515625,1980-08-02
"216",13.25,1980-08-03
"217",14.2802734375,1980-08-04
"218",11.8896484375,1980-08-05
"219",12.51953125,1980-08-06
"220",11.66015625,1980-08-07
"221",16.650390625,1980-08-08
"222",10.2802734375,1980-08-09
"223",12.8095703125,1980-08-10
"224",10.2998046875,1980-08-11
"225",9.509765625,1980-08-12
"226",11.419921875,1980-08-13
"227",10.849609375,1980-08-14
"228",10.2001953125,1980-08-15
"229",13.08984375,1980-08-16
"230",14.75,1980-08-17
"231",9.240234375,1980-08-18
"232",10.2001953125,1980-08-19
"233",12.9697265625,1980-08-20
"234",12.08984375,1980-08-21
"235",10.900390625,1980-08-22
"236",11.490234375,1980-08-23
"237",9.5302734375,1980-08-24
"238",9.3701171875,1980-08-25
"239",10.509765625,1980-08-26
"240",14.330078125,1980-08-27
"241",15.3896484375,1980-08-28
"242",14.5498046875,1980-08-29
"243",10.7001953125,1980-08-30
"244",12.740234375,1980-08-31
"245",12.642578125,1980-09-01
"246",12.892578125,1980-09-02
"247",11.9033203125,1980-09-03
"248",12.0927734375,1980-09-04
"249",15.1826171875,1980-09-05
"250",14.8330078125,1980-09-06
"251",15.943359375,1980-09-07
"252",8.3232421875,1980-09-08
"253",8.953125,1980-09-09
"254",11.9326171875,1980-09-10
"255",10.7734375,1980-09-11
"256",11.7431640625,1980-09-12
"257",15.0927734375,1980-09-13
"258",10.0927734375,1980-09-14
"259",12.712890625,1980-09-15
"260",11.0634765625,1980-09-16
"261",10.8134765625,1980-09-17
"262",13.4931640625,1980-09-18
"263",13.373046875,1980-09-19
"264",11.142578125,1980-09-20
"265",18.283203125,1980-09-21
"266",17.1728515625,1980-09-22
"267",14.1826171875,1980-09-23
"268",11.3232421875,1980-09-24
"269",12.623046875,1980-09-25
"270",13.7626953125,1980-09-26
"271",15.5732421875,1980-09-27
"272",17.2431640625,1980-09-28
"273",9.8330078125,1980-09-29
"274",12.0126953125,1980-09-30
"275",13.818359375,1980-10-01
"276",10.517578125,1980-10-02
"277",12.0380859375,1980-10-03
"278",9.6181640625,1980-10-04
"279",7.4384765625,1980-10-05
"280",8.09765625,1980-10-06
"281",11.818359375,1980-10-07
"282",11.7880859375,1980-10-08
"283",9.0576171875,1980-10-09
"284",8.2783203125,1980-10-10
"285",10.517578125,1980-10-11
"286",12.4384765625,1980-10-12
"287",13.087890625,1980-10-13
"288",14.1181640625,1980-10-14
"289",15.48828125,1980-10-15
"290",12.068359375,1980-10-16
"291",8.568359375,1980-10-17
"292",8.8076171875,1980-10-18
"293",11.017578125,1980-10-19
"294",14.017578125,1980-10-20
"295",15.5283203125,1980-10-21
"296",8.6376953125,1980-10-22
"297",10.0478515625,1980-10-23
"298",11.267578125,1980-10-24
"299",8.677734375,1980-10-25
"300",9.0283203125,1980-10-26
"301",9.578125,1980-10-27
"302",11.4384765625,1980-10-28
"303",12.1083984375,1980-10-29
"304",12.427734375,1980-10-30
"305",13.2080078125,1980-10-31
"306",15.6630859375,1980-11-01
