"","vapourpres_h15","time"
"1",7.2685546875,1980-01-01
"2",6.1689453125,1980-01-02
"3",14.1494140625,1980-01-03
"4",9.869140625,1980-01-04
"5",6.94921875,1980-01-05
"6",8.619140625,1980-01-06
"7",8.0185546875,1980-01-07
"8",10.69921875,1980-01-08
"9",9.05859375,1980-01-09
"10",8.388671875,1980-01-10
"11",8.0390625,1980-01-11
"12",12.87890625,1980-01-12
"13",12.62890625,1980-01-13
"14",13.388671875,1980-01-14
"15",10.3994140625,1980-01-15
"16",7.029296875,1980-01-16
"17",4.6787109375,1980-01-17
"18",11.689453125,1980-01-18
"19",9.1591796875,1980-01-19
"20",12.6494140625,1980-01-20
"21",14.8291015625,1980-01-21
"22",9.5888671875,1980-01-22
"23",9.029296875,1980-01-23
"24",7.9287109375,1980-01-24
"25",12.19921875,1980-01-25
"26",6.96875,1980-01-26
"27",6.548828125,1980-01-27
"28",4.548828125,1980-01-28
"29",8.478515625,1980-01-29
"30",9.4990234375,1980-01-30
"31",9.4892578125,1980-01-31
"32",15.126953125,1980-02-01
"33",12.546875,1980-02-02
"34",6.9072265625,1980-02-03
"35",9.7666015625,1980-02-04
"36",9.5869140625,1980-02-05
"37",8.3173828125,1980-02-06
"38",6.7265625,1980-02-07
"39",8.8369140625,1980-02-08
"40",6.1767578125,1980-02-09
"41",7.037109375,1980-02-10
"42",6.2265625,1980-02-11
"43",10.5771484375,1980-02-12
"44",12.4873046875,1980-02-13
"45",10.6669921875,1980-02-14
"46",12.306640625,1980-02-15
"47",9.38671875,1980-02-16
"48",11.537109375,1980-02-17
"49",8.8271484375,1980-02-18
"50",10.4970703125,1980-02-19
"51",10.6171875,1980-02-20
"52",15.9873046875,1980-02-21
"53",8.63671875,1980-02-22
"54",10.63671875,1980-02-23
"55",9.466796875,1980-02-24
"56",7.4169921875,1980-02-25
"57",7.8173828125,1980-02-26
"58",13.0869140625,1980-02-27
"59",12.287109375,1980-02-28
"60",14.947265625,1980-02-29
"61",9.8740234375,1980-03-01
"62",13.173828125,1980-03-02
"63",12.1240234375,1980-03-03
"64",11.4443359375,1980-03-04
"65",9.513671875,1980-03-05
"66",10.7138671875,1980-03-06
"67",19.0537109375,1980-03-07
"68",12.7236328125,1980-03-08
"69",7.064453125,1980-03-09
"70",11.6240234375,1980-03-10
"71",9.25390625,1980-03-11
"72",7.8837890625,1980-03-12
"73",8.5439453125,1980-03-13
"74",11.103515625,1980-03-14
"75",12.6337890625,1980-03-15
"76",12.404296875,1980-03-16
