"","vapourpres_h15","time"
"1",20.73828125,1980-01-01
"2",18.7978515625,1980-01-02
"3",23.8583984375,1980-01-03
"4",17.8076171875,1980-01-04
"5",13.6083984375,1980-01-05
"6",10.427734375,1980-01-06
"7",10.7080078125,1980-01-07
"8",9.658203125,1980-01-08
"9",10.91796875,1980-01-09
"10",7.568359375,1980-01-10
"11",9.337890625,1980-01-11
"12",13.337890625,1980-01-12
"13",10.41796875,1980-01-13
"14",10.6484375,1980-01-14
"15",11.59765625,1980-01-15
"16",9.087890625,1980-01-16
"17",6.927734375,1980-01-17
"18",8.59765625,1980-01-18
"19",10.837890625,1980-01-19
"20",11.0478515625,1980-01-20
"21",11.9384765625,1980-01-21
"22",10.6376953125,1980-01-22
"23",11.8984375,1980-01-23
"24",8.3876953125,1980-01-24
"25",11.7880859375,1980-01-25
"26",10.017578125,1980-01-26
"27",7.068359375,1980-01-27
"28",7.4677734375,1980-01-28
"29",9.1884765625,1980-01-29
"30",10.1083984375,1980-01-30
"31",10.7177734375,1980-01-31
"32",20.4853515625,1980-02-01
"33",20.6748046875,1980-02-02
"34",9.115234375,1980-02-03
"35",8.544921875,1980-02-04
"36",13.705078125,1980-02-05
"37",10.7353515625,1980-02-06
"38",7.974609375,1980-02-07
"39",7.28515625,1980-02-08
"40",10.025390625,1980-02-09
"41",6.455078125,1980-02-10
"42",7.865234375,1980-02-11
"43",11.0146484375,1980-02-12
"44",10.0048828125,1980-02-13
"45",8.205078125,1980-02-14
"46",11.03515625,1980-02-15
"47",10.4345703125,1980-02-16
"48",9.9853515625,1980-02-17
"49",10.375,1980-02-18
"50",9.275390625,1980-02-19
"51",12.4150390625,1980-02-20
"52",15.615234375,1980-02-21
"53",10.1953125,1980-02-22
"54",8.35546875,1980-02-23
"55",8.39453125,1980-02-24
"56",7.10546875,1980-02-25
"57",5.60546875,1980-02-26
"58",6.8349609375,1980-02-27
"59",15.2451171875,1980-02-28
"60",12.1552734375,1980-02-29
"61",10.76171875,1980-03-01
"62",14.2919921875,1980-03-02
"63",10.982421875,1980-03-03
"64",11.08203125,1980-03-04
"65",13.841796875,1980-03-05
"66",16.072265625,1980-03-06
"67",16.3818359375,1980-03-07
"68",16.0615234375,1980-03-08
"69",8.8017578125,1980-03-09
"70",8.4619140625,1980-03-10
"71",9.8017578125,1980-03-11
"72",9.9423828125,1980-03-12
"73",11.0322265625,1980-03-13
"74",10.2919921875,1980-03-14
"75",11.8720703125,1980-03-15
"76",11.7822265625,1980-03-16
"77",9.1123046875,1980-03-17
"78",8.2216796875,1980-03-18
"79",8.90234375,1980-03-19
"80",7.6015625,1980-03-20
"81",8.8916015625,1980-03-21
"82",11.5419921875,1980-03-22
"83",10.3818359375,1980-03-23
"84",9.8720703125,1980-03-24
"85",7.921875,1980-03-25
"86",6.4423828125,1980-03-26
"87",12.2021484375,1980-03-27
"88",12.5517578125,1980-03-28
"89",10.501953125,1980-03-29
"90",10.6318359375,1980-03-30
"91",9.7919921875,1980-03-31
"92",9.4873046875,1980-04-01
"93",7.796875,1980-04-02
"94",8.8466796875,1980-04-03
"95",7.8974609375,1980-04-04
"96",10.296875,1980-04-05
"97",10.4873046875,1980-04-06
"98",8.5771484375,1980-04-07
"99",6.45703125,1980-04-08
"100",7.1865234375,1980-04-09
"101",8.4169921875,1980-04-10
"102",9.8369140625,1980-04-11
"103",10.107421875,1980-04-12
"104",8.2470703125,1980-04-13
"105",8.966796875,1980-04-14
"106",14.0966796875,1980-04-15
"107",13.70703125,1980-04-16
"108",13.857421875,1980-04-17
"109",21.796875,1980-04-18
"110",20.6669921875,1980-04-19
"111",20.857421875,1980-04-20
"112",23.8271484375,1980-04-21
"113",25.52734375,1980-04-22
"114",14.52734375,1980-04-23
"115",12.796875,1980-04-24
"116",11.056640625,1980-04-25
"117",13.2373046875,1980-04-26
"118",11.0869140625,1980-04-27
"119",8.2666015625,1980-04-28
"120",9.6572265625,1980-04-29
"121",9.4873046875,1980-04-30
"122",10.1865234375,1980-05-01
"123",10.046875,1980-05-02
"124",10.056640625,1980-05-03
"125",11.876953125,1980-05-04
"126",12.7666015625,1980-05-05
"127",13.88671875,1980-05-06
"128",13.1474609375,1980-05-07
"129",13.9267578125,1980-05-08
"130",13.0068359375,1980-05-09
"131",12.556640625,1980-05-10
"132",11.197265625,1980-05-11
"133",12.287109375,1980-05-12
"134",11.697265625,1980-05-13
"135",11.5966796875,1980-05-14
"136",11.2373046875,1980-05-15
"137",10.63671875,1980-05-16
"138",9.966796875,1980-05-17
"139",8.556640625,1980-05-18
"140",9.45703125,1980-05-19
"141",10.546875,1980-05-20
"142",10.20703125,1980-05-21
"143",9.466796875,1980-05-22
"144",9.5966796875,1980-05-23
"145",10.5166015625,1980-05-24
"146",10.3974609375,1980-05-25
"147",10.466796875,1980-05-26
"148",15.197265625,1980-05-27
"149",15.1474609375,1980-05-28
"150",13.77734375,1980-05-29
"151",16.0869140625,1980-05-30
"152",14.447265625,1980-05-31
"153",12.849609375,1980-06-01
"154",12.23046875,1980-06-02
"155",11,1980-06-03
"156",12.759765625,1980-06-04
"157",10.8896484375,1980-06-05
"158",10.900390625,1980-06-06
"159",9.400390625,1980-06-07
"160",12.66015625,1980-06-08
"161",11.2099609375,1980-06-09
"162",10.9697265625,1980-06-10
"163",10.490234375,1980-06-11
"164",9.3896484375,1980-06-12
"165",8.599609375,1980-06-13
"166",8.3095703125,1980-06-14
"167",8.3095703125,1980-06-15
"168",8.259765625,1980-06-16
"169",8.76953125,1980-06-17
"170",9.2900390625,1980-06-18
"171",9.4697265625,1980-06-19
"172",9.9697265625,1980-06-20
"173",9.509765625,1980-06-21
"174",9.6103515625,1980-06-22
"175",9.51953125,1980-06-23
"176",9.009765625,1980-06-24
"177",8.33984375,1980-06-25
"178",11.9501953125,1980-06-26
"179",9.76953125,1980-06-27
"180",10.73046875,1980-06-28
"181",10.1796875,1980-06-29
"182",8.7197265625,1980-06-30
"183",12.12890625,1980-07-01
"184",13.8291015625,1980-07-02
"185",13.619140625,1980-07-03
"186",10.0185546875,1980-07-04
"187",11.029296875,1980-07-05
"188",9.9091796875,1980-07-06
"189",9.189453125,1980-07-07
"190",9.46875,1980-07-08
"191",9.359375,1980-07-09
"192",8.189453125,1980-07-10
"193",6.7890625,1980-07-11
"194",6.1494140625,1980-07-12
"195",12.3486328125,1980-07-13
"196",9.7490234375,1980-07-14
"197",10.478515625,1980-07-15
"198",8.55859375,1980-07-16
"199",9.4990234375,1980-07-17
"200",9.3994140625,1980-07-18
"201",7.529296875,1980-07-19
"202",8.5693359375,1980-07-20
"203",9.369140625,1980-07-21
"204",8.5791015625,1980-07-22
"205",7.8388671875,1980-07-23
"206",8.1591796875,1980-07-24
"207",10.69921875,1980-07-25
"208",10.1591796875,1980-07-26
"209",12.029296875,1980-07-27
"210",9.0390625,1980-07-28
"211",9.87890625,1980-07-29
"212",8.9091796875,1980-07-30
"213",8.7685546875,1980-07-31
"214",7.94140625,1980-08-01
"215",7.3408203125,1980-08-02
"216",8.880859375,1980-08-03
"217",7.8212890625,1980-08-04
"218",6.1611328125,1980-08-05
"219",6.19140625,1980-08-06
"220",8.890625,1980-08-07
"221",9.53125,1980-08-08
"222",9.4609375,1980-08-09
"223",7.630859375,1980-08-10
"224",9.451171875,1980-08-11
