"","vapourpres_h15","time"
"1",9.50390625,1980-01-01
"2",11.103515625,1980-01-02
"3",15.6943359375,1980-01-03
"4",11.744140625,1980-01-04
"5",9.513671875,1980-01-05
"6",9.7939453125,1980-01-06
"7",10.50390625,1980-01-07
"8",13.6337890625,1980-01-08
"9",11.3935546875,1980-01-09
"10",9.84375,1980-01-10
"11",10.8837890625,1980-01-11
"12",13.1435546875,1980-01-12
"13",13.7236328125,1980-01-13
"14",15.2138671875,1980-01-14
"15",10.673828125,1980-01-15
"16",10.59375,1980-01-16
"17",7.8935546875,1980-01-17
"18",16.1640625,1980-01-18
"19",11.9736328125,1980-01-19
"20",13.59375,1980-01-20
"21",16.7939453125,1980-01-21
"22",14.75390625,1980-01-22
"23",14.0244140625,1980-01-23
"24",12.744140625,1980-01-24
"25",13.7138671875,1980-01-25
"26",9.00390625,1980-01-26
"27",8.18359375,1980-01-27
"28",11.7138671875,1980-01-28
"29",11.1337890625,1980-01-29
"30",10.2138671875,1980-01-30
"31",11.93359375,1980-01-31
"32",13.748046875,1980-02-01
"33",11.328125,1980-02-02
"34",8.998046875,1980-02-03
"35",12.578125,1980-02-04
"36",11.73828125,1980-02-05
"37",9.7578125,1980-02-06
"38",8.767578125,1980-02-07
"39",10.7880859375,1980-02-08
"40",7.8076171875,1980-02-09
"41",8.48828125,1980-02-10
"42",9.677734375,1980-02-11
"43",10.73828125,1980-02-12
"44",11.087890625,1980-02-13
"45",16.6982421875,1980-02-14
"46",14.0380859375,1980-02-15
"47",11.0078125,1980-02-16
"48",12.7880859375,1980-02-17
"49",12.1982421875,1980-02-18
"50",9.66796875,1980-02-19
"51",13.5283203125,1980-02-20
"52",17.1279296875,1980-02-21
"53",10.318359375,1980-02-22
"54",11.5478515625,1980-02-23
"55",10.5576171875,1980-02-24
"56",9.16796875,1980-02-25
"57",7.7880859375,1980-02-26
"58",14.767578125,1980-02-27
"59",14.4482421875,1980-02-28
"60",10.828125,1980-02-29
"61",12.322265625,1980-03-01
"62",10.2216796875,1980-03-02
"63",11.1220703125,1980-03-03
"64",15.51171875,1980-03-04
"65",10.2119140625,1980-03-05
"66",11.3720703125,1980-03-06
"67",16.162109375,1980-03-07
"68",8.6015625,1980-03-08
"69",7.001953125,1980-03-09
"70",8.931640625,1980-03-10
"71",9.7919921875,1980-03-11
"72",8.0517578125,1980-03-12
"73",13.7216796875,1980-03-13
"74",13.51171875,1980-03-14
"75",15.7119140625,1980-03-15
"76",13.751953125,1980-03-16
"77",8.5224609375,1980-03-17
"78",10.5419921875,1980-03-18
"79",14.01171875,1980-03-19
